evals, mean, best, worst, success num
2, 3.641628021574274, 3.3514631275282363, 3.9608708654178413, 0
4, 3.4059236701509983, 2.88485894017696, 3.9999999999999996, 0
6, 3.190398384112831, 1.9243239128934344, 3.9999999999999996, 0
10, 0.46238242686256015, 0.24123220302335066, 0.7602918493909324, 0
11, 0.3530159325413977, 0.10829192567995156, 0.9795358357304421, 0
12, 0.11463578631966115, 0.09932645668888307, 0.14239476379112206, 0
16, 0.09907721138163145, 0.08125482852203343, 0.1229421336954657, 0
18, 0.0756342631887297, 0.03682936340466656, 0.1009880812767516, 1
22, 0.0756342631887297, 0.03682936340466656, 0.1009880812767516, 1
26, 0.0756342631887297, 0.03682936340466656, 0.1009880812767516, 1
30, 0.0756342631887297, 0.03682936340466656, 0.1009880812767516, 1
34, 0.0756342631887297, 0.03682936340466656, 0.1009880812767516, 1
38, 0.0756342631887297, 0.03682936340466656, 0.1009880812767516, 1
42, 0.0756342631887297, 0.03682936340466656, 0.1009880812767516, 1
46, 0.0756342631887297, 0.03682936340466656, 0.1009880812767516, 1
50, 0.0756342631887297, 0.03682936340466656, 0.1009880812767516, 1
54, 0.0756342631887297, 0.03682936340466656, 0.1009880812767516, 1
58, 0.0756342631887297, 0.03682936340466656, 0.1009880812767516, 1
62, 0.0756342631887297, 0.03682936340466656, 0.1009880812767516, 1
66, 0.0756342631887297, 0.03682936340466656, 0.1009880812767516, 1
70, 0.0756342631887297, 0.03682936340466656, 0.1009880812767516, 1
74, 0.0756342631887297, 0.03682936340466656, 0.1009880812767516, 1
78, 0.0756342631887297, 0.03682936340466656, 0.1009880812767516, 1
82, 0.0756342631887297, 0.03682936340466656, 0.1009880812767516, 1
86, 0.0756342631887297, 0.03682936340466656, 0.1009880812767516, 1
88, 0.07055693448140475, 0.024595561476160616, 0.11279109850722047, 2
92, 0.07055693448140475, 0.024595561476160616, 0.11279109850722047, 2
96, 0.07055693448140475, 0.024595561476160616, 0.11279109850722047, 2
100, 0.07055693448140475, 0.024595561476160616, 0.11279109850722047, 2
104, 0.07055693448140475, 0.024595561476160616, 0.11279109850722047, 2
106, 0.05590151927832934, 0.04056230713922636, 0.07594744193854162, 3
110, 0.05590151927832934, 0.04056230713922636, 0.07594744193854162, 3
111, 0.055422309356997254, 0.0056116262151174835, 0.09477576011929245, 3
115, 0.055422309356997254, 0.0056116262151174835, 0.09477576011929245, 3
119, 0.055422309356997254, 0.0056116262151174835, 0.09477576011929245, 3
123, 0.055422309356997254, 0.0056116262151174835, 0.09477576011929245, 3
127, 0.055422309356997254, 0.0056116262151174835, 0.09477576011929245, 3
131, 0.055422309356997254, 0.0056116262151174835, 0.09477576011929245, 3
132, 0.05237328737198788, 0.003966029044643189, 0.10173968986027856, 3
136, 0.051735045392368645, 0.003277101768943115, 0.08998475328295776, 3
140, 0.051735045392368645, 0.003277101768943115, 0.08998475328295776, 3
144, 0.051735045392368645, 0.003277101768943115, 0.08998475328295776, 3
145, 0.05160066601392932, 0.0034727109937800773, 0.0954752885494904, 3
149, 0.05160066601392932, 0.0034727109937800773, 0.0954752885494904, 3
153, 0.05160066601392932, 0.0034727109937800773, 0.0954752885494904, 3
154, 0.05158685300449465, 0.003332796488738631, 0.09262906861540253, 3
158, 0.05158685300449465, 0.003332796488738631, 0.09262906861540253, 3
162, 0.05094534417452198, 0.0036342932295754253, 0.09582832538598518, 3
166, 0.0506281240996625, 0.003993509231704945, 0.09029427770503912, 3
170, 0.0506281240996625, 0.003993509231704945, 0.09029427770503912, 3
174, 0.0506281240996625, 0.003993509231704945, 0.09029427770503912, 3
178, 0.0506281240996625, 0.003993509231704945, 0.09029427770503912, 3
179, 0.05060937640865277, 0.0038790270940431645, 0.09160190729456447, 3
183, 0.05060937640865277, 0.0038790270940431645, 0.09160190729456447, 3
186, 0.05056319082737602, 0.004313174179824097, 0.09312758815421175, 3
188, 0.050370626660414704, 0.00461216549631356, 0.09044994005133444, 3
192, 0.050370626660414704, 0.00461216549631356, 0.09044994005133444, 3
196, 0.050370626660414704, 0.00461216549631356, 0.09044994005133444, 3
200, 0.050370626660414704, 0.00461216549631356, 0.09044994005133444, 3
202, 0.05036586105412674, 0.004693440562116611, 0.08981285697635337, 3
206, 0.05036586105412674, 0.004693440562116611, 0.08981285697635337, 3
207, 0.05032728846525762, 0.004961291225045875, 0.09052799545293394, 3
208, 0.05028986110867192, 0.005139434185390045, 0.08926417405124883, 3
212, 0.05028986110867192, 0.005139434185390045, 0.08926417405124883, 3
216, 0.05028986110867192, 0.005139434185390045, 0.08926417405124883, 3
220, 0.05028986110867192, 0.005139434185390045, 0.08926417405124883, 3
221, 0.05027620104661011, 0.005280726077462286, 0.08961319101549868, 3
223, 0.050262636513853876, 0.0053743655756824, 0.0889937972882689, 3
227, 0.050262636513853876, 0.0053743655756824, 0.0889937972882689, 3
231, 0.050262636513853876, 0.0053743655756824, 0.0889937972882689, 3
232, 0.050259334893162436, 0.005519110756216975, 0.08933952347836299, 3
236, 0.05024232075091327, 0.005615917506824038, 0.0887260792977737, 3
240, 0.05024232075091327, 0.005615917506824038, 0.0887260792977737, 3
242, 0.050241444615712554, 0.005714160360972631, 0.08812607864370961, 3
246, 0.050241444615712554, 0.005714160360972631, 0.08812607864370961, 3
250, 0.050241444615712554, 0.005714160360972631, 0.08812607864370961, 3
252, 0.0502287492585933, 0.00586325962977168, 0.0884610317701293, 3
253, 0.050224624781992716, 0.005964132893448854, 0.08786706679159567, 3
257, 0.050224624781992716, 0.005964132893448854, 0.08786706679159567, 3
261, 0.050224624781992716, 0.005964132893448854, 0.08786706679159567, 3
262, 0.050221785295495126, 0.006115677244505432, 0.08819866636995713, 3
263, 0.0502142010799273, 0.0062188745745276304, 0.0876107633092757, 3
267, 0.0502142010799273, 0.0062188745745276304, 0.0876107633092757, 3
271, 0.0502142010799273, 0.0062188745745276304, 0.0876107633092757, 3
275, 0.0502142010799273, 0.0062188745745276304, 0.0876107633092757, 3
278, 0.0502139834400184, 0.006295591973854652, 0.08777435452618298, 3
282, 0.05021135417065517, 0.0063478509425642605, 0.08748363081350562, 3
286, 0.05021135417065517, 0.0063478509425642605, 0.08748363081350562, 3
290, 0.05021135417065517, 0.0063478509425642605, 0.08748363081350562, 3
294, 0.05021135417065517, 0.0063478509425642605, 0.08748363081350562, 3
297, 0.05021132179644178, 0.006360955573788393, 0.08741148541626269, 3
301, 0.05021132179644178, 0.006360955573788393, 0.08741148541626269, 3
304, 0.050210905551335325, 0.006399561135501015, 0.08749248871608588, 3
308, 0.05021037705646261, 0.006425877559786721, 0.0873483659994085, 3
312, 0.05021037705646261, 0.006425877559786721, 0.0873483659994085, 3
316, 0.05021037705646261, 0.006425877559786721, 0.0873483659994085, 3
320, 0.05021037705646261, 0.006425877559786721, 0.0873483659994085, 3
322, 0.05021024408664404, 0.006445231764919387, 0.0873887285416291, 3
326, 0.05021005006690174, 0.006458427639901831, 0.0873168703045215, 3
330, 0.05021005006690174, 0.006458427639901831, 0.0873168703045215, 3
334, 0.05021005006690174, 0.006458427639901831, 0.0873168703045215, 3
337, 0.050210045898248234, 0.006465031239991885, 0.08728102182489829, 3
341, 0.050210045898248234, 0.006465031239991885, 0.08728102182489829, 3
342, 0.05020991295145197, 0.006484421324295185, 0.0873212716424343, 3
345, 0.05020978863640728, 0.0064976541677578825, 0.08724961679128868, 3
349, 0.05020978863640728, 0.0064976541677578825, 0.08724961679128868, 3
353, 0.05020978863640728, 0.0064976541677578825, 0.08724961679128868, 3
357, 0.05020978863640728, 0.0064976541677578825, 0.08724961679128868, 3
360, 0.050209740878525685, 0.006507361542089797, 0.0872697068461476, 3
363, 0.05020969615486824, 0.006513987081350582, 0.08723393030589424, 3
367, 0.05020969615486824, 0.006513987081350582, 0.08723393030589424, 3
371, 0.05020969615486824, 0.006513987081350582, 0.08723393030589424, 3
373, 0.05020968608157397, 0.006523701403296508, 0.08725400705909443, 3
375, 0.05020962774945671, 0.0065303341478511875, 0.08721825451149044, 3
379, 0.05020962774945671, 0.0065303341478511875, 0.08721825451149044, 3
383, 0.05020962774945671, 0.0065303341478511875, 0.08721825451149044, 3
386, 0.050209621802344284, 0.006533651891136542, 0.08720039843254813, 3
390, 0.050209621802344284, 0.006533651891136542, 0.08720039843254813, 3
393, 0.05020961162684011, 0.00654337485581086, 0.08722044695356414, 3
397, 0.05020957066923214, 0.006550016568519833, 0.08718474533755174, 3
401, 0.05020957066923214, 0.006550016568519833, 0.08718474533755174, 3
405, 0.05020957066923214, 0.006550016568519833, 0.08718474533755174, 3
409, 0.05020957066923214, 0.006550016568519833, 0.08718474533755174, 3
410, 0.05020957010054441, 0.006551677562955462, 0.08717582835336746, 3
414, 0.05020957010054441, 0.006551677562955462, 0.08717582835336746, 3
416, 0.050209560238155454, 0.0065565424750437, 0.087185840153624, 3
418, 0.050209551841757336, 0.006559866009686339, 0.08716800882103438, 3
422, 0.050209551841757336, 0.006559866009686339, 0.08716800882103438, 3
426, 0.050209551841757336, 0.006559866009686339, 0.08716800882103438, 3
430, 0.05020955137817541, 0.006564732616943699, 0.08717801729122092, 3
434, 0.05020953958382729, 0.006568057917681876, 0.0871601919637585, 3
438, 0.05020953958382729, 0.006568057917681876, 0.0871601919637585, 3
442, 0.05020953958382729, 0.006568057917681876, 0.0871601919637585, 3
446, 0.05020953948521323, 0.006569720903873375, 0.08715128435342048, 3
450, 0.05020953948521323, 0.006569720903873375, 0.08715128435342048, 3
454, 0.05020953898759821, 0.006574589630510221, 0.08716128575847247, 3
457, 0.05020953152463522, 0.006577917136281571, 0.08714347317602733, 3
461, 0.05020953152463522, 0.006577917136281571, 0.08714347317602733, 3
465, 0.05020953152463522, 0.006577917136281571, 0.08714347317602733, 3
469, 0.05020953152463522, 0.006577917136281571, 0.08714347317602733, 3
473, 0.05020953152463522, 0.006577917136281571, 0.08714347317602733, 3
477, 0.0502095310994784, 0.00657913466150327, 0.08714597230563356, 3
480, 0.050209530473798496, 0.006579966731424752, 0.08714152079868887, 3
484, 0.050209530473798496, 0.006579966731424752, 0.08714152079868887, 3
488, 0.050209530473798496, 0.006579966731424752, 0.08714152079868887, 3
492, 0.050209530473798496, 0.006579966731424752, 0.08714152079868887, 3
494, 0.0502095304666795, 0.006580174757088848, 0.08714040805430026, 3
496, 0.050209530334582156, 0.006581392400509039, 0.08714290685984898, 3
498, 0.05020952973344503, 0.006582224593932213, 0.08713845593931577, 3
502, 0.05020952973344503, 0.006582224593932213, 0.08713845593931577, 3
