evals, mean, best, worst, success num
2, 1.7016951342706381, 0.0776056415246987, 3.9999999999999996, 0
6, 1.694157778196108, 0.20138512490638946, 3.9999999999999996, 0
10, 1.694157778196108, 0.20138512490638946, 3.9999999999999996, 0
14, 1.694157778196108, 0.20138512490638946, 3.9999999999999996, 0
15, 1.6930821355529853, 0.1978580827246081, 3.9999999999999996, 0
19, 1.6930821355529853, 0.1978580827246081, 3.9999999999999996, 0
23, 1.6930821355529853, 0.1978580827246081, 3.9999999999999996, 0
27, 1.6930821355529853, 0.1978580827246081, 3.9999999999999996, 0
31, 1.6930821355529853, 0.1978580827246081, 3.9999999999999996, 0
35, 1.6930821355529853, 0.1978580827246081, 3.9999999999999996, 0
39, 1.6930821355529853, 0.1978580827246081, 3.9999999999999996, 0
43, 1.6930821355529853, 0.1978580827246081, 3.9999999999999996, 0
44, 1.6874375902334122, 0.26137272378799215, 3.9999999999999996, 0
48, 1.6874375902334122, 0.26137272378799215, 3.9999999999999996, 0
52, 1.6874375902334122, 0.26137272378799215, 3.9999999999999996, 0
53, 1.6794391289564665, 0.28598201775860427, 3.9999999999999996, 0
57, 1.6794391289564665, 0.28598201775860427, 3.9999999999999996, 0
61, 1.6794391289564665, 0.28598201775860427, 3.9999999999999996, 0
63, 1.676292228787914, 0.3034001451231919, 3.9999999999999996, 0
67, 1.676292228787914, 0.3034001451231919, 3.9999999999999996, 0
71, 1.676292228787914, 0.3034001451231919, 3.9999999999999996, 0
75, 1.676292228787914, 0.3034001451231919, 3.9999999999999996, 0
79, 1.676292228787914, 0.3034001451231919, 3.9999999999999996, 0
83, 1.676292228787914, 0.3034001451231919, 3.9999999999999996, 0
87, 1.676292228787914, 0.3034001451231919, 3.9999999999999996, 0
90, 1.676224116072174, 0.30212872965633497, 3.9999999999999996, 0
94, 1.676224116072174, 0.30212872965633497, 3.9999999999999996, 0
98, 1.676224116072174, 0.30212872965633497, 3.9999999999999996, 0
101, 1.6762206212396293, 0.30181184434449343, 3.9999999999999996, 0
105, 1.6762206212396293, 0.30181184434449343, 3.9999999999999996, 0
109, 1.6762206212396293, 0.30181184434449343, 3.9999999999999996, 0
111, 1.6761954207821268, 0.3019678581475812, 3.9999999999999996, 0
115, 1.6761954207821268, 0.3019678581475812, 3.9999999999999996, 0
119, 1.6761954207821268, 0.3019678581475812, 3.9999999999999996, 0
123, 1.6761954207821268, 0.3019678581475812, 3.9999999999999996, 0
126, 1.676193152102486, 0.3019182939324352, 3.9999999999999996, 0
129, 1.6761840458017556, 0.30199615176644445, 3.9999999999999996, 0
133, 1.6761840458017556, 0.30199615176644445, 3.9999999999999996, 0
137, 1.6761840458017556, 0.30199615176644445, 3.9999999999999996, 0
141, 1.6761840458017556, 0.30199615176644445, 3.9999999999999996, 0
145, 1.6761840458017556, 0.30199615176644445, 3.9999999999999996, 0
149, 1.6761840458017556, 0.30199615176644445, 3.9999999999999996, 0
153, 1.6761840458017556, 0.30199615176644445, 3.9999999999999996, 0
157, 1.6761840458017556, 0.30199615176644445, 3.9999999999999996, 0
158, 1.6761820143771584, 0.3019973779776441, 3.9999999999999996, 0
162, 1.6761820143771584, 0.3019973779776441, 3.9999999999999996, 0
166, 1.6761820143771584, 0.3019973779776441, 3.9999999999999996, 0
170, 1.6761820143771584, 0.3019973779776441, 3.9999999999999996, 0
171, 1.6761818993389321, 0.30199707139695775, 3.9999999999999996, 0
175, 1.6761818993389321, 0.30199707139695775, 3.9999999999999996, 0
179, 1.6761818993389321, 0.30199707139695775, 3.9999999999999996, 0
183, 1.6761818993389321, 0.30199707139695775, 3.9999999999999996, 0
184, 1.6761818893570992, 0.3019971480403973, 3.9999999999999996, 0
188, 1.6761818893570992, 0.3019971480403973, 3.9999999999999996, 0
192, 1.6761818893570992, 0.3019971480403973, 3.9999999999999996, 0
194, 1.6761818869755707, 0.30199709925218154, 3.9999999999999996, 0
198, 1.6761818869755707, 0.30199709925218154, 3.9999999999999996, 0
199, 1.6761818854291737, 0.3019971375733918, 3.9999999999999996, 0
203, 1.6761818854291737, 0.3019971375733918, 3.9999999999999996, 0
206, 1.6761818828431472, 0.3019970887873046, 3.9999999999999996, 0
210, 1.6761818828431472, 0.3019970887873046, 3.9999999999999996, 0
213, 1.6761818815085738, 0.30199712710785537, 3.9999999999999996, 0
217, 1.6761818815085738, 0.30199712710785537, 3.9999999999999996, 0
218, 1.6761818787180405, 0.3019970783238966, 3.9999999999999996, 0
222, 1.6761818787180405, 0.3019970783238966, 3.9999999999999996, 0
223, 1.676181877595285, 0.3019971166437938, 3.9999999999999996, 0
227, 1.676181877595285, 0.3019971166437938, 3.9999999999999996, 0
228, 1.6761818746002624, 0.30199706786194985, 3.9999999999999996, 0
232, 1.6761818746002624, 0.30199706786194985, 3.9999999999999996, 0
236, 1.676181873689319, 0.3019971061812001, 3.9999999999999996, 0
240, 1.676181873338669, 0.30199700862482853, 3.9999999999999996, 0
244, 1.676181873338669, 0.30199700862482853, 3.9999999999999996, 0
247, 1.6761818658993382, 0.30199708526042846, 3.9999999999999996, 0
251, 1.6761818658993382, 0.30199708526042846, 3.9999999999999996, 0
254, 1.676181864730521, 0.301996987712537, 3.9999999999999996, 0
258, 1.676181864730521, 0.301996987712537, 3.9999999999999996, 0
260, 1.6761818581386299, 0.30199706434553253, 3.9999999999999996, 0
264, 1.6761818581386299, 0.30199706434553253, 3.9999999999999996, 0
267, 1.6761818561516701, 0.30199696680611554, 3.9999999999999996, 0
271, 1.6761818561516701, 0.30199696680611554, 3.9999999999999996, 0
275, 1.6761818504071901, 0.3019970434365003, 3.9999999999999996, 0
279, 1.6761818504071901, 0.3019970434365003, 3.9999999999999996, 0
283, 1.6761818476021177, 0.3019969459055869, 3.9999999999999996, 0
287, 1.6761818476021177, 0.3019969459055869, 3.9999999999999996, 0
290, 1.6761818427050192, 0.3019970225333657, 3.9999999999999996, 0
294, 1.6761818427050192, 0.3019970225333657, 3.9999999999999996, 0
297, 1.6761818390818766, 0.30199692501092756, 3.9999999999999996, 0
301, 1.6761818390818766, 0.30199692501092756, 3.9999999999999996, 0
303, 1.6761818350321191, 0.3019970016360951, 3.9999999999999996, 0
307, 1.6761818350321191, 0.3019970016360951, 3.9999999999999996, 0
308, 1.6761818305909189, 0.3019969041221486, 3.9999999999999996, 0
312, 1.6761818305909189, 0.3019969041221486, 3.9999999999999996, 0
314, 1.6761818273884859, 0.30199698074471615, 3.9999999999999996, 0
318, 1.6761818273884859, 0.30199698074471615, 3.9999999999999996, 0
322, 1.6761818221292706, 0.30199688323924767, 3.9999999999999996, 0
326, 1.6761818221292706, 0.30199688323924767, 3.9999999999999996, 0
330, 1.676181819774115, 0.30199695985920166, 3.9999999999999996, 0
334, 1.676181819774115, 0.30199695985920166, 3.9999999999999996, 0
336, 1.6761818136969127, 0.30199686236223083, 3.9999999999999996, 0
340, 1.6761818136969127, 0.30199686236223083, 3.9999999999999996, 0
341, 1.6761818121890093, 0.3019969389795705, 3.9999999999999996, 0
345, 1.6761818121890093, 0.3019969389795705, 3.9999999999999996, 0
346, 1.676181805293849, 0.3019968414910806, 3.9999999999999996, 0
350, 1.676181805293849, 0.3019968414910806, 3.9999999999999996, 0
354, 1.6761818046331671, 0.30199691810581936, 3.9999999999999996, 0
358, 1.6761818046331671, 0.30199691810581936, 3.9999999999999996, 0
359, 1.6761817969200845, 0.30199682062582, 3.9999999999999996, 0
363, 1.6761817969200845, 0.30199682062582, 3.9999999999999996, 0
367, 1.6761817969200845, 0.30199682062582, 3.9999999999999996, 0
371, 1.6761817937820713, 0.3019968589317349, 3.9999999999999996, 0
375, 1.6761817937820713, 0.3019968589317349, 3.9999999999999996, 0
377, 1.6761817927441847, 0.30199681019539226, 3.9999999999999996, 0
381, 1.6761817927441847, 0.30199681019539226, 3.9999999999999996, 0
385, 1.6761817898180265, 0.3019968485006584, 3.9999999999999996, 0
389, 1.6761817898180265, 0.3019968485006584, 3.9999999999999996, 0
393, 1.6761817885756116, 0.3019967997664398, 3.9999999999999996, 0
397, 1.6761817885756116, 0.3019967997664398, 3.9999999999999996, 0
400, 1.6761817858613017, 0.30199683807104993, 3.9999999999999996, 0
404, 1.6761817858613017, 0.30199683807104993, 3.9999999999999996, 0
406, 1.6761817844143618, 0.30199678933894814, 3.9999999999999996, 0
410, 1.6761817844143618, 0.30199678933894814, 3.9999999999999996, 0
412, 1.676181781911896, 0.30199682764291086, 3.9999999999999996, 0
416, 1.676181781911896, 0.30199682764291086, 3.9999999999999996, 0
417, 1.6761817802604302, 0.3019967789129208, 3.9999999999999996, 0
421, 1.6761817802604302, 0.3019967789129208, 3.9999999999999996, 0
423, 1.6761817779698067, 0.30199681721623517, 3.9999999999999996, 0
427, 1.6761817779698067, 0.30199681721623517, 3.9999999999999996, 0
429, 1.6761817761138231, 0.30199676848837587, 3.9999999999999996, 0
433, 1.6761817761138231, 0.30199676848837587, 3.9999999999999996, 0
437, 1.6761817740350349, 0.30199680679103663, 3.9999999999999996, 0
441, 1.6761817740350349, 0.30199680679103663, 3.9999999999999996, 0
445, 1.6761817719745435, 0.30199675806530174, 3.9999999999999996, 0
449, 1.6761817719745435, 0.30199675806530174, 3.9999999999999996, 0
451, 1.6761817701075814, 0.3019967963673039, 3.9999999999999996, 0
455, 1.6761817701075814, 0.3019967963673039, 3.9999999999999996, 0
458, 1.6761817678425777, 0.3019967476436834, 3.9999999999999996, 0
462, 1.6761817678425777, 0.3019967476436834, 3.9999999999999996, 0
464, 1.6761817661874459, 0.30199678594503665, 3.9999999999999996, 0
468, 1.6761817661874459, 0.30199678594503665, 3.9999999999999996, 0
472, 1.6761817637179417, 0.30199673722354614, 3.9999999999999996, 0
476, 1.6761817637179417, 0.30199673722354614, 3.9999999999999996, 0
479, 1.6761817622746316, 0.3019967755242426, 3.9999999999999996, 0
483, 1.6761817622746316, 0.3019967755242426, 3.9999999999999996, 0
485, 1.6761817596006274, 0.30199672680487144, 3.9999999999999996, 0
489, 1.6761817596006274, 0.30199672680487144, 3.9999999999999996, 0
491, 1.6761817583691405, 0.30199676510492607, 3.9999999999999996, 0
495, 1.6761817583691405, 0.30199676510492607, 3.9999999999999996, 0
499, 1.6761817554906289, 0.30199671638767145, 3.9999999999999996, 0
503, 1.6761817554906289, 0.30199671638767145, 3.9999999999999996, 0
