evals, mean, best, worst, success num
3, 2.7277691101163195, 1.0317302706637346, 3.9999999999999996, 0
4, 1.9558086532630397, 0.2740605613279947, 3.9999999999999996, 0
6, 1.7005400442335832, 0.022008543747008114, 3.371806788472485, 2
10, 1.7005400442335832, 0.022008543747008114, 3.371806788472485, 2
13, 1.652775914430606, 0.02498966877263159, 3.4022290403080273, 2
17, 1.652775914430606, 0.02498966877263159, 3.4022290403080273, 2
21, 1.652775914430606, 0.02498966877263159, 3.4022290403080273, 2
25, 1.652775914430606, 0.02498966877263159, 3.4022290403080273, 2
29, 1.652775914430606, 0.02498966877263159, 3.4022290403080273, 2
33, 1.652775914430606, 0.02498966877263159, 3.4022290403080273, 2
37, 1.652775914430606, 0.02498966877263159, 3.4022290403080273, 2
41, 1.652775914430606, 0.02498966877263159, 3.4022290403080273, 2
43, 1.642651329919961, 0.013017460931292236, 3.2680324239085823, 2
47, 1.642651329919961, 0.013017460931292236, 3.2680324239085823, 2
51, 1.642651329919961, 0.013017460931292236, 3.2680324239085823, 2
53, 1.5853926350986551, 0.007911254317990174, 3.154227485878479, 2
57, 1.5853926350986551, 0.007911254317990174, 3.154227485878479, 2
61, 1.5853926350986551, 0.007911254317990174, 3.154227485878479, 2
65, 1.5653127818786092, 0.0100210068172735, 3.096473775938724, 2
69, 1.5653127818786092, 0.0100210068172735, 3.096473775938724, 2
73, 1.5653127818786092, 0.0100210068172735, 3.096473775938724, 2
77, 1.5653127818786092, 0.0100210068172735, 3.096473775938724, 2
81, 1.5653127818786092, 0.0100210068172735, 3.096473775938724, 2
85, 1.5653127818786092, 0.0100210068172735, 3.096473775938724, 2
89, 1.5653127818786092, 0.0100210068172735, 3.096473775938724, 2
93, 1.5653127818786092, 0.0100210068172735, 3.096473775938724, 2
97, 1.5620678251517721, 0.015145924216950876, 3.0913208264478116, 2
101, 1.5620678251517721, 0.015145924216950876, 3.0913208264478116, 2
105, 1.5620678251517721, 0.015145924216950876, 3.0913208264478116, 2
109, 1.5620678251517721, 0.015145924216950876, 3.0913208264478116, 2
113, 1.5620678251517721, 0.015145924216950876, 3.0913208264478116, 2
116, 1.5608144078349275, 0.018489207908539872, 3.090714978019663, 2
120, 1.5608144078349275, 0.018489207908539872, 3.090714978019663, 2
124, 1.5608144078349275, 0.018489207908539872, 3.090714978019663, 2
128, 1.5608144078349275, 0.018489207908539872, 3.090714978019663, 2
132, 1.5608144078349275, 0.018489207908539872, 3.090714978019663, 2
136, 1.5608144078349275, 0.018489207908539872, 3.090714978019663, 2
140, 1.5608144078349275, 0.018489207908539872, 3.090714978019663, 2
144, 1.5608144078349275, 0.018489207908539872, 3.090714978019663, 2
148, 1.5608144078349275, 0.018489207908539872, 3.090714978019663, 2
152, 1.5608144078349275, 0.018489207908539872, 3.090714978019663, 2
156, 1.5608144078349275, 0.018489207908539872, 3.090714978019663, 2
160, 1.5608144078349275, 0.018489207908539872, 3.090714978019663, 2
161, 1.5603386880726071, 0.015273518915137603, 3.0907155140172766, 2
165, 1.5603386880726071, 0.015273518915137603, 3.0907155140172766, 2
169, 1.5603386880726071, 0.015273518915137603, 3.0907155140172766, 2
173, 1.5603386880726071, 0.015273518915137603, 3.0907155140172766, 2
175, 1.5560242884958058, 0.0156767578140605, 3.0907153671493792, 2
179, 1.5560242884958058, 0.0156767578140605, 3.0907153671493792, 2
183, 1.5560242884958058, 0.0156767578140605, 3.0907153671493792, 2
186, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
190, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
194, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
198, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
202, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
206, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
210, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
214, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
216, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
217, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
220, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
224, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
228, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
231, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
235, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
239, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
241, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
245, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
249, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
252, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
256, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
260, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
261, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
265, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
269, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
273, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
277, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
281, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
282, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
286, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
290, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
294, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
298, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
302, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
306, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
310, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
314, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
318, 1.5521000781599898, 0.012182306646839067, 3.090715300149502, 2
319, 1.5497069944235902, 0.016245714922821966, 3.076711490704362, 2
323, 1.5497069944235902, 0.016245714922821966, 3.076711490704362, 2
327, 1.5497069944235902, 0.016245714922821966, 3.076711490704362, 2
331, 1.5497069944235902, 0.016245714922821966, 3.076711490704362, 2
335, 1.5497069944235902, 0.016245714922821966, 3.076711490704362, 2
339, 1.5497069944235902, 0.016245714922821966, 3.076711490704362, 2
340, 1.5465141990903963, 0.011632549431062214, 3.0773249466139703, 2
344, 1.5465141990903963, 0.011632549431062214, 3.0773249466139703, 2
348, 1.5465141990903963, 0.011632549431062214, 3.0773249466139703, 2
352, 1.5465141990903963, 0.011632549431062214, 3.0773249466139703, 2
356, 1.5465141990903963, 0.011632549431062214, 3.0773249466139703, 2
360, 1.5465141990903963, 0.011632549431062214, 3.0773249466139703, 2
364, 1.5465141990903963, 0.011632549431062214, 3.0773249466139703, 2
368, 1.5465141990903963, 0.011632549431062214, 3.0773249466139703, 2
372, 1.5465141990903963, 0.011632549431062214, 3.0773249466139703, 2
376, 1.5465141990903963, 0.011632549431062214, 3.0773249466139703, 2
379, 1.5439231582880333, 0.0026935264452944423, 3.0773291819966127, 2
383, 1.5439231582880333, 0.0026935264452944423, 3.0773291819966127, 2
387, 1.5365148311290664, 0.00897116847078953, 3.0773316287242567, 2
391, 1.5365148311290664, 0.00897116847078953, 3.0773316287242567, 2
395, 1.5365148311290664, 0.00897116847078953, 3.0773316287242567, 2
399, 1.5365148311290664, 0.00897116847078953, 3.0773316287242567, 2
403, 1.5365148311290664, 0.00897116847078953, 3.0773316287242567, 2
407, 1.5365148311290664, 0.00897116847078953, 3.0773316287242567, 2
411, 1.5365148311290664, 0.00897116847078953, 3.0773316287242567, 2
415, 1.5365148311290664, 0.00897116847078953, 3.0773316287242567, 2
419, 1.5365148311290664, 0.00897116847078953, 3.0773316287242567, 2
423, 1.5365148311290664, 0.00897116847078953, 3.0773316287242567, 2
427, 1.5365148311290664, 0.00897116847078953, 3.0773316287242567, 2
431, 1.5365148311290664, 0.00897116847078953, 3.0773316287242567, 2
435, 1.5357268871805294, 0.00434067142664571, 3.077331626331847, 2
438, 1.5353161390317596, 0.004491295542655396, 3.07733163462736, 2
442, 1.5353161390317596, 0.004491295542655396, 3.07733163462736, 2
446, 1.5353161390317596, 0.004491295542655396, 3.07733163462736, 2
450, 1.5353161390317596, 0.004491295542655396, 3.07733163462736, 2
454, 1.5353161390317596, 0.004491295542655396, 3.07733163462736, 2
458, 1.5353161390317596, 0.004491295542655396, 3.07733163462736, 2
462, 1.5353161390317596, 0.004491295542655396, 3.07733163462736, 2
467, 1.5353161390317596, 0.004491295542655396, 3.07733163462736, 2
471, 1.5353161390317596, 0.004491295542655396, 3.07733163462736, 2
475, 1.5353161390317596, 0.004491295542655396, 3.07733163462736, 2
479, 1.5353161390317596, 0.004491295542655396, 3.07733163462736, 2
483, 1.5353161390317596, 0.004491295542655396, 3.07733163462736, 2
487, 1.5353161390317596, 0.004491295542655396, 3.07733163462736, 2
491, 1.5353161390317596, 0.004491295542655396, 3.07733163462736, 2
495, 1.5353161390317596, 0.004491295542655396, 3.07733163462736, 2
499, 1.5353161390317596, 0.004491295542655396, 3.07733163462736, 2
501, 1.5353161390317596, 0.004491295542655396, 3.07733163462736, 2
