evals, mean, best, worst, success num
2, 1.6023339227627365, 0.016610279494765113, 3.2789685564251383, 2
5, 0.35718837738179676, 0.27546137883463495, 0.390745558273644, 0
8, 0.2553885578414178, 0.23402268021643824, 0.2693372713229545, 0
10, 0.2202474348191193, 0.1960629337229713, 0.24102612796535314, 0
11, 0.10687353506249643, 0.08152227596120513, 0.11798059907887541, 0
13, 0.08075797419558516, 0.05359595049323314, 0.1420093127773911, 3
17, 0.08075797419558516, 0.05359595049323314, 0.1420093127773911, 3
19, 0.07683064943219318, 0.06697365488295808, 0.0833333751993874, 1
22, 0.07485215434468612, 0.029675942739327194, 0.11536145701102613, 2
24, 0.0663762899201006, 0.0036493714947821573, 0.1325816677594132, 2
28, 0.0663762899201006, 0.0036493714947821573, 0.1325816677594132, 2
32, 0.0663762899201006, 0.0036493714947821573, 0.1325816677594132, 2
36, 0.0663762899201006, 0.0036493714947821573, 0.1325816677594132, 2
40, 0.0663762899201006, 0.0036493714947821573, 0.1325816677594132, 2
44, 0.0663762899201006, 0.0036493714947821573, 0.1325816677594132, 2
48, 0.0663762899201006, 0.0036493714947821573, 0.1325816677594132, 2
52, 0.0663762899201006, 0.0036493714947821573, 0.1325816677594132, 2
56, 0.06107252402596226, 0.03362760045362462, 0.07150643583096238, 4
60, 0.06107252402596226, 0.03362760045362462, 0.07150643583096238, 4
64, 0.06107252402596226, 0.03362760045362462, 0.07150643583096238, 4
68, 0.06107252402596226, 0.03362760045362462, 0.07150643583096238, 4
72, 0.06107252402596226, 0.03362760045362462, 0.07150643583096238, 4
76, 0.06107252402596226, 0.03362760045362462, 0.07150643583096238, 4
80, 0.038269967912986924, 0.038165099073017815, 0.03836956560852007, 4
82, 0.027099998589390682, 0.02708887116434154, 0.027117909981850437, 4
86, 0.027099998589390682, 0.02708887116434154, 0.027117909981850437, 4
90, 0.027099998589390682, 0.02708887116434154, 0.027117909981850437, 4
94, 0.027099998589390682, 0.02708887116434154, 0.027117909981850437, 4
98, 0.027099998589390682, 0.02708887116434154, 0.027117909981850437, 4
102, 0.027099998589390682, 0.02708887116434154, 0.027117909981850437, 4
104, 0.02399160739790797, 0.023989006534529192, 0.02399839848991404, 4
107, 0.017636955315659564, 0.01762009293307683, 0.017660951415394432, 4
111, 0.017636955315659564, 0.01762009293307683, 0.017660951415394432, 4
115, 0.017636955315659564, 0.01762009293307683, 0.017660951415394432, 4
119, 0.017636955315659564, 0.01762009293307683, 0.017660951415394432, 4
123, 0.017636955315659564, 0.01762009293307683, 0.017660951415394432, 4
127, 0.017636955315659564, 0.01762009293307683, 0.017660951415394432, 4
128, 0.017187759767775347, 0.017171849199235836, 0.017210701619163445, 4
132, 0.017187759767775347, 0.017171849199235836, 0.017210701619163445, 4
136, 0.01677501765835083, 0.016765742057286145, 0.01679265005503913, 4
140, 0.01677501765835083, 0.016765742057286145, 0.01679265005503913, 4
144, 0.01677501765835083, 0.016765742057286145, 0.01679265005503913, 4
147, 0.016569286597041148, 0.01656257429655439, 0.016580883483645205, 4
151, 0.016569286597041148, 0.01656257429655439, 0.016580883483645205, 4
155, 0.016569286597041148, 0.01656257429655439, 0.016580883483645205, 4
159, 0.016569286597041148, 0.01656257429655439, 0.016580883483645205, 4
163, 0.016569286597041148, 0.01656257429655439, 0.016580883483645205, 4
166, 0.016564895905886723, 0.016537303347699425, 0.016606734541329226, 4
167, 0.016514438557382723, 0.016483780423502244, 0.016578787196824245, 4
171, 0.016514438557382723, 0.016483780423502244, 0.016578787196824245, 4
173, 0.016469485969210076, 0.016428094579267815, 0.01652623910860775, 4
177, 0.016469485969210076, 0.016428094579267815, 0.01652623910860775, 4
181, 0.016469485969210076, 0.016428094579267815, 0.01652623910860775, 4
182, 0.016404148601052534, 0.016400289496156566, 0.016408027670197875, 4
186, 0.016404148601052534, 0.016400289496156566, 0.016408027670197875, 4
190, 0.016404148601052534, 0.016400289496156566, 0.016408027670197875, 4
194, 0.016404148601052534, 0.016400289496156566, 0.016408027670197875, 4
198, 0.016404148601052534, 0.016400289496156566, 0.016408027670197875, 4
202, 0.016404148601052534, 0.016400289496156566, 0.016408027670197875, 4
206, 0.016404148601052534, 0.016400289496156566, 0.016408027670197875, 4
208, 0.0164011849398804, 0.016399181077448834, 0.016405267110284494, 4
212, 0.0164011849398804, 0.016399181077448834, 0.016405267110284494, 4
216, 0.0164011849398804, 0.016399181077448834, 0.016405267110284494, 4
220, 0.0164011849398804, 0.016399181077448834, 0.016405267110284494, 4
224, 0.0164011849398804, 0.016399181077448834, 0.016405267110284494, 4
225, 0.01640098609454613, 0.016399196117080926, 0.01640528545663031, 4
229, 0.01640098609454613, 0.016399196117080926, 0.01640528545663031, 4
233, 0.01640098609454613, 0.016399196117080926, 0.01640528545663031, 4
237, 0.01640066285976068, 0.01639916625174309, 0.016405105862160593, 4
241, 0.01640066285976068, 0.01639916625174309, 0.016405105862160593, 4
245, 0.01640066285976068, 0.01639916625174309, 0.016405105862160593, 4
249, 0.01640066285976068, 0.01639916625174309, 0.016405105862160593, 4
253, 0.01640066285976068, 0.01639916625174309, 0.016405105862160593, 4
257, 0.01640066285976068, 0.01639916625174309, 0.016405105862160593, 4
258, 0.016400179765743737, 0.01639964410147915, 0.016400777618446584, 4
262, 0.016400179765743737, 0.01639964410147915, 0.016400777618446584, 4
266, 0.016400179765743737, 0.01639964410147915, 0.016400777618446584, 4
268, 0.016400150932710505, 0.01639943024091952, 0.0164011844909168, 4
272, 0.016400150932710505, 0.01639943024091952, 0.0164011844909168, 4
274, 0.016399986187578652, 0.016399138012800303, 0.016400585397896454, 4
278, 0.016399497846472284, 0.016399143193614418, 0.016400505056959332, 4
282, 0.016399497846472284, 0.016399143193614418, 0.016400505056959332, 4
286, 0.016399497846472284, 0.016399143193614418, 0.016400505056959332, 4
290, 0.016399497846472284, 0.016399143193614418, 0.016400505056959332, 4
294, 0.01639943523635632, 0.016399207778661492, 0.016400044269329807, 4
298, 0.01639943523635632, 0.016399207778661492, 0.016400044269329807, 4
302, 0.01639943523635632, 0.016399207778661492, 0.016400044269329807, 4
306, 0.01639943523635632, 0.016399207778661492, 0.016400044269329807, 4
307, 0.01639943454175752, 0.01639920589182678, 0.016399944028245978, 4
311, 0.01639940522997495, 0.01639914285748212, 0.01639962269452354, 4
315, 0.01639940522997495, 0.01639914285748212, 0.01639962269452354, 4
319, 0.01639940522997495, 0.01639914285748212, 0.01639962269452354, 4
323, 0.01639940522997495, 0.01639914285748212, 0.01639962269452354, 4
327, 0.01639940522997495, 0.01639914285748212, 0.01639962269452354, 4
331, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
335, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
339, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
343, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
346, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
347, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
351, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
355, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
359, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
363, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
367, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
371, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
374, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
378, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
382, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
386, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
390, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
394, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
398, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
402, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
406, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
410, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
414, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
418, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
422, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
426, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
430, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
434, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
438, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
442, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
446, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
450, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
451, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
455, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
459, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
463, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
467, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
471, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
475, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
479, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
483, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
487, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
491, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
495, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
499, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
503, 0.016399366517113566, 0.016399155308599977, 0.016399603954950513, 4
