evals, mean, best, worst, success num
2, 3.6573403651051692, 3.3675242901706546, 3.987014379639887, 0
4, 3.6359638472859355, 3.3363782707629968, 3.969532057624136, 0
5, 3.1269686983107676, 2.6119793153604727, 3.6583470670356744, 0
7, 3.1254225738887005, 2.6162861774980324, 3.6598720987607085, 0
9, 0.6529231646920832, 0.4028805510575213, 0.7990177440170841, 0
12, 0.6397525744779131, 0.17531511157161966, 0.7960623436259416, 0
16, 0.6397525744779131, 0.17531511157161966, 0.7960623436259416, 0
20, 0.6397525744779131, 0.17531511157161966, 0.7960623436259416, 0
24, 0.6397525744779131, 0.17531511157161966, 0.7960623436259416, 0
28, 0.6397525744779131, 0.17531511157161966, 0.7960623436259416, 0
32, 0.6397525744779131, 0.17531511157161966, 0.7960623436259416, 0
35, 0.09765068494396081, 0.029327734017904308, 0.14778428004977326, 1
36, 0.02753195694231233, 0.008036107365654322, 0.04907251989326368, 4
40, 0.027202072972907828, 0.006531879673025253, 0.04673853097562259, 4
44, 0.027202072972907828, 0.006531879673025253, 0.04673853097562259, 4
48, 0.027202072972907828, 0.006531879673025253, 0.04673853097562259, 4
50, 0.02611819361231059, 0.0045982490768810644, 0.04270071210968923, 4
53, 0.023046732396675523, 0.009257530727060164, 0.035613545554114376, 4
57, 0.023046732396675523, 0.009257530727060164, 0.035613545554114376, 4
61, 0.023046732396675523, 0.009257530727060164, 0.035613545554114376, 4
65, 0.023046732396675523, 0.009257530727060164, 0.035613545554114376, 4
69, 0.023046732396675523, 0.009257530727060164, 0.035613545554114376, 4
73, 0.023046732396675523, 0.009257530727060164, 0.035613545554114376, 4
77, 0.023046732396675523, 0.009257530727060164, 0.035613545554114376, 4
81, 0.023046732396675523, 0.009257530727060164, 0.035613545554114376, 4
85, 0.002915207777491617, 0.0021615381304888755, 0.003434976507582317, 4
89, 0.002915207777491617, 0.0021615381304888755, 0.003434976507582317, 4
91, 0.0021468380046779723, 0.001997415472590546, 0.0024312060385777374, 4
95, 0.0021468380046779723, 0.001997415472590546, 0.0024312060385777374, 4
99, 0.0021468380046779723, 0.001997415472590546, 0.0024312060385777374, 4
103, 0.0021468380046779723, 0.001997415472590546, 0.0024312060385777374, 4
106, 0.0007135682148943997, 0.000656793974049287, 0.0008376958850892078, 4
110, 0.0007135682148943997, 0.000656793974049287, 0.0008376958850892078, 4
114, 0.0007135682148943997, 0.000656793974049287, 0.0008376958850892078, 4
118, 0.0007135682148943997, 0.000656793974049287, 0.0008376958850892078, 4
122, 0.0007135682148943997, 0.000656793974049287, 0.0008376958850892078, 4
126, 0.0007135682148943997, 0.000656793974049287, 0.0008376958850892078, 4
128, 1.6866303618810483e-5, 1.6857506193214316e-5, 1.688012803744724e-5, 4
132, 1.6866303618810483e-5, 1.6857506193214316e-5, 1.688012803744724e-5, 4
136, 1.6866303618810483e-5, 1.6857506193214316e-5, 1.688012803744724e-5, 4
140, 1.6866303618810483e-5, 1.6857506193214316e-5, 1.688012803744724e-5, 4
144, 1.6866303618810483e-5, 1.6857506193214316e-5, 1.688012803744724e-5, 4
148, 1.6866303618810483e-5, 1.6857506193214316e-5, 1.688012803744724e-5, 4
152, 1.6866303618810483e-5, 1.6857506193214316e-5, 1.688012803744724e-5, 4
156, 9.841709023640375e-6, 7.61656605828114e-6, 1.522883772550852e-5, 4
160, 9.841709023640375e-6, 7.61656605828114e-6, 1.522883772550852e-5, 4
164, 9.841709023640375e-6, 7.61656605828114e-6, 1.522883772550852e-5, 4
165, 3.625948072980291e-6, 2.484069857468007e-6, 5.749842957829761e-6, 4
166, 7.655261473523937e-7, 7.566694268739951e-7, 7.808701785957716e-7, 4
170, 7.655261473523937e-7, 7.566694268739951e-7, 7.808701785957716e-7, 4
174, 7.655261473523937e-7, 7.566694268739951e-7, 7.808701785957716e-7, 4
178, 7.655261473523937e-7, 7.566694268739951e-7, 7.808701785957716e-7, 4
182, 7.655261473523937e-7, 7.566694268739951e-7, 7.808701785957716e-7, 4
186, 7.655261473523937e-7, 7.566694268739951e-7, 7.808701785957716e-7, 4
189, 6.203670848740685e-7, 5.540926612319742e-7, 6.558351127958119e-7, 4
193, 6.203670848740685e-7, 5.540926612319742e-7, 6.558351127958119e-7, 4
197, 6.203670848740685e-7, 5.540926612319742e-7, 6.558351127958119e-7, 4
199, 2.0197581536949414e-8, 2.018864690702847e-8, 2.021212211080402e-8, 4
203, 2.0197581536949414e-8, 2.018864690702847e-8, 2.021212211080402e-8, 4
207, 2.0197581536949414e-8, 2.018864690702847e-8, 2.021212211080402e-8, 4
211, 2.0197581536949414e-8, 2.018864690702847e-8, 2.021212211080402e-8, 4
215, 2.0197581536949414e-8, 2.018864690702847e-8, 2.021212211080402e-8, 4
219, 2.0197581536949414e-8, 2.018864690702847e-8, 2.021212211080402e-8, 4
222, 1.1368925888917001e-8, 3.0740544762000525e-9, 2.5294378449597332e-8, 4
226, 1.1368925888917001e-8, 3.0740544762000525e-9, 2.5294378449597332e-8, 4
230, 1.1368925888917001e-8, 3.0740544762000525e-9, 2.5294378449597332e-8, 4
233, 2.44851325451551e-9, 3.187120255231702e-10, 3.236046989110715e-9, 4
237, 2.44851325451551e-9, 3.187120255231702e-10, 3.236046989110715e-9, 4
241, 2.44851325451551e-9, 3.187120255231702e-10, 3.236046989110715e-9, 4
245, 2.44851325451551e-9, 3.187120255231702e-10, 3.236046989110715e-9, 4
249, 1.328194998082785e-9, 1.3192612590444603e-9, 1.3427566135267042e-9, 4
253, 1.328194998082785e-9, 1.3192612590444603e-9, 1.3427566135267042e-9, 4
257, 1.328194998082785e-9, 1.3192612590444603e-9, 1.3427566135267042e-9, 4
260, 1.2304856200378932e-9, 1.0571488349810463e-9, 1.3108619031886977e-9, 4
264, 1.2304856200378932e-9, 1.0571488349810463e-9, 1.3108619031886977e-9, 4
268, 1.2304856200378932e-9, 1.0571488349810463e-9, 1.3108619031886977e-9, 4
270, 2.011439146469162e-10, 1.7069410349795966e-10, 2.1806357377309767e-10, 4
274, 2.011439146469162e-10, 1.7069410349795966e-10, 2.1806357377309767e-10, 4
278, 2.011439146469162e-10, 1.7069410349795966e-10, 2.1806357377309767e-10, 4
282, 2.011439146469162e-10, 1.7069410349795966e-10, 2.1806357377309767e-10, 4
285, 1.4886517304886437e-10, 1.3993534854072253e-10, 1.634213568403755e-10, 4
289, 1.4886517304886437e-10, 1.3993534854072253e-10, 1.634213568403755e-10, 4
293, 1.4886517304886437e-10, 1.3993534854072253e-10, 1.634213568403755e-10, 4
295, 2.8249944942650812e-11, 2.824096678835632e-11, 2.826461669979337e-11, 4
299, 2.8249944942650812e-11, 2.824096678835632e-11, 2.826461669979337e-11, 4
303, 2.8249944942650812e-11, 2.824096678835632e-11, 2.826461669979337e-11, 4
307, 2.8249944942650812e-11, 2.824096678835632e-11, 2.826461669979337e-11, 4
308, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
312, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
316, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
318, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
320, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
322, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
326, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
330, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
334, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
338, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
342, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
346, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
348, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
352, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
356, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
360, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
364, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
368, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
372, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
373, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
377, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
381, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
382, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
386, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
390, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
394, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
398, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
402, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
406, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
409, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
413, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
417, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
421, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
424, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
428, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
432, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
433, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
437, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
441, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
445, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
447, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
451, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
455, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
458, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
462, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
466, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
470, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
474, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
475, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
479, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
483, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
487, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
491, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
495, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
497, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
501, 8.98546232937382e-12, 4.7006787235617605e-12, 1.60055559474791e-11, 4
