evals, mean, best, worst, success num
2, 3.653054354790856, 3.377560496389092, 3.949747081351079, 0
3, 3.405447719485102, 2.9311324127548857, 3.920452710224272, 0
5, 2.5609793119355397, 0.7655954382810461, 3.9999999999999996, 0
6, 2.460592034510651, 0.9928463962621239, 3.9999999999999996, 0
8, 1.679040943563521, 0.4562147954120442, 3.9999999999999996, 0
10, 0.5007290895127698, 0.07916680948937177, 1.7143712430035212, 0
12, 0.16058399898529552, 0.04607906125686313, 0.273003157222206, 2
16, 0.16058399898529552, 0.04607906125686313, 0.273003157222206, 2
19, 0.09279845804716264, 0.05423947813286526, 0.12216510879829102, 1
21, 0.08259794117101722, 0.03467455808697446, 0.11195492978169568, 1
25, 0.08259794117101722, 0.03467455808697446, 0.11195492978169568, 1
29, 0.08259794117101722, 0.03467455808697446, 0.11195492978169568, 1
33, 0.08259794117101722, 0.03467455808697446, 0.11195492978169568, 1
37, 0.08259794117101722, 0.03467455808697446, 0.11195492978169568, 1
41, 0.08259794117101722, 0.03467455808697446, 0.11195492978169568, 1
45, 0.08259794117101722, 0.03467455808697446, 0.11195492978169568, 1
49, 0.08259794117101722, 0.03467455808697446, 0.11195492978169568, 1
53, 0.08259794117101722, 0.03467455808697446, 0.11195492978169568, 1
57, 0.07559732229194767, 0.037307447410834804, 0.11157952806972454, 2
61, 0.07559732229194767, 0.037307447410834804, 0.11157952806972454, 2
65, 0.07559732229194767, 0.037307447410834804, 0.11157952806972454, 2
69, 0.07559732229194767, 0.037307447410834804, 0.11157952806972454, 2
73, 0.07559732229194767, 0.037307447410834804, 0.11157952806972454, 2
77, 0.07559732229194767, 0.037307447410834804, 0.11157952806972454, 2
81, 0.07559732229194767, 0.037307447410834804, 0.11157952806972454, 2
85, 0.07559732229194767, 0.037307447410834804, 0.11157952806972454, 2
89, 0.07559732229194767, 0.037307447410834804, 0.11157952806972454, 2
93, 0.07559732229194767, 0.037307447410834804, 0.11157952806972454, 2
97, 0.07559732229194767, 0.037307447410834804, 0.11157952806972454, 2
101, 0.07559732229194767, 0.037307447410834804, 0.11157952806972454, 2
105, 0.07559732229194767, 0.037307447410834804, 0.11157952806972454, 2
109, 0.07559732229194767, 0.037307447410834804, 0.11157952806972454, 2
113, 0.07559732229194767, 0.037307447410834804, 0.11157952806972454, 2
117, 0.07559732229194767, 0.037307447410834804, 0.11157952806972454, 2
121, 0.07559732229194767, 0.037307447410834804, 0.11157952806972454, 2
125, 0.07559732229194767, 0.037307447410834804, 0.11157952806972454, 2
129, 0.07559732229194767, 0.037307447410834804, 0.11157952806972454, 2
133, 0.07559732229194767, 0.037307447410834804, 0.11157952806972454, 2
137, 0.07559732229194767, 0.037307447410834804, 0.11157952806972454, 2
141, 0.07559732229194767, 0.037307447410834804, 0.11157952806972454, 2
145, 0.07559732229194767, 0.037307447410834804, 0.11157952806972454, 2
148, 0.07531626422687815, 0.037155340637971844, 0.11025621875729487, 2
152, 0.07531626422687815, 0.037155340637971844, 0.11025621875729487, 2
156, 0.07531626422687815, 0.037155340637971844, 0.11025621875729487, 2
157, 0.07083847870248086, 0.0273503298097515, 0.11039564809446296, 2
161, 0.07083847870248086, 0.0273503298097515, 0.11039564809446296, 2
165, 0.07083847870248086, 0.0273503298097515, 0.11039564809446296, 2
169, 0.07083847870248086, 0.0273503298097515, 0.11039564809446296, 2
173, 0.07083847870248086, 0.0273503298097515, 0.11039564809446296, 2
177, 0.07083847870248086, 0.0273503298097515, 0.11039564809446296, 2
181, 0.07083847870248086, 0.0273503298097515, 0.11039564809446296, 2
182, 0.07083372450070262, 0.02735398641960084, 0.11037532677308011, 2
186, 0.07083372450070262, 0.02735398641960084, 0.11037532677308011, 2
188, 0.07083154539459055, 0.027350996061209863, 0.11037969144461053, 2
192, 0.07083154539459055, 0.027350996061209863, 0.11037969144461053, 2
194, 0.0708264077346032, 0.02735310633048104, 0.11035938109033655, 2
198, 0.0708264077346032, 0.02735310633048104, 0.11035938109033655, 2
199, 0.07082462948105006, 0.02735171518744273, 0.11036374337093906, 2
203, 0.07082462948105006, 0.02735171518744273, 0.11036374337093906, 2
207, 0.07081910830491166, 0.027352278960883075, 0.11034344390477212, 2
211, 0.07081910830491166, 0.027352278960883075, 0.11034344390477212, 2
213, 0.07081773096988625, 0.027352487199171285, 0.11034780391127764, 2
216, 0.0708172207411508, 0.027395704174291352, 0.11030724075736582, 2
220, 0.0708172207411508, 0.027395704174291352, 0.11030724075736582, 2
223, 0.0708039861294709, 0.027354189886168365, 0.11031595081243205, 2
227, 0.0708039861294709, 0.027354189886168365, 0.11031595081243205, 2
230, 0.0708019453441586, 0.02739123487842097, 0.11027543136451656, 2
234, 0.0708019453441586, 0.02739123487842097, 0.11027543136451656, 2
237, 0.07079031087022457, 0.027356104113600094, 0.11028413208359622, 2
241, 0.07079031087022457, 0.027356104113600094, 0.11028413208359622, 2
242, 0.07078673904078904, 0.02738697503745019, 0.1102436564307648, 2
246, 0.07078673904078904, 0.02738697503745019, 0.1102436564307648, 2
249, 0.07077670524528015, 0.027358229870055494, 0.11025234785183198, 2
253, 0.07077670524528015, 0.027358229870055494, 0.11025234785183198, 2
256, 0.07077160189704769, 0.027382924832553862, 0.11021191597752074, 2
260, 0.07077160189704769, 0.027382924832553862, 0.11021191597752074, 2
261, 0.07076316921509546, 0.02736056715691639, 0.11022059801313422, 2
265, 0.07076316921509546, 0.02736056715691639, 0.11022059801313422, 2
269, 0.07075653390817987, 0.027379084411691457, 0.11018020989124713, 2
273, 0.07075653390817987, 0.027379084411691457, 0.11018020989124713, 2
274, 0.07074970284151358, 0.02736311594881874, 0.11018888265483609, 2
278, 0.07074970284151358, 0.02736311594881874, 0.11018888265483609, 2
280, 0.07074153519941068, 0.027375453861072704, 0.1101485383822664, 2
284, 0.07074153519941068, 0.027375453861072704, 0.1101485383822664, 2
285, 0.07073630612099559, 0.027365876252506267, 0.11015720178062127, 2
289, 0.07073630612099559, 0.027365876252506267, 0.11015720178062127, 2
291, 0.0707266057255918, 0.02737203331552538, 0.11011690125508293, 2
295, 0.0707266057255918, 0.02737203331552538, 0.11011690125508293, 2
297, 0.07072297905616312, 0.027368848037419888, 0.11012555538176645, 2
301, 0.07072297905616312, 0.027368848037419888, 0.11012555538176645, 2
302, 0.07071174559963564, 0.027368822921786665, 0.11008529863014148, 2
306, 0.07071174559963564, 0.027368822921786665, 0.11008529863014148, 2
308, 0.07070972162913529, 0.02737203124936572, 0.11009394339963836, 2
312, 0.07070972162913529, 0.02737203124936572, 0.11009394339963836, 2
315, 0.07069695484688157, 0.02736582277376577, 0.11005373054995944, 2
319, 0.07069695484688157, 0.02736582277376577, 0.11005373054995944, 2
323, 0.07069653390267916, 0.027375425865585966, 0.11006236598006544, 2
327, 0.07069653390267916, 0.027375425865585966, 0.11006236598006544, 2
328, 0.07068223350645027, 0.027363032992326373, 0.11002219695716882, 2
332, 0.07068223350645027, 0.027363032992326373, 0.11002219695716882, 2
336, 0.07068223350645027, 0.027363032992326373, 0.11002219695716882, 2
340, 0.07067676981038762, 0.02734681597687249, 0.11002650970646585, 2
344, 0.07067676981038762, 0.02734681597687249, 0.11002650970646585, 2
346, 0.07067489886332705, 0.027361717008531197, 0.110006443082547, 2
350, 0.07067489886332705, 0.027361717008531197, 0.110006443082547, 2
352, 0.07066983564704948, 0.027347097563116065, 0.11001075349757011, 2
356, 0.07066983564704948, 0.027347097563116065, 0.11001075349757011, 2
357, 0.07066758162143943, 0.027360453664264265, 0.10999069789386993, 2
361, 0.07066758162143943, 0.027360453664264265, 0.10999069789386993, 2
362, 0.07066291893158627, 0.02734743201460712, 0.10999500593690999, 2
366, 0.07066291893158627, 0.02734743201460712, 0.10999500593690999, 2
368, 0.0706602817343613, 0.027359242966526982, 0.10997496128241141, 2
372, 0.0706602817343613, 0.027359242966526982, 0.10997496128241141, 2
373, 0.070656019630762, 0.027347819340762337, 0.1099792669927624, 2
377, 0.070656019630762, 0.027347819340762337, 0.1099792669927624, 2
378, 0.07065299922042484, 0.02735808490545173, 0.1099592333182795, 2
382, 0.07065299922042484, 0.02735808490545173, 0.1099592333182795, 2
386, 0.07064913778036186, 0.027348259537965967, 0.10996353670085386, 2
390, 0.07064913778036186, 0.027348259537965967, 0.10996353670085386, 2
394, 0.0706457341113973, 0.0273569795175058, 0.10994351399940668, 2
398, 0.0706457341113973, 0.0273569795175058, 0.10994351399940668, 2
401, 0.07064227336036612, 0.027348752624452737, 0.10994781503893036, 2
405, 0.07064227336036612, 0.027348752624452737, 0.10994781503893036, 2
409, 0.07063848636975432, 0.027355926806599325, 0.10992780332464248, 2
413, 0.07063848636975432, 0.027355926806599325, 0.10992780332464248, 2
416, 0.07063542637431906, 0.02734929857532232, 0.10993210199385223, 2
420, 0.07063542637431906, 0.02734929857532232, 0.10993210199385223, 2
421, 0.07063125600997334, 0.027354926792577044, 0.10991210122269997, 2
425, 0.07063125600997334, 0.027354926792577044, 0.10991210122269997, 2
426, 0.07062859683892389, 0.027349897404242533, 0.10991639761698173, 2
430, 0.07062859683892389, 0.027349897404242533, 0.10991639761698173, 2
431, 0.07062404307713163, 0.027353979461345664, 0.10989640782394103, 2
435, 0.07062404307713163, 0.027353979461345664, 0.10989640782394103, 2
439, 0.07062178475419108, 0.02735054912094827, 0.109900701859429, 2
443, 0.07062178475419108, 0.02735054912094827, 0.109900701859429, 2
446, 0.07061684754362196, 0.027353084848774644, 0.10988072305784682, 2
450, 0.07061684754362196, 0.027353084848774644, 0.10988072305784682, 2
452, 0.07061499010927563, 0.027351253729499456, 0.10988501474112622, 2
456, 0.07061499010927563, 0.027351253729499456, 0.10988501474112622, 2
460, 0.07060966939981955, 0.027352242952584344, 0.10986504690708837, 2
464, 0.07060966939981955, 0.027352242952584344, 0.10986504690708837, 2
466, 0.07060821291421229, 0.02735201122133635, 0.10986933625598477, 2
470, 0.07060810340954106, 0.027396078006476438, 0.10982943649722882, 2
474, 0.07060810340954106, 0.027396078006476438, 0.10982943649722882, 2
478, 0.07059471086336197, 0.02735368485002687, 0.10983800521645648, 2
482, 0.07059471086336197, 0.02735368485002687, 0.10983800521645648, 2
485, 0.07059307094570527, 0.0273915797592592, 0.10979814938574368, 2
489, 0.07059307094570527, 0.0273915797592592, 0.10979814938574368, 2
491, 0.07058127864740735, 0.027355570027248297, 0.10980670875795702, 2
495, 0.07058127864740735, 0.027355570027248297, 0.10980670875795702, 2
498, 0.07057810777259593, 0.027387290958404132, 0.10976689688227853, 2
502, 0.07057810777259593, 0.027387290958404132, 0.10976689688227853, 2
