evals, mean, best, worst, success num
2, 3.510458114416662, 3.386327211482111, 3.6328262927629984, 0
3, 3.332212731658889, 2.811920020290946, 3.8710557592460417, 0
4, 2.8948698488686504, 1.87818878090671, 3.9932435639412303, 0
7, 2.816059809453704, 1.6211612841918035, 3.9999999999999996, 0
11, 2.816059809453704, 1.6211612841918035, 3.9999999999999996, 0
15, 2.5476626491094683, 1.0514653046494524, 3.9999999999999996, 0
19, 2.5476626491094683, 1.0514653046494524, 3.9999999999999996, 0
23, 2.5476626491094683, 1.0514653046494524, 3.9999999999999996, 0
27, 2.5476626491094683, 1.0514653046494524, 3.9999999999999996, 0
31, 2.5476626491094683, 1.0514653046494524, 3.9999999999999996, 0
35, 2.5476626491094683, 1.0514653046494524, 3.9999999999999996, 0
39, 2.5476626491094683, 1.0514653046494524, 3.9999999999999996, 0
43, 2.5476626491094683, 1.0514653046494524, 3.9999999999999996, 0
47, 2.5476626491094683, 1.0514653046494524, 3.9999999999999996, 0
51, 2.5476626491094683, 1.0514653046494524, 3.9999999999999996, 0
55, 2.5476626491094683, 1.0514653046494524, 3.9999999999999996, 0
56, 2.508048093781369, 0.9358443701474205, 3.9999999999999996, 0
60, 2.508048093781369, 0.9358443701474205, 3.9999999999999996, 0
64, 2.508048093781369, 0.9358443701474205, 3.9999999999999996, 0
68, 2.508048093781369, 0.9358443701474205, 3.9999999999999996, 0
69, 2.497809911181508, 0.904575626666905, 3.9999999999999996, 0
73, 2.497809911181508, 0.904575626666905, 3.9999999999999996, 0
77, 2.497809911181508, 0.904575626666905, 3.9999999999999996, 0
81, 2.497809911181508, 0.904575626666905, 3.9999999999999996, 0
85, 2.497809911181508, 0.904575626666905, 3.9999999999999996, 0
89, 2.497809911181508, 0.904575626666905, 3.9999999999999996, 0
92, 2.4968030241226122, 0.9014647021458757, 3.9999999999999996, 0
96, 2.4968030241226122, 0.9014647021458757, 3.9999999999999996, 0
100, 2.4968030241226122, 0.9014647021458757, 3.9999999999999996, 0
104, 2.4968030241226122, 0.9014647021458757, 3.9999999999999996, 0
108, 2.4968030241226122, 0.9014647021458757, 3.9999999999999996, 0
112, 2.4968030241226122, 0.9014647021458757, 3.9999999999999996, 0
114, 2.4967686794372113, 0.9013341222791679, 3.9999999999999996, 0
118, 2.4967686794372113, 0.9013341222791679, 3.9999999999999996, 0
122, 2.4967686794372113, 0.9013341222791679, 3.9999999999999996, 0
126, 2.4967686794372113, 0.9013341222791679, 3.9999999999999996, 0
130, 2.4967686794372113, 0.9013341222791679, 3.9999999999999996, 0
132, 2.4967681339128514, 0.9013097882884987, 3.9999999999999996, 0
136, 2.4967681339128514, 0.9013097882884987, 3.9999999999999996, 0
140, 2.4967675690056925, 0.9013260705845011, 3.9999999999999996, 0
144, 2.4967675690056925, 0.9013260705845011, 3.9999999999999996, 0
148, 2.496767550374079, 0.901301736752245, 3.9999999999999996, 0
149, 2.4967669050952113, 0.9013343373733066, 3.9999999999999996, 0
153, 2.4967669050952113, 0.9013343373733066, 3.9999999999999996, 0
155, 2.4967667691025195, 0.9012856707456142, 3.9999999999999996, 0
159, 2.4967667691025195, 0.9012856707456142, 3.9999999999999996, 0
163, 2.4967645332788058, 0.9013183201710049, 3.9999999999999996, 0
167, 2.4967645332788058, 0.9013183201710049, 3.9999999999999996, 0
171, 2.4967645332788058, 0.9013183201710049, 3.9999999999999996, 0
174, 2.4967644187833917, 0.9012939873809214, 3.9999999999999996, 0
177, 2.496763944167311, 0.9013266845207687, 3.9999999999999996, 0
181, 2.496763944167311, 0.9013266845207687, 3.9999999999999996, 0
183, 2.49676361642241, 0.9012780199988255, 3.9999999999999996, 0
187, 2.49676361642241, 0.9012780199988255, 3.9999999999999996, 0
188, 2.496761550877883, 0.9013107660014904, 3.9999999999999996, 0
192, 2.496761550877883, 0.9013107660014904, 3.9999999999999996, 0
196, 2.496761550877883, 0.9013107660014904, 3.9999999999999996, 0
197, 2.4967613404937716, 0.9012864342749917, 3.9999999999999996, 0
198, 2.496761036613334, 0.9013192280399991, 3.9999999999999996, 0
202, 2.496761036613334, 0.9013192280399991, 3.9999999999999996, 0
203, 2.496760517066371, 0.9012705656666742, 3.9999999999999996, 0
207, 2.496760517066371, 0.9012705656666742, 3.9999999999999996, 0
211, 2.496758621873997, 0.9013034083530383, 3.9999999999999996, 0
215, 2.496758621873997, 0.9013034083530383, 3.9999999999999996, 0
219, 2.496758621873997, 0.9013034083530383, 3.9999999999999996, 0
223, 2.496758315576209, 0.9012790777115887, 3.9999999999999996, 0
225, 2.4967581825043665, 0.9013119682081873, 3.9999999999999996, 0
229, 2.4967581825043665, 0.9013119682081873, 3.9999999999999996, 0
230, 2.4967574711055307, 0.9012633080264495, 3.9999999999999996, 0
234, 2.4967574711055307, 0.9012633080264495, 3.9999999999999996, 0
236, 2.496755746338193, 0.901296247502967, 3.9999999999999996, 0
240, 2.496755746338193, 0.901296247502967, 3.9999999999999996, 0
244, 2.496755746338193, 0.901296247502967, 3.9999999999999996, 0
247, 2.496755344101907, 0.901271917968072, 3.9999999999999996, 0
251, 2.496755344101907, 0.901271917968072, 3.9999999999999996, 0
253, 2.4967547225022977, 0.9012884057960154, 3.9999999999999996, 0
257, 2.4967547225022977, 0.9012884057960154, 3.9999999999999996, 0
261, 2.4967547225022977, 0.9012884057960154, 3.9999999999999996, 0
265, 2.496754509569291, 0.9012762411685694, 3.9999999999999996, 0
267, 2.496754328643068, 0.9012927409640387, 3.9999999999999996, 0
271, 2.496754328643068, 0.9012927409640387, 3.9999999999999996, 0
275, 2.4967538784281564, 0.9012684119905111, 3.9999999999999996, 0
279, 2.4967538784281564, 0.9012684119905111, 3.9999999999999996, 0
283, 2.4967532994816066, 0.9012849240456062, 3.9999999999999996, 0
287, 2.4967532994816066, 0.9012849240456062, 3.9999999999999996, 0
291, 2.4967532994816066, 0.9012849240456062, 3.9999999999999996, 0
295, 2.4967530625577816, 0.9012727597001945, 3.9999999999999996, 0
298, 2.496752924341656, 0.9012892837288169, 3.9999999999999996, 0
302, 2.496752924341656, 0.9012892837288169, 3.9999999999999996, 0
305, 2.4967524261419403, 0.9012649553220433, 3.9999999999999996, 0
309, 2.4967524261419403, 0.9012649553220433, 3.9999999999999996, 0
311, 2.49675188985757, 0.9012814916176191, 3.9999999999999996, 0
315, 2.49675188985757, 0.9012814916176191, 3.9999999999999996, 0
319, 2.49675188985757, 0.9012814916176191, 3.9999999999999996, 0
321, 2.4967516289397502, 0.9012693275569253, 3.9999999999999996, 0
324, 2.496751533442861, 0.9012858758320158, 3.9999999999999996, 0
328, 2.496751533442861, 0.9012858758320158, 3.9999999999999996, 0
329, 2.4967509872521054, 0.9012615479974002, 3.9999999999999996, 0
333, 2.4967509872521054, 0.9012615479974002, 3.9999999999999996, 0
336, 2.496750493639037, 0.9012781085467659, 3.9999999999999996, 0
340, 2.496750493639037, 0.9012781085467659, 3.9999999999999996, 0
341, 2.496750474414979, 0.9012537809015583, 3.9999999999999996, 0
342, 2.4967499718598294, 0.9012869382522497, 3.9999999999999996, 0
346, 2.4967499718598294, 0.9012869382522497, 3.9999999999999996, 0
348, 2.496749834676419, 0.9012382841223936, 3.9999999999999996, 0
352, 2.496749834676419, 0.9012382841223936, 3.9999999999999996, 0
356, 2.4967477414541523, 0.9012714906155439, 3.9999999999999996, 0
360, 2.4967477414541523, 0.9012714906155439, 3.9999999999999996, 0
364, 2.4967477414541523, 0.9012714906155439, 3.9999999999999996, 0
365, 2.496747626361095, 0.9012471641363233, 3.9999999999999996, 0
366, 2.4967472946780616, 0.9012804186207594, 3.9999999999999996, 0
370, 2.4967472946780616, 0.9012804186207594, 3.9999999999999996, 0
373, 2.496746965732101, 0.9012317668445565, 3.9999999999999996, 0
377, 2.496746965732101, 0.9012317668445565, 3.9999999999999996, 0
380, 2.496745042998281, 0.901265070530144, 3.9999999999999996, 0
384, 2.496745042998281, 0.901265070530144, 3.9999999999999996, 0
388, 2.496745042998281, 0.901265070530144, 3.9999999999999996, 0
392, 2.496744832011372, 0.901240745238591, 3.9999999999999996, 0
393, 2.4967446712734254, 0.901274096963435, 3.9999999999999996, 0
397, 2.4967446712734254, 0.901274096963435, 3.9999999999999996, 0
399, 2.4967441505152186, 0.9012254475843157, 3.9999999999999996, 0
403, 2.4967441505152186, 0.9012254475843157, 3.9999999999999996, 0
404, 2.4967423983428145, 0.9012588485690157, 3.9999999999999996, 0
408, 2.4967423983428145, 0.9012588485690157, 3.9999999999999996, 0
412, 2.4967423983428145, 0.9012588485690157, 3.9999999999999996, 0
415, 2.496742091437211, 0.9012345244868947, 3.9999999999999996, 0
419, 2.496742091437211, 0.9012345244868947, 3.9999999999999996, 0
421, 2.4967414561363, 0.9012512431611934, 3.9999999999999996, 0
425, 2.4967414561363, 0.9012512431611934, 3.9999999999999996, 0
429, 2.4967414561363, 0.9012512431611934, 3.9999999999999996, 0
433, 2.4967412908711815, 0.9012390812730153, 3.9999999999999996, 0
434, 2.4967410962125673, 0.9012558119721223, 3.9999999999999996, 0
438, 2.4967410962125673, 0.9012558119721223, 3.9999999999999996, 0
439, 2.4967407413382707, 0.9012314885028837, 3.9999999999999996, 0
443, 2.4967407413382707, 0.9012314885028837, 3.9999999999999996, 0
445, 2.496740148724548, 0.9012482315316468, 3.9999999999999996, 0
449, 2.496740148724548, 0.9012482315316468, 3.9999999999999996, 0
453, 2.496740148724548, 0.9012482315316468, 3.9999999999999996, 0
457, 2.496739959473549, 0.901236069951267, 3.9999999999999996, 0
460, 2.496739807559182, 0.9012528250108153, 3.9999999999999996, 0
464, 2.496739807559182, 0.9012528250108153, 3.9999999999999996, 0
465, 2.496739404710029, 0.9012285021599262, 3.9999999999999996, 0
469, 2.496739404710029, 0.9012285021599262, 3.9999999999999996, 0
470, 2.4967388547926337, 0.9012452695564744, 3.9999999999999996, 0
474, 2.4967388547926337, 0.9012452695564744, 3.9999999999999996, 0
478, 2.4967388547926337, 0.9012452695564744, 3.9999999999999996, 0
480, 2.4967386415526143, 0.901233108286629, 3.9999999999999996, 0
482, 2.49673853239167, 0.9012498877199708, 3.9999999999999996, 0
486, 2.49673853239167, 0.9012498877199708, 3.9999999999999996, 0
489, 2.496738081561408, 0.9012255654928751, 3.9999999999999996, 0
493, 2.496738081561408, 0.9012255654928751, 3.9999999999999996, 0
495, 2.4967375743494533, 0.9012423572705613, 3.9999999999999996, 0
499, 2.4967375743494533, 0.9012423572705613, 3.9999999999999996, 0
503, 2.4967375743494533, 0.9012423572705613, 3.9999999999999996, 0
