evals, mean, best, worst, success num
5, 3.1080334315358638, 2.512293226474036, 3.7239932335585006, 0
9, 3.1080334315358638, 2.512293226474036, 3.7239932335585006, 0
11, 2.801714073005895, 1.5274007027371166, 3.9999999999999996, 0
12, 2.7790035677300082, 1.4885078203366167, 3.9999999999999996, 0
13, 1.6363301223284787, 0.3683508999927153, 2.8867608020583093, 0
17, 1.6363301223284787, 0.3683508999927153, 2.8867608020583093, 0
21, 1.6363301223284787, 0.3683508999927153, 2.8867608020583093, 0
25, 1.6363301223284787, 0.3683508999927153, 2.8867608020583093, 0
29, 1.6363301223284787, 0.3683508999927153, 2.8867608020583093, 0
33, 1.6363301223284787, 0.3683508999927153, 2.8867608020583093, 0
37, 1.6363301223284787, 0.3683508999927153, 2.8867608020583093, 0
41, 1.6363301223284787, 0.3683508999927153, 2.8867608020583093, 0
42, 1.6001992792445414, 0.20274819324297683, 2.8252922202447204, 0
46, 1.6001992792445414, 0.20274819324297683, 2.8252922202447204, 0
50, 1.6001992792445414, 0.20274819324297683, 2.8252922202447204, 0
52, 1.5595421565709204, 0.04695075972073417, 2.8569524062168186, 1
56, 1.5595421565709204, 0.04695075972073417, 2.8569524062168186, 1
60, 1.5595421565709204, 0.04695075972073417, 2.8569524062168186, 1
64, 1.5595421565709204, 0.04695075972073417, 2.8569524062168186, 1
68, 1.5595421565709204, 0.04695075972073417, 2.8569524062168186, 1
72, 1.5595421565709204, 0.04695075972073417, 2.8569524062168186, 1
76, 1.5595421565709204, 0.04695075972073417, 2.8569524062168186, 1
80, 1.5595421565709204, 0.04695075972073417, 2.8569524062168186, 1
83, 1.5592807726187492, 0.04601442251103848, 2.8559029482581826, 1
87, 1.5592807726187492, 0.04601442251103848, 2.8559029482581826, 1
91, 1.5592807726187492, 0.04601442251103848, 2.8559029482581826, 1
92, 1.5585341688678975, 0.043042493831178065, 2.856429969079992, 1
96, 1.5585341688678975, 0.043042493831178065, 2.856429969079992, 1
100, 1.5585341688678975, 0.043042493831178065, 2.856429969079992, 1
104, 1.5585341688678975, 0.043042493831178065, 2.856429969079992, 1
107, 1.558526630459646, 0.04315122836016401, 2.856296479794559, 1
111, 1.558526630459646, 0.04315122836016401, 2.856296479794559, 1
115, 1.558526630459646, 0.04315122836016401, 2.856296479794559, 1
117, 1.5585039686851252, 0.04304119596552997, 2.856362618208047, 1
121, 1.5585039686851252, 0.04304119596552997, 2.856362618208047, 1
122, 1.5582733354788145, 0.042033509407924136, 2.8563942539850777, 1
125, 1.5580446851161036, 0.04120638787625424, 2.8562610305826746, 1
129, 1.5580446851161036, 0.04120638787625424, 2.8562610305826746, 1
130, 1.5580362891333532, 0.04086710515477292, 2.8561303969026914, 1
134, 1.5580362891333532, 0.04086710515477292, 2.8561303969026914, 1
138, 1.5580362891333532, 0.04086710515477292, 2.8561303969026914, 1
139, 1.557916189707514, 0.04053953103737841, 2.8561622408549576, 1
141, 1.5577387013499309, 0.03941952270778614, 2.856028462669715, 1
144, 1.5574861299666103, 0.038783968382522925, 2.855766589422831, 1
148, 1.5574861299666103, 0.038783968382522925, 2.855766589422831, 1
152, 1.5574861299666103, 0.038783968382522925, 2.855766589422831, 1
156, 1.5574861299666103, 0.038783968382522925, 2.855766589422831, 1
159, 1.5572288602356898, 0.03779652978327893, 2.8557958677876876, 1
162, 1.557074775680272, 0.03692845749797057, 2.8556658698213333, 1
165, 1.557065442615092, 0.036990832994514236, 2.8554021536826215, 1
169, 1.557065442615092, 0.036990832994514236, 2.8554021536826215, 1
173, 1.557065442615092, 0.036990832994514236, 2.8554021536826215, 1
177, 1.557054656922122, 0.036658970662709185, 2.855533762545649, 1
181, 1.557054656922122, 0.036658970662709185, 2.855533762545649, 1
185, 1.557054656922122, 0.036658970662709185, 2.855533762545649, 1
186, 1.5570299461022516, 0.036750726073290794, 2.8554698339418865, 1
190, 1.5570299461022516, 0.036750726073290794, 2.8554698339418865, 1
194, 1.5567947939623499, 0.03567264616354695, 2.8554985437919633, 1
197, 1.5565227649480564, 0.03482364866609761, 2.8553663217809526, 1
201, 1.5565227649480564, 0.03482364866609761, 2.8553663217809526, 1
204, 1.556513895480602, 0.03463822439793506, 2.8552373230157087, 1
208, 1.556513895480602, 0.03463822439793506, 2.8552373230157087, 1
212, 1.556513895480602, 0.03463822439793506, 2.8552373230157087, 1
214, 1.556382108389668, 0.03420569998515875, 2.855265620949325, 1
215, 1.5561928875905906, 0.033054444808592154, 2.8551337119988838, 1
218, 1.5560879942937513, 0.032935179749079904, 2.854870646123096, 1
222, 1.5560879942937513, 0.032935179749079904, 2.854870646123096, 1
226, 1.5560879942937513, 0.032935179749079904, 2.854870646123096, 1
227, 1.556047488406044, 0.03262683623353001, 2.8550041705236477, 1
231, 1.556047488406044, 0.03262683623353001, 2.8550041705236477, 1
235, 1.556047488406044, 0.03262683623353001, 2.8550041705236477, 1
236, 1.5560328446570608, 0.03269016381292234, 2.8549370426567644, 1
240, 1.5560328446570608, 0.03269016381292234, 2.8549370426567644, 1
242, 1.5558953535207694, 0.032052897949760385, 2.8549688609564186, 1
244, 1.5555982394485357, 0.03096053549452456, 2.85483511637246, 1
248, 1.5555982394485357, 0.03096053549452456, 2.85483511637246, 1
252, 1.5555982394485357, 0.03096053549452456, 2.85483511637246, 1
256, 1.5555612099563545, 0.03071493261224111, 2.8547709906590297, 1
260, 1.5555612099563545, 0.03071493261224111, 2.8547709906590297, 1
264, 1.5555612099563545, 0.03071493261224111, 2.8547709906590297, 1
265, 1.5555291838255758, 0.030630932017487147, 2.8547852092972077, 1
267, 1.555437687300617, 0.030107575760965025, 2.85472032144235, 1
269, 1.5553982555197121, 0.029698766210205094, 2.8545874268908835, 1
273, 1.5553982555197121, 0.029698766210205094, 2.8545874268908835, 1
277, 1.5553982555197121, 0.029698766210205094, 2.8545874268908835, 1
278, 1.5553776161633779, 0.02981670697699114, 2.8545237284770453, 1
282, 1.5553776161633779, 0.02981670697699114, 2.8545237284770453, 1
285, 1.5552506315358063, 0.029163425937960303, 2.85455210190623, 1
287, 1.554900884257022, 0.028027763940307104, 2.854420158644115, 1
291, 1.554900884257022, 0.028027763940307104, 2.854420158644115, 1
292, 1.5548824532846144, 0.027833182155237036, 2.8542903927293986, 1
296, 1.5548824532846144, 0.027833182155237036, 2.8542903927293986, 1
300, 1.5548824532846144, 0.027833182155237036, 2.8542903927293986, 1
303, 1.5548498576810654, 0.027810975533005225, 2.8543543586161126, 1
307, 1.5548498576810654, 0.027810975533005225, 2.8543543586161126, 1
311, 1.5548498576810654, 0.027810975533005225, 2.8543543586161126, 1
315, 1.554820428261408, 0.027706732935495356, 2.8543692096667668, 1
318, 1.5547067500466634, 0.02717840608153893, 2.854304546970612, 1
322, 1.5547067500466634, 0.02717840608153893, 2.854304546970612, 1
324, 1.5546783254317038, 0.02689763949971567, 2.8542391520773185, 1
328, 1.5546783254317038, 0.02689763949971567, 2.8542391520773185, 1
332, 1.5546783254317038, 0.02689763949971567, 2.8542391520773185, 1
334, 1.5546758542765344, 0.026957125750924467, 2.8542552330324833, 1
337, 1.5545813093138425, 0.02635129585019998, 2.854187329258052, 1
338, 1.5544516436003415, 0.02592160613767125, 2.854057028549194, 1
342, 1.5544516436003415, 0.02592160613767125, 2.854057028549194, 1
346, 1.5544516436003415, 0.02592160613767125, 2.854057028549194, 1
350, 1.5544516436003415, 0.02592160613767125, 2.854057028549194, 1
351, 1.5543763216741229, 0.025545782443220318, 2.854071282229333, 1
355, 1.5542307579426027, 0.0251292690961366, 2.854006460285927, 1
356, 1.5542191845460098, 0.025132565311177826, 2.8538733481381082, 1
360, 1.5542191845460098, 0.025132565311177826, 2.8538733481381082, 1
364, 1.5542191845460098, 0.025132565311177826, 2.8538733481381082, 1
365, 1.5541430269384562, 0.024849797371011246, 2.8539031845826237, 1
369, 1.5538373209176997, 0.02343429975968527, 2.8537737369266876, 1
373, 1.5538373209176997, 0.02343429975968527, 2.8537737369266876, 1
377, 1.5538373209176997, 0.02343429975968527, 2.8537737369266876, 1
378, 1.553832957945117, 0.023178902746113877, 2.8537059948858228, 1
382, 1.553832957945117, 0.023178902746113877, 2.8537059948858228, 1
386, 1.553832957945117, 0.023178902746113877, 2.8537059948858228, 1
389, 1.5538268384187583, 0.023251463175864417, 2.8537215782838508, 1
391, 1.5537327676457109, 0.022612539000137828, 2.853654976298245, 1
395, 1.5535582698181734, 0.022307839038353473, 2.8535248651589034, 1
399, 1.5535582698181734, 0.022307839038353473, 2.8535248651589034, 1
403, 1.5535582698181734, 0.022307839038353473, 2.8535248651589034, 1
407, 1.5535582698181734, 0.022307839038353473, 2.8535248651589034, 1
411, 1.5534455099304771, 0.02180687965160059, 2.853540981540028, 1
415, 1.5533258804531602, 0.021425585268226115, 2.8534729729372077, 1
419, 1.5533258804531602, 0.021425585268226115, 2.8534729729372077, 1
423, 1.553317648584148, 0.021392937262219497, 2.853406804521233, 1
427, 1.553317648584148, 0.021392937262219497, 2.853406804521233, 1
431, 1.553317648584148, 0.021392937262219497, 2.853406804521233, 1
433, 1.5532213972669515, 0.02101648701797178, 2.8534217881709347, 1
436, 1.5531249560305207, 0.020569186036869355, 2.853356760859421, 1
440, 1.5531249560305207, 0.020569186036869355, 2.853356760859421, 1
444, 1.5531249560305207, 0.020569186036869355, 2.853356760859421, 1
447, 1.5531197946328907, 0.020483327346022685, 2.8533249373418643, 1
451, 1.5531197946328907, 0.020483327346022685, 2.8533249373418643, 1
455, 1.5531197946328907, 0.020483327346022685, 2.8533249373418643, 1
456, 1.5530775395124372, 0.020339670695839987, 2.853332004382219, 1
458, 1.55304900800998, 0.02014569188208983, 2.8533000524985317, 1
462, 1.55304900800998, 0.02014569188208983, 2.8533000524985317, 1
466, 1.55304900800998, 0.02014569188208983, 2.8533000524985317, 1
469, 1.5530456414739642, 0.02008424606911889, 2.8532828987371923, 1
473, 1.5530456414739642, 0.02008424606911889, 2.8532828987371923, 1
477, 1.5530349313178313, 0.02007607267643217, 2.85329095243414, 1
478, 1.5529968103159555, 0.01981806808196712, 2.85325681527567, 1
482, 1.5529968103159555, 0.01981806808196712, 2.85325681527567, 1
483, 1.5529891804896232, 0.01965674045944782, 2.853223138541982, 1
487, 1.5529891804896232, 0.01965674045944782, 2.853223138541982, 1
491, 1.5529891804896232, 0.01965674045944782, 2.853223138541982, 1
493, 1.5529891496512462, 0.019725192247873377, 2.853239919354906, 1
497, 1.5529891496512462, 0.019725192247873377, 2.853239919354906, 1
501, 1.5529891496512462, 0.019725192247873377, 2.853239919354906, 1
