evals, mean, best, worst, success num
3, 3.324150240885886, 2.978791703907022, 3.642609584533761, 0
5, 3.3012415103821255, 1.5482121602827539, 3.9999999999999996, 0
9, 2.4087375599515415, 1.04745555278135, 3.5119537377525933, 0
13, 2.4087375599515415, 1.04745555278135, 3.5119537377525933, 0
17, 2.4087375599515415, 1.04745555278135, 3.5119537377525933, 0
21, 2.4087375599515415, 1.04745555278135, 3.5119537377525933, 0
25, 2.4087375599515415, 1.04745555278135, 3.5119537377525933, 0
29, 2.4087375599515415, 1.04745555278135, 3.5119537377525933, 0
33, 2.4087375599515415, 1.04745555278135, 3.5119537377525933, 0
37, 2.3606004505099665, 0.43954905568985325, 3.9999999999999996, 0
41, 2.3606004505099665, 0.43954905568985325, 3.9999999999999996, 0
45, 2.3606004505099665, 0.43954905568985325, 3.9999999999999996, 0
49, 2.3606004505099665, 0.43954905568985325, 3.9999999999999996, 0
52, 2.1722924782120283, 0.34062890566965454, 3.9999999999999996, 0
56, 2.1722924782120283, 0.34062890566965454, 3.9999999999999996, 0
60, 2.1722924782120283, 0.34062890566965454, 3.9999999999999996, 0
63, 2.136895087498273, 0.0691943694250403, 3.9999999999999996, 1
67, 2.136895087498273, 0.0691943694250403, 3.9999999999999996, 1
71, 2.136895087498273, 0.0691943694250403, 3.9999999999999996, 1
75, 2.136895087498273, 0.0691943694250403, 3.9999999999999996, 1
78, 2.1342341647605503, 0.14601290263515335, 3.9999999999999996, 0
82, 2.1342341647605503, 0.14601290263515335, 3.9999999999999996, 0
86, 2.1342341647605503, 0.14601290263515335, 3.9999999999999996, 0
88, 2.1217097198237482, 0.050918699111310424, 3.9999999999999996, 1
92, 2.1217097198237482, 0.050918699111310424, 3.9999999999999996, 1
96, 2.1217097198237482, 0.050918699111310424, 3.9999999999999996, 1
100, 2.1217097198237482, 0.050918699111310424, 3.9999999999999996, 1
101, 2.1214113918163164, 0.028028107546716495, 3.9999999999999996, 1
105, 2.1214113918163164, 0.028028107546716495, 3.9999999999999996, 1
107, 2.115482227818797, 0.015098362822152659, 3.9999999999999996, 1
111, 2.115482227818797, 0.015098362822152659, 3.9999999999999996, 1
115, 2.115482227818797, 0.015098362822152659, 3.9999999999999996, 1
119, 2.115482227818797, 0.015098362822152659, 3.9999999999999996, 1
121, 2.1146999928471506, 0.006438047513972487, 3.9999999999999996, 1
125, 2.1146999928471506, 0.006438047513972487, 3.9999999999999996, 1
129, 2.1146999928471506, 0.006438047513972487, 3.9999999999999996, 1
132, 2.1144423922560547, 0.006908054312760608, 3.9999999999999996, 1
136, 2.1144423922560547, 0.006908054312760608, 3.9999999999999996, 1
140, 2.1144423922560547, 0.006908054312760608, 3.9999999999999996, 1
143, 2.112942903926758, 0.00018362720607471153, 3.9999999999999996, 1
147, 2.112942903926758, 0.00018362720607471153, 3.9999999999999996, 1
151, 2.112942903926758, 0.00018362720607471153, 3.9999999999999996, 1
155, 2.112942903926758, 0.00018362720607471153, 3.9999999999999996, 1
159, 2.112942903926758, 0.00018362720607471153, 3.9999999999999996, 1
163, 2.112942903926758, 0.00018362720607471153, 3.9999999999999996, 1
167, 2.112942903926758, 0.00018362720607471153, 3.9999999999999996, 1
171, 2.112942903926758, 0.00018362720607471153, 3.9999999999999996, 1
175, 2.112942903926758, 0.00018362720607471153, 3.9999999999999996, 1
179, 2.112942903926758, 0.00018362720607471153, 3.9999999999999996, 1
183, 2.112942903926758, 0.00018362720607471153, 3.9999999999999996, 1
184, 2.112923178379531, 0.00010618963302479713, 3.9999999999999996, 1
188, 2.112923178379531, 0.00010618963302479713, 3.9999999999999996, 1
192, 2.112923178379531, 0.00010618963302479713, 3.9999999999999996, 1
193, 2.112913004200425, 6.476063129654885e-5, 3.9999999999999996, 1
197, 2.112913004200425, 6.476063129654885e-5, 3.9999999999999996, 1
201, 2.112913004200425, 6.476063129654885e-5, 3.9999999999999996, 1
205, 2.1129107806192073, 5.623245473063664e-5, 3.9999999999999996, 1
209, 2.1129107806192073, 5.623245473063664e-5, 3.9999999999999996, 1
213, 2.1129107806192073, 5.623245473063664e-5, 3.9999999999999996, 1
215, 2.1129103037903825, 5.3989505245640153e-5, 3.9999999999999996, 1
219, 2.1129103037903825, 5.3989505245640153e-5, 3.9999999999999996, 1
221, 2.112909515169211, 5.1018091395320584e-5, 3.9999999999999996, 1
225, 2.112909515169211, 5.1018091395320584e-5, 3.9999999999999996, 1
229, 2.112909515169211, 5.1018091395320584e-5, 3.9999999999999996, 1
230, 2.112909484019304, 5.072567505463593e-5, 3.9999999999999996, 1
234, 2.112909484019304, 5.072567505463593e-5, 3.9999999999999996, 1
237, 2.1129091995779676, 4.967944433250656e-5, 3.9999999999999996, 1
241, 2.1129091995779676, 4.967944433250656e-5, 3.9999999999999996, 1
245, 2.1129091995779676, 4.967944433250656e-5, 3.9999999999999996, 1
249, 2.1129091632489705, 4.9488361128082426e-5, 3.9999999999999996, 1
253, 2.1129091632489705, 4.9488361128082426e-5, 3.9999999999999996, 1
257, 2.1129091632489705, 4.9488361128082426e-5, 3.9999999999999996, 1
258, 2.112909136310786, 4.940349200871677e-5, 3.9999999999999996, 1
262, 2.112909136310786, 4.940349200871677e-5, 3.9999999999999996, 1
266, 2.112909136310786, 4.940349200871677e-5, 3.9999999999999996, 1
270, 2.112909136310786, 4.940349200871677e-5, 3.9999999999999996, 1
272, 2.1129091345728424, 4.9390819331447286e-5, 3.9999999999999996, 1
276, 2.1129091345728424, 4.9390819331447286e-5, 3.9999999999999996, 1
280, 2.1129091345728424, 4.9390819331447286e-5, 3.9999999999999996, 1
284, 2.1129091345728424, 4.9390819331447286e-5, 3.9999999999999996, 1
286, 2.1129091345728424, 4.9390819331447286e-5, 3.9999999999999996, 1
289, 2.1129091345728424, 4.9390819331447286e-5, 3.9999999999999996, 1
291, 2.1129091345728424, 4.9390819331447286e-5, 3.9999999999999996, 1
292, 2.1129091345728424, 4.9390819331447286e-5, 3.9999999999999996, 1
294, 2.1129091345728424, 4.9390819331447286e-5, 3.9999999999999996, 1
296, 2.1129091345728424, 4.9390819331447286e-5, 3.9999999999999996, 1
298, 2.1129091345728424, 4.9390819331447286e-5, 3.9999999999999996, 1
300, 2.1129091345728424, 4.9390819331447286e-5, 3.9999999999999996, 1
302, 2.1129091345728424, 4.9390819331447286e-5, 3.9999999999999996, 1
303, 2.1129091345728424, 4.9390819331447286e-5, 3.9999999999999996, 1
304, 2.1129091345728424, 4.9390819331447286e-5, 3.9999999999999996, 1
307, 2.1129091345728424, 4.9390819331447286e-5, 3.9999999999999996, 1
308, 2.1129091345728424, 4.9390819331447286e-5, 3.9999999999999996, 1
310, 2.1129091345728424, 4.9390819331447286e-5, 3.9999999999999996, 1
312, 2.1129091345728424, 4.9390819331447286e-5, 3.9999999999999996, 1
313, 2.1129091345728424, 4.9390819331447286e-5, 3.9999999999999996, 1
316, 2.1129091345728424, 4.9390819331447286e-5, 3.9999999999999996, 1
318, 2.1129091345728424, 4.9390819331447286e-5, 3.9999999999999996, 1
320, 2.1129091345728424, 4.9390819331447286e-5, 3.9999999999999996, 1
322, 2.1129091345728424, 4.9390819331447286e-5, 3.9999999999999996, 1
323, 2.1129091345728424, 4.9390819331447286e-5, 3.9999999999999996, 1
326, 1.9783394067678055, 1.8419687276646006, 2.0808050491350305, 0
328, 1.9541350829582274, 1.7942580739510814, 2.08136029579898, 0
329, 1.8740541250684504, 1.7785692711771286, 1.9590488443461165, 0
330, 1.8299584961278588, 1.721041827624906, 1.8983037412122306, 0
332, 1.8297194693051784, 1.7202799926168055, 1.898218232295252, 0
333, 1.8146324716017228, 1.706816615478779, 1.8978742011661487, 0
335, 1.8134313147747605, 1.7068028566471463, 1.897881248740297, 0
338, 1.8121204470105137, 1.7068203832815831, 1.8978821757069453, 0
341, 1.8089031214982405, 1.7068506339878309, 1.8979064090330175, 0
343, 1.8084613036225492, 1.7068409882685245, 1.897908241737707, 0
344, 1.752944804109889, 1.596866017618654, 1.8898708263117416, 0
345, 1.7528946024233183, 1.5967897085624094, 1.8898709934409257, 0
346, 1.744669201146717, 1.5878158883693652, 1.8904732530643595, 0
350, 1.7446025288719285, 1.5875975082090237, 1.8905558832242524, 0
354, 1.7445998568849759, 1.5875852460242141, 1.8905600103136944, 0
358, 1.7445984058741624, 1.5875765696733721, 1.890563766603007, 0
360, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
364, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
368, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
372, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
376, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
380, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
384, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
388, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
392, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
396, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
400, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
404, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
408, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
412, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
416, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
420, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
424, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
428, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
432, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
436, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
440, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
444, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
448, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
452, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
456, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
460, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
464, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
468, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
472, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
476, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
480, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
484, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
488, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
492, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
496, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
500, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
504, 1.7445977830590642, 1.5875641910812703, 1.890571870448082, 0
