evals, mean, best, worst, success num
2, 2.3912389418803524, 0.2990864673505667, 3.9999999999999996, 0
5, 2.0876888043054973, 0.5197205669162613, 3.9999999999999996, 0
9, 2.0876888043054973, 0.5197205669162613, 3.9999999999999996, 0
10, 1.5420142262010579, 0.14637960829030625, 3.2936377796330576, 0
12, 1.5005316734961, 0.010038952148836535, 3.293744401066451, 1
16, 1.5005316734961, 0.010038952148836535, 3.293744401066451, 1
17, 1.312235744104002, 0.361065383952738, 3.9999999999999996, 0
21, 1.312235744104002, 0.361065383952738, 3.9999999999999996, 0
25, 1.312235744104002, 0.361065383952738, 3.9999999999999996, 0
29, 1.2476680418950068, 0.1475277114014667, 3.9999999999999996, 0
33, 1.2476680418950068, 0.1475277114014667, 3.9999999999999996, 0
37, 1.2476680418950068, 0.1475277114014667, 3.9999999999999996, 0
41, 1.2476680418950068, 0.1475277114014667, 3.9999999999999996, 0
45, 1.2476680418950068, 0.1475277114014667, 3.9999999999999996, 0
49, 1.2476680418950068, 0.1475277114014667, 3.9999999999999996, 0
53, 1.2476680418950068, 0.1475277114014667, 3.9999999999999996, 0
57, 1.2476680418950068, 0.1475277114014667, 3.9999999999999996, 0
61, 1.2476680418950068, 0.1475277114014667, 3.9999999999999996, 0
65, 1.2476680418950068, 0.1475277114014667, 3.9999999999999996, 0
67, 1.1606462783157374, 0.02872793575805603, 3.9999999999999996, 1
71, 1.1606462783157374, 0.02872793575805603, 3.9999999999999996, 1
75, 1.1606462783157374, 0.02872793575805603, 3.9999999999999996, 1
79, 1.1606462783157374, 0.02872793575805603, 3.9999999999999996, 1
83, 1.1606462783157374, 0.02872793575805603, 3.9999999999999996, 1
87, 1.1606462783157374, 0.02872793575805603, 3.9999999999999996, 1
91, 1.1606462783157374, 0.02872793575805603, 3.9999999999999996, 1
95, 1.1606462783157374, 0.02872793575805603, 3.9999999999999996, 1
99, 1.1606462783157374, 0.02872793575805603, 3.9999999999999996, 1
103, 1.1606462783157374, 0.02872793575805603, 3.9999999999999996, 1
107, 1.1606462783157374, 0.02872793575805603, 3.9999999999999996, 1
111, 1.1606462783157374, 0.02872793575805603, 3.9999999999999996, 1
115, 1.1606462783157374, 0.02872793575805603, 3.9999999999999996, 1
119, 1.1606462783157374, 0.02872793575805603, 3.9999999999999996, 1
123, 1.1606462783157374, 0.02872793575805603, 3.9999999999999996, 1
127, 1.1606462783157374, 0.02872793575805603, 3.9999999999999996, 1
131, 1.1606462783157374, 0.02872793575805603, 3.9999999999999996, 1
135, 1.1606462783157374, 0.02872793575805603, 3.9999999999999996, 1
139, 1.1606462783157374, 0.02872793575805603, 3.9999999999999996, 1
143, 1.1606462783157374, 0.02872793575805603, 3.9999999999999996, 1
147, 1.1606462783157374, 0.02872793575805603, 3.9999999999999996, 1
151, 1.1606462783157374, 0.02872793575805603, 3.9999999999999996, 1
155, 1.1606462783157374, 0.02872793575805603, 3.9999999999999996, 1
159, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
163, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
167, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
171, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
175, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
179, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
183, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
187, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
189, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
190, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
194, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
196, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
199, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
203, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
207, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
211, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
215, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
217, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
221, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
225, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
227, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
231, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
235, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
239, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
243, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
247, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
249, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
253, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
257, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
261, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
264, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
268, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
272, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
276, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
277, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
281, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
285, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
287, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
291, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
295, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
299, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
303, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
307, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
311, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
313, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
317, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
321, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
323, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
327, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
331, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
332, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
336, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
340, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
344, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
348, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
349, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
353, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
357, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
361, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
362, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
366, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
368, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
372, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
376, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
380, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
381, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
385, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
389, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
391, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
395, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
399, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
403, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
406, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
410, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
411, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
415, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
418, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
422, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
425, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
429, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
432, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
436, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
437, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
441, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
443, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
447, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
448, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
452, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
456, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
460, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
463, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
467, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
469, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
473, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
475, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
479, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
482, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
486, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
488, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
492, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
496, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
500, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
501, 1.1579193828372853, 0.017554591898763478, 3.9999999999999996, 1
