evals, mean, best, worst, success num
2, 3.7004430611080426, 3.467511553206408, 3.9436610376960615, 0
3, 2.00329561893932, 0.26643266455211223, 3.9999999999999996, 0
7, 1.9233991979643406, 0.3560817957913911, 3.456858241116925, 0
11, 1.9233991979643406, 0.3560817957913911, 3.456858241116925, 0
14, 1.7990255688444012, 0.14420212478434105, 3.9999999999999996, 0
15, 1.7672499690481396, 0.057492315680645355, 3.9999999999999996, 1
19, 1.7672499690481396, 0.057492315680645355, 3.9999999999999996, 1
21, 1.7277924969300151, 0.12203677129728507, 3.9999999999999996, 0
25, 1.7277924969300151, 0.12203677129728507, 3.9999999999999996, 0
29, 1.7277924969300151, 0.12203677129728507, 3.9999999999999996, 0
33, 1.7277924969300151, 0.12203677129728507, 3.9999999999999996, 0
37, 1.7277924969300151, 0.12203677129728507, 3.9999999999999996, 0
41, 1.7277924969300151, 0.12203677129728507, 3.9999999999999996, 0
45, 1.7277924969300151, 0.12203677129728507, 3.9999999999999996, 0
48, 1.7063286050582795, 0.37936127623676935, 3.9999999999999996, 0
50, 1.6605109459256884, 0.42771715390316356, 3.9999999999999996, 0
54, 1.6605109459256884, 0.42771715390316356, 3.9999999999999996, 0
58, 1.6605109459256884, 0.42771715390316356, 3.9999999999999996, 0
62, 1.6605109459256884, 0.42771715390316356, 3.9999999999999996, 0
66, 1.6605109459256884, 0.42771715390316356, 3.9999999999999996, 0
70, 1.6605109459256884, 0.42771715390316356, 3.9999999999999996, 0
74, 1.6605109459256884, 0.42771715390316356, 3.9999999999999996, 0
76, 1.5914472153543227, 0.48172593543050857, 3.9999999999999996, 0
80, 1.5914472153543227, 0.48172593543050857, 3.9999999999999996, 0
84, 1.5914472153543227, 0.48172593543050857, 3.9999999999999996, 0
88, 1.5914472153543227, 0.48172593543050857, 3.9999999999999996, 0
90, 1.5730548049193103, 0.497329228674084, 3.9999999999999996, 0
94, 1.5730548049193103, 0.497329228674084, 3.9999999999999996, 0
98, 1.5730548049193103, 0.497329228674084, 3.9999999999999996, 0
102, 1.5730548049193103, 0.497329228674084, 3.9999999999999996, 0
106, 1.5730548049193103, 0.497329228674084, 3.9999999999999996, 0
107, 1.5700833895334123, 0.4974919414319161, 3.9999999999999996, 0
111, 1.5700833895334123, 0.4974919414319161, 3.9999999999999996, 0
115, 1.5700833895334123, 0.4974919414319161, 3.9999999999999996, 0
119, 1.5700833895334123, 0.4974919414319161, 3.9999999999999996, 0
123, 1.5700833895334123, 0.4974919414319161, 3.9999999999999996, 0
127, 1.5700833895334123, 0.4974919414319161, 3.9999999999999996, 0
128, 1.5697863549540454, 0.49757761746581325, 3.9999999999999996, 0
132, 1.5697863549540454, 0.49757761746581325, 3.9999999999999996, 0
136, 1.5697863549540454, 0.49757761746581325, 3.9999999999999996, 0
140, 1.5697863549540454, 0.49757761746581325, 3.9999999999999996, 0
142, 1.5697345672043412, 0.49757932064391963, 3.9999999999999996, 0
146, 1.5697345672043412, 0.49757932064391963, 3.9999999999999996, 0
150, 1.5697345672043412, 0.49757932064391963, 3.9999999999999996, 0
154, 1.5697345672043412, 0.49757932064391963, 3.9999999999999996, 0
157, 1.5697278965863177, 0.49758034110135835, 3.9999999999999996, 0
161, 1.5697278965863177, 0.49758034110135835, 3.9999999999999996, 0
165, 1.5697278965863177, 0.49758034110135835, 3.9999999999999996, 0
166, 1.5697160099227634, 0.4975798012130928, 3.9999999999999996, 0
170, 1.5697160099227634, 0.4975798012130928, 3.9999999999999996, 0
174, 1.5697160099227634, 0.4975798012130928, 3.9999999999999996, 0
178, 1.5697160099227634, 0.4975798012130928, 3.9999999999999996, 0
182, 1.5697160099227634, 0.4975798012130928, 3.9999999999999996, 0
184, 1.5697158526375614, 0.4975801769806871, 3.9999999999999996, 0
188, 1.5697158526375614, 0.4975801769806871, 3.9999999999999996, 0
192, 1.5697158526375614, 0.4975801769806871, 3.9999999999999996, 0
196, 1.5697158526375614, 0.4975801769806871, 3.9999999999999996, 0
198, 1.5697158453490987, 0.4975800830269693, 3.9999999999999996, 0
202, 1.5697158453490987, 0.4975800830269693, 3.9999999999999996, 0
206, 1.5697158453490987, 0.4975800830269693, 3.9999999999999996, 0
207, 1.5697158440137766, 0.4975800910387096, 3.9999999999999996, 0
211, 1.5697158440137766, 0.4975800910387096, 3.9999999999999996, 0
215, 1.5697158440137766, 0.4975800910387096, 3.9999999999999996, 0
216, 1.5697158432493874, 0.49758006754883827, 3.9999999999999996, 0
220, 1.5697158432493874, 0.49758006754883827, 3.9999999999999996, 0
224, 1.5697158432493874, 0.49758006754883827, 3.9999999999999996, 0
228, 1.5697158431262233, 0.4975800695533705, 3.9999999999999996, 0
232, 1.5697158431262233, 0.4975800695533705, 3.9999999999999996, 0
236, 1.56971584299759, 0.4975800578082831, 3.9999999999999996, 0
240, 1.56971584299759, 0.4975800578082831, 3.9999999999999996, 0
243, 1.5697158428638207, 0.4975800598133787, 3.9999999999999996, 0
247, 1.5697158428638207, 0.4975800598133787, 3.9999999999999996, 0
251, 1.5697158427461182, 0.4975800480680968, 3.9999999999999996, 0
255, 1.5697158427461182, 0.4975800480680968, 3.9999999999999996, 0
257, 1.5697158426017563, 0.4975800500737655, 3.9999999999999996, 0
261, 1.5697158426017563, 0.4975800500737655, 3.9999999999999996, 0
263, 1.5697158424949942, 0.4975800383282632, 3.9999999999999996, 0
267, 1.5697158424949942, 0.4975800383282632, 3.9999999999999996, 0
268, 1.5697158423400293, 0.49758004033450287, 3.9999999999999996, 0
272, 1.5697158423400293, 0.49758004033450287, 3.9999999999999996, 0
274, 1.569715842244215, 0.49758002858879274, 3.9999999999999996, 0
278, 1.569715842244215, 0.49758002858879274, 3.9999999999999996, 0
279, 1.569715842078642, 0.49758003059560485, 3.9999999999999996, 0
283, 1.569715842078642, 0.49758003059560485, 3.9999999999999996, 0
284, 1.5697158419937711, 0.49758001884968095, 3.9999999999999996, 0
288, 1.5697158419937711, 0.49758001884968095, 3.9999999999999996, 0
291, 1.5697158418175974, 0.49758002085706127, 3.9999999999999996, 0
295, 1.5697158418175974, 0.49758002085706127, 3.9999999999999996, 0
299, 1.5697158417436694, 0.49758000911092554, 3.9999999999999996, 0
303, 1.5697158417436694, 0.49758000911092554, 3.9999999999999996, 0
304, 1.5697158415568966, 0.49758001111888717, 3.9999999999999996, 0
308, 1.5697158415568966, 0.49758001111888717, 3.9999999999999996, 0
311, 1.5697158414939012, 0.4975799993725359, 3.9999999999999996, 0
315, 1.5697158414939012, 0.4975799993725359, 3.9999999999999996, 0
319, 1.5697158412965353, 0.4975800013810696, 3.9999999999999996, 0
323, 1.5697158412965353, 0.4975800013810696, 3.9999999999999996, 0
327, 1.5697158412444834, 0.49757998963451316, 3.9999999999999996, 0
331, 1.5697158412444834, 0.49757998963451316, 3.9999999999999996, 0
332, 1.5697158410365124, 0.4975799916436112, 3.9999999999999996, 0
336, 1.5697158410365124, 0.4975799916436112, 3.9999999999999996, 0
339, 1.5697158409954013, 0.49757997989683445, 3.9999999999999996, 0
343, 1.5697158409954013, 0.49757997989683445, 3.9999999999999996, 0
347, 1.5697158407768326, 0.49757998190651215, 3.9999999999999996, 0
351, 1.5697158407768326, 0.49757998190651215, 3.9999999999999996, 0
354, 1.569715840746666, 0.4975799701595301, 3.9999999999999996, 0
358, 1.569715840746666, 0.4975799701595301, 3.9999999999999996, 0
361, 1.569715840517486, 0.497579972169776, 3.9999999999999996, 0
365, 1.569715840517486, 0.497579972169776, 3.9999999999999996, 0
366, 1.5697158404982696, 0.4975799604225828, 3.9999999999999996, 0
367, 1.569715840482395, 0.4975799644451146, 3.9999999999999996, 0
371, 1.569715840482395, 0.4975799644451146, 3.9999999999999996, 0
375, 1.5697158400024953, 0.49757994094976965, 3.9999999999999996, 0
379, 1.5697158400024953, 0.49757994094976965, 3.9999999999999996, 0
380, 1.5697158399442153, 0.4975799449745835, 3.9999999999999996, 0
384, 1.5697158399442153, 0.4975799449745835, 3.9999999999999996, 0
385, 1.5697158395080788, 0.4975799214783919, 3.9999999999999996, 0
389, 1.5697158395080788, 0.4975799214783919, 3.9999999999999996, 0
393, 1.5697158394074038, 0.49757992550549907, 3.9999999999999996, 0
397, 1.5697158394074038, 0.49757992550549907, 3.9999999999999996, 0
398, 1.5697158390150336, 0.4975799020084677, 3.9999999999999996, 0
402, 1.5697158390150336, 0.4975799020084677, 3.9999999999999996, 0
406, 1.569715838871943, 0.49757990603785207, 3.9999999999999996, 0
410, 1.569715838871943, 0.49757990603785207, 3.9999999999999996, 0
411, 1.5697158385233498, 0.4975798825399772, 3.9999999999999996, 0
415, 1.5697158385233498, 0.4975798825399772, 3.9999999999999996, 0
419, 1.5697158383378556, 0.497579886571656, 3.9999999999999996, 0
423, 1.5697158383378556, 0.497579886571656, 3.9999999999999996, 0
424, 1.569715838033029, 0.4975798630729341, 3.9999999999999996, 0
428, 1.569715838033029, 0.4975798630729341, 3.9999999999999996, 0
429, 1.5697158378051312, 0.49757986710688995, 3.9999999999999996, 0
433, 1.5697158378051312, 0.49757986710688995, 3.9999999999999996, 0
436, 1.5697158375440696, 0.4975798436073367, 3.9999999999999996, 0
440, 1.5697158375440696, 0.4975798436073367, 3.9999999999999996, 0
444, 1.5697158372737716, 0.4975798476435759, 3.9999999999999996, 0
448, 1.5697158372737716, 0.4975798476435759, 3.9999999999999996, 0
450, 1.5697158370564819, 0.4975798241431773, 3.9999999999999996, 0
454, 1.5697158370564819, 0.4975798241431773, 3.9999999999999996, 0
455, 1.5697158367437674, 0.49757982818170415, 3.9999999999999996, 0
459, 1.5697158367437674, 0.49757982818170415, 3.9999999999999996, 0
463, 1.5697158365702455, 0.49757980468045354, 3.9999999999999996, 0
467, 1.5697158365702455, 0.49757980468045354, 3.9999999999999996, 0
469, 1.5697158362151313, 0.4975798087212702, 3.9999999999999996, 0
473, 1.5697158362151313, 0.4975798087212702, 3.9999999999999996, 0
474, 1.5697158360853694, 0.49757978521917573, 3.9999999999999996, 0
478, 1.5697158360853694, 0.49757978521917573, 3.9999999999999996, 0
482, 1.569715835687861, 0.4975797892622798, 3.9999999999999996, 0
486, 1.569715835687861, 0.4975797892622798, 3.9999999999999996, 0
490, 1.569715835601869, 0.49757976575934704, 3.9999999999999996, 0
494, 1.569715835601869, 0.49757976575934704, 3.9999999999999996, 0
496, 1.5697158351619453, 0.4975797698047338, 3.9999999999999996, 0
500, 1.5697158351619453, 0.4975797698047338, 3.9999999999999996, 0
501, 1.5697158351197353, 0.49757974630096047, 3.9999999999999996, 0
