evals, mean, best, worst, success num
5, 2.480854969678854, 0.852906101942124, 3.9999999999999996, 0
9, 2.480854969678854, 0.852906101942124, 3.9999999999999996, 0
13, 2.480854969678854, 0.852906101942124, 3.9999999999999996, 0
17, 2.480854969678854, 0.852906101942124, 3.9999999999999996, 0
21, 2.480854969678854, 0.852906101942124, 3.9999999999999996, 0
23, 2.3831389157774536, 0.5213755835095221, 3.9999999999999996, 0
27, 2.3831389157774536, 0.5213755835095221, 3.9999999999999996, 0
31, 2.3831389157774536, 0.5213755835095221, 3.9999999999999996, 0
35, 2.3831389157774536, 0.5213755835095221, 3.9999999999999996, 0
39, 2.3831389157774536, 0.5213755835095221, 3.9999999999999996, 0
43, 2.3831389157774536, 0.5213755835095221, 3.9999999999999996, 0
46, 2.3726053102264797, 0.4835310182658391, 3.9999999999999996, 0
50, 2.3726053102264797, 0.4835310182658391, 3.9999999999999996, 0
54, 2.3726053102264797, 0.4835310182658391, 3.9999999999999996, 0
58, 2.371414298809132, 0.4765881351172965, 3.9999999999999996, 0
62, 2.371414298809132, 0.4765881351172965, 3.9999999999999996, 0
64, 2.3699455811166503, 0.4721478628740353, 3.9999999999999996, 0
68, 2.3699455811166503, 0.4721478628740353, 3.9999999999999996, 0
72, 2.3699455811166503, 0.4721478628740353, 3.9999999999999996, 0
73, 2.367898418861121, 0.46457177771627056, 3.9999999999999996, 0
77, 2.367898418861121, 0.46457177771627056, 3.9999999999999996, 0
81, 2.3636059138093355, 0.44821346751361, 3.9999999999999996, 0
85, 2.3636059138093355, 0.44821346751361, 3.9999999999999996, 0
89, 2.3636059138093355, 0.44821346751361, 3.9999999999999996, 0
91, 2.3627513403250915, 0.4444329759641364, 3.9999999999999996, 0
95, 2.3627513403250915, 0.4444329759641364, 3.9999999999999996, 0
99, 2.3627513403250915, 0.4444329759641364, 3.9999999999999996, 0
102, 2.362577546151114, 0.4440931835674726, 3.9999999999999996, 0
106, 2.362577546151114, 0.4440931835674726, 3.9999999999999996, 0
110, 2.362577546151114, 0.4440931835674726, 3.9999999999999996, 0
111, 2.3624957532344855, 0.4436096991302435, 3.9999999999999996, 0
115, 2.3624957532344855, 0.4436096991302435, 3.9999999999999996, 0
119, 2.3624957532344855, 0.4436096991302435, 3.9999999999999996, 0
120, 2.3624474558361297, 0.44333095514543924, 3.9999999999999996, 0
121, 2.362262012483075, 0.44274172672216355, 3.9999999999999996, 0
125, 2.362262012483075, 0.44274172672216355, 3.9999999999999996, 0
129, 2.362262012483075, 0.44274172672216355, 3.9999999999999996, 0
132, 2.3621546762519228, 0.4422680991105278, 3.9999999999999996, 0
133, 2.362038775722542, 0.4419125838652819, 3.9999999999999996, 0
137, 2.362038775722542, 0.4419125838652819, 3.9999999999999996, 0
140, 2.3619593521764086, 0.4415827224162682, 3.9999999999999996, 0
141, 2.3616238168673815, 0.44037235796748325, 3.9999999999999996, 0
145, 2.3616238168673815, 0.44037235796748325, 3.9999999999999996, 0
149, 2.3616238168673815, 0.44037235796748325, 3.9999999999999996, 0
152, 2.361602702030392, 0.4402626306974215, 3.9999999999999996, 0
156, 2.361602702030392, 0.4402626306974215, 3.9999999999999996, 0
160, 2.361602702030392, 0.4402626306974215, 3.9999999999999996, 0
164, 2.361571353901648, 0.4401523623395042, 3.9999999999999996, 0
168, 2.361571353901648, 0.4401523623395042, 3.9999999999999996, 0
172, 2.3614418796062093, 0.43966460611622077, 3.9999999999999996, 0
173, 2.361339792748923, 0.43932949604838484, 3.9999999999999996, 0
177, 2.361339792748923, 0.43932949604838484, 3.9999999999999996, 0
180, 2.361284263288371, 0.4389842547725955, 3.9999999999999996, 0
184, 2.361284263288371, 0.4389842547725955, 3.9999999999999996, 0
185, 2.360900136495858, 0.4376596513074515, 3.9999999999999996, 0
189, 2.360900136495858, 0.4376596513074515, 3.9999999999999996, 0
193, 2.360900136495858, 0.4376596513074515, 3.9999999999999996, 0
197, 2.360900136495858, 0.4376596513074515, 3.9999999999999996, 0
200, 2.360896065409084, 0.4375843171337001, 3.9999999999999996, 0
204, 2.360896065409084, 0.4375843171337001, 3.9999999999999996, 0
208, 2.3608257468766496, 0.4373373220618644, 3.9999999999999996, 0
212, 2.3608257468766496, 0.4373373220618644, 3.9999999999999996, 0
216, 2.3608257468766496, 0.4373373220618644, 3.9999999999999996, 0
218, 2.3608254819375682, 0.43731885352360844, 3.9999999999999996, 0
222, 2.3608254819375682, 0.43731885352360844, 3.9999999999999996, 0
224, 2.360807898268808, 0.43719148506710487, 3.9999999999999996, 0
228, 2.360807898268808, 0.43719148506710487, 3.9999999999999996, 0
230, 2.3607834070929026, 0.43719973989193717, 3.9999999999999996, 0
234, 2.3607834070929026, 0.43719973989193717, 3.9999999999999996, 0
238, 2.3607834070929026, 0.43719973989193717, 3.9999999999999996, 0
239, 2.360781921935134, 0.43718715018345883, 3.9999999999999996, 0
243, 2.360781921935134, 0.43718715018345883, 3.9999999999999996, 0
247, 2.360781921935134, 0.43718715018345883, 3.9999999999999996, 0
251, 2.3607792375634014, 0.43719130890641184, 3.9999999999999996, 0
255, 2.3607792375634014, 0.43719130890641184, 3.9999999999999996, 0
259, 2.360776437598336, 0.4371556641599432, 3.9999999999999996, 0
260, 2.3607749147639505, 0.4371716679114829, 3.9999999999999996, 0
264, 2.3607749147639505, 0.4371716679114829, 3.9999999999999996, 0
265, 2.3607679160819877, 0.43709471650448467, 3.9999999999999996, 0
269, 2.3607679160819877, 0.43709471650448467, 3.9999999999999996, 0
273, 2.360760373876879, 0.43711759452175836, 3.9999999999999996, 0
277, 2.360760373876879, 0.43711759452175836, 3.9999999999999996, 0
281, 2.360760373876879, 0.43711759452175836, 3.9999999999999996, 0
283, 2.360756154774696, 0.43707625836910263, 3.9999999999999996, 0
287, 2.360756154774696, 0.43707625836910263, 3.9999999999999996, 0
291, 2.360754328715439, 0.43709159968726674, 3.9999999999999996, 0
295, 2.360754328715439, 0.43709159968726674, 3.9999999999999996, 0
297, 2.3607524289498674, 0.437049215524153, 3.9999999999999996, 0
301, 2.3607524289498674, 0.437049215524153, 3.9999999999999996, 0
305, 2.360749102645993, 0.4370663038277614, 3.9999999999999996, 0
309, 2.360749102645993, 0.4370663038277614, 3.9999999999999996, 0
313, 2.360749102645993, 0.4370663038277614, 3.9999999999999996, 0
316, 2.360747971408242, 0.43704438763379594, 3.9999999999999996, 0
319, 2.3607473501735874, 0.43706455381328463, 3.9999999999999996, 0
323, 2.3607473501735874, 0.43706455381328463, 3.9999999999999996, 0
327, 2.360744726066518, 0.43701926481997966, 3.9999999999999996, 0
331, 2.360744726066518, 0.43701926481997966, 3.9999999999999996, 0
335, 2.36074260978964, 0.4370411988458908, 3.9999999999999996, 0
339, 2.36074260978964, 0.4370411988458908, 3.9999999999999996, 0
341, 2.360742304107143, 0.4369948453605875, 3.9999999999999996, 0
343, 2.360742006676572, 0.43704673600726973, 3.9999999999999996, 0
347, 2.360742006676572, 0.43704673600726973, 3.9999999999999996, 0
349, 2.3607399366523287, 0.4369481298371592, 3.9999999999999996, 0
353, 2.3607399366523287, 0.4369481298371592, 3.9999999999999996, 0
356, 2.360733678794156, 0.4370072076786123, 3.9999999999999996, 0
360, 2.360733678794156, 0.4370072076786123, 3.9999999999999996, 0
364, 2.360733678794156, 0.4370072076786123, 3.9999999999999996, 0
365, 2.360731894510641, 0.4369549247904775, 3.9999999999999996, 0
369, 2.360731894510641, 0.4369549247904775, 3.9999999999999996, 0
370, 2.3607307552831034, 0.4369885357678368, 3.9999999999999996, 0
374, 2.3607307552831034, 0.4369885357678368, 3.9999999999999996, 0
378, 2.3607307552831034, 0.4369885357678368, 3.9999999999999996, 0
380, 2.360729675058505, 0.43696164322056896, 3.9999999999999996, 0
384, 2.360729675058505, 0.43696164322056896, 3.9999999999999996, 0
386, 2.3607296043649106, 0.43697947436573553, 3.9999999999999996, 0
390, 2.3607296043649106, 0.43697947436573553, 3.9999999999999996, 0
392, 2.360729102242315, 0.43695230725385026, 3.9999999999999996, 0
396, 2.360729102242315, 0.43695230725385026, 3.9999999999999996, 0
398, 2.360728660946823, 0.4369705965685292, 3.9999999999999996, 0
402, 2.360728660946823, 0.4369705965685292, 3.9999999999999996, 0
406, 2.360728660946823, 0.4369705965685292, 3.9999999999999996, 0
410, 2.3607283626745876, 0.436956824082385, 3.9999999999999996, 0
414, 2.3607283626745876, 0.436956824082385, 3.9999999999999996, 0
418, 2.3607282671144834, 0.4369662266554346, 3.9999999999999996, 0
422, 2.3607282671144834, 0.4369662266554346, 3.9999999999999996, 0
424, 2.360728113365889, 0.43695238522831537, 3.9999999999999996, 0
428, 2.360728113365889, 0.43695238522831537, 3.9999999999999996, 0
431, 2.360727925233992, 0.4369619028041024, 3.9999999999999996, 0
435, 2.360727925233992, 0.4369619028041024, 3.9999999999999996, 0
436, 2.3607279160386945, 0.43694799236360393, 3.9999999999999996, 0
437, 2.360727790320797, 0.4369675453960893, 3.9999999999999996, 0
441, 2.360727790320797, 0.4369675453960893, 3.9999999999999996, 0
444, 2.3607276774294563, 0.4369393448165059, 3.9999999999999996, 0
448, 2.3607276774294563, 0.4369393448165059, 3.9999999999999996, 0
449, 2.36072718174379, 0.43695935970627314, 3.9999999999999996, 0
453, 2.36072718174379, 0.43695935970627314, 3.9999999999999996, 0
457, 2.36072718174379, 0.43695935970627314, 3.9999999999999996, 0
460, 2.360727077739304, 0.4369450690885669, 3.9999999999999996, 0
464, 2.360727077739304, 0.4369450690885669, 3.9999999999999996, 0
468, 2.3607269555164767, 0.4369553364385878, 3.9999999999999996, 0
472, 2.3607269555164767, 0.4369553364385878, 3.9999999999999996, 0
476, 2.3607269555164767, 0.4369553364385878, 3.9999999999999996, 0
480, 2.3607268916120403, 0.4369481434506732, 3.9999999999999996, 0
484, 2.3607268916120403, 0.4369481434506732, 3.9999999999999996, 0
487, 2.3607268619292663, 0.4369533422226301, 3.9999999999999996, 0
491, 2.3607268619292663, 0.4369533422226301, 3.9999999999999996, 0
493, 2.360726834138812, 0.4369461318475968, 3.9999999999999996, 0
497, 2.360726834138812, 0.4369461318475968, 3.9999999999999996, 0
500, 2.360726781363931, 0.4369513596275253, 3.9999999999999996, 0
504, 2.360726781363931, 0.4369513596275253, 3.9999999999999996, 0
