evals, mean, best, worst, success num
2, 1.3245310111771014, 0.011526488850810375, 2.644139102960093, 2
3, 0.1939485502576917, 0.05651532093171281, 0.36437710799114503, 2
4, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
8, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
12, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
16, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
20, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
24, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
28, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
32, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
36, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
40, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
44, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
48, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
52, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
56, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
60, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
64, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
68, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
72, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
76, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
80, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
84, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
88, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
92, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
96, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
100, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
104, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
108, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
112, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
116, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
120, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
124, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
128, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
132, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
136, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
140, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
144, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
148, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
152, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
154, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
158, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
161, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
163, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
167, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
168, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
171, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
175, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
179, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
180, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
184, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
188, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
192, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
196, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
197, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
201, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
205, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
209, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
213, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
217, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
221, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
223, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
227, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
231, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
233, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
237, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
241, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
245, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
249, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
253, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
257, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
261, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
265, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
269, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
273, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
277, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
281, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
285, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
289, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
293, 0.035989735147785945, 0.008497344757934828, 0.06276391727807124, 4
294, 0.03151552010393278, 0.01731356640082514, 0.05069385810647941, 4
298, 0.03151552010393278, 0.01731356640082514, 0.05069385810647941, 4
302, 0.03151552010393278, 0.01731356640082514, 0.05069385810647941, 4
306, 0.03151552010393278, 0.01731356640082514, 0.05069385810647941, 4
310, 0.03151552010393278, 0.01731356640082514, 0.05069385810647941, 4
314, 0.03151552010393278, 0.01731356640082514, 0.05069385810647941, 4
318, 0.03151552010393278, 0.01731356640082514, 0.05069385810647941, 4
322, 0.03151552010393278, 0.01731356640082514, 0.05069385810647941, 4
326, 0.03151552010393278, 0.01731356640082514, 0.05069385810647941, 4
330, 0.03151552010393278, 0.01731356640082514, 0.05069385810647941, 4
334, 0.03151552010393278, 0.01731356640082514, 0.05069385810647941, 4
338, 0.03151552010393278, 0.01731356640082514, 0.05069385810647941, 4
342, 0.03151552010393278, 0.01731356640082514, 0.05069385810647941, 4
346, 0.03151552010393278, 0.01731356640082514, 0.05069385810647941, 4
350, 0.03151552010393278, 0.01731356640082514, 0.05069385810647941, 4
354, 0.03151552010393278, 0.01731356640082514, 0.05069385810647941, 4
358, 0.03151552010393278, 0.01731356640082514, 0.05069385810647941, 4
362, 0.03151552010393278, 0.01731356640082514, 0.05069385810647941, 4
365, 0.03151552010393278, 0.01731356640082514, 0.05069385810647941, 4
369, 0.03151552010393278, 0.01731356640082514, 0.05069385810647941, 4
373, 0.03151552010393278, 0.01731356640082514, 0.05069385810647941, 4
377, 0.03151552010393278, 0.01731356640082514, 0.05069385810647941, 4
381, 0.03151552010393278, 0.01731356640082514, 0.05069385810647941, 4
385, 0.03151552010393278, 0.01731356640082514, 0.05069385810647941, 4
389, 0.03151552010393278, 0.01731356640082514, 0.05069385810647941, 4
390, 0.029130594662582252, 0.007163262894567259, 0.04137370713488582, 4
394, 0.029130594662582252, 0.007163262894567259, 0.04137370713488582, 4
398, 0.029130594662582252, 0.007163262894567259, 0.04137370713488582, 4
402, 0.029130594662582252, 0.007163262894567259, 0.04137370713488582, 4
406, 0.029130594662582252, 0.007163262894567259, 0.04137370713488582, 4
410, 0.029130594662582252, 0.007163262894567259, 0.04137370713488582, 4
413, 0.026494479904683444, 0.013162304996237464, 0.03642411377159023, 4
417, 0.026494479904683444, 0.013162304996237464, 0.03642411377159023, 4
421, 0.026494479904683444, 0.013162304996237464, 0.03642411377159023, 4
425, 0.026494479904683444, 0.013162304996237464, 0.03642411377159023, 4
429, 0.026494479904683444, 0.013162304996237464, 0.03642411377159023, 4
433, 0.026494479904683444, 0.013162304996237464, 0.03642411377159023, 4
437, 0.026494479904683444, 0.013162304996237464, 0.03642411377159023, 4
441, 0.026494479904683444, 0.013162304996237464, 0.03642411377159023, 4
445, 0.026494479904683444, 0.013162304996237464, 0.03642411377159023, 4
449, 0.026494479904683444, 0.013162304996237464, 0.03642411377159023, 4
453, 0.026494479904683444, 0.013162304996237464, 0.03642411377159023, 4
457, 0.026494479904683444, 0.013162304996237464, 0.03642411377159023, 4
458, 0.02405572140268191, 0.0061728149138455535, 0.04143190297206606, 4
459, 0.023341790551449935, 0.006267222757021906, 0.03993328728352706, 4
463, 0.023341790551449935, 0.006267222757021906, 0.03993328728352706, 4
467, 0.023341790551449935, 0.006267222757021906, 0.03993328728352706, 4
469, 0.022998306346074162, 0.002178194596262976, 0.04138012154897248, 4
473, 0.022998306346074162, 0.002178194596262976, 0.04138012154897248, 4
477, 0.022998306346074162, 0.002178194596262976, 0.04138012154897248, 4
481, 0.022998306346074162, 0.002178194596262976, 0.04138012154897248, 4
483, 0.014052930321952251, 0.0063327435047966, 0.02055875479116225, 4
487, 0.014052930321952251, 0.0063327435047966, 0.02055875479116225, 4
491, 0.014052930321952251, 0.0063327435047966, 0.02055875479116225, 4
495, 0.014052930321952251, 0.0063327435047966, 0.02055875479116225, 4
499, 0.014052930321952251, 0.0063327435047966, 0.02055875479116225, 4
503, 0.014052930321952251, 0.0063327435047966, 0.02055875479116225, 4
