evals, mean, best, worst, success num
2, 1.2107782787282027, 0.1671629674112965, 2.1914912267432407, 0
4, 0.2271802174031786, 0.10256390699961575, 0.5131010433763774, 0
5, 0.13230133338616465, 0.07855554642601763, 0.2200843427177984, 0
9, 0.13230133338616465, 0.07855554642601763, 0.2200843427177984, 0
11, 0.09853420756865126, 0.0808352839090271, 0.12460845041437273, 0
15, 0.09853420756865126, 0.0808352839090271, 0.12460845041437273, 0
19, 0.09853420756865126, 0.0808352839090271, 0.12460845041437273, 0
23, 0.09853420756865126, 0.0808352839090271, 0.12460845041437273, 0
24, 0.08835522972917571, 0.015184888588840543, 0.1604443615388609, 2
28, 0.08835522972917571, 0.015184888588840543, 0.1604443615388609, 2
32, 0.08835522972917571, 0.015184888588840543, 0.1604443615388609, 2
33, 0.08731675180340201, 0.04012133074378543, 0.16536404959613024, 3
37, 0.08731675180340201, 0.04012133074378543, 0.16536404959613024, 3
40, 0.07962302551803875, 0.03495944137539899, 0.1546621390291031, 2
44, 0.0650081680349112, 0.011775299383503416, 0.14114875576923194, 3
48, 0.0650081680349112, 0.011775299383503416, 0.14114875576923194, 3
52, 0.0650081680349112, 0.011775299383503416, 0.14114875576923194, 3
56, 0.0650081680349112, 0.011775299383503416, 0.14114875576923194, 3
60, 0.0650081680349112, 0.011775299383503416, 0.14114875576923194, 3
64, 0.0650081680349112, 0.011775299383503416, 0.14114875576923194, 3
68, 0.0650081680349112, 0.011775299383503416, 0.14114875576923194, 3
72, 0.0650081680349112, 0.011775299383503416, 0.14114875576923194, 3
76, 0.0650081680349112, 0.011775299383503416, 0.14114875576923194, 3
80, 0.0650081680349112, 0.011775299383503416, 0.14114875576923194, 3
84, 0.0650081680349112, 0.011775299383503416, 0.14114875576923194, 3
88, 0.0650081680349112, 0.011775299383503416, 0.14114875576923194, 3
92, 0.0650081680349112, 0.011775299383503416, 0.14114875576923194, 3
96, 0.0650081680349112, 0.011775299383503416, 0.14114875576923194, 3
100, 0.0650081680349112, 0.011775299383503416, 0.14114875576923194, 3
104, 0.0650081680349112, 0.011775299383503416, 0.14114875576923194, 3
108, 0.0650081680349112, 0.011775299383503416, 0.14114875576923194, 3
112, 0.0650081680349112, 0.011775299383503416, 0.14114875576923194, 3
116, 0.0650081680349112, 0.011775299383503416, 0.14114875576923194, 3
120, 0.0650081680349112, 0.011775299383503416, 0.14114875576923194, 3
124, 0.0650081680349112, 0.011775299383503416, 0.14114875576923194, 3
128, 0.0650081680349112, 0.011775299383503416, 0.14114875576923194, 3
132, 0.0650081680349112, 0.011775299383503416, 0.14114875576923194, 3
136, 0.0650081680349112, 0.011775299383503416, 0.14114875576923194, 3
140, 0.0650081680349112, 0.011775299383503416, 0.14114875576923194, 3
144, 0.0650081680349112, 0.011775299383503416, 0.14114875576923194, 3
148, 0.0650081680349112, 0.011775299383503416, 0.14114875576923194, 3
152, 0.0650081680349112, 0.011775299383503416, 0.14114875576923194, 3
154, 0.0559520348037795, 0.019334706798376417, 0.14107854270710174, 3
158, 0.0559520348037795, 0.019334706798376417, 0.14107854270710174, 3
162, 0.0559520348037795, 0.019334706798376417, 0.14107854270710174, 3
166, 0.0559520348037795, 0.019334706798376417, 0.14107854270710174, 3
170, 0.0559520348037795, 0.019334706798376417, 0.14107854270710174, 3
174, 0.0559520348037795, 0.019334706798376417, 0.14107854270710174, 3
178, 0.0559520348037795, 0.019334706798376417, 0.14107854270710174, 3
182, 0.05515990718504463, 0.018928111182754195, 0.14108144853963342, 3
186, 0.05515990718504463, 0.018928111182754195, 0.14108144853963342, 3
190, 0.05515990718504463, 0.018928111182754195, 0.14108144853963342, 3
192, 0.05400727422649422, 0.01606815278167932, 0.14107999559998238, 3
196, 0.05400727422649422, 0.01606815278167932, 0.14107999559998238, 3
200, 0.05400727422649422, 0.01606815278167932, 0.14107999559998238, 3
202, 0.053080600377446614, 0.009939285005027849, 0.14107926908419352, 3
204, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
208, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
212, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
216, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
218, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
219, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
221, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
223, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
227, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
231, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
233, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
237, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
241, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
245, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
249, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
253, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
257, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
261, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
265, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
269, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
273, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
277, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
281, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
285, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
289, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
293, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
297, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
301, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
305, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
309, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
313, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
317, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
321, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
325, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
329, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
333, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
337, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
341, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
345, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
349, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
353, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
357, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
361, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
365, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
369, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
373, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
377, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
381, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
385, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
389, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
393, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
397, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
402, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
403, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
407, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
411, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
413, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
417, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
421, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
423, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
427, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
428, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
432, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
436, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
440, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
444, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
448, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
452, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
456, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
460, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
464, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
468, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
469, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
473, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
477, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
481, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
485, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
489, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
493, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
497, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
501, 0.0513154173615675, 0.016256216668360027, 0.1410807220673742, 3
