evals, mean, best, worst, success num
5, 2.1226725523612053, 0.4301739710095331, 3.9999999999999996, 0
6, 1.9781027073519666, 0.17188057515197608, 3.9999999999999996, 0
9, 1.6718413020437666, 0.1949706350054514, 3.4716945393903407, 0
13, 1.6718413020437666, 0.1949706350054514, 3.4716945393903407, 0
17, 1.6119019074121546, 0.15837523983695945, 3.1065025796700128, 0
20, 1.3199562445502975, 0.14795687117739048, 3.9999999999999996, 0
24, 1.3199562445502975, 0.14795687117739048, 3.9999999999999996, 0
28, 1.3199562445502975, 0.14795687117739048, 3.9999999999999996, 0
32, 1.3199562445502975, 0.14795687117739048, 3.9999999999999996, 0
36, 1.3199562445502975, 0.14795687117739048, 3.9999999999999996, 0
40, 1.3199562445502975, 0.14795687117739048, 3.9999999999999996, 0
44, 1.3199562445502975, 0.14795687117739048, 3.9999999999999996, 0
48, 1.3199562445502975, 0.14795687117739048, 3.9999999999999996, 0
52, 1.3199562445502975, 0.14795687117739048, 3.9999999999999996, 0
56, 1.3199562445502975, 0.14795687117739048, 3.9999999999999996, 0
60, 1.3199562445502975, 0.14795687117739048, 3.9999999999999996, 0
64, 1.3199562445502975, 0.14795687117739048, 3.9999999999999996, 0
66, 1.29109408090367, 0.06976567397799327, 3.9999999999999996, 1
70, 1.29109408090367, 0.06976567397799327, 3.9999999999999996, 1
74, 1.29109408090367, 0.06976567397799327, 3.9999999999999996, 1
78, 1.29109408090367, 0.06976567397799327, 3.9999999999999996, 1
82, 1.29109408090367, 0.06976567397799327, 3.9999999999999996, 1
86, 1.2888833122827552, 0.06595353999236526, 3.9999999999999996, 1
90, 1.2888833122827552, 0.06595353999236526, 3.9999999999999996, 1
94, 1.2888833122827552, 0.06595353999236526, 3.9999999999999996, 1
98, 1.2888833122827552, 0.06595353999236526, 3.9999999999999996, 1
102, 1.2888833122827552, 0.06595353999236526, 3.9999999999999996, 1
106, 1.2888833122827552, 0.06595353999236526, 3.9999999999999996, 1
109, 1.2873693120940342, 0.05955045043227124, 3.9999999999999996, 1
113, 1.2873693120940342, 0.05955045043227124, 3.9999999999999996, 1
117, 1.2873693120940342, 0.05955045043227124, 3.9999999999999996, 1
121, 1.2873693120940342, 0.05955045043227124, 3.9999999999999996, 1
125, 1.2873693120940342, 0.05955045043227124, 3.9999999999999996, 1
129, 1.2873693120940342, 0.05955045043227124, 3.9999999999999996, 1
133, 1.2810990520580554, 0.03453486683142247, 3.9999999999999996, 1
137, 1.2810990520580554, 0.03453486683142247, 3.9999999999999996, 1
141, 1.2810990520580554, 0.03453486683142247, 3.9999999999999996, 1
145, 1.2810990520580554, 0.03453486683142247, 3.9999999999999996, 1
149, 1.2810990520580554, 0.03453486683142247, 3.9999999999999996, 1
153, 1.2810990520580554, 0.03453486683142247, 3.9999999999999996, 1
154, 1.2801920618679106, 0.030902789118642384, 3.9999999999999996, 1
158, 1.2801920618679106, 0.030902789118642384, 3.9999999999999996, 1
161, 1.2770588790736432, 0.018373798447582853, 3.9999999999999996, 1
165, 1.2770588790736432, 0.018373798447582853, 3.9999999999999996, 1
169, 1.2770588790736432, 0.018373798447582853, 3.9999999999999996, 1
170, 1.2766997785070535, 0.016935342825131403, 3.9999999999999996, 1
174, 1.2766997785070535, 0.016935342825131403, 3.9999999999999996, 1
176, 1.275336945111131, 0.011485874304759568, 3.9999999999999996, 1
180, 1.275336945111131, 0.011485874304759568, 3.9999999999999996, 1
184, 1.275336945111131, 0.011485874304759568, 3.9999999999999996, 1
185, 1.2745893885125903, 0.008494716850129804, 3.9999999999999996, 1
189, 1.2745893885125903, 0.008494716850129804, 3.9999999999999996, 1
193, 1.2745893885125903, 0.008494716850129804, 3.9999999999999996, 1
195, 1.2744940459575433, 0.008113812528019619, 3.9999999999999996, 1
199, 1.2744940459575433, 0.008113812528019619, 3.9999999999999996, 1
203, 1.2744940459575433, 0.008113812528019619, 3.9999999999999996, 1
204, 1.2744377239378877, 0.007888268019805328, 3.9999999999999996, 1
208, 1.2744377239378877, 0.007888268019805328, 3.9999999999999996, 1
211, 1.2744339500532653, 0.007873405349294283, 3.9999999999999996, 1
215, 1.2744339500532653, 0.007873405349294283, 3.9999999999999996, 1
219, 1.2744339500532653, 0.007873405349294283, 3.9999999999999996, 1
220, 1.274405023327683, 0.0077575702521580315, 3.9999999999999996, 1
224, 1.274405023327683, 0.0077575702521580315, 3.9999999999999996, 1
228, 1.274405023327683, 0.0077575702521580315, 3.9999999999999996, 1
229, 1.2744037502035275, 0.007752541859377182, 3.9999999999999996, 1
233, 1.2744037502035275, 0.007752541859377182, 3.9999999999999996, 1
235, 1.2744017634479348, 0.0077445366250930275, 3.9999999999999996, 1
239, 1.2744017634479348, 0.0077445366250930275, 3.9999999999999996, 1
243, 1.2744017634479348, 0.0077445366250930275, 3.9999999999999996, 1
246, 1.2744010972800686, 0.007741904006741753, 3.9999999999999996, 1
250, 1.2744010972800686, 0.007741904006741753, 3.9999999999999996, 1
254, 1.2744008614929916, 0.007740931751252176, 3.9999999999999996, 1
258, 1.2744008614929916, 0.007740931751252176, 3.9999999999999996, 1
262, 1.2744008614929916, 0.007740931751252176, 3.9999999999999996, 1
263, 1.2744004211023459, 0.007739184742613138, 3.9999999999999996, 1
267, 1.2744004211023459, 0.007739184742613138, 3.9999999999999996, 1
271, 1.2744004211023459, 0.007739184742613138, 3.9999999999999996, 1
275, 1.2744004211023459, 0.007739184742613138, 3.9999999999999996, 1
277, 1.2744004211023459, 0.007739184742613138, 3.9999999999999996, 1
281, 1.2744004211023459, 0.007739184742613138, 3.9999999999999996, 1
284, 1.2744004211023459, 0.007739184742613138, 3.9999999999999996, 1
285, 1.2744004211023459, 0.007739184742613138, 3.9999999999999996, 1
289, 1.2744004211023459, 0.007739184742613138, 3.9999999999999996, 1
290, 1.1145232986499518, 0.248588474482244, 2.1048567235264692, 0
291, 1.0216269418101651, 0.3582970432407062, 1.8600458576782144, 0
295, 1.0216269418101651, 0.3582970432407062, 1.8600458576782144, 0
299, 1.0216269418101651, 0.3582970432407062, 1.8600458576782144, 0
303, 1.0216269418101651, 0.3582970432407062, 1.8600458576782144, 0
307, 1.0216269418101651, 0.3582970432407062, 1.8600458576782144, 0
311, 1.0216269418101651, 0.3582970432407062, 1.8600458576782144, 0
315, 1.0216269418101651, 0.3582970432407062, 1.8600458576782144, 0
319, 1.0216269418101651, 0.3582970432407062, 1.8600458576782144, 0
323, 1.0216269418101651, 0.3582970432407062, 1.8600458576782144, 0
327, 1.0216269418101651, 0.3582970432407062, 1.8600458576782144, 0
331, 1.0216269418101651, 0.3582970432407062, 1.8600458576782144, 0
334, 0.9838023175521915, 0.1775033794482383, 1.941345203157763, 0
338, 0.9838023175521915, 0.1775033794482383, 1.941345203157763, 0
342, 0.9588587838380435, 0.18906261788650278, 1.806807102835898, 0
346, 0.9588587838380435, 0.18906261788650278, 1.806807102835898, 0
350, 0.9511608037703906, 0.1842981690732513, 1.8924766218267157, 0
354, 0.9511608037703906, 0.1842981690732513, 1.8924766218267157, 0
358, 0.9511608037703906, 0.1842981690732513, 1.8924766218267157, 0
359, 0.9014930889607831, 0.1722949892690174, 1.8245743387102724, 0
363, 0.9014930889607831, 0.1722949892690174, 1.8245743387102724, 0
367, 0.9014930889607831, 0.1722949892690174, 1.8245743387102724, 0
368, 0.8886480845862714, 0.14642055614599264, 1.788620405377393, 0
372, 0.8886480845862714, 0.14642055614599264, 1.788620405377393, 0
375, 0.8733291054745067, 0.07883676046781884, 1.8112564673848388, 0
379, 0.8733291054745067, 0.07883676046781884, 1.8112564673848388, 0
383, 0.8733291054745067, 0.07883676046781884, 1.8112564673848388, 0
387, 0.8733291054745067, 0.07883676046781884, 1.8112564673848388, 0
391, 0.8733291054745067, 0.07883676046781884, 1.8112564673848388, 0
395, 0.8733291054745067, 0.07883676046781884, 1.8112564673848388, 0
399, 0.8733291054745067, 0.07883676046781884, 1.8112564673848388, 0
403, 0.8733291054745067, 0.07883676046781884, 1.8112564673848388, 0
407, 0.8733291054745067, 0.07883676046781884, 1.8112564673848388, 0
411, 0.8706119380839366, 0.06622035533960273, 1.811520378742568, 1
415, 0.8706119380839366, 0.06622035533960273, 1.811520378742568, 1
419, 0.8706119380839366, 0.06622035533960273, 1.811520378742568, 1
423, 0.8706119380839366, 0.06622035533960273, 1.811520378742568, 1
427, 0.8706119380839366, 0.06622035533960273, 1.811520378742568, 1
431, 0.8706119380839366, 0.06622035533960273, 1.811520378742568, 1
435, 0.8706119380839366, 0.06622035533960273, 1.811520378742568, 1
439, 0.8706119380839366, 0.06622035533960273, 1.811520378742568, 1
443, 0.8706119380839366, 0.06622035533960273, 1.811520378742568, 1
447, 0.8706119380839366, 0.06622035533960273, 1.811520378742568, 1
451, 0.8706119380839366, 0.06622035533960273, 1.811520378742568, 1
455, 0.8706119380839366, 0.06622035533960273, 1.811520378742568, 1
459, 0.8706119380839366, 0.06622035533960273, 1.811520378742568, 1
463, 0.8706119380839366, 0.06622035533960273, 1.811520378742568, 1
467, 0.8706119380839366, 0.06622035533960273, 1.811520378742568, 1
471, 0.8706119380839366, 0.06622035533960273, 1.811520378742568, 1
475, 0.8706119380839366, 0.06622035533960273, 1.811520378742568, 1
479, 0.8706119380839366, 0.06622035533960273, 1.811520378742568, 1
483, 0.8706119380839366, 0.06622035533960273, 1.811520378742568, 1
487, 0.8706119380839366, 0.06622035533960273, 1.811520378742568, 1
489, 0.8706119380839366, 0.06622035533960273, 1.811520378742568, 1
491, 0.8706119380839366, 0.06622035533960273, 1.811520378742568, 1
494, 0.8706119380839366, 0.06622035533960273, 1.811520378742568, 1
495, 0.8706119380839366, 0.06622035533960273, 1.811520378742568, 1
496, 0.8706119380839366, 0.06622035533960273, 1.811520378742568, 1
497, 0.8706119380839366, 0.06622035533960273, 1.811520378742568, 1
499, 0.8706119380839366, 0.06622035533960273, 1.811520378742568, 1
500, 0.8706119380839366, 0.06622035533960273, 1.811520378742568, 1
502, 0.8706119380839366, 0.06622035533960273, 1.811520378742568, 1
