evals, mean, best, worst, success num
2, 2.622526111477872, 0.3345477778771802, 3.9999999999999996, 0
3, 1.9262054211548199, 0.3498227519605277, 3.9999999999999996, 0
7, 1.9262054211548199, 0.3498227519605277, 3.9999999999999996, 0
11, 1.9262054211548199, 0.3498227519605277, 3.9999999999999996, 0
15, 1.9262054211548199, 0.3498227519605277, 3.9999999999999996, 0
19, 1.9262054211548199, 0.3498227519605277, 3.9999999999999996, 0
20, 1.808354614143398, 0.030246531617446327, 3.9999999999999996, 2
24, 1.808354614143398, 0.030246531617446327, 3.9999999999999996, 2
28, 1.808354614143398, 0.030246531617446327, 3.9999999999999996, 2
32, 1.808354614143398, 0.030246531617446327, 3.9999999999999996, 2
36, 1.808354614143398, 0.030246531617446327, 3.9999999999999996, 2
39, 1.8013340862515141, 0.14754244224659477, 3.9999999999999996, 0
43, 1.8013340862515141, 0.14754244224659477, 3.9999999999999996, 0
47, 1.8013340862515141, 0.14754244224659477, 3.9999999999999996, 0
49, 1.7947154509513792, 0.034828648984379484, 3.9999999999999996, 2
53, 1.7947154509513792, 0.034828648984379484, 3.9999999999999996, 2
57, 1.7947154509513792, 0.034828648984379484, 3.9999999999999996, 2
61, 1.7947154509513792, 0.034828648984379484, 3.9999999999999996, 2
62, 1.7874813584138862, 0.005921698568971385, 3.9999999999999996, 2
66, 1.7874813584138862, 0.005921698568971385, 3.9999999999999996, 2
70, 1.7874813584138862, 0.005921698568971385, 3.9999999999999996, 2
74, 1.7874813584138862, 0.005921698568971385, 3.9999999999999996, 2
78, 1.7874813584138862, 0.005921698568971385, 3.9999999999999996, 2
82, 1.7874813584138862, 0.005921698568971385, 3.9999999999999996, 2
86, 1.7874813584138862, 0.005921698568971385, 3.9999999999999996, 2
90, 1.7874813584138862, 0.005921698568971385, 3.9999999999999996, 2
94, 1.7874813584138862, 0.005921698568971385, 3.9999999999999996, 2
98, 1.7874813584138862, 0.005921698568971385, 3.9999999999999996, 2
102, 1.7874813584138862, 0.005921698568971385, 3.9999999999999996, 2
106, 1.7874813584138862, 0.005921698568971385, 3.9999999999999996, 2
110, 1.7874813584138862, 0.005921698568971385, 3.9999999999999996, 2
114, 1.7874813584138862, 0.005921698568971385, 3.9999999999999996, 2
118, 1.7874813584138862, 0.005921698568971385, 3.9999999999999996, 2
120, 1.7863641520154403, 0.0017148273802854743, 3.9999999999999996, 2
124, 1.7863641520154403, 0.0017148273802854743, 3.9999999999999996, 2
128, 1.7863641520154403, 0.0017148273802854743, 3.9999999999999996, 2
132, 1.7863641520154403, 0.0017148273802854743, 3.9999999999999996, 2
133, 1.7863524728460165, 0.0017180524566165895, 3.9999999999999996, 2
137, 1.7863524728460165, 0.0017180524566165895, 3.9999999999999996, 2
140, 1.7863359138231036, 0.0017172072700701437, 3.9999999999999996, 2
144, 1.7863359138231036, 0.0017172072700701437, 3.9999999999999996, 2
148, 1.7863229291603788, 0.001715165626853474, 3.9999999999999996, 2
152, 1.7863229291603788, 0.001715165626853474, 3.9999999999999996, 2
153, 1.7863077040574578, 0.0017196021581086175, 3.9999999999999996, 2
157, 1.7863077040574578, 0.0017196021581086175, 3.9999999999999996, 2
160, 1.7862934136563366, 0.001712292681433461, 3.9999999999999996, 2
164, 1.7862934136563366, 0.001712292681433461, 3.9999999999999996, 2
168, 1.7862795227745334, 0.0017220119819055253, 3.9999999999999996, 2
172, 1.7862795227745334, 0.0017220119819055253, 3.9999999999999996, 2
175, 1.7862639264241185, 0.0017094336938497394, 3.9999999999999996, 2
179, 1.7862639264241185, 0.0017094336938497394, 3.9999999999999996, 2
181, 1.7862513700333755, 0.0017244366927578459, 3.9999999999999996, 2
185, 1.7862513700333755, 0.0017244366927578459, 3.9999999999999996, 2
188, 1.7862344675512194, 0.0017065887259563983, 3.9999999999999996, 2
192, 1.7862344675512194, 0.0017065887259563983, 3.9999999999999996, 2
195, 1.7862232458927507, 0.0017268762277962417, 3.9999999999999996, 2
199, 1.7862232458927507, 0.0017268762277962417, 3.9999999999999996, 2
202, 1.7862050371308522, 0.001703757848707819, 3.9999999999999996, 2
206, 1.7862050371308522, 0.001703757848707819, 3.9999999999999996, 2
210, 1.7861951504083133, 0.0017293305118329834, 3.9999999999999996, 2
214, 1.7861951504083133, 0.0017293305118329834, 3.9999999999999996, 2
218, 1.7861756352563876, 0.0017009411285199526, 3.9999999999999996, 2
222, 1.7861756352563876, 0.0017009411285199526, 3.9999999999999996, 2
226, 1.7861670836419277, 0.001731799477046171, 3.9999999999999996, 2
230, 1.7861670836419277, 0.001731799477046171, 3.9999999999999996, 2
231, 1.7861462620271709, 0.0016981386530491777, 3.9999999999999996, 2
235, 1.7861462620271709, 0.0016981386530491777, 3.9999999999999996, 2
237, 1.7861390456599056, 0.0017342830730807494, 3.9999999999999996, 2
241, 1.7861390456599056, 0.0017342830730807494, 3.9999999999999996, 2
245, 1.7861169175373, 0.0016953504772369565, 3.9999999999999996, 2
249, 1.7861169175373, 0.0016953504772369565, 3.9999999999999996, 2
251, 1.786111036529897, 0.0017367812432559934, 3.9999999999999996, 2
255, 1.786111036529897, 0.0017367812432559934, 3.9999999999999996, 2
256, 1.7860876018871994, 0.0016925766706587754, 3.9999999999999996, 2
260, 1.7860876018871994, 0.0016925766706587754, 3.9999999999999996, 2
264, 1.786083056310042, 0.001739293892426852, 3.9999999999999996, 2
268, 1.786083056310042, 0.001739293892426852, 3.9999999999999996, 2
270, 1.7860583151793268, 0.0016898173079554083, 3.9999999999999996, 2
274, 1.7860583151793268, 0.0016898173079554083, 3.9999999999999996, 2
276, 1.786055105076574, 0.001741820980322886, 3.9999999999999996, 2
280, 1.786055105076574, 0.001741820980322886, 3.9999999999999996, 2
284, 1.7860290575165054, 0.0016870724568792182, 3.9999999999999996, 2
288, 1.7860290575165054, 0.0016870724568792182, 3.9999999999999996, 2
289, 1.7860271829035672, 0.0017443624543457318, 3.9999999999999996, 2
293, 1.7860271829035672, 0.0017443624543457318, 3.9999999999999996, 2
297, 1.7859998290015495, 0.0016843421789708459, 3.9999999999999996, 2
301, 1.7859998290015495, 0.0016843421789708459, 3.9999999999999996, 2
302, 1.7859992898599233, 0.0017469182343153489, 3.9999999999999996, 2
306, 1.7859992898599233, 0.0017469182343153489, 3.9999999999999996, 2
308, 1.7859706297511817, 0.001681626573366547, 3.9999999999999996, 2
312, 1.7859706297511817, 0.001681626573366547, 3.9999999999999996, 2
316, 1.7859706297511817, 0.001681626573366547, 3.9999999999999996, 2
317, 1.7859352346440265, 0.001515374397688534, 3.9999999999999996, 2
321, 1.7859352346440265, 0.001515374397688534, 3.9999999999999996, 2
325, 1.7859352346440265, 0.001515374397688534, 3.9999999999999996, 2
329, 1.7859352346440265, 0.001515374397688534, 3.9999999999999996, 2
333, 1.7859346503674793, 0.0015192057226339607, 3.9999999999999996, 2
337, 1.7859346503674793, 0.0015192057226339607, 3.9999999999999996, 2
338, 1.7859316704910964, 0.0015153736597135815, 3.9999999999999996, 2
342, 1.7859316704910964, 0.0015153736597135815, 3.9999999999999996, 2
345, 1.7859310631386704, 0.001519111954161991, 3.9999999999999996, 2
349, 1.7859310631386704, 0.001519111954161991, 3.9999999999999996, 2
353, 1.7859281068204105, 0.0015153732479673142, 3.9999999999999996, 2
357, 1.7859281068204105, 0.0015153732479673142, 3.9999999999999996, 2
359, 1.7859274763924993, 0.0015190185104795226, 3.9999999999999996, 2
363, 1.7859274763924993, 0.0015190185104795226, 3.9999999999999996, 2
364, 1.785924543633652, 0.0015153731638555487, 3.9999999999999996, 2
368, 1.785924543633652, 0.0015153731638555487, 3.9999999999999996, 2
370, 1.785923890127682, 0.001518925385749558, 3.9999999999999996, 2
374, 1.785923890127682, 0.001518925385749558, 3.9999999999999996, 2
377, 1.7859209809296197, 0.0015153734081168571, 3.9999999999999996, 2
381, 1.7859209809296197, 0.0015153734081168571, 3.9999999999999996, 2
385, 1.7859203043457856, 0.001518832585291195, 3.9999999999999996, 2
389, 1.7859203043457856, 0.001518832585291195, 3.9999999999999996, 2
392, 1.7859174187098692, 0.0015153739794414728, 3.9999999999999996, 2
396, 1.7859174187098692, 0.0015153739794414728, 3.9999999999999996, 2
398, 1.7859167190456313, 0.0015187401061848643, 3.9999999999999996, 2
402, 1.7859167190456313, 0.0015187401061848643, 3.9999999999999996, 2
404, 1.7859138569742943, 0.0015153748802404661, 3.9999999999999996, 2
408, 1.7859138569742943, 0.0015153748802404661, 3.9999999999999996, 2
411, 1.7859131342283359, 0.0015186479476443145, 3.9999999999999996, 2
415, 1.7859131342283359, 0.0015186479476443145, 3.9999999999999996, 2
416, 1.7859102957222546, 0.001515376105325514, 3.9999999999999996, 2
420, 1.7859102957222546, 0.001515376105325514, 3.9999999999999996, 2
421, 1.7859095498929687, 0.0015185561118473852, 3.9999999999999996, 2
425, 1.7859095498929687, 0.0015185561118473852, 3.9999999999999996, 2
426, 1.7859067349545048, 0.0015153776591247956, 3.9999999999999996, 2
430, 1.7859067349545048, 0.0015153776591247956, 3.9999999999999996, 2
432, 1.785905966041632, 0.001518464598228731, 3.9999999999999996, 2
436, 1.785905966041632, 0.001518464598228731, 3.9999999999999996, 2
437, 1.785903174671, 0.0015153795412170027, 3.9999999999999996, 2
441, 1.785903174671, 0.0015153795412170027, 3.9999999999999996, 2
444, 1.785902382672566, 0.001518373406273426, 3.9999999999999996, 2
448, 1.785902382672566, 0.001518373406273426, 3.9999999999999996, 2
452, 1.7858996148721, 0.0015153817500611205, 3.9999999999999996, 2
456, 1.7858996148721, 0.0015153817500611205, 3.9999999999999996, 2
459, 1.785898799787611, 0.0015182825381753677, 3.9999999999999996, 2
463, 1.785898799787611, 0.0015182825381753677, 3.9999999999999996, 2
466, 1.7858960555585446, 0.0015153842880820942, 3.9999999999999996, 2
470, 1.7858960555585446, 0.0015153842880820942, 3.9999999999999996, 2
473, 1.7858952173862785, 0.0015181919929312376, 3.9999999999999996, 2
477, 1.7858952173862785, 0.0015181919929312376, 3.9999999999999996, 2
481, 1.7858924967294263, 0.0015153871526384657, 3.9999999999999996, 2
485, 1.7858924967294263, 0.0015153871526384657, 3.9999999999999996, 2
486, 1.7858916354687315, 0.0015181017688381299, 3.9999999999999996, 2
490, 1.7858916354687315, 0.0015181017688381299, 3.9999999999999996, 2
493, 1.7858889383852048, 0.0015153903445168598, 3.9999999999999996, 2
497, 1.7858889383852048, 0.0015153903445168598, 3.9999999999999996, 2
500, 1.7858880540340805, 0.0015180118669533558, 3.9999999999999996, 2
504, 1.7858880540340805, 0.0015180118669533558, 3.9999999999999996, 2
