evals, mean, best, worst, success num
2, 1.8439075177002673, 0.4815589450504526, 3.9999999999999996, 0
5, 1.239548567226147, 0.19983001058555522, 3.9999999999999996, 0
7, 1.183674665194245, 0.05052270522937797, 3.9999999999999996, 1
11, 1.183674665194245, 0.05052270522937797, 3.9999999999999996, 1
15, 1.183674665194245, 0.05052270522937797, 3.9999999999999996, 1
19, 1.183674665194245, 0.05052270522937797, 3.9999999999999996, 1
23, 1.183674665194245, 0.05052270522937797, 3.9999999999999996, 1
27, 1.183674665194245, 0.05052270522937797, 3.9999999999999996, 1
31, 1.183674665194245, 0.05052270522937797, 3.9999999999999996, 1
32, 0.8052126423652542, 0.056281321373090235, 1.7150367597025709, 1
36, 0.8052126423652542, 0.056281321373090235, 1.7150367597025709, 1
40, 0.8052126423652542, 0.056281321373090235, 1.7150367597025709, 1
44, 0.8052126423652542, 0.056281321373090235, 1.7150367597025709, 1
45, 0.32572918948450236, 0.08838346181391747, 0.598565881150696, 0
49, 0.32572918948450236, 0.08838346181391747, 0.598565881150696, 0
53, 0.32572918948450236, 0.08838346181391747, 0.598565881150696, 0
56, 0.26647487947633747, 0.04939742920246582, 0.5121173338646343, 2
60, 0.26647487947633747, 0.04939742920246582, 0.5121173338646343, 2
64, 0.26647487947633747, 0.04939742920246582, 0.5121173338646343, 2
68, 0.26647487947633747, 0.04939742920246582, 0.5121173338646343, 2
69, 0.2518461748586149, 0.020262208538421478, 0.4984480874480084, 2
73, 0.2518461748586149, 0.020262208538421478, 0.4984480874480084, 2
77, 0.2518461748586149, 0.020262208538421478, 0.4984480874480084, 2
81, 0.2518461748586149, 0.020262208538421478, 0.4984480874480084, 2
85, 0.2518461748586149, 0.020262208538421478, 0.4984480874480084, 2
87, 0.24434260987666073, 0.019500674522709118, 0.4997950185288745, 2
91, 0.24434260987666073, 0.019500674522709118, 0.4997950185288745, 2
95, 0.24434260987666073, 0.019500674522709118, 0.4997950185288745, 2
97, 0.24322472089481745, 0.018043208991955738, 0.5009614303791307, 2
101, 0.24322472089481745, 0.018043208991955738, 0.5009614303791307, 2
105, 0.24286526927371083, 0.01882444718267688, 0.4992960517553276, 2
109, 0.24286526927371083, 0.01882444718267688, 0.4992960517553276, 2
111, 0.2426757589509285, 0.017085676364154624, 0.4982959221152301, 2
115, 0.2426757589509285, 0.017085676364154624, 0.4982959221152301, 2
119, 0.2426757589509285, 0.017085676364154624, 0.4982959221152301, 2
123, 0.2426757589509285, 0.017085676364154624, 0.4982959221152301, 2
127, 0.2405381272146255, 0.013616273582427207, 0.49760857819213605, 2
131, 0.2405381272146255, 0.013616273582427207, 0.49760857819213605, 2
135, 0.2405381272146255, 0.013616273582427207, 0.49760857819213605, 2
136, 0.23799205351635233, 0.0019475191379551048, 0.49711809300649257, 2
140, 0.23799205351635233, 0.0019475191379551048, 0.49711809300649257, 2
144, 0.23799205351635233, 0.0019475191379551048, 0.49711809300649257, 2
148, 0.23799205351635233, 0.0019475191379551048, 0.49711809300649257, 2
152, 0.23799205351635233, 0.0019475191379551048, 0.49711809300649257, 2
156, 0.23799205351635233, 0.0019475191379551048, 0.49711809300649257, 2
160, 0.23799205351635233, 0.0019475191379551048, 0.49711809300649257, 2
164, 0.23798735641277946, 0.0023361763536013155, 0.4971819793100005, 2
168, 0.23798735641277946, 0.0023361763536013155, 0.4971819793100005, 2
172, 0.237976866393855, 0.0018332020162877265, 0.4971229291434514, 2
176, 0.237976866393855, 0.0018332020162877265, 0.4971229291434514, 2
177, 0.23797087955313379, 0.002209376283557212, 0.4971933790270746, 2
181, 0.23797087955313379, 0.002209376283557212, 0.4971933790270746, 2
183, 0.2379633646024265, 0.0017244261107850873, 0.49712843837176834, 2
187, 0.2379633646024265, 0.0017244261107850873, 0.49712843837176834, 2
190, 0.2379554994661225, 0.0020857413312090384, 0.49720547453714375, 2
194, 0.2379554994661225, 0.0020857413312090384, 0.49720547453714375, 2
195, 0.23795182324638645, 0.0016222936568017765, 0.49713462303079614, 2
199, 0.23795182324638645, 0.0016222936568017765, 0.49713462303079614, 2
203, 0.2379413623766845, 0.0019658581862117453, 0.4972182682009773, 2
207, 0.2379413623766845, 0.0019658581862117453, 0.4972182682009773, 2
211, 0.2379413623766845, 0.0019658581862117453, 0.4972182682009773, 2
213, 0.2379352267197264, 0.001732365647689269, 0.49717348471032713, 2
217, 0.2379352267197264, 0.001732365647689269, 0.49717348471032713, 2
220, 0.23793481444710668, 0.001907542068591436, 0.4972249275794709, 2
224, 0.23793481444710668, 0.001907542068591436, 0.4972249275794709, 2
227, 0.2379297825909645, 0.0016800246862961013, 0.4971786464139934, 2
231, 0.2379297825909645, 0.0016800246862961013, 0.4971786464139934, 2
233, 0.23792864736544497, 0.0018504449630174702, 0.49723176238319067, 2
237, 0.23792864736544497, 0.0018504449630174702, 0.49723176238319067, 2
241, 0.23792485979952127, 0.001629467669555876, 0.4971839809863883, 2
245, 0.23792485979952127, 0.001629467669555876, 0.4971839809863883, 2
247, 0.23792288980035908, 0.001794681773074146, 0.4972387729068501, 2
251, 0.23792288980035908, 0.001794681773074146, 0.4972387729068501, 2
255, 0.23792050067083886, 0.0015808641223820407, 0.49718948872203667, 2
259, 0.23792050067083886, 0.0015808641223820407, 0.49718948872203667, 2
260, 0.23791757338152716, 0.0017403792359209091, 0.49724595944670835, 2
264, 0.23791757338152716, 0.0017403792359209091, 0.49724595944670835, 2
268, 0.23791675113989674, 0.0015343980077395453, 0.49719516991545337, 2
272, 0.23791675113989674, 0.0015343980077395453, 0.49719516991545337, 2
275, 0.23791273291811335, 0.0016876768121939837, 0.4972533222990476, 2
279, 0.23791273291811335, 0.0016876768121939837, 0.4972533222990476, 2
283, 0.23791273291811335, 0.0016876768121939837, 0.4972533222990476, 2
287, 0.23791123882824736, 0.0015842698329280463, 0.4972255497602892, 2
291, 0.23791123882824736, 0.0015842698329280463, 0.4972255497602892, 2
292, 0.23791050296972527, 0.0016619729098384117, 0.49725706993532187, 2
296, 0.23791050296972527, 0.0016619729098384117, 0.49725706993532187, 2
298, 0.23790942965756706, 0.0015606441548659412, 0.4972289185538693, 2
302, 0.23790942965756706, 0.0015606441548659412, 0.4972289185538693, 2
303, 0.23790840660624957, 0.0016367275031174708, 0.49726086176005424, 2
307, 0.23790840660624957, 0.0016367275031174708, 0.49726086176005424, 2
308, 0.23790777782656086, 0.0015375723642619917, 0.4972323312157179, 2
312, 0.23790777782656086, 0.0015375723642619917, 0.4972323312157179, 2
316, 0.23790644915728298, 0.0016119619353589603, 0.4972646978108694, 2
320, 0.23790644915728298, 0.0016119619353589603, 0.4972646978108694, 2
324, 0.23790628960218851, 0.0015150795541393634, 0.49723578778354605, 2
327, 0.23790613776789857, 0.0016657335709562037, 0.4973054582287632, 2
331, 0.23790613776789857, 0.0016657335709562037, 0.4973054582287632, 2
333, 0.2379038300981711, 0.001471935485200697, 0.49724283278360343, 2
337, 0.2379038300981711, 0.001471935485200697, 0.49724283278360343, 2
341, 0.23790238516963813, 0.001615520629236555, 0.4973142072737323, 2
345, 0.23790238516963813, 0.001615520629236555, 0.4973142072737323, 2
347, 0.2379021053599557, 0.0014314290288327707, 0.49725005384922366, 2
351, 0.2379021053599557, 0.0014314290288327707, 0.49725005384922366, 2
355, 0.2378992066785172, 0.0015672998999587114, 0.49732313524820293, 2
359, 0.2378992066785172, 0.0015672998999587114, 0.49732313524820293, 2
363, 0.2378992066785172, 0.0015672998999587114, 0.49732313524820293, 2
364, 0.23789794858651103, 0.0014747543984016242, 0.4972886449368288, 2
368, 0.23789794858651103, 0.0014747543984016242, 0.4972886449368288, 2
371, 0.23789784723375323, 0.0015439947259073292, 0.4973276664269293, 2
375, 0.23789784723375323, 0.0015439947259073292, 0.4973276664269293, 2
377, 0.23789713162543547, 0.0014540208254353267, 0.4972927916072695, 2
381, 0.23789713162543547, 0.0014540208254353267, 0.4972927916072695, 2
382, 0.237896649179875, 0.0015212591449028565, 0.49733224244927793, 2
386, 0.237896649179875, 0.0015212591449028565, 0.49733224244927793, 2
389, 0.23789650415035274, 0.0014339695992942538, 0.49729698279938, 2
393, 0.23789650415035274, 0.0014339695992942538, 0.49729698279938, 2
395, 0.23789561893565947, 0.0014991188565945707, 0.4973368633516798, 2
399, 0.23789561893565947, 0.0014991188565945707, 0.4973368633516798, 2
403, 0.23789561893565947, 0.0014991188565945707, 0.4973368633516798, 2
404, 0.23789527109681494, 0.00145537248301117, 0.49731862632233886, 2
408, 0.23789527109681494, 0.00145537248301117, 0.49731862632233886, 2
409, 0.23789516880581488, 0.001488280210431475, 0.4973391906451722, 2
413, 0.23789516880581488, 0.001488280210431475, 0.4973391906451722, 2
414, 0.23789496850227948, 0.0014452248521435872, 0.4973208570927725, 2
418, 0.23789496850227948, 0.0014452248521435872, 0.4973208570927725, 2
420, 0.23789476312975666, 0.0014776004041006877, 0.49734152917251523, 2
424, 0.23789476312975666, 0.0014776004041006877, 0.49734152917251523, 2
426, 0.23789471401858495, 0.0014352507344342106, 0.4973230990583734, 2
430, 0.23789471401858495, 0.0014352507344342106, 0.4973230990583734, 2
432, 0.2378944027676332, 0.0014670828793009031, 0.4973438789387607, 2
436, 0.2378944027676332, 0.0014670828793009031, 0.4973438789387607, 2
440, 0.2378944027676332, 0.0014670828793009031, 0.4973438789387607, 2
444, 0.23789430998675568, 0.0014458858739097751, 0.4973345116042159, 2
448, 0.23789430998675568, 0.0014458858739097751, 0.4973345116042159, 2
451, 0.23789423985045077, 0.0014618860595938554, 0.4973450580377856, 2
455, 0.23789423985045077, 0.0014618860595938554, 0.4973450580377856, 2
459, 0.23789418550369587, 0.0014408680653102194, 0.49733566652371375, 2
463, 0.23789418550369587, 0.0014408680653102194, 0.49733566652371375, 2
464, 0.2378940885893317, 0.0014567311208121257, 0.4973462399482147, 2
468, 0.2378940885893317, 0.0014567311208121257, 0.4973462399482147, 2
472, 0.2378940731422815, 0.001435894006957589, 0.497336824249254, 2
476, 0.23789404900200767, 0.0014677818596421897, 0.49735828479336897, 2
480, 0.23789404900200767, 0.0014677818596421897, 0.49735828479336897, 2
482, 0.2378938852335836, 0.0014260789448365119, 0.4973391481214292, 2
486, 0.2378938852335836, 0.0014260789448365119, 0.4973391481214292, 2
488, 0.23789375271897698, 0.0014574130513764448, 0.49736071679553673, 2
492, 0.23789375271897698, 0.0014574130513764448, 0.49736071679553673, 2
495, 0.23789374717409512, 0.0014164443344309796, 0.4973414832268352, 2
499, 0.23789374717409512, 0.0014164443344309796, 0.4973414832268352, 2
501, 0.23789350342704368, 0.0014472132235968686, 0.49736316007540077, 2
