evals, mean, best, worst, success num
5, 0.09092428342782449, 0.02682805110829656, 0.14313294033706878, 1
9, 0.09092428342782449, 0.02682805110829656, 0.14313294033706878, 1
10, 0.06929003643902351, 0.03494772307333939, 0.12831661684019247, 3
11, 0.06434954508260393, 0.017534860226908804, 0.14487354710493053, 3
12, 0.062456944480527216, 0.018638663545990607, 0.1101009654811886, 3
16, 0.062456944480527216, 0.018638663545990607, 0.1101009654811886, 3
20, 0.062456944480527216, 0.018638663545990607, 0.1101009654811886, 3
21, 0.05503719670422837, 0.04648744525584023, 0.07176694149779984, 4
25, 0.05503719670422837, 0.04648744525584023, 0.07176694149779984, 4
29, 0.05503719670422837, 0.04648744525584023, 0.07176694149779984, 4
33, 0.05503719670422837, 0.04648744525584023, 0.07176694149779984, 4
35, 0.05397670944152578, 0.03237352678083183, 0.0749600257183559, 4
39, 0.05397670944152578, 0.03237352678083183, 0.0749600257183559, 4
43, 0.05397670944152578, 0.03237352678083183, 0.0749600257183559, 4
47, 0.05397670944152578, 0.03237352678083183, 0.0749600257183559, 4
51, 0.05397670944152578, 0.03237352678083183, 0.0749600257183559, 4
55, 0.05397670944152578, 0.03237352678083183, 0.0749600257183559, 4
59, 0.05397670944152578, 0.03237352678083183, 0.0749600257183559, 4
63, 0.05397670944152578, 0.03237352678083183, 0.0749600257183559, 4
67, 0.05397670944152578, 0.03237352678083183, 0.0749600257183559, 4
71, 0.05397670944152578, 0.03237352678083183, 0.0749600257183559, 4
75, 0.05397670944152578, 0.03237352678083183, 0.0749600257183559, 4
77, 0.03676160645045959, 0.002463016386416336, 0.05880315916100275, 4
81, 0.03676160645045959, 0.002463016386416336, 0.05880315916100275, 4
85, 0.03676160645045959, 0.002463016386416336, 0.05880315916100275, 4
89, 0.03676160645045959, 0.002463016386416336, 0.05880315916100275, 4
93, 0.03676160645045959, 0.002463016386416336, 0.05880315916100275, 4
97, 0.03676160645045959, 0.002463016386416336, 0.05880315916100275, 4
101, 0.03676160645045959, 0.002463016386416336, 0.05880315916100275, 4
105, 0.03676160645045959, 0.002463016386416336, 0.05880315916100275, 4
109, 0.03676160645045959, 0.002463016386416336, 0.05880315916100275, 4
113, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
117, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
121, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
125, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
129, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
133, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
137, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
141, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
145, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
149, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
153, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
157, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
161, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
165, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
169, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
173, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
177, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
179, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
180, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
183, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
185, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
187, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
188, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
190, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
194, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
198, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
202, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
206, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
210, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
212, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
216, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
220, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
224, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
226, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
230, 0.03583957248038108, 0.015551078955371977, 0.04424619264557694, 4
232, 0.034898832673351254, 0.013831840392515862, 0.07160847524065596, 4
236, 0.034898832673351254, 0.013831840392515862, 0.07160847524065596, 4
240, 0.034898832673351254, 0.013831840392515862, 0.07160847524065596, 4
241, 0.021328820685804724, 0.006345134110687629, 0.0578031946191712, 4
245, 0.021328820685804724, 0.006345134110687629, 0.0578031946191712, 4
249, 0.021328820685804724, 0.006345134110687629, 0.0578031946191712, 4
253, 0.021328820685804724, 0.006345134110687629, 0.0578031946191712, 4
257, 0.021328820685804724, 0.006345134110687629, 0.0578031946191712, 4
261, 0.021328820685804724, 0.006345134110687629, 0.0578031946191712, 4
265, 0.021328820685804724, 0.006345134110687629, 0.0578031946191712, 4
269, 0.021328820685804724, 0.006345134110687629, 0.0578031946191712, 4
273, 0.021328820685804724, 0.006345134110687629, 0.0578031946191712, 4
277, 0.021328820685804724, 0.006345134110687629, 0.0578031946191712, 4
281, 0.021328820685804724, 0.006345134110687629, 0.0578031946191712, 4
285, 0.021328820685804724, 0.006345134110687629, 0.0578031946191712, 4
289, 0.021328820685804724, 0.006345134110687629, 0.0578031946191712, 4
293, 0.021328820685804724, 0.006345134110687629, 0.0578031946191712, 4
297, 0.021328820685804724, 0.006345134110687629, 0.0578031946191712, 4
301, 0.021328820685804724, 0.006345134110687629, 0.0578031946191712, 4
305, 0.021328820685804724, 0.006345134110687629, 0.0578031946191712, 4
306, 0.018817591576391447, 0.004114457563582331, 0.054223699213195184, 4
310, 0.018817591576391447, 0.004114457563582331, 0.054223699213195184, 4
314, 0.018817591576391447, 0.004114457563582331, 0.054223699213195184, 4
318, 0.018817591576391447, 0.004114457563582331, 0.054223699213195184, 4
322, 0.018817591576391447, 0.004114457563582331, 0.054223699213195184, 4
326, 0.018817591576391447, 0.004114457563582331, 0.054223699213195184, 4
330, 0.018817591576391447, 0.004114457563582331, 0.054223699213195184, 4
334, 0.018817591576391447, 0.004114457563582331, 0.054223699213195184, 4
338, 0.018817591576391447, 0.004114457563582331, 0.054223699213195184, 4
342, 0.018817591576391447, 0.004114457563582331, 0.054223699213195184, 4
346, 0.018817591576391447, 0.004114457563582331, 0.054223699213195184, 4
347, 0.015461042690337863, 0.007858636988198149, 0.022717623287592283, 4
351, 0.015461042690337863, 0.007858636988198149, 0.022717623287592283, 4
355, 0.015461042690337863, 0.007858636988198149, 0.022717623287592283, 4
359, 0.015461042690337863, 0.007858636988198149, 0.022717623287592283, 4
363, 0.00868386410568583, 0.0024837276734051613, 0.019311489652121146, 4
367, 0.00868386410568583, 0.0024837276734051613, 0.019311489652121146, 4
371, 0.00868386410568583, 0.0024837276734051613, 0.019311489652121146, 4
375, 0.00868386410568583, 0.0024837276734051613, 0.019311489652121146, 4
379, 0.00868386410568583, 0.0024837276734051613, 0.019311489652121146, 4
383, 0.00868386410568583, 0.0024837276734051613, 0.019311489652121146, 4
385, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
389, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
393, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
397, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
401, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
404, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
405, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
406, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
409, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
413, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
417, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
418, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
422, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
426, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
430, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
434, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
438, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
442, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
445, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
449, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
453, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
457, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
458, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
462, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
466, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
470, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
474, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
476, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
480, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
484, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
488, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
492, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
496, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
500, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
504, 0.005792354035338267, 0.004156191237444333, 0.007857884734106696, 4
