evals, mean, best, worst, success num
2, 1.7539427758875146, 0.28351045629910687, 3.216267172875972, 0
4, 1.2503771094462772, 0.04897304658835259, 2.4102216034637323, 1
8, 1.2503771094462772, 0.04897304658835259, 2.4102216034637323, 1
12, 1.2503771094462772, 0.04897304658835259, 2.4102216034637323, 1
16, 1.2503771094462772, 0.04897304658835259, 2.4102216034637323, 1
20, 1.2503771094462772, 0.04897304658835259, 2.4102216034637323, 1
24, 1.2503771094462772, 0.04897304658835259, 2.4102216034637323, 1
28, 1.2503771094462772, 0.04897304658835259, 2.4102216034637323, 1
32, 1.2503771094462772, 0.04897304658835259, 2.4102216034637323, 1
36, 1.2503771094462772, 0.04897304658835259, 2.4102216034637323, 1
40, 1.2503771094462772, 0.04897304658835259, 2.4102216034637323, 1
44, 1.2503771094462772, 0.04897304658835259, 2.4102216034637323, 1
48, 1.2503771094462772, 0.04897304658835259, 2.4102216034637323, 1
52, 1.2503771094462772, 0.04897304658835259, 2.4102216034637323, 1
56, 1.2503771094462772, 0.04897304658835259, 2.4102216034637323, 1
60, 1.2503771094462772, 0.04897304658835259, 2.4102216034637323, 1
64, 1.2503771094462772, 0.04897304658835259, 2.4102216034637323, 1
68, 1.248544798911366, 0.04807696212183859, 2.4109294573370867, 1
72, 1.248544798911366, 0.04807696212183859, 2.4109294573370867, 1
76, 1.248544798911366, 0.04807696212183859, 2.4109294573370867, 1
80, 1.248544798911366, 0.04807696212183859, 2.4109294573370867, 1
84, 1.248544798911366, 0.04807696212183859, 2.4109294573370867, 1
88, 1.248544798911366, 0.04807696212183859, 2.4109294573370867, 1
92, 1.248544798911366, 0.04807696212183859, 2.4109294573370867, 1
96, 1.248544798911366, 0.04807696212183859, 2.4109294573370867, 1
100, 1.248544798911366, 0.04807696212183859, 2.4109294573370867, 1
104, 1.248544798911366, 0.04807696212183859, 2.4109294573370867, 1
108, 1.248544798911366, 0.04807696212183859, 2.4109294573370867, 1
109, 1.2384164486736406, 0.007534596465162277, 2.410931820372108, 1
113, 1.2384164486736406, 0.007534596465162277, 2.410931820372108, 1
117, 1.2384164486736406, 0.007534596465162277, 2.410931820372108, 1
121, 1.2384164486736406, 0.007534596465162277, 2.410931820372108, 1
125, 1.2384164486736406, 0.007534596465162277, 2.410931820372108, 1
127, 1.2378212734402192, 0.005152351447851547, 2.4109316436770274, 1
131, 1.2378212734402192, 0.005152351447851547, 2.4109316436770274, 1
135, 1.2378212734402192, 0.005152351447851547, 2.4109316436770274, 1
139, 1.2378212734402192, 0.005152351447851547, 2.4109316436770274, 1
143, 1.2378212734402192, 0.005152351447851547, 2.4109316436770274, 1
145, 1.2378180218533363, 0.005139538113104782, 2.410931665763059, 1
149, 1.2378180218533363, 0.005139538113104782, 2.410931665763059, 1
153, 1.2378180218533363, 0.005139538113104782, 2.410931665763059, 1
156, 1.2378156859409692, 0.00513042077006027, 2.4109316472976574, 1
160, 1.2378156859409692, 0.00513042077006027, 2.4109316472976574, 1
164, 1.2378156859409692, 0.00513042077006027, 2.4109316472976574, 1
168, 1.2378156859409692, 0.00513042077006027, 2.4109316472976574, 1
169, 1.2378155307289778, 0.00512982404840123, 2.410931650058431, 1
173, 1.2378155307289778, 0.00512982404840123, 2.410931650058431, 1
177, 1.2378155307289778, 0.00512982404840123, 2.410931650058431, 1
181, 1.237815494007151, 0.005129705449686434, 2.4109316477502896, 1
185, 1.237815494007151, 0.005129705449686434, 2.4109316477502896, 1
186, 1.237815472709057, 0.005129632320542068, 2.4109316491306823, 1
190, 1.237815472709057, 0.005129632320542068, 2.4109316491306823, 1
192, 1.2378154338814824, 0.005129505298528101, 2.4109316468224207, 1
196, 1.2378154338814824, 0.005129505298528101, 2.4109316468224207, 1
198, 1.237815414731496, 0.005129440761742018, 2.4109316482028875, 1
202, 1.237815414731496, 0.005129440761742018, 2.4109316482028875, 1
203, 1.237815373800764, 0.0051293053267924636, 2.4109316458946872, 1
207, 1.237815373800764, 0.0051293053267924636, 2.4109316458946872, 1
208, 1.2378153567967487, 0.005129249374488947, 2.410931647275112, 1
212, 1.2378153567967487, 0.005129249374488947, 2.410931647275112, 1
216, 1.2378153137591703, 0.005129105512547753, 2.4109316449668956, 1
220, 1.2378153137591703, 0.005129105512547753, 2.4109316449668956, 1
223, 1.237815298906816, 0.005129058166302006, 2.4109316463473323, 1
227, 1.237815298906816, 0.005129058166302006, 2.4109316463473323, 1
231, 1.237815253764351, 0.0051289058847277655, 2.4109316440391257, 1
235, 1.237815253764351, 0.0051289058847277655, 2.4109316440391257, 1
237, 1.2378152410562049, 0.005128867115255996, 2.410931645419536, 1
241, 1.2378152410562049, 0.005128867115255996, 2.410931645419536, 1
242, 1.237815193808512, 0.005128706412423242, 2.410931643111339, 1
246, 1.237815193808512, 0.005128706412423242, 2.410931643111339, 1
250, 1.237815183248793, 0.00512867623729595, 2.4109316444916904, 1
254, 1.237815183248793, 0.00512867623729595, 2.4109316444916904, 1
256, 1.2378151338944052, 0.0051285071076186016, 2.410931642183529, 1
260, 1.2378151338944052, 0.0051285071076186016, 2.410931642183529, 1
263, 1.2378151254863965, 0.005128485539004664, 2.4109316435638792, 1
267, 1.2378151254863965, 0.005128485539004664, 2.4109316435638792, 1
269, 1.237815074027137, 0.005128307990418784, 2.4109316412557744, 1
273, 1.237815074027137, 0.005128307990418784, 2.4109316412557744, 1
274, 1.2378150677657462, 0.005128295008112972, 2.410931642636071, 1
275, 1.23781506473459, 0.00512833945973156, 2.410931638019781, 1
279, 1.23781506473459, 0.00512833945973156, 2.410931638019781, 1
282, 1.2378149524512352, 0.0051279144528165645, 2.410931640780599, 1
286, 1.2378149524512352, 0.0051279144528165645, 2.410931640780599, 1
287, 1.2378149410028865, 0.005127925236423885, 2.4109316361642232, 1
291, 1.2378149410028865, 0.005127925236423885, 2.4109316361642232, 1
293, 1.2378148373080027, 0.005127534583033504, 2.4109316389249122, 1
297, 1.2378148373080027, 0.005127534583033504, 2.4109316389249122, 1
298, 1.237814817435824, 0.005127511670532509, 2.4109316343085787, 1
302, 1.237814817435824, 0.005127511670532509, 2.4109316343085787, 1
305, 1.2378147223363785, 0.00512715540000743, 2.4109316370693454, 1
309, 1.2378147223363785, 0.00512715540000743, 2.4109316370693454, 1
313, 1.2378146940468355, 0.005127098818020434, 2.4109316324530394, 1
317, 1.2378146940468355, 0.005127098818020434, 2.4109316324530394, 1
320, 1.2378146075362775, 0.005126776902106934, 2.410931635213736, 1
324, 1.2378146075362775, 0.005126776902106934, 2.410931635213736, 1
328, 1.2378145708184705, 0.005126686607181318, 2.410931630597432, 1
332, 1.2378145708184705, 0.005126686607181318, 2.410931630597432, 1
336, 1.2378144929062005, 0.005126399085128281, 2.4109316333581687, 1
340, 1.2378144929062005, 0.005126399085128281, 2.4109316333581687, 1
341, 1.2378144477669373, 0.005126275104268845, 2.4109316287418405, 1
345, 1.2378144477669373, 0.005126275104268845, 2.4109316287418405, 1
346, 1.2378143784472853, 0.005126021952317528, 2.410931631502627, 1
350, 1.2378143784472853, 0.005126021952317528, 2.410931631502627, 1
354, 1.237814324880628, 0.005125864262334861, 2.4109316268861956, 1
358, 1.237814324880628, 0.005125864262334861, 2.4109316268861956, 1
359, 1.2378142641586403, 0.005125645500620197, 2.410931629647063, 1
363, 1.2378142641586403, 0.005125645500620197, 2.410931629647063, 1
367, 1.2378142021664673, 0.005125454107830639, 2.41093162503069, 1
371, 1.2378142021664673, 0.005125454107830639, 2.41093162503069, 1
375, 1.237814150042126, 0.005125269737599629, 2.4109316277913644, 1
379, 1.237814150042126, 0.005125269737599629, 2.4109316277913644, 1
383, 1.2378140796213566, 0.0051250446310100225, 2.410931623175113, 1
387, 1.2378140796213566, 0.0051250446310100225, 2.410931623175113, 1
390, 1.2378140360970282, 0.005124894659870388, 2.410931625935888, 1
394, 1.2378140360970282, 0.005124894659870388, 2.410931625935888, 1
395, 1.2378139572443099, 0.005124635825319952, 2.4109316213195426, 1
399, 1.2378139572443099, 0.005124635825319952, 2.4109316213195426, 1
402, 1.2378139223229703, 0.005124520266233267, 2.410931624080308, 1
406, 1.2378139223229703, 0.005124520266233267, 2.410931624080308, 1
408, 1.2378138350422168, 0.005124227720138506, 2.410931619463962, 1
412, 1.2378138350422168, 0.005124227720138506, 2.410931619463962, 1
414, 1.2378138087196544, 0.005124146556102559, 2.4109316222246577, 1
418, 1.2378138087196544, 0.005124146556102559, 2.4109316222246577, 1
422, 1.23781371300749, 0.005123820283939677, 2.4109316176083118, 1
426, 1.23781371300749, 0.005123820283939677, 2.4109316176083118, 1
427, 1.2378136952881849, 0.005123773532800198, 2.4109316203691704, 1
431, 1.2378136952881849, 0.005123773532800198, 2.4109316203691704, 1
434, 1.2378135911443147, 0.005123413533962135, 2.4109316157527414, 1
438, 1.2378135911443147, 0.005123413533962135, 2.4109316157527414, 1
441, 1.2378135820278782, 0.005123401194835951, 2.410931618513513, 1
445, 1.2378135820278782, 0.005123401194835951, 2.410931618513513, 1
448, 1.2378134694458889, 0.005123007442897973, 2.4109316138972656, 1
452, 1.2378134694458889, 0.005123007442897973, 2.4109316138972656, 1
454, 1.2378134689379645, 0.005123029537840489, 2.41093161665799, 1
458, 1.2378134689379645, 0.005123029537840489, 2.41093161665799, 1
462, 1.2378133479237585, 0.005122602057509274, 2.4109316120416158, 1
466, 1.2378133479237585, 0.005122602057509274, 2.4109316120416158, 1
470, 1.2378133479237585, 0.005122602057509274, 2.4109316120416158, 1
474, 1.2378132977446463, 0.005122413404264467, 2.4109316134219734, 1
478, 1.2378132977446463, 0.005122413404264467, 2.4109316134219734, 1
481, 1.2378132872238499, 0.005122399609093653, 2.4109316111137944, 1
485, 1.2378132872238499, 0.005122399609093653, 2.4109316111137944, 1
487, 1.2378132391972958, 0.00512221956648819, 2.410931612494192, 1
491, 1.2378132391972958, 0.00512221956648819, 2.410931612494192, 1
495, 1.237813226569054, 0.005122197341302322, 2.4109316101860023, 1
499, 1.237813226569054, 0.005122197341302322, 2.4109316101860023, 1
501, 1.237813180691854, 0.005122025895947771, 2.4109316115664177, 1
