evals, mean, best, worst, success num
2, 3.930923377182121, 3.8682785919457414, 3.9999999999999996, 0
4, 3.5374283608714507, 3.198226713592339, 3.8791631504832416, 0
7, 2.8739159824988243, 0.4554434791592414, 3.9999999999999996, 0
8, 1.7787575489102427, 0.09709272570185029, 3.4397212267016815, 0
12, 1.7787575489102427, 0.09709272570185029, 3.4397212267016815, 0
13, 1.7629093129515898, 0.16479627299241478, 3.371761191097984, 0
17, 1.7629093129515898, 0.16479627299241478, 3.371761191097984, 0
21, 1.7629093129515898, 0.16479627299241478, 3.371761191097984, 0
25, 1.7570779079518783, 0.07695629155400364, 3.4275244287910205, 0
29, 1.7570779079518783, 0.07695629155400364, 3.4275244287910205, 0
30, 1.7541920902715629, 0.10248157920999905, 3.3573771401140085, 0
34, 1.7541920902715629, 0.10248157920999905, 3.3573771401140085, 0
38, 1.7541920902715629, 0.10248157920999905, 3.3573771401140085, 0
42, 1.7541920902715629, 0.10248157920999905, 3.3573771401140085, 0
46, 1.7541920902715629, 0.10248157920999905, 3.3573771401140085, 0
50, 1.7541920902715629, 0.10248157920999905, 3.3573771401140085, 0
54, 1.7541920902715629, 0.10248157920999905, 3.3573771401140085, 0
58, 1.7541920902715629, 0.10248157920999905, 3.3573771401140085, 0
62, 1.7541920902715629, 0.10248157920999905, 3.3573771401140085, 0
64, 1.745277465702384, 0.18805348876122843, 3.296127955272198, 0
68, 1.745277465702384, 0.18805348876122843, 3.296127955272198, 0
72, 1.745277465702384, 0.18805348876122843, 3.296127955272198, 0
75, 1.7299115913866498, 0.13372178593836415, 3.3284289026644545, 0
79, 1.7299115913866498, 0.13372178593836415, 3.3284289026644545, 0
83, 1.7299115913866498, 0.13372178593836415, 3.3284289026644545, 0
87, 1.7299115913866498, 0.13372178593836415, 3.3284289026644545, 0
88, 1.7207737851243068, 0.10521130853140451, 3.320689616107777, 0
91, 1.7005179807029318, 0.0789518192064594, 3.3359594885230965, 0
95, 1.7005179807029318, 0.0789518192064594, 3.3359594885230965, 0
99, 1.7005179807029318, 0.0789518192064594, 3.3359594885230965, 0
103, 1.7005179807029318, 0.0789518192064594, 3.3359594885230965, 0
107, 1.7005179807029318, 0.0789518192064594, 3.3359594885230965, 0
111, 1.7005179807029318, 0.0789518192064594, 3.3359594885230965, 0
115, 1.7005179807029318, 0.0789518192064594, 3.3359594885230965, 0
118, 1.6985239352883026, 0.05536878085275691, 3.3354947691188723, 1
122, 1.6985239352883026, 0.05536878085275691, 3.3354947691188723, 1
126, 1.6985239352883026, 0.05536878085275691, 3.3354947691188723, 1
130, 1.6985239352883026, 0.05536878085275691, 3.3354947691188723, 1
134, 1.6985239352883026, 0.05536878085275691, 3.3354947691188723, 1
138, 1.6985239352883026, 0.05536878085275691, 3.3354947691188723, 1
142, 1.6983687216370296, 0.05450744378292383, 3.335465911056677, 1
146, 1.697599928169979, 0.05683860084040909, 3.3356085794848336, 1
150, 1.697599928169979, 0.05683860084040909, 3.3356085794848336, 1
154, 1.6962431287142863, 0.048351365607276285, 3.3356668247448527, 1
158, 1.6962431287142863, 0.048351365607276285, 3.3356668247448527, 1
162, 1.6962431287142863, 0.048351365607276285, 3.3356668247448527, 1
166, 1.6962431287142863, 0.048351365607276285, 3.3356668247448527, 1
170, 1.6962431287142863, 0.048351365607276285, 3.3356668247448527, 1
174, 1.6962431287142863, 0.048351365607276285, 3.3356668247448527, 1
178, 1.6962431287142863, 0.048351365607276285, 3.3356668247448527, 1
182, 1.6962431287142863, 0.048351365607276285, 3.3356668247448527, 1
186, 1.6962431287142863, 0.048351365607276285, 3.3356668247448527, 1
190, 1.6962431287142863, 0.048351365607276285, 3.3356668247448527, 1
194, 1.6962431287142863, 0.048351365607276285, 3.3356668247448527, 1
198, 1.6962431287142863, 0.048351365607276285, 3.3356668247448527, 1
202, 1.6932202101238967, 0.036259780453672515, 3.3356668803361313, 1
206, 1.6932202101238967, 0.036259780453672515, 3.3356668803361313, 1
210, 1.6932202101238967, 0.036259780453672515, 3.3356668803361313, 1
214, 1.6932202101238967, 0.036259780453672515, 3.3356668803361313, 1
215, 1.693160250427951, 0.036019919373525305, 3.3356668664380598, 1
219, 1.693160250427951, 0.036019919373525305, 3.3356668664380598, 1
223, 1.693160250427951, 0.036019919373525305, 3.3356668664380598, 1
225, 1.6931087785271939, 0.03581404291918257, 3.3356668733870616, 1
229, 1.6931087785271939, 0.03581404291918257, 3.3356668733870616, 1
233, 1.6931087785271939, 0.03581404291918257, 3.3356668733870616, 1
237, 1.6931087785271939, 0.03581404291918257, 3.3356668733870616, 1
240, 1.693106409837252, 0.03580456537229771, 3.3356668716498357, 1
244, 1.693106409837252, 0.03580456537229771, 3.3356668716498357, 1
248, 1.693106409837252, 0.03580456537229771, 3.3356668716498357, 1
251, 1.6931063166280813, 0.03580419392915952, 3.3356668725184666, 1
255, 1.6931063166280813, 0.03580419392915952, 3.3356668725184666, 1
259, 1.6931063166280813, 0.03580419392915952, 3.3356668725184666, 1
260, 1.6931060440535437, 0.035803102934286755, 3.3356668720841474, 1
264, 1.6931060440535437, 0.035803102934286755, 3.3356668720841474, 1
268, 1.6931060440535437, 0.035803102934286755, 3.3356668720841474, 1
272, 1.6931060440535437, 0.035803102934286755, 3.3356668720841474, 1
275, 1.6931060440535437, 0.035803102934286755, 3.3356668720841474, 1
276, 1.6931060440535437, 0.035803102934286755, 3.3356668720841474, 1
279, 1.6931060440535437, 0.035803102934286755, 3.3356668720841474, 1
282, 1.6931060440535437, 0.035803102934286755, 3.3356668720841474, 1
286, 1.6931060440535437, 0.035803102934286755, 3.3356668720841474, 1
287, 1.6931060440535437, 0.035803102934286755, 3.3356668720841474, 1
291, 1.6931060440535437, 0.035803102934286755, 3.3356668720841474, 1
294, 1.644659289905958, 0.40453474828963254, 2.998080330478718, 0
296, 1.5817925444297476, 0.39906823322835955, 2.7420727807115775, 0
300, 1.5817925444297476, 0.39906823322835955, 2.7420727807115775, 0
304, 1.5817925444297476, 0.39906823322835955, 2.7420727807115775, 0
308, 1.5817925444297476, 0.39906823322835955, 2.7420727807115775, 0
310, 1.4483926060550953, 0.15697765502171138, 2.7151948000144728, 0
314, 1.442342113117726, 0.13198909044034415, 2.7152600953023414, 0
318, 1.442342113117726, 0.13198909044034415, 2.7152600953023414, 0
320, 1.438233969254178, 0.11259387561969762, 2.7154983731898747, 0
324, 1.438233969254178, 0.11259387561969762, 2.7154983731898747, 0
328, 1.438233969254178, 0.11259387561969762, 2.7154983731898747, 0
332, 1.438233969254178, 0.11259387561969762, 2.7154983731898747, 0
336, 1.438233969254178, 0.11259387561969762, 2.7154983731898747, 0
340, 1.438233969254178, 0.11259387561969762, 2.7154983731898747, 0
344, 1.438233969254178, 0.11259387561969762, 2.7154983731898747, 0
348, 1.438233969254178, 0.11259387561969762, 2.7154983731898747, 0
352, 1.438233969254178, 0.11259387561969762, 2.7154983731898747, 0
356, 1.438233969254178, 0.11259387561969762, 2.7154983731898747, 0
360, 1.438233969254178, 0.11259387561969762, 2.7154983731898747, 0
364, 1.438233969254178, 0.11259387561969762, 2.7154983731898747, 0
368, 1.438233969254178, 0.11259387561969762, 2.7154983731898747, 0
369, 1.3039891775833934, 0.14636633379069222, 2.4464485195873724, 0
373, 1.3039891775833934, 0.14636633379069222, 2.4464485195873724, 0
377, 1.3039891775833934, 0.14636633379069222, 2.4464485195873724, 0
381, 1.3039891775833934, 0.14636633379069222, 2.4464485195873724, 0
385, 1.3039891775833934, 0.14636633379069222, 2.4464485195873724, 0
387, 1.2912935061730861, 0.1737316732012862, 2.3751201670744515, 0
391, 1.2912935061730861, 0.1737316732012862, 2.3751201670744515, 0
395, 1.2912935061730861, 0.1737316732012862, 2.3751201670744515, 0
399, 1.2912935061730861, 0.1737316732012862, 2.3751201670744515, 0
403, 1.2897341967500713, 0.16270523227675246, 2.39339013964598, 0
407, 1.2897341967500713, 0.16270523227675246, 2.39339013964598, 0
411, 1.2897341967500713, 0.16270523227675246, 2.39339013964598, 0
415, 1.2897341967500713, 0.16270523227675246, 2.39339013964598, 0
417, 1.273385433405441, 0.10068260080753998, 2.3906676191559457, 0
421, 1.273385433405441, 0.10068260080753998, 2.3906676191559457, 0
425, 1.273385433405441, 0.10068260080753998, 2.3906676191559457, 0
429, 1.273385433405441, 0.10068260080753998, 2.3906676191559457, 0
433, 1.273385433405441, 0.10068260080753998, 2.3906676191559457, 0
437, 1.273385433405441, 0.10068260080753998, 2.3906676191559457, 0
441, 1.273385433405441, 0.10068260080753998, 2.3906676191559457, 0
443, 1.2547005414781098, 0.03028102223483931, 2.3905235131599016, 1
447, 1.2547005414781098, 0.03028102223483931, 2.3905235131599016, 1
451, 1.2547005414781098, 0.03028102223483931, 2.3905235131599016, 1
455, 1.2547005414781098, 0.03028102223483931, 2.3905235131599016, 1
456, 1.2529901004246764, 0.023488322552887256, 2.3904884459043734, 1
460, 1.2529901004246764, 0.023488322552887256, 2.3904884459043734, 1
464, 1.2529901004246764, 0.023488322552887256, 2.3904884459043734, 1
468, 1.2529901004246764, 0.023488322552887256, 2.3904884459043734, 1
472, 1.2529901004246764, 0.023488322552887256, 2.3904884459043734, 1
476, 1.2529901004246764, 0.023488322552887256, 2.3904884459043734, 1
480, 1.2529901004246764, 0.023488322552887256, 2.3904884459043734, 1
484, 1.2527395854621899, 0.022481899413328933, 2.390487362466623, 1
488, 1.2527395854621899, 0.022481899413328933, 2.390487362466623, 1
492, 1.2527395854621899, 0.022481899413328933, 2.390487362466623, 1
495, 1.2526351358137773, 0.02206632596006428, 2.3904879040914797, 1
499, 1.2526351358137773, 0.02206632596006428, 2.3904879040914797, 1
503, 1.2526351358137773, 0.02206632596006428, 2.3904879040914797, 1
