evals, mean, best, worst, success num
2, 3.0572493355334056, 2.283621402681474, 3.8904676993590632, 0
6, 3.0572493355334056, 2.283621402681474, 3.8904676993590632, 0
10, 3.0572493355334056, 2.283621402681474, 3.8904676993590632, 0
14, 2.897420331438611, 0.15257858404188407, 3.9999999999999996, 0
15, 2.457510671109132, 1.031743179172692, 3.9999999999999996, 0
19, 2.457510671109132, 1.031743179172692, 3.9999999999999996, 0
23, 2.457510671109132, 1.031743179172692, 3.9999999999999996, 0
24, 2.1399037980140467, 0.4189102572220999, 3.9999999999999996, 0
25, 1.973196858574916, 0.1330966047359818, 3.9999999999999996, 0
26, 1.8255619474312357, 0.24167026635954775, 3.580391468512949, 0
30, 1.8255619474312357, 0.24167026635954775, 3.580391468512949, 0
31, 1.784095416616666, 0.3257400987561425, 3.2150297695019843, 0
33, 1.7836313608578889, 0.32745180004247093, 3.209376454510672, 0
37, 1.7785474018942842, 0.3297708470073616, 3.1866091893887356, 0
38, 1.6932039920249555, 0.14093315747109872, 3.2593307469976986, 0
42, 1.6932039920249555, 0.14093315747109872, 3.2593307469976986, 0
46, 1.6932039920249555, 0.14093315747109872, 3.2593307469976986, 0
50, 1.6932039920249555, 0.14093315747109872, 3.2593307469976986, 0
51, 1.6803412459026437, 0.08169434811384281, 3.2623441878451827, 0
55, 1.6803412459026437, 0.08169434811384281, 3.2623441878451827, 0
57, 1.67730466919642, 0.08709619975251062, 3.2655039151647793, 0
59, 1.6588579081020274, 0.04534248565107071, 3.2660796772278484, 1
63, 1.6588579081020274, 0.04534248565107071, 3.2660796772278484, 1
67, 1.6588579081020274, 0.04534248565107071, 3.2660796772278484, 1
71, 1.6588579081020274, 0.04534248565107071, 3.2660796772278484, 1
75, 1.6588579081020274, 0.04534248565107071, 3.2660796772278484, 1
78, 1.6489249154487147, 0.03672370057032788, 3.266083529572194, 2
82, 1.6489249154487147, 0.03672370057032788, 3.266083529572194, 2
86, 1.6489249154487147, 0.03672370057032788, 3.266083529572194, 2
90, 1.6489249154487147, 0.03672370057032788, 3.266083529572194, 2
94, 1.6489249154487147, 0.03672370057032788, 3.266083529572194, 2
98, 1.6489249154487147, 0.03672370057032788, 3.266083529572194, 2
102, 1.6489249154487147, 0.03672370057032788, 3.266083529572194, 2
106, 1.6489249154487147, 0.03672370057032788, 3.266083529572194, 2
110, 1.6489249154487147, 0.03672370057032788, 3.266083529572194, 2
114, 1.6489249154487147, 0.03672370057032788, 3.266083529572194, 2
118, 1.6489249154487147, 0.03672370057032788, 3.266083529572194, 2
122, 1.6489249154487147, 0.03672370057032788, 3.266083529572194, 2
126, 1.6489249154487147, 0.03672370057032788, 3.266083529572194, 2
130, 1.6489249154487147, 0.03672370057032788, 3.266083529572194, 2
134, 1.6489249154487147, 0.03672370057032788, 3.266083529572194, 2
138, 1.6489249154487147, 0.03672370057032788, 3.266083529572194, 2
142, 1.6489249154487147, 0.03672370057032788, 3.266083529572194, 2
146, 1.6489249154487147, 0.03672370057032788, 3.266083529572194, 2
149, 1.646854699763302, 0.013435830191676858, 3.2661269170870226, 2
153, 1.646854699763302, 0.013435830191676858, 3.2661269170870226, 2
157, 1.646854699763302, 0.013435830191676858, 3.2661269170870226, 2
161, 1.646854699763302, 0.013435830191676858, 3.2661269170870226, 2
163, 1.6389568585924679, 0.00727180049664706, 3.2661212988222847, 2
167, 1.6389568585924679, 0.00727180049664706, 3.2661212988222847, 2
171, 1.6389568585924679, 0.00727180049664706, 3.2661212988222847, 2
175, 1.6389568585924679, 0.00727180049664706, 3.2661212988222847, 2
179, 1.6386227946016554, 0.006006911960092295, 3.2661239397141264, 2
183, 1.6386227946016554, 0.006006911960092295, 3.2661239397141264, 2
187, 1.6386227946016554, 0.006006911960092295, 3.2661239397141264, 2
191, 1.6386227946016554, 0.006006911960092295, 3.2661239397141264, 2
195, 1.6386227946016554, 0.006006911960092295, 3.2661239397141264, 2
199, 1.6386227946016554, 0.006006911960092295, 3.2661239397141264, 2
203, 1.6386227946016554, 0.006006911960092295, 3.2661239397141264, 2
206, 1.6385978961201677, 0.005989171445847748, 3.266124022394287, 2
210, 1.6385978961201677, 0.005989171445847748, 3.266124022394287, 2
214, 1.6385978961201677, 0.005989171445847748, 3.266124022394287, 2
215, 1.6384527537278308, 0.0059978491049523805, 3.2661239810530294, 2
219, 1.6384527537278308, 0.0059978491049523805, 3.2661239810530294, 2
223, 1.6384527537278308, 0.0059978491049523805, 3.2661239810530294, 2
227, 1.6384527537278308, 0.0059978491049523805, 3.2661239810530294, 2
231, 1.6384527537278308, 0.0059978491049523805, 3.2661239810530294, 2
235, 1.6384527537278308, 0.0059978491049523805, 3.2661239810530294, 2
239, 1.6384527537278308, 0.0059978491049523805, 3.2661239810530294, 2
243, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
247, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
251, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
255, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
259, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
264, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
265, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
266, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
269, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
273, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
274, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
275, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
276, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
278, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
281, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
284, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
288, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
292, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
296, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
300, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
304, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
305, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
308, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
312, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
316, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
320, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
324, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
328, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
329, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
333, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
337, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
341, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
345, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
349, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
353, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
357, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
361, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
365, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
368, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
372, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
376, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
379, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
380, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
384, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
388, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
392, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
396, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
399, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
403, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
407, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
411, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
413, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
417, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
421, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
425, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
429, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
433, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
437, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
441, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
442, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
446, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
450, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
454, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
458, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
462, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
466, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
468, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
472, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
476, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
480, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
484, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
488, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
492, 1.6384526373482395, 0.005997572090238862, 3.2661239823449573, 2
495, 1.6375087893415006, 0.01518127444711939, 3.2450288378126957, 2
499, 1.6282219776739613, 0.01408699082872085, 3.245004732374641, 2
503, 1.6282219776739613, 0.01408699082872085, 3.245004732374641, 2
