evals, mean, best, worst, success num
5, 1.924515871488003, 0.08659969104773603, 3.9999999999999996, 0
9, 1.924515871488003, 0.08659969104773603, 3.9999999999999996, 0
13, 1.924515871488003, 0.08659969104773603, 3.9999999999999996, 0
17, 1.7057716441104411, 0.10031983200144624, 3.3206420395275513, 0
21, 1.7057716441104411, 0.10031983200144624, 3.3206420395275513, 0
25, 1.7057716441104411, 0.10031983200144624, 3.3206420395275513, 0
28, 1.6999804351763044, 0.18607543705901147, 3.2160147121798817, 0
32, 1.6999804351763044, 0.18607543705901147, 3.2160147121798817, 0
36, 1.6999804351763044, 0.18607543705901147, 3.2160147121798817, 0
39, 1.6818740124760487, 0.09230834589840616, 3.2727269799356202, 0
43, 1.6818740124760487, 0.09230834589840616, 3.2727269799356202, 0
45, 1.642199352526659, 0.10566744830930538, 3.1646610726341757, 0
49, 1.642199352526659, 0.10566744830930538, 3.1646610726341757, 0
53, 1.642199352526659, 0.10566744830930538, 3.1646610726341757, 0
57, 1.642199352526659, 0.10566744830930538, 3.1646610726341757, 0
61, 1.642199352526659, 0.10566744830930538, 3.1646610726341757, 0
64, 1.6284188187056654, 0.07740608408233055, 3.1729583176175638, 0
68, 1.6284188187056654, 0.07740608408233055, 3.1729583176175638, 0
71, 1.6104837167051416, 0.061405535499867374, 3.1581818726284836, 1
75, 1.6104837167051416, 0.061405535499867374, 3.1581818726284836, 1
79, 1.6104837167051416, 0.061405535499867374, 3.1581818726284836, 1
83, 1.6104837167051416, 0.061405535499867374, 3.1581818726284836, 1
86, 1.5997181211499663, 0.051396746275731604, 3.160293933816133, 2
87, 1.592462252707193, 0.019132598304293, 3.1676928310157106, 2
91, 1.592462252707193, 0.019132598304293, 3.1676928310157106, 2
95, 1.592462252707193, 0.019132598304293, 3.1676928310157106, 2
99, 1.592462252707193, 0.019132598304293, 3.1676928310157106, 2
103, 1.592462252707193, 0.019132598304293, 3.1676928310157106, 2
107, 1.592462252707193, 0.019132598304293, 3.1676928310157106, 2
111, 1.592462252707193, 0.019132598304293, 3.1676928310157106, 2
115, 1.592462252707193, 0.019132598304293, 3.1676928310157106, 2
119, 1.592462252707193, 0.019132598304293, 3.1676928310157106, 2
123, 1.592462252707193, 0.019132598304293, 3.1676928310157106, 2
125, 1.5918192418631552, 0.01641488640887911, 3.1677220455885724, 2
129, 1.5918192418631552, 0.01641488640887911, 3.1677220455885724, 2
133, 1.5918192418631552, 0.01641488640887911, 3.1677220455885724, 2
135, 1.5915285401735577, 0.015465083370562415, 3.1677072840385896, 2
139, 1.5915285401735577, 0.015465083370562415, 3.1677072840385896, 2
143, 1.5915285401735577, 0.015465083370562415, 3.1677072840385896, 2
144, 1.5915036465160675, 0.015293353268607982, 3.167714626247923, 2
148, 1.5915036465160675, 0.015293353268607982, 3.167714626247923, 2
152, 1.5915036465160675, 0.015293353268607982, 3.167714626247923, 2
154, 1.5914730791265024, 0.01521584424268338, 3.1677109455018457, 2
158, 1.5914730791265024, 0.01521584424268338, 3.1677109455018457, 2
162, 1.5914730791265024, 0.01521584424268338, 3.1677109455018457, 2
166, 1.5914730791265024, 0.01521584424268338, 3.1677109455018457, 2
168, 1.5914725533310579, 0.015204171815667715, 3.1677118638806374, 2
172, 1.5914725533310579, 0.015204171815667715, 3.1677118638806374, 2
176, 1.5914725533310579, 0.015204171815667715, 3.1677118638806374, 2
179, 1.5914721382271149, 0.015207431522145142, 3.167711404540518, 2
183, 1.5914721382271149, 0.015207431522145142, 3.167711404540518, 2
187, 1.5914714896586644, 0.01520560848051991, 3.1677116659866593, 2
189, 1.5914710618701728, 0.015212463723479362, 3.167710747721762, 2
193, 1.5914710618701728, 0.015212463723479362, 3.167710747721762, 2
194, 1.5914709056127794, 0.015211867997253593, 3.167711270231141, 2
198, 1.5914709056127794, 0.015211867997253593, 3.167711270231141, 2
199, 1.5914685679924703, 0.01520907119742746, 3.167710352193929, 2
203, 1.5914685679924703, 0.01520907119742746, 3.167710352193929, 2
207, 1.5914685679924703, 0.01520907119742746, 3.167710352193929, 2
211, 1.5914685679924703, 0.01520907119742746, 3.167710352193929, 2
215, 1.5914684594340756, 0.015208289303888923, 3.1677104827007274, 2
217, 1.5914684126783571, 0.015210853472527338, 3.16771002401185, 2
221, 1.5914684126783571, 0.015210853472527338, 3.16771002401185, 2
225, 1.5914684126783571, 0.015210853472527338, 3.16771002401185, 2
228, 1.591468093237386, 0.015209062477345155, 3.1677101544461483, 2
232, 1.591468093237386, 0.015209062477345155, 3.1677101544461483, 2
236, 1.591468093237386, 0.015209062477345155, 3.1677101544461483, 2
239, 1.5914680645066592, 0.015209563575114677, 3.167710039790374, 2
243, 1.5914680645066592, 0.015209563575114677, 3.167710039790374, 2
247, 1.5914680551292892, 0.015209236316779121, 3.167710105010778, 2
251, 1.5914680230740965, 0.015210259723977885, 3.167709875725356, 2
255, 1.5914680230740965, 0.015210259723977885, 3.167709875725356, 2
259, 1.5914680230740965, 0.015210259723977885, 3.167709875725356, 2
262, 1.5914679609790543, 0.01520968012421619, 3.167709940927584, 2
266, 1.5914679609790543, 0.01520968012421619, 3.167709940927584, 2
267, 1.5914679576754265, 0.015210202490799941, 3.167709826297936, 2
271, 1.5914679576754265, 0.015210202490799941, 3.167709826297936, 2
275, 1.591467957603909, 0.015209844020769593, 3.1677098914972595, 2
279, 1.591467957603909, 0.015209844020769593, 3.1677098914972595, 2
281, 1.5914679245330832, 0.015210215634114517, 3.1677097768711064, 2
285, 1.5914679245330832, 0.015210215634114517, 3.1677097768711064, 2
289, 1.5914679245330832, 0.015210215634114517, 3.1677097768711064, 2
293, 1.5914679245330832, 0.015210215634114517, 3.1677097768711064, 2
296, 1.5914679234489133, 0.015210116173151232, 3.1677097931690663, 2
300, 1.5914679234489133, 0.015210116173151232, 3.1677097931690663, 2
301, 1.5914679212890508, 0.015210229918621756, 3.167709764514514, 2
305, 1.5914679212890508, 0.015210229918621756, 3.167709764514514, 2
309, 1.5914679212890508, 0.015210229918621756, 3.167709764514514, 2
313, 1.5914679212890508, 0.015210229918621756, 3.167709764514514, 2
316, 1.5914679209514675, 0.015210204438479293, 3.1677097685889044, 2
320, 1.5914679209514675, 0.015210204438479293, 3.1677097685889044, 2
324, 1.591467920793171, 0.015210234177229439, 3.1677097614253698, 2
328, 1.591467920793171, 0.015210234177229439, 3.1677097614253698, 2
331, 1.591467920697904, 0.015210209560987696, 3.167709765499671, 2
333, 1.5914679204807787, 0.015210269121545923, 3.1677097511727674, 2
337, 1.5914679204807787, 0.015210269121545923, 3.1677097511727674, 2
341, 1.5914679204807787, 0.015210269121545923, 3.1677097511727674, 2
342, 1.5914679204233653, 0.015210238710888684, 3.1677097583362164, 2
346, 1.5914679204233653, 0.015210238710888684, 3.1677097583362164, 2
350, 1.5914679204233653, 0.015210238710888684, 3.1677097583362164, 2
352, 1.5914679204106115, 0.015210226495492446, 3.167709760373404, 2
353, 1.5914679202439121, 0.015210255981396694, 3.167709753209913, 2
357, 1.5914679202439121, 0.015210255981396694, 3.167709753209913, 2
361, 1.5914679202439121, 0.015210255981396694, 3.167709753209913, 2
365, 1.5914679201796667, 0.015210243519579997, 3.1677097552471016, 2
367, 1.5914679201207895, 0.015210273341331397, 3.167709748083618, 2
371, 1.5914679201207895, 0.015210273341331397, 3.167709748083618, 2
374, 1.5914679200620148, 0.015210248603198999, 3.1677097521580344, 2
378, 1.591467920043781, 0.01521030832997067, 3.1677097378312626, 2
382, 1.591467920043781, 0.01521030832997067, 3.1677097378312626, 2
386, 1.591467920043781, 0.01521030832997067, 3.1677097378312626, 2
387, 1.591467919886913, 0.01521027783620373, 3.1677097449945486, 2
391, 1.591467919886913, 0.01521027783620373, 3.1677097449945486, 2
395, 1.591467919886913, 0.01521027783620373, 3.1677097449945486, 2
399, 1.591467919886913, 0.01521027783620373, 3.1677097449945486, 2
403, 1.5914679198680504, 0.015210271613223447, 3.167709746013114, 2
406, 1.5914679198489474, 0.015210286471363696, 3.1677097424313523, 2
410, 1.5914679198489474, 0.015210286471363696, 3.1677097424313523, 2
412, 1.5914679198286816, 0.015210274071743551, 3.167709744468552, 2
413, 1.5914679198153805, 0.015210303808711287, 3.1677097373052434, 2
417, 1.5914679198153805, 0.015210303808711287, 3.1677097373052434, 2
421, 1.5914679198153805, 0.015210303808711287, 3.1677097373052434, 2
422, 1.5914679197435864, 0.015210291162674276, 3.1677097393423015, 2
426, 1.5914679197435864, 0.015210291162674276, 3.1677097393423015, 2
430, 1.5914679197435864, 0.015210291162674276, 3.1677097393423015, 2
434, 1.5914679197360966, 0.015210298562728621, 3.167709737551448, 2
438, 1.5914679197360966, 0.015210298562728621, 3.167709737551448, 2
442, 1.5914679197360966, 0.015210298562728621, 3.167709737551448, 2
443, 1.5914679197311015, 0.015210295449407761, 3.167709738060741, 2
445, 1.5914679197303943, 0.015210302870479022, 3.1677097362699183, 2
449, 1.5914679197303943, 0.015210302870479022, 3.1677097362699183, 2
453, 1.5914679197247938, 0.015210296655439983, 3.167709737288438, 2
457, 1.5914679197247938, 0.015210296655439983, 3.167709737288438, 2
459, 1.5914679197168105, 0.015210304039700208, 3.1677097354976933, 2
463, 1.5914679197168105, 0.015210304039700208, 3.1677097354976933, 2
467, 1.5914679197168105, 0.015210304039700208, 3.1677097354976933, 2
471, 1.5914679197161667, 0.015210300937997323, 3.1677097360068838, 2
472, 1.5914679197149046, 0.015210308343219542, 3.167709734216095, 2
476, 1.5914679197149046, 0.015210308343219542, 3.167709734216095, 2
480, 1.5914679197149046, 0.015210308343219542, 3.167709734216095, 2
482, 1.5914679197129329, 0.015210304630711899, 3.1677097351115013, 2
486, 1.5914679197129329, 0.015210304630711899, 3.1677097351115013, 2
490, 1.5914679197129329, 0.015210304630711899, 3.1677097351115013, 2
494, 1.5914679197129329, 0.015210304630711899, 3.1677097351115013, 2
496, 1.5914679197129329, 0.015210304630711899, 3.1677097351115013, 2
498, 1.5914679197129329, 0.015210304630711899, 3.1677097351115013, 2
501, 1.5914679197129329, 0.015210304630711899, 3.1677097351115013, 2
