evals, mean, best, worst, success num
5, 1.256375056900003, 0.26819245315679313, 3.9999999999999996, 0
7, 1.2542993628895382, 0.23195066658329183, 3.9999999999999996, 0
9, 1.2119216199704133, 0.23235019814550126, 3.9999999999999996, 0
13, 1.2119216199704133, 0.23235019814550126, 3.9999999999999996, 0
17, 1.2119216199704133, 0.23235019814550126, 3.9999999999999996, 0
19, 1.1857605654699235, 0.205628852731667, 3.9999999999999996, 0
23, 1.1857605654699235, 0.205628852731667, 3.9999999999999996, 0
27, 1.1857605654699235, 0.205628852731667, 3.9999999999999996, 0
29, 0.24347248938561183, 0.17559271870971255, 0.2803628026204553, 0
33, 0.24347248938561183, 0.17559271870971255, 0.2803628026204553, 0
37, 0.24347248938561183, 0.17559271870971255, 0.2803628026204553, 0
38, 0.2254985894128477, 0.08651669722473222, 0.4053119304507238, 0
39, 0.216460854709743, 0.09636052119349678, 0.29863792283157775, 0
42, 0.14263714105300962, 0.04467844445035275, 0.20578491568041626, 1
46, 0.14263714105300962, 0.04467844445035275, 0.20578491568041626, 1
50, 0.14263714105300962, 0.04467844445035275, 0.20578491568041626, 1
54, 0.14263714105300962, 0.04467844445035275, 0.20578491568041626, 1
58, 0.14263714105300962, 0.04467844445035275, 0.20578491568041626, 1
62, 0.14263714105300962, 0.04467844445035275, 0.20578491568041626, 1
66, 0.14263714105300962, 0.04467844445035275, 0.20578491568041626, 1
70, 0.14263714105300962, 0.04467844445035275, 0.20578491568041626, 1
71, 0.12004091773530723, 0.06998341740464567, 0.20545073853300602, 1
75, 0.12004091773530723, 0.06998341740464567, 0.20545073853300602, 1
79, 0.12004091773530723, 0.06998341740464567, 0.20545073853300602, 1
83, 0.12004091773530723, 0.06998341740464567, 0.20545073853300602, 1
86, 0.11694245300307182, 0.09418889205418766, 0.14261641316961063, 0
90, 0.11694245300307182, 0.09418889205418766, 0.14261641316961063, 0
94, 0.11694245300307182, 0.09418889205418766, 0.14261641316961063, 0
98, 0.11694245300307182, 0.09418889205418766, 0.14261641316961063, 0
102, 0.11694245300307182, 0.09418889205418766, 0.14261641316961063, 0
103, 0.10667532563361624, 0.08104046735460192, 0.1319052608372181, 0
107, 0.10667532563361624, 0.08104046735460192, 0.1319052608372181, 0
111, 0.10667532563361624, 0.08104046735460192, 0.1319052608372181, 0
115, 0.10667532563361624, 0.08104046735460192, 0.1319052608372181, 0
117, 0.09836570430789539, 0.05977150314370203, 0.15051475048397117, 1
121, 0.09836570430789539, 0.05977150314370203, 0.15051475048397117, 1
125, 0.09836570430789539, 0.05977150314370203, 0.15051475048397117, 1
129, 0.09836570430789539, 0.05977150314370203, 0.15051475048397117, 1
133, 0.09836570430789539, 0.05977150314370203, 0.15051475048397117, 1
137, 0.09836570430789539, 0.05977150314370203, 0.15051475048397117, 1
141, 0.09836570430789539, 0.05977150314370203, 0.15051475048397117, 1
145, 0.09836570430789539, 0.05977150314370203, 0.15051475048397117, 1
149, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
153, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
157, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
161, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
165, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
169, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
173, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
177, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
181, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
185, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
189, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
193, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
197, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
201, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
205, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
209, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
213, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
217, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
218, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
219, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
222, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
223, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
227, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
231, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
234, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
238, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
242, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
246, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
250, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
254, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
256, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
257, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
261, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
265, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
269, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
273, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
277, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
281, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
285, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
289, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
291, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
295, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
299, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
303, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
307, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
311, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
315, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
316, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
320, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
324, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
326, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
330, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
334, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
337, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
341, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
345, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
349, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
353, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
357, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
361, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
365, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
367, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
371, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
372, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
376, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
380, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
384, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
388, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
392, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
396, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
397, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
401, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
405, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
407, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
411, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
414, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
418, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
422, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
426, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
430, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
434, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
438, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
442, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
443, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
447, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
451, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
455, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
459, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
463, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
465, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
466, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
470, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
474, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
478, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
482, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
486, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
490, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
494, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
498, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
502, 0.09365214259227748, 0.06430768801320391, 0.13654952394069092, 1
