evals, mean, best, worst, success num
2, 3.661481407560781, 3.140980815355995, 3.9999999999999996, 0
4, 3.433499449891695, 2.9933345230821753, 3.892004921066694, 0
7, 3.1055157049943625, 2.8870272034671016, 3.275414278170773, 0
8, 3.029739145774764, 2.912230520397676, 3.142543210440161, 0
10, 2.9601277778550847, 2.761200923347793, 3.1586828267215714, 0
13, 2.8446414326991674, 2.6198868562187982, 3.0689106798558563, 0
17, 2.7894395361171105, 2.5068076630316893, 3.03758549703617, 0
20, 2.3495858137194707, 2.102529750423304, 2.5864957124648775, 0
22, 2.3494580662498765, 2.1019392045885974, 2.58681556829144, 0
23, 1.674075536965864, 1.573082731087768, 1.7981974222612997, 0
24, 1.6611335773556446, 1.5485229463853987, 1.7985971802944536, 0
26, 1.6310975253435633, 1.4826708235147614, 1.7996937381588287, 0
28, 1.6277213461260194, 1.476345053142476, 1.7999593161607512, 0
29, 1.6093303377126784, 1.4757667781693928, 1.7880730258985509, 0
31, 1.6090060974184852, 1.4758266115308507, 1.7874338794036027, 0
33, 1.5968065287678805, 1.4721026364217564, 1.7551743729808957, 0
35, 1.5966725287980865, 1.4720963667979605, 1.754710735384601, 0
37, 1.5965641214740702, 1.4720949727207229, 1.754296954057428, 0
38, 1.593356345422127, 1.4719783591952447, 1.741399208606975, 0
40, 1.579666523584669, 1.4712083718103957, 1.6862827663142543, 0
41, 1.5792604582460885, 1.4711273142383587, 1.6846850441093337, 0
44, 1.5792279073000253, 1.4711405091247296, 1.6845559655912516, 0
47, 1.5792091583758232, 1.471141803480247, 1.684490039208599, 0
48, 1.579204654953579, 1.4711435523320597, 1.6844795009064892, 0
50, 1.5791973701650346, 1.471146671191583, 1.6844614975407277, 0
52, 1.5790050095075983, 1.4711175492700812, 1.6844380724002974, 0
54, 1.5790027763245027, 1.4711197257251738, 1.6844399945975048, 0
57, 1.5789955979332486, 1.4711284222980312, 1.6844475393273128, 0
58, 1.5789128893932645, 1.4710746227242595, 1.684468951815973, 0
60, 1.5789127321193122, 1.4710745875693891, 1.684468906927295, 0
61, 1.5789127300303551, 1.4710745871037754, 1.6844689063312084, 0
62, 1.578912729609191, 1.4710745870098572, 1.6844689062111002, 0
63, 1.578911105029117, 1.47107492495358, 1.6844672999844519, 0
66, 1.5789110761082834, 1.471074931107721, 1.6844672714198445, 0
68, 1.5789110746741428, 1.4710749307973636, 1.684467271020735, 0
70, 1.5789110740601062, 1.4710749306644546, 1.684467270849919, 0
72, 1.5789110739728527, 1.4710749306456277, 1.6844672708255648, 0
74, 1.5789110510265525, 1.4710749355322446, 1.684467248162631, 0
76, 1.5789110431931461, 1.471074937201198, 1.6844672404261256, 0
78, 1.5789110212281114, 1.471074941882821, 1.684467218733105, 0
80, 1.5789110124529893, 1.47107494375397, 1.6844672100669036, 0
81, 1.5789110124032513, 1.4710749437432697, 1.6844672100530746, 0
83, 1.578911012349185, 1.471074943731495, 1.684467210037971, 0
86, 1.578911011273937, 1.4710749439607955, 1.684467208976084, 0
88, 1.5789110049662975, 1.4710749453062608, 1.6844672027468055, 0
90, 1.5789110047833943, 1.4710749452666692, 1.6844672026959306, 0
91, 1.5789110046871606, 1.4710749452871836, 1.684467202600912, 0
94, 1.5789110046729191, 1.4710749452840666, 1.684467202596892, 0
95, 1.578911004667105, 1.4710749452828278, 1.6844672025953205, 0
96, 1.5789110046662926, 1.4710749452826355, 1.684467202595077, 0
97, 1.5789110046424033, 1.4710749452775072, 1.684467202588463, 0
98, 1.5789110046366526, 1.471074945276251, 1.6844672025867626, 0
100, 1.5789110033640956, 1.471074945547744, 1.684467201330048, 0
101, 1.5789110032275036, 1.4710749455768783, 1.6844672011951387, 0
102, 1.5789110032006222, 1.4710749455825778, 1.6844672011686646, 0
104, 1.5789110032000209, 1.4710749455827252, 1.6844672011680168, 0
106, 1.5789110031955385, 1.4710749455817584, 1.6844672011668438, 0
108, 1.578911003194857, 1.4710749455819265, 1.684467201166128, 0
112, 1.5789110031939213, 1.4710749455817052, 1.6844672011658246, 0
113, 1.5789110031938978, 1.4710749455816796, 1.6844672011657915, 0
115, 1.5789110031938725, 1.4710749455816972, 1.6844672011658006, 0
119, 1.5789110031938725, 1.4710749455816972, 1.6844672011658006, 0
122, 1.5789110031938194, 1.471074945581701, 1.6844672011657555, 0
126, 1.5789110031938194, 1.471074945581701, 1.6844672011657555, 0
128, 1.578911003193812, 1.4710749455816747, 1.684467201165769, 0
132, 1.578911003193786, 1.4710749455816818, 1.6844672011657755, 0
133, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
137, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
141, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
145, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
149, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
153, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
157, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
161, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
165, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
169, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
173, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
177, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
181, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
185, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
189, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
193, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
197, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
201, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
205, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
209, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
213, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
217, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
221, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
225, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
229, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
233, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
237, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
241, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
245, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
249, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
253, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
257, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
261, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
265, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
269, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
273, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
277, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
281, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
285, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
289, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
293, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
297, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
301, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
305, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
309, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
313, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
317, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
321, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
325, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
329, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
333, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
337, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
341, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
345, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
349, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
353, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
357, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
361, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
365, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
369, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
373, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
377, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
381, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
385, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
389, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
393, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
397, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
401, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
405, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
409, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
413, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
417, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
421, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
425, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
429, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
433, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
437, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
441, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
445, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
449, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
453, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
457, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
461, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
465, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
469, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
473, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
477, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
481, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
485, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
489, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
493, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
497, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
501, 1.5789110031937839, 1.4710749455816807, 1.6844672011657693, 0
