evals, mean, best, worst, success num
2, 3.4211999761595457, 2.587887470384994, 3.9999999999999996, 0
4, 3.3146778292325947, 2.7161037658797365, 3.9999999999999996, 0
7, 3.1870628402441614, 1.0240262569455287, 3.9999999999999996, 0
11, 3.162638114714901, 2.520179980471998, 3.8022289257502093, 0
15, 3.162638114714901, 2.520179980471998, 3.8022289257502093, 0
19, 3.162638114714901, 2.520179980471998, 3.8022289257502093, 0
21, 3.027680045221602, 2.2689337844610797, 3.780565885457163, 0
25, 3.027680045221602, 2.2689337844610797, 3.780565885457163, 0
29, 3.027680045221602, 2.2689337844610797, 3.780565885457163, 0
33, 3.027680045221602, 2.2689337844610797, 3.780565885457163, 0
37, 3.027680045221602, 2.2689337844610797, 3.780565885457163, 0
41, 3.027680045221602, 2.2689337844610797, 3.780565885457163, 0
45, 3.027680045221602, 2.2689337844610797, 3.780565885457163, 0
47, 2.8343523773759856, 1.777802439024213, 3.9999999999999996, 0
51, 2.8343523773759856, 1.777802439024213, 3.9999999999999996, 0
55, 2.8343523773759856, 1.777802439024213, 3.9999999999999996, 0
59, 2.8343523773759856, 1.777802439024213, 3.9999999999999996, 0
61, 2.7305723593863465, 1.5593548214069006, 3.9999999999999996, 0
65, 2.7305723593863465, 1.5593548214069006, 3.9999999999999996, 0
69, 2.7305723593863465, 1.5593548214069006, 3.9999999999999996, 0
72, 2.663463663716985, 1.4473078463503524, 3.9999999999999996, 0
76, 2.663463663716985, 1.4473078463503524, 3.9999999999999996, 0
80, 2.663463663716985, 1.4473078463503524, 3.9999999999999996, 0
84, 2.663463663716985, 1.4473078463503524, 3.9999999999999996, 0
88, 2.663463663716985, 1.4473078463503524, 3.9999999999999996, 0
90, 2.660169696731254, 1.4125136992731562, 3.9999999999999996, 0
94, 2.660169696731254, 1.4125136992731562, 3.9999999999999996, 0
98, 2.660169696731254, 1.4125136992731562, 3.9999999999999996, 0
100, 2.654509306239299, 1.4005886449804785, 3.9999999999999996, 0
104, 2.654509306239299, 1.4005886449804785, 3.9999999999999996, 0
108, 2.654509306239299, 1.4005886449804785, 3.9999999999999996, 0
110, 2.649654070110631, 1.3921248656692968, 3.9999999999999996, 0
114, 2.649654070110631, 1.3921248656692968, 3.9999999999999996, 0
118, 2.649654070110631, 1.3921248656692968, 3.9999999999999996, 0
122, 2.649654070110631, 1.3921248656692968, 3.9999999999999996, 0
126, 2.649436336841202, 1.3898870573853817, 3.9999999999999996, 0
130, 2.649436336841202, 1.3898870573853817, 3.9999999999999996, 0
134, 2.649436336841202, 1.3898870573853817, 3.9999999999999996, 0
137, 2.6491283172624542, 1.3893310389179798, 3.9999999999999996, 0
141, 2.6491283172624542, 1.3893310389179798, 3.9999999999999996, 0
145, 2.6491283172624542, 1.3893310389179798, 3.9999999999999996, 0
149, 2.6491283172624542, 1.3893310389179798, 3.9999999999999996, 0
153, 2.6491283172624542, 1.3893310389179798, 3.9999999999999996, 0
155, 2.6491202134015195, 1.3894705250486048, 3.9999999999999996, 0
156, 2.6491086482420516, 1.3892555715079886, 3.9999999999999996, 0
160, 2.6491086482420516, 1.3892555715079886, 3.9999999999999996, 0
161, 2.649106154972235, 1.3895894166043115, 3.9999999999999996, 0
165, 2.6490818095089397, 1.3891538521893823, 3.9999999999999996, 0
169, 2.6490818095089397, 1.3891538521893823, 3.9999999999999996, 0
173, 2.6490818095089397, 1.3891538521893823, 3.9999999999999996, 0
176, 2.6490597201294914, 1.3892347073982347, 3.9999999999999996, 0
180, 2.6490597201294914, 1.3892347073982347, 3.9999999999999996, 0
184, 2.6490597201294914, 1.3892347073982347, 3.9999999999999996, 0
188, 2.6490597201294914, 1.3892347073982347, 3.9999999999999996, 0
190, 2.6490575921757227, 1.3893121558455543, 3.9999999999999996, 0
191, 2.649047221529376, 1.3891860907448126, 3.9999999999999996, 0
195, 2.649047221529376, 1.3891860907448126, 3.9999999999999996, 0
198, 2.6490463851775026, 1.3893546752563861, 3.9999999999999996, 0
201, 2.649025366757558, 1.3891012285592752, 3.9999999999999996, 0
205, 2.649025366757558, 1.3891012285592752, 3.9999999999999996, 0
209, 2.649025366757558, 1.3891012285592752, 3.9999999999999996, 0
210, 2.6490118193066294, 1.3892189724536057, 3.9999999999999996, 0
213, 2.649007693120714, 1.3890328262061369, 3.9999999999999996, 0
217, 2.649007693120714, 1.3890328262061369, 3.9999999999999996, 0
218, 2.648994300426814, 1.3893231599313878, 3.9999999999999996, 0
220, 2.648984844286262, 1.3889452215319944, 3.9999999999999996, 0
224, 2.648984844286262, 1.3889452215319944, 3.9999999999999996, 0
228, 2.648984844286262, 1.3889452215319944, 3.9999999999999996, 0
230, 2.6489553228100102, 1.3889973133774067, 3.9999999999999996, 0
234, 2.6489553228100102, 1.3889973133774067, 3.9999999999999996, 0
238, 2.6489553228100102, 1.3889973133774067, 3.9999999999999996, 0
242, 2.6489553228100102, 1.3889973133774067, 3.9999999999999996, 0
244, 2.648950469023743, 1.389063879835707, 3.9999999999999996, 0
248, 2.6489438242096317, 1.3889522352654269, 3.9999999999999996, 0
252, 2.6489438242096317, 1.3889522352654269, 3.9999999999999996, 0
254, 2.6489375343411674, 1.3890990481573848, 3.9999999999999996, 0
258, 2.6489239688087145, 1.388874447802927, 3.9999999999999996, 0
262, 2.6489239688087145, 1.388874447802927, 3.9999999999999996, 0
266, 2.6489239688087145, 1.388874447802927, 3.9999999999999996, 0
267, 2.6489049711638346, 1.388970432877209, 3.9999999999999996, 0
271, 2.6489049711638346, 1.388970432877209, 3.9999999999999996, 0
275, 2.648898076496846, 1.388857581321678, 3.9999999999999996, 0
279, 2.648898076496846, 1.388857581321678, 3.9999999999999996, 0
281, 2.648892240102656, 1.3890062279220936, 3.9999999999999996, 0
283, 2.6488781747187904, 1.3887792131752028, 3.9999999999999996, 0
287, 2.6488781747187904, 1.3887792131752028, 3.9999999999999996, 0
291, 2.6488781747187904, 1.3887792131752028, 3.9999999999999996, 0
292, 2.648876622593321, 1.3888584113820892, 3.9999999999999996, 0
296, 2.648876622593321, 1.3888584113820892, 3.9999999999999996, 0
300, 2.648876622593321, 1.3888584113820892, 3.9999999999999996, 0
302, 2.6488752590540843, 1.3888102613923041, 3.9999999999999996, 0
303, 2.648869649501354, 1.3889598251496102, 3.9999999999999996, 0
305, 2.648855334060717, 1.3887316028032899, 3.9999999999999996, 0
309, 2.648855334060717, 1.3887316028032899, 3.9999999999999996, 0
313, 2.648855334060717, 1.3887316028032899, 3.9999999999999996, 0
314, 2.6488370067889044, 1.3888302986575551, 3.9999999999999996, 0
318, 2.6488370067889044, 1.3888302986575551, 3.9999999999999996, 0
321, 2.64882973701499, 1.388715635615946, 3.9999999999999996, 0
325, 2.64882973701499, 1.388715635615946, 3.9999999999999996, 0
329, 2.6488245813536695, 1.388867034291652, 3.9999999999999996, 0
331, 2.6488097655372407, 1.3886363959409929, 3.9999999999999996, 0
335, 2.6488097655372407, 1.3886363959409929, 3.9999999999999996, 0
339, 2.6488097655372407, 1.3886363959409929, 3.9999999999999996, 0
341, 2.648808581903043, 1.388717378952231, 3.9999999999999996, 0
345, 2.648808581903043, 1.388717378952231, 3.9999999999999996, 0
349, 2.648808581903043, 1.388717378952231, 3.9999999999999996, 0
351, 2.648807705384177, 1.38879988797447, 3.9999999999999996, 0
353, 2.6487959482393535, 1.3886671350538313, 3.9999999999999996, 0
357, 2.6487959482393535, 1.3886671350538313, 3.9999999999999996, 0
361, 2.6487959482393535, 1.3886671350538313, 3.9999999999999996, 0
363, 2.6487918855266823, 1.3887368999833174, 3.9999999999999996, 0
367, 2.6487843654627987, 1.3886210286127165, 3.9999999999999996, 0
371, 2.6487843654627987, 1.3886210286127165, 3.9999999999999996, 0
372, 2.648779663970829, 1.3887742630127975, 3.9999999999999996, 0
375, 2.6487643474285116, 1.3885412075839967, 3.9999999999999996, 0
379, 2.6487643474285116, 1.3885412075839967, 3.9999999999999996, 0
383, 2.6487643474285116, 1.3885412075839967, 3.9999999999999996, 0
384, 2.648746914955747, 1.3886435206147094, 3.9999999999999996, 0
388, 2.648746914955747, 1.3886435206147094, 3.9999999999999996, 0
391, 2.6487391444266977, 1.3885264403782454, 3.9999999999999996, 0
395, 2.6487391444266977, 1.3885264403782454, 3.9999999999999996, 0
397, 2.648734897382032, 1.3886815113085755, 3.9999999999999996, 0
398, 2.6487190797631435, 1.3884460377277894, 3.9999999999999996, 0
402, 2.6487190797631435, 1.3884460377277894, 3.9999999999999996, 0
406, 2.6487190797631435, 1.3884460377277894, 3.9999999999999996, 0
407, 2.64870209510487, 1.3885501605478001, 3.9999999999999996, 0
411, 2.64870209510487, 1.3885501605478001, 3.9999999999999996, 0
414, 2.648694073935214, 1.3884318709087131, 3.9999999999999996, 0
418, 2.648694073935214, 1.3884318709087131, 3.9999999999999996, 0
422, 2.648690281615596, 1.3885887791742384, 3.9999999999999996, 0
424, 2.6486739625691125, 1.388350886368541, 3.9999999999999996, 0
428, 2.6486739625691125, 1.388350886368541, 3.9999999999999996, 0
432, 2.6486739625691125, 1.388350886368541, 3.9999999999999996, 0
434, 2.648673517094304, 1.3884354425887957, 3.9999999999999996, 0
438, 2.648673517094304, 1.3884354425887957, 3.9999999999999996, 0
442, 2.648673517094304, 1.3884354425887957, 3.9999999999999996, 0
445, 2.648671595152299, 1.388384593209208, 3.9999999999999996, 0
448, 2.6486680302994134, 1.388542420444414, 3.9999999999999996, 0
451, 2.648651460407378, 1.3883033176241286, 3.9999999999999996, 0
455, 2.648651460407378, 1.3883033176241286, 3.9999999999999996, 0
459, 2.648651460407378, 1.3883033176241286, 3.9999999999999996, 0
460, 2.6486351479890855, 1.3884101566273668, 3.9999999999999996, 0
464, 2.6486351479890855, 1.3884101566273668, 3.9999999999999996, 0
466, 2.648626750529101, 1.3882900518785461, 3.9999999999999996, 0
470, 2.648626750529101, 1.3882900518785461, 3.9999999999999996, 0
474, 2.648623640817792, 1.3884497176559487, 3.9999999999999996, 0
478, 2.648606568970865, 1.3882081940025575, 3.9999999999999996, 0
482, 2.648606568970865, 1.3882081940025575, 3.9999999999999996, 0
486, 2.648606568970865, 1.3882081940025575, 3.9999999999999996, 0
487, 2.648606493165649, 1.3882945386256882, 3.9999999999999996, 0
491, 2.648606493165649, 1.3882945386256882, 3.9999999999999996, 0
495, 2.648606493165649, 1.3882945386256882, 3.9999999999999996, 0
499, 2.6486043846953655, 1.3882427882461217, 3.9999999999999996, 0
501, 2.6486015026590124, 1.3884033735965033, 3.9999999999999996, 0
