evals, mean, best, worst, success num
2, 1.8870807753855, 0.2216832581758656, 3.409229647486789, 0
6, 1.8870807753855, 0.2216832581758656, 3.409229647486789, 0
10, 1.8870807753855, 0.2216832581758656, 3.409229647486789, 0
14, 1.8870807753855, 0.2216832581758656, 3.409229647486789, 0
18, 1.8870807753855, 0.2216832581758656, 3.409229647486789, 0
22, 1.8870807753855, 0.2216832581758656, 3.409229647486789, 0
23, 1.8563546794639687, 0.11851053642294965, 3.5461903646698993, 0
27, 1.8563546794639687, 0.11851053642294965, 3.5461903646698993, 0
28, 1.8378481328229332, 0.02907792280599342, 3.491487939592046, 1
32, 1.8378481328229332, 0.02907792280599342, 3.491487939592046, 1
36, 1.8378481328229332, 0.02907792280599342, 3.491487939592046, 1
40, 1.8378481328229332, 0.02907792280599342, 3.491487939592046, 1
44, 1.8378481328229332, 0.02907792280599342, 3.491487939592046, 1
48, 1.8378481328229332, 0.02907792280599342, 3.491487939592046, 1
52, 1.8378481328229332, 0.02907792280599342, 3.491487939592046, 1
56, 1.8378481328229332, 0.02907792280599342, 3.491487939592046, 1
60, 1.8378481328229332, 0.02907792280599342, 3.491487939592046, 1
64, 1.8378481328229332, 0.02907792280599342, 3.491487939592046, 1
68, 1.8378481328229332, 0.02907792280599342, 3.491487939592046, 1
72, 1.8378481328229332, 0.02907792280599342, 3.491487939592046, 1
76, 1.8378481328229332, 0.02907792280599342, 3.491487939592046, 1
80, 1.8378481328229332, 0.02907792280599342, 3.491487939592046, 1
84, 1.8378481328229332, 0.02907792280599342, 3.491487939592046, 1
88, 1.8378481328229332, 0.02907792280599342, 3.491487939592046, 1
92, 1.8378481328229332, 0.02907792280599342, 3.491487939592046, 1
96, 1.8378481328229332, 0.02907792280599342, 3.491487939592046, 1
100, 1.8378481328229332, 0.02907792280599342, 3.491487939592046, 1
102, 1.8377668766193294, 0.02932137983544154, 3.4914883995128356, 1
106, 1.8377668766193294, 0.02932137983544154, 3.4914883995128356, 1
107, 1.8377177571619676, 0.02902699994027632, 3.4914873396204658, 1
111, 1.8377177571619676, 0.02902699994027632, 3.4914873396204658, 1
115, 1.8377177571619676, 0.02902699994027632, 3.4914873396204658, 1
119, 1.837699843101345, 0.029238554811754375, 3.491487569328542, 1
123, 1.8376779675221384, 0.029053403456270582, 3.491486510398542, 1
127, 1.8376779675221384, 0.029053403456270582, 3.491486510398542, 1
131, 1.8376779675221384, 0.029053403456270582, 3.491486510398542, 1
133, 1.8376382911819236, 0.029177374457176372, 3.4914867397468794, 1
137, 1.8376382911819236, 0.029177374457176372, 3.4914867397468794, 1
141, 1.83762371145462, 0.029070386863140795, 3.4914862105709603, 1
145, 1.83762371145462, 0.029070386863140795, 3.4914862105709603, 1
148, 1.8376177818912545, 0.02932856346020893, 3.491486439846816, 1
149, 1.8375812393225828, 0.029085369947253213, 3.491485382073072, 1
153, 1.8375812393225828, 0.029085369947253213, 3.491485382073072, 1
157, 1.8375812393225828, 0.029085369947253213, 3.491485382073072, 1
160, 1.8375535422136806, 0.029255931831952714, 3.491485610989222, 1
162, 1.8375441596690618, 0.029121637309330282, 3.4914845541778528, 1
166, 1.8375441596690618, 0.029121637309330282, 3.4914845541778528, 1
169, 1.837534488514777, 0.02964350699090071, 3.491485011505481, 1
172, 1.8374859550682316, 0.029257124375902548, 3.491482900195238, 1
176, 1.8374859550682316, 0.029257124375902548, 3.491482900195238, 1
180, 1.8374859550682316, 0.029257124375902548, 3.491482900195238, 1
183, 1.8374414887162125, 0.02917550023788745, 3.4914839550819363, 1
187, 1.8374414887162125, 0.02917550023788745, 3.4914839550819363, 1
191, 1.8374414887162125, 0.02917550023788745, 3.4914839550819363, 1
195, 1.8374414887162125, 0.02917550023788745, 3.4914839550819363, 1
197, 1.8374398124338809, 0.029144756679893538, 3.4914836912161276, 1
198, 1.8374300761729172, 0.02938512910974696, 3.491483919484017, 1
199, 1.8373987339771451, 0.02916395944663905, 3.491482864407041, 1
203, 1.8373987339771451, 0.02916395944663905, 3.491482864407041, 1
207, 1.8373987339771451, 0.02916395944663905, 3.491482864407041, 1
210, 1.837397160204529, 0.029205594199496032, 3.4914833917534365, 1
214, 1.837397160204529, 0.029205594199496032, 3.4914833917534365, 1
218, 1.837397160204529, 0.029205594199496032, 3.4914833917534365, 1
222, 1.837393651700796, 0.02916760259305633, 3.491483128032173, 1
224, 1.837389896813806, 0.029431211095290507, 3.491483356083969, 1
228, 1.8373512394299771, 0.029181106841029984, 3.4914823015851315, 1
232, 1.8373512394299771, 0.029181106841029984, 3.4914823015851315, 1
236, 1.8373512394299771, 0.029181106841029984, 3.4914823015851315, 1
237, 1.8373257807042238, 0.029357331263055737, 3.4914825292771416, 1
241, 1.8373142111509773, 0.029215847471011695, 3.491481475740777, 1
245, 1.8373142111509773, 0.029215847471011695, 3.491481475740777, 1
247, 1.8373089078902192, 0.02974851574382879, 3.4914819306201292, 1
248, 1.837256087973775, 0.02934815358919187, 3.4914798258600284, 1
252, 1.837256087973775, 0.02934815358919187, 3.4914798258600284, 1
256, 1.837256087973775, 0.02934815358919187, 3.4914798258600284, 1
257, 1.8371646429811515, 0.029533921866947983, 3.4914802793003354, 1
261, 1.8371646429811515, 0.029533921866947983, 3.4914802793003354, 1
264, 1.837123864227719, 0.029276939963709364, 3.491479228076698, 1
268, 1.837123864227719, 0.029276939963709364, 3.491479228076698, 1
272, 1.837123864227719, 0.029276939963709364, 3.491479228076698, 1
274, 1.837100672354098, 0.029458799747538275, 3.4914794545444816, 1
275, 1.8370869094606426, 0.029310160957306156, 3.491478404283305, 1
279, 1.8370869094606426, 0.029310160957306156, 3.491478404283305, 1
282, 1.8370860324751104, 0.029853576472499175, 3.491478856714147, 1
286, 1.8370289123400982, 0.029439300415869327, 3.4914767585046285, 1
290, 1.8370289123400982, 0.029439300415869327, 3.4914767585046285, 1
294, 1.8370289123400982, 0.029439300415869327, 3.4914767585046285, 1
295, 1.8369890899148738, 0.029373032956879912, 3.491477806840891, 1
299, 1.8369890899148738, 0.029373032956879912, 3.491477806840891, 1
303, 1.8369890899148738, 0.029373032956879912, 3.491477806840891, 1
307, 1.8369890899148738, 0.029373032956879912, 3.491477806840891, 1
311, 1.8369863110383204, 0.02933868519327247, 3.4914775446127195, 1
314, 1.836981028436317, 0.029589972912524305, 3.4914777704321254, 1
316, 1.836945403306871, 0.02935492312378921, 3.4914767219055287, 1
320, 1.836945403306871, 0.02935492312378921, 3.4914767219055287, 1
324, 1.836945403306871, 0.02935492312378921, 3.4914767219055287, 1
326, 1.8369185429633061, 0.029519285894237655, 3.4914769473652103, 1
330, 1.836909853524551, 0.029392267114475793, 3.4914758998011663, 1
334, 1.836909853524551, 0.029392267114475793, 3.4914758998011663, 1
338, 1.8369015940674598, 0.029900430081603042, 3.491476350215689, 1
339, 1.8368545851082732, 0.029529373990807527, 3.4914741753546625, 1
343, 1.8368545851082732, 0.029529373990807527, 3.4914741753546625, 1
347, 1.8368545851082732, 0.029529373990807527, 3.4914741753546625, 1
349, 1.836760712402787, 0.029692490737413334, 3.4914747001304662, 1
353, 1.836760712402787, 0.029692490737413334, 3.4914747001304662, 1
357, 1.8367229096515651, 0.029450550419784668, 3.491473553471022, 1
361, 1.8367229096515651, 0.029450550419784668, 3.491473553471022, 1
365, 1.8367229096515651, 0.029450550419784668, 3.491473553471022, 1
367, 1.8366983936582475, 0.029620556743028603, 3.4914738156067227, 1
371, 1.8366874559022803, 0.029486375745912514, 3.4914726699087524, 1
375, 1.8366874559022803, 0.029486375745912514, 3.4914726699087524, 1
378, 1.8366837811380252, 0.03000531101352272, 3.491473193676119, 1
381, 1.836632380540968, 0.02962032117414917, 3.4914709045904484, 1
385, 1.836632380540968, 0.02962032117414917, 3.4914709045904484, 1
389, 1.836632380540968, 0.02962032117414917, 3.4914709045904484, 1
390, 1.8365900559928974, 0.02954084835446973, 3.4914720483654893, 1
394, 1.8365900559928974, 0.02954084835446973, 3.4914720483654893, 1
398, 1.8365900559928974, 0.02954084835446973, 3.4914720483654893, 1
402, 1.8365900559928974, 0.02954084835446973, 3.4914720483654893, 1
403, 1.8365879776683056, 0.029510103369167935, 3.491471762277766, 1
406, 1.8365813290800812, 0.029749202895342015, 3.491472023765832, 1
407, 1.836548619513612, 0.02952904299854392, 3.4914708798005387, 1
411, 1.836548619513612, 0.02952904299854392, 3.4914708798005387, 1
415, 1.836548619513612, 0.02952904299854392, 3.4914708798005387, 1
416, 1.8365205196062, 0.029681675485152357, 3.4914711409291463, 1
418, 1.8365145938653227, 0.029568959257570655, 3.4914699979254173, 1
422, 1.8365145938653227, 0.029568959257570655, 3.4914699979254173, 1
425, 1.836503704081043, 0.03005287753867796, 3.491470519678435, 1
429, 1.836462314484469, 0.02971080805000744, 3.491468235981435, 1
433, 1.836462314484469, 0.02971080805000744, 3.491468235981435, 1
437, 1.836462314484469, 0.02971080805000744, 3.491468235981435, 1
438, 1.8364151730561096, 0.02961063282059782, 3.491469377062015, 1
442, 1.8364151730561096, 0.02961063282059782, 3.491469377062015, 1
446, 1.8364151730561096, 0.02961063282059782, 3.491469377062015, 1
450, 1.8364151730561096, 0.02961063282059782, 3.491469377062015, 1
451, 1.8364127220170137, 0.02973220338911472, 3.4914695073473654, 1
454, 1.8363922171298106, 0.029606168486836757, 3.491468936471572, 1
458, 1.8363922171298106, 0.029606168486836757, 3.491468936471572, 1
462, 1.8363922171298106, 0.029606168486836757, 3.491468936471572, 1
464, 1.8363844046663163, 0.02970612303027541, 3.491469066667085, 1
467, 1.8363706074488193, 0.029606997831342227, 3.491468496031624, 1
471, 1.8363706074488193, 0.029606997831342227, 3.491468496031624, 1
475, 1.8363663030356616, 0.029851527691899627, 3.4914687562965145, 1
479, 1.836331409163137, 0.029624465456152917, 3.491467615603282, 1
483, 1.836331409163137, 0.029624465456152917, 3.491467615603282, 1
487, 1.836331409163137, 0.029624465456152917, 3.491467615603282, 1
488, 1.8363057155190763, 0.02978274885148219, 3.4914678755086745, 1
492, 1.836297536033705, 0.029662864171296696, 3.491466735777042, 1
496, 1.836297536033705, 0.029662864171296696, 3.491466735777042, 1
497, 1.836291358266902, 0.030157578135897912, 3.4914672550836157, 1
500, 1.8362455436294134, 0.029801556979768183, 3.491464977930919, 1
504, 1.8362455436294134, 0.029801556979768183, 3.491464977930919, 1
