evals, mean, best, worst, success num
3, 1.7381324326249152, 0.228038509178209, 3.172522375241806, 0
7, 1.7381324326249152, 0.228038509178209, 3.172522375241806, 0
11, 1.7381324326249152, 0.228038509178209, 3.172522375241806, 0
15, 1.7381324326249152, 0.228038509178209, 3.172522375241806, 0
16, 1.1795433588653923, 0.38197060049770176, 2.62603439268625, 0
20, 0.8946125260227463, 0.09106341546145971, 1.4457498419231896, 0
24, 0.8946125260227463, 0.09106341546145971, 1.4457498419231896, 0
28, 0.8946125260227463, 0.09106341546145971, 1.4457498419231896, 0
32, 0.8946125260227463, 0.09106341546145971, 1.4457498419231896, 0
36, 0.8946125260227463, 0.09106341546145971, 1.4457498419231896, 0
40, 0.8946125260227463, 0.09106341546145971, 1.4457498419231896, 0
44, 0.8946125260227463, 0.09106341546145971, 1.4457498419231896, 0
48, 0.8946125260227463, 0.09106341546145971, 1.4457498419231896, 0
52, 0.8946125260227463, 0.09106341546145971, 1.4457498419231896, 0
56, 0.8946125260227463, 0.09106341546145971, 1.4457498419231896, 0
60, 0.8946125260227463, 0.09106341546145971, 1.4457498419231896, 0
62, 0.8902251929752271, 0.09707592250264209, 1.436127460080041, 0
66, 0.8902251929752271, 0.09707592250264209, 1.436127460080041, 0
70, 0.8902251929752271, 0.09707592250264209, 1.436127460080041, 0
74, 0.8902251929752271, 0.09707592250264209, 1.436127460080041, 0
77, 0.8897651585682675, 0.09259134933947345, 1.4385299725008645, 0
81, 0.8897651585682675, 0.09259134933947345, 1.4385299725008645, 0
83, 0.8897242695038783, 0.10388036702660003, 1.433458093275351, 0
87, 0.8897242695038783, 0.10388036702660003, 1.433458093275351, 0
88, 0.8890457502969015, 0.09805077994439673, 1.4358784400157711, 0
92, 0.8890457502969015, 0.09805077994439673, 1.4358784400157711, 0
96, 0.8890457502969015, 0.09805077994439673, 1.4358784400157711, 0
100, 0.8890457502969015, 0.09805077994439673, 1.4358784400157711, 0
104, 0.8890457502969015, 0.09805077994439673, 1.4358784400157711, 0
108, 0.8890457502969015, 0.09805077994439673, 1.4358784400157711, 0
111, 0.8889150919532056, 0.09668096225249381, 1.4362056865728894, 0
115, 0.8889150919532056, 0.09668096225249381, 1.4362056865728894, 0
119, 0.8889150919532056, 0.09668096225249381, 1.4362056865728894, 0
123, 0.8889150919532056, 0.09668096225249381, 1.4362056865728894, 0
126, 0.8889055872510573, 0.09685688720878256, 1.4361228968631483, 0
130, 0.8889055872510573, 0.09685688720878256, 1.4361228968631483, 0
134, 0.8889055872510573, 0.09685688720878256, 1.4361228968631483, 0
137, 0.888904517822436, 0.09680984661738419, 1.4361436043523614, 0
141, 0.888904517822436, 0.09680984661738419, 1.4361436043523614, 0
143, 0.8889030365671666, 0.0969107412712131, 1.4361022795090441, 0
147, 0.8889030365671666, 0.0969107412712131, 1.4361022795090441, 0
148, 0.8889023088107081, 0.0968650262497676, 1.436122998924938, 0
152, 0.8889023088107081, 0.0968650262497676, 1.436122998924938, 0
155, 0.888900503600641, 0.09696465177933505, 1.4360816626223947, 0
159, 0.888900503600641, 0.09696465177933505, 1.4360816626223947, 0
163, 0.8889001174603128, 0.09692026209879225, 1.436102393966607, 0
167, 0.8889001174603128, 0.09692026209879225, 1.436102393966607, 0
168, 0.888897988342195, 0.09701861869117596, 1.4360610462030647, 0
172, 0.888897988342195, 0.09701861869117596, 1.4360610462030647, 0
175, 0.8888979437617923, 0.09697555412175939, 1.4360817894770768, 0
179, 0.8888979437617923, 0.09697555412175939, 1.4360817894770768, 0
180, 0.8888954907825136, 0.09707264196460413, 1.436040430251332, 0
184, 0.8888954907825136, 0.09707264196460413, 1.436040430251332, 0
188, 0.8888954907825136, 0.09707264196460413, 1.436040430251332, 0
189, 0.8888946602611578, 0.09704790940963093, 1.4360507845561743, 0
193, 0.8888946602611578, 0.09704790940963093, 1.4360507845561743, 0
196, 0.888894248636756, 0.09709967472398319, 1.436030122450723, 0
200, 0.888894248636756, 0.09709967472398319, 1.436030122450723, 0
202, 0.8888935033949947, 0.09707527300427521, 1.436040479738204, 0
206, 0.8888935033949947, 0.09707527300427521, 1.436040479738204, 0
209, 0.8888930109123157, 0.09712672155804593, 1.4360198147672742, 0
213, 0.8888930109123157, 0.09712672155804593, 1.4360198147672742, 0
214, 0.888892350943228, 0.09710265064590613, 1.4360301750372664, 0
218, 0.888892350943228, 0.09710265064590613, 1.4360301750372664, 0
220, 0.8888917776078666, 0.09715378246147853, 1.4360095072007122, 0
224, 0.8888917776078666, 0.09715378246147853, 1.4360095072007122, 0
228, 0.888891202904672, 0.09713004232924692, 1.4360198704535756, 0
232, 0.888891202904672, 0.09713004232924692, 1.4360198704535756, 0
234, 0.8888905487223615, 0.09718085742927374, 1.435999199751113, 0
238, 0.8888905487223615, 0.09718085742927374, 1.435999199751113, 0
242, 0.8888900592783056, 0.09715744804911422, 1.4360095659871928, 0
246, 0.8888900592783056, 0.09715744804911422, 1.4360095659871928, 0
247, 0.8888893242545999, 0.097207946456102, 1.435988892418607, 0
251, 0.8888893242545999, 0.097207946456102, 1.435988892418607, 0
252, 0.8888889200628441, 0.09718486779993063, 1.4359992616379151, 0
256, 0.8888889200628441, 0.09718486779993063, 1.4359992616379151, 0
259, 0.888888104203413, 0.09723504953672932, 1.4359785852029812, 0
263, 0.888888104203413, 0.09723504953672932, 1.4359785852029812, 0
265, 0.8888877852570974, 0.09721230157660593, 1.4359889574059261, 0
268, 0.8888877768316958, 0.09731908206032681, 1.4359476395595814, 0
272, 0.8888877768316958, 0.09731908206032681, 1.4359476395595814, 0
274, 0.8888855288703028, 0.09726721118644854, 1.4359683492936146, 0
278, 0.8888855288703028, 0.09726721118644854, 1.4359683492936146, 0
281, 0.8888851975524645, 0.09737272678569504, 1.4359270199822196, 0
285, 0.8888851975524645, 0.09737272678569504, 1.4359270199822196, 0
287, 0.888883290108462, 0.09732217683638858, 1.435947741650494, 0
291, 0.888883290108462, 0.09732217683638858, 1.435947741650494, 0
295, 0.8888826359416975, 0.0974264277250197, 1.435906400872621, 0
299, 0.8888826359416975, 0.0974264277250197, 1.435906400872621, 0
300, 0.8888810689623325, 0.09737719848428694, 1.4359271344767124, 0
304, 0.8888810689623325, 0.09737719848428694, 1.4359271344767124, 0
307, 0.8888800919902495, 0.09748018483663433, 1.4358857822310929, 0
311, 0.8888800919902495, 0.09748018483663433, 1.4358857822310929, 0
315, 0.8888788654225707, 0.0974322760881472, 1.435906527772429, 0
319, 0.8888788654225707, 0.0974322760881472, 1.435906527772429, 0
321, 0.888877565688937, 0.09753399807957705, 1.4358651640577014, 0
325, 0.888877565688937, 0.09753399807957705, 1.4358651640577014, 0
328, 0.8888766794799132, 0.09748740960556611, 1.4358859215377515, 0
332, 0.8888766794799132, 0.09748740960556611, 1.4358859215377515, 0
334, 0.8888750570285251, 0.09758786741217143, 1.4358445463523661, 0
338, 0.8888750570285251, 0.09758786741217143, 1.4358445463523661, 0
339, 0.8888745111249495, 0.09754259899485049, 1.4358653157727899, 0
343, 0.8888745111249495, 0.09754259899485049, 1.4358653157727899, 0
344, 0.8888725660001718, 0.09764179279339191, 1.4358239291156374, 0
348, 0.8888725660001718, 0.09764179279339191, 1.4358239291156374, 0
352, 0.8888723603485318, 0.09759784421378427, 1.4358447104779952, 0
356, 0.8888723603485318, 0.09759784421378427, 1.4358447104779952, 0
358, 0.8888700925944925, 0.09769577418176613, 1.4358033123472405, 0
362, 0.8888700925944925, 0.09769577418176613, 1.4358033123472405, 0
366, 0.8888700925944925, 0.09769577418176613, 1.4358033123472405, 0
369, 0.8888691830981078, 0.09767060588064423, 1.435813685688073, 0
373, 0.8888691830981078, 0.09767060588064423, 1.435813685688073, 0
377, 0.8888688624973726, 0.09772278586589449, 1.435793004138959, 0
381, 0.8888688624973726, 0.09772278586589449, 1.435793004138959, 0
382, 0.88886803795245, 0.09769794707712622, 1.435803380465274, 0
386, 0.88886803795245, 0.09769794707712622, 1.435803380465274, 0
388, 0.8888676368025639, 0.09774981153623476, 1.4357826960477809, 0
392, 0.8888676368025639, 0.09774981153623476, 1.4357826960477809, 0
394, 0.8888668972024547, 0.09772530223348957, 1.4357930753598902, 0
398, 0.8888668972024547, 0.09772530223348957, 1.4357930753598902, 0
399, 0.888866415508916, 0.09777685118793086, 1.4357723880738194, 0
403, 0.888866415508916, 0.09777685118793086, 1.4357723880738194, 0
405, 0.8888657608472335, 0.09775267134470288, 1.4357827703717574, 0
409, 0.8888657608472335, 0.09775267134470288, 1.4357827703717574, 0
411, 0.8888651986152807, 0.09780390481557896, 1.4357620802170652, 0
415, 0.8888651986152807, 0.09780390481557896, 1.4357620802170652, 0
416, 0.8888646288855917, 0.09778005440543298, 1.4357724655012807, 0
420, 0.8888646288855917, 0.09778005440543298, 1.4357724655012807, 0
422, 0.8888639861205583, 0.09783097241419739, 1.4357517724777409, 0
426, 0.8888639861205583, 0.09783097241419739, 1.4357517724777409, 0
429, 0.8888635013162438, 0.09780745141042842, 1.435762160748155, 0
433, 0.8888635013162438, 0.09780745141042842, 1.435762160748155, 0
437, 0.8888627780234746, 0.0978580539785936, 1.4357414648555686, 0
441, 0.8888627780234746, 0.0978580539785936, 1.4357414648555686, 0
445, 0.8888623781382753, 0.09783486235474523, 1.435751856112502, 0
449, 0.8888623781382753, 0.09783486235474523, 1.435751856112502, 0
453, 0.8888615743230821, 0.09788514950353536, 1.4357311573507399, 0
457, 0.8888615743230821, 0.09788514950353536, 1.4357311573507399, 0
459, 0.8888612593503312, 0.09786228723283211, 1.4357415515943948, 0
463, 0.8888612593503312, 0.09786228723283211, 1.4357415515943948, 0
466, 0.8888603750181034, 0.09791225898404866, 1.435720849963163, 0
470, 0.8888603750181034, 0.09791225898404866, 1.435720849963163, 0
472, 0.8888601449513542, 0.09788972603994175, 1.435731247193837, 0
475, 0.8888599968378118, 0.09799607550540766, 1.4356898789730237, 0
479, 0.8888599968378118, 0.09799607550540766, 1.4356898789730237, 0
480, 0.888857929315694, 0.09794464541962941, 1.4357106387452874, 0
484, 0.888857929315694, 0.09794464541962941, 1.4357106387452874, 0
486, 0.888857459587068, 0.09804973510048139, 1.4356692590469913, 0
490, 0.888857459587068, 0.09804973510048139, 1.4356692590469913, 0
491, 0.8888557312221617, 0.0979996204521926, 1.4356900307670557, 0
495, 0.8888557312221617, 0.0979996204521926, 1.4356900307670557, 0
496, 0.888854939919427, 0.09810345051310498, 1.435648639589883, 0
500, 0.888854939919427, 0.09810345051310498, 1.435648639589883, 0
501, 0.8888535506614417, 0.0980546510961857, 1.4356694232591638, 0
