evals, mean, best, worst, success num
2, 3.3580115434740634, 2.887555368667899, 3.8428310648728834, 0
4, 3.3251271051976925, 2.8300532006426145, 3.8381646888726317, 0
6, 3.2234843190979503, 2.6516051997934342, 3.8253983989623985, 0
9, 1.3654827725017464, 0.40776871771910755, 3.9999999999999996, 0
11, 1.0992864632173307, 0.045459342164688575, 3.9999999999999996, 1
15, 1.0992864632173307, 0.045459342164688575, 3.9999999999999996, 1
19, 1.0992864632173307, 0.045459342164688575, 3.9999999999999996, 1
23, 0.2427356204600971, 0.07337973912200611, 0.41568495483272294, 1
27, 0.2427356204600971, 0.07337973912200611, 0.41568495483272294, 1
31, 0.2427356204600971, 0.07337973912200611, 0.41568495483272294, 1
35, 0.2427356204600971, 0.07337973912200611, 0.41568495483272294, 1
39, 0.2427356204600971, 0.07337973912200611, 0.41568495483272294, 1
43, 0.23813848265608473, 0.062024415346124316, 0.41007188676287976, 1
47, 0.23813848265608473, 0.062024415346124316, 0.41007188676287976, 1
51, 0.23813848265608473, 0.062024415346124316, 0.41007188676287976, 1
55, 0.23813848265608473, 0.062024415346124316, 0.41007188676287976, 1
59, 0.23813848265608473, 0.062024415346124316, 0.41007188676287976, 1
63, 0.23552745776209133, 0.061685978386889696, 0.4054753473268971, 1
67, 0.23552745776209133, 0.061685978386889696, 0.4054753473268971, 1
71, 0.23552745776209133, 0.061685978386889696, 0.4054753473268971, 1
73, 0.2302810557733454, 0.06337390546253945, 0.40273236555667186, 2
77, 0.2302810557733454, 0.06337390546253945, 0.40273236555667186, 2
81, 0.2302810557733454, 0.06337390546253945, 0.40273236555667186, 2
85, 0.2302810557733454, 0.06337390546253945, 0.40273236555667186, 2
89, 0.2302810557733454, 0.06337390546253945, 0.40273236555667186, 2
93, 0.2302810557733454, 0.06337390546253945, 0.40273236555667186, 2
97, 0.2302810557733454, 0.06337390546253945, 0.40273236555667186, 2
101, 0.2302810557733454, 0.06337390546253945, 0.40273236555667186, 2
105, 0.2302810557733454, 0.06337390546253945, 0.40273236555667186, 2
109, 0.2302810557733454, 0.06337390546253945, 0.40273236555667186, 2
113, 0.2302810557733454, 0.06337390546253945, 0.40273236555667186, 2
114, 0.2296558076501356, 0.06345729106604749, 0.3982372728865811, 2
118, 0.2296558076501356, 0.06345729106604749, 0.3982372728865811, 2
122, 0.2296558076501356, 0.06345729106604749, 0.3982372728865811, 2
126, 0.2296558076501356, 0.06345729106604749, 0.3982372728865811, 2
130, 0.2296558076501356, 0.06345729106604749, 0.3982372728865811, 2
134, 0.2296558076501356, 0.06345729106604749, 0.3982372728865811, 2
138, 0.2296558076501356, 0.06345729106604749, 0.3982372728865811, 2
142, 0.2296558076501356, 0.06345729106604749, 0.3982372728865811, 2
146, 0.2296558076501356, 0.06345729106604749, 0.3982372728865811, 2
150, 0.2296558076501356, 0.06345729106604749, 0.3982372728865811, 2
154, 0.2296558076501356, 0.06345729106604749, 0.3982372728865811, 2
155, 0.22955546635123347, 0.06345712716234436, 0.3983443216776216, 2
159, 0.22955546635123347, 0.06345712716234436, 0.3983443216776216, 2
163, 0.22955546635123347, 0.06345712716234436, 0.3983443216776216, 2
167, 0.22955546635123347, 0.06345712716234436, 0.3983443216776216, 2
171, 0.22955546635123347, 0.06345712716234436, 0.3983443216776216, 2
175, 0.22955546635123347, 0.06345712716234436, 0.3983443216776216, 2
179, 0.22955546635123347, 0.06345712716234436, 0.3983443216776216, 2
183, 0.22955546635123347, 0.06345712716234436, 0.3983443216776216, 2
187, 0.22955546520993042, 0.06345685992939676, 0.3983426093800958, 2
191, 0.22955546347304234, 0.06345685480738965, 0.3983463844705667, 2
195, 0.22955546347304234, 0.06345685480738965, 0.3983463844705667, 2
199, 0.2295554164535334, 0.0634563203482073, 0.3983429521856649, 2
203, 0.2295554164535334, 0.0634563203482073, 0.3983429521856649, 2
204, 0.22955540535698782, 0.06345631522669509, 0.39834672970395824, 2
208, 0.22955540535698782, 0.06345631522669509, 0.39834672970395824, 2
211, 0.22955536827093934, 0.06345578077707771, 0.3983432952129292, 2
215, 0.22955536827093934, 0.06345578077707771, 0.3983432952129292, 2
219, 0.22955534781579268, 0.06345577565602283, 0.39834707515979145, 2
223, 0.22955534781579268, 0.06345577565602283, 0.39834707515979145, 2
225, 0.22955532066222978, 0.0634552412156108, 0.3983436384624195, 2
229, 0.22955532066222978, 0.0634552412156108, 0.3983436384624195, 2
230, 0.22955529084895618, 0.0634552360948542, 0.3983474208365676, 2
234, 0.22955529084895618, 0.0634552360948542, 0.3983474208365676, 2
238, 0.22955527362745154, 0.06345470166422945, 0.398343981934072, 2
242, 0.22955527362745154, 0.06345470166422945, 0.398343981934072, 2
245, 0.22955523445652126, 0.06345469654384367, 0.3983477667357563, 2
249, 0.22955523445652126, 0.06345469654384367, 0.3983477667357563, 2
253, 0.22955522716644555, 0.06345416212279373, 0.39834432562762584, 2
257, 0.22955522716644555, 0.06345416212279373, 0.39834432562762584, 2
259, 0.22955517863863223, 0.06345415700258118, 0.398348112857149, 2
263, 0.22955517863863223, 0.06345415700258118, 0.398348112857149, 2
267, 0.22955517863863223, 0.06345415700258118, 0.398348112857149, 2
268, 0.22955517798860528, 0.06345415956253588, 0.398346215922175, 2
272, 0.22955517798860528, 0.06345415956253588, 0.398346215922175, 2
276, 0.22955517798860528, 0.06345415956253588, 0.398346215922175, 2
279, 0.22955517208324577, 0.06345415828257579, 0.3983471635600845, 2
283, 0.22955517208324577, 0.06345415828257579, 0.3983471635600845, 2
286, 0.22955516529402792, 0.06345402467867181, 0.3983463021840455, 2
290, 0.22955516477404503, 0.06345402211867487, 0.39834819942234606, 2
294, 0.22955516477404503, 0.06345402211867487, 0.39834819942234606, 2
298, 0.2295551400118469, 0.06345375491315215, 0.398346474748059, 2
302, 0.2295551400118469, 0.06345375491315215, 0.398346474748059, 2
305, 0.22955513715218928, 0.06345375235286099, 0.39834837259336886, 2
309, 0.22955513715218928, 0.06345375235286099, 0.39834837259336886, 2
311, 0.2295551148736651, 0.06345348514956761, 0.39834664736884784, 2
315, 0.2295551148736651, 0.06345348514956761, 0.39834664736884784, 2
316, 0.22955510967398965, 0.06345348258968886, 0.3983485458206254, 2
320, 0.22955510967398965, 0.06345348258968886, 0.3983485458206254, 2
321, 0.22955508987884227, 0.06345321538880624, 0.3983468200440466, 2
325, 0.22955508987884227, 0.06345321538880624, 0.3983468200440466, 2
326, 0.22955508233937524, 0.06345321282931761, 0.3983487191018372, 2
330, 0.22955508233937524, 0.06345321282931761, 0.3983487191018372, 2
331, 0.2295550650272967, 0.06345294563042951, 0.3983469927745352, 2
335, 0.2295550650272967, 0.06345294563042951, 0.3983469927745352, 2
336, 0.22955505514806185, 0.06345294307071159, 0.3983488924396174, 2
340, 0.22955505514806185, 0.06345294307071159, 0.3983488924396174, 2
343, 0.22955504031931523, 0.06345267587462933, 0.3983471655609393, 2
347, 0.22955504031931523, 0.06345267587462933, 0.3983471655609393, 2
350, 0.2295550281008681, 0.06345267331491325, 0.39834906583330565, 2
354, 0.2295550281008681, 0.06345267331491325, 0.39834906583330565, 2
356, 0.229555015755149, 0.0634524061211464, 0.39834733840335057, 2
360, 0.229555015755149, 0.0634524061211464, 0.39834733840335057, 2
362, 0.2295550011967559, 0.06345240356156731, 0.3983492392809339, 2
366, 0.2295550011967559, 0.06345240356156731, 0.3983492392809339, 2
367, 0.22955499133446214, 0.06345213637034507, 0.39834751130123114, 2
371, 0.22955499133446214, 0.06345213637034507, 0.39834751130123114, 2
373, 0.22955497443650377, 0.06345213381062642, 0.3983494127851783, 2
377, 0.22955497443650377, 0.06345213381062642, 0.3983494127851783, 2
381, 0.22955496705684802, 0.06345186662161044, 0.39834768425380357, 2
385, 0.22955496705684802, 0.06345186662161044, 0.39834768425380357, 2
386, 0.22955494781979366, 0.06345186406220595, 0.3983495863447378, 2
390, 0.22955494781979366, 0.06345186406220595, 0.3983495863447378, 2
391, 0.22955494292283896, 0.0634515968755698, 0.3983478572617651, 2
395, 0.22955494292283896, 0.0634515968755698, 0.3983478572617651, 2
398, 0.22955492134650762, 0.06345159431604815, 0.3983497599595239, 2
402, 0.22955492134650762, 0.06345159431604815, 0.3983497599595239, 2
406, 0.22955491893242497, 0.06345132713216874, 0.39834803032546673, 2
410, 0.22955491893242497, 0.06345132713216874, 0.39834803032546673, 2
413, 0.22955489501671533, 0.06345132457274417, 0.3983499336291747, 2
417, 0.22955489501671533, 0.06345132457274417, 0.3983499336291747, 2
421, 0.22955489501671533, 0.06345132457274417, 0.3983499336291747, 2
422, 0.2295548882201987, 0.06345119098148591, 0.3983490678518003, 2
423, 0.2295548880515219, 0.06345118842237328, 0.3983509747777813, 2
427, 0.2295548880515219, 0.06345118842237328, 0.3983509747777813, 2
428, 0.2295548632756576, 0.063450921241724, 0.3983492413024725, 2
432, 0.2295548632756576, 0.063450921241724, 0.3983492413024725, 2
434, 0.2295548607667911, 0.06345091868254496, 0.3983511488337559, 2
438, 0.2295548607667911, 0.06345091868254496, 0.3983511488337559, 2
439, 0.22955483847450953, 0.06345065150435744, 0.39834941480774083, 2
443, 0.22955483847450953, 0.06345065150435744, 0.39834941480774083, 2
445, 0.2295548336257442, 0.06345064894540056, 0.39835132294567144, 2
449, 0.2295548336257442, 0.06345064894540056, 0.39835132294567144, 2
452, 0.2295548138168914, 0.0634503817693113, 0.39834958836917905, 2
456, 0.2295548138168914, 0.0634503817693113, 0.39834958836917905, 2
460, 0.2295548066283985, 0.0634503792104285, 0.39835149711297935, 2
464, 0.2295548066283985, 0.0634503792104285, 0.39835149711297935, 2
468, 0.22955478930256346, 0.06345011203705124, 0.3983497619852532, 2
472, 0.22955478930256346, 0.06345011203705124, 0.3983497619852532, 2
473, 0.22955477977463423, 0.06345010947812645, 0.3983516713361497, 2
477, 0.22955477977463423, 0.06345010947812645, 0.3983516713361497, 2
478, 0.2295547649319175, 0.06344984230691059, 0.39834993565713284, 2
482, 0.2295547649319175, 0.06344984230691059, 0.39834993565713284, 2
483, 0.22955475306434409, 0.06344983974818245, 0.3983518456144503, 2
487, 0.22955475306434409, 0.06344983974818245, 0.3983518456144503, 2
490, 0.22955474070476467, 0.06344957257938066, 0.3983501093842728, 2
494, 0.22955474070476467, 0.06344957257938066, 0.3983501093842728, 2
498, 0.2295547264976125, 0.06344957002079048, 0.39835201994738517, 2
502, 0.2295547264976125, 0.06344957002079048, 0.39835201994738517, 2
