evals, mean, best, worst, success num
4, 2.493541546412958, 0.6828468133092328, 3.9999999999999996, 0
6, 2.3284479832634957, 0.6224571144921611, 3.9999999999999996, 0
10, 2.3284479832634957, 0.6224571144921611, 3.9999999999999996, 0
12, 2.248123943056857, 0.29473655005101734, 3.9999999999999996, 0
13, 2.2470422318635075, 0.2902778515311685, 3.9999999999999996, 0
17, 2.2470422318635075, 0.2902778515311685, 3.9999999999999996, 0
21, 2.2470422318635075, 0.2902778515311685, 3.9999999999999996, 0
25, 2.2470422318635075, 0.2902778515311685, 3.9999999999999996, 0
29, 2.2470422318635075, 0.2902778515311685, 3.9999999999999996, 0
31, 1.6996107298872074, 0.018682551834296672, 3.34859128156389, 1
35, 1.6996107298872074, 0.018682551834296672, 3.34859128156389, 1
39, 1.6996107298872074, 0.018682551834296672, 3.34859128156389, 1
43, 1.6996107298872074, 0.018682551834296672, 3.34859128156389, 1
46, 1.5852301054297397, 0.05850707390710953, 3.1265954794354265, 1
50, 1.5852301054297397, 0.05850707390710953, 3.1265954794354265, 1
54, 1.5852301054297397, 0.05850707390710953, 3.1265954794354265, 1
58, 1.5852301054297397, 0.05850707390710953, 3.1265954794354265, 1
62, 1.5852301054297397, 0.05850707390710953, 3.1265954794354265, 1
66, 1.5852301054297397, 0.05850707390710953, 3.1265954794354265, 1
70, 1.5852301054297397, 0.05850707390710953, 3.1265954794354265, 1
74, 1.5852301054297397, 0.05850707390710953, 3.1265954794354265, 1
78, 1.5852301054297397, 0.05850707390710953, 3.1265954794354265, 1
82, 1.5852301054297397, 0.05850707390710953, 3.1265954794354265, 1
86, 1.5852301054297397, 0.05850707390710953, 3.1265954794354265, 1
90, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
94, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
98, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
102, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
106, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
110, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
114, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
118, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
122, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
126, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
130, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
134, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
138, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
142, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
146, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
150, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
154, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
158, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
162, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
166, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
170, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
174, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
178, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
182, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
184, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
185, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
189, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
193, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
197, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
201, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
205, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
209, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
213, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
215, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
219, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
223, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
225, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
229, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
231, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
235, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
237, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
241, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
245, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
249, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
253, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
257, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
261, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
265, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
268, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
272, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
276, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
280, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
284, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
288, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
291, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
295, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
299, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
303, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
307, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
311, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
315, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
319, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
323, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
327, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
331, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
335, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
337, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
341, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
345, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
349, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
353, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
355, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
359, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
363, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
367, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
371, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
373, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
377, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
381, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
382, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
386, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
388, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
392, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
395, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
399, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
401, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
405, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
407, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
411, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
413, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
417, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
418, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
420, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
424, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
427, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
431, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
433, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
437, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
439, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
443, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
445, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
449, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
451, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
455, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
456, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
460, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
464, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
465, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
469, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
471, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
475, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
476, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
480, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
484, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
488, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
489, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
493, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
495, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
499, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
500, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
504, 1.5720976027307332, 0.026279378266508422, 3.125985376057472, 2
