evals, mean, best, worst, success num
3, 1.593243792638515, 0.19531401086075043, 3.0055165911178183, 0
4, 1.5662888726211657, 0.19046831193087319, 2.9594977879725306, 0
5, 1.524065591202025, 0.02079730843242195, 2.960374927596683, 1
8, 1.4714257546183531, 0.04196956210518281, 2.808868880945966, 1
12, 1.4714257546183531, 0.04196956210518281, 2.808868880945966, 1
14, 1.2312738724932906, 0.04200052942073712, 2.8243515719506176, 1
18, 1.2312738724932906, 0.04200052942073712, 2.8243515719506176, 1
19, 1.196158172215419, 0.05045770086184524, 2.277274415347213, 1
21, 1.169622555201135, 0.032061888623580226, 2.3371118015399626, 2
25, 1.169622555201135, 0.032061888623580226, 2.3371118015399626, 2
29, 0.3411545501624169, 0.17614526880601158, 0.5201668648315071, 0
33, 0.3411545501624169, 0.17614526880601158, 0.5201668648315071, 0
34, 0.2994355946044597, 0.15206036239833196, 0.564464505821196, 0
38, 0.2994355946044597, 0.15206036239833196, 0.564464505821196, 0
42, 0.2994355946044597, 0.15206036239833196, 0.564464505821196, 0
43, 0.27167947295422556, 0.12609541321415532, 0.585510519111704, 0
47, 0.27167947295422556, 0.12609541321415532, 0.585510519111704, 0
51, 0.27167947295422556, 0.12609541321415532, 0.585510519111704, 0
55, 0.27167947295422556, 0.12609541321415532, 0.585510519111704, 0
59, 0.27167947295422556, 0.12609541321415532, 0.585510519111704, 0
63, 0.27167947295422556, 0.12609541321415532, 0.585510519111704, 0
67, 0.27167947295422556, 0.12609541321415532, 0.585510519111704, 0
71, 0.27167947295422556, 0.12609541321415532, 0.585510519111704, 0
75, 0.27167947295422556, 0.12609541321415532, 0.585510519111704, 0
79, 0.27167947295422556, 0.12609541321415532, 0.585510519111704, 0
83, 0.27167947295422556, 0.12609541321415532, 0.585510519111704, 0
87, 0.27167947295422556, 0.12609541321415532, 0.585510519111704, 0
91, 0.27167947295422556, 0.12609541321415532, 0.585510519111704, 0
92, 0.2466736773836814, 0.02349355365386215, 0.5636702651711125, 1
96, 0.2466736773836814, 0.02349355365386215, 0.5636702651711125, 1
100, 0.2466736773836814, 0.02349355365386215, 0.5636702651711125, 1
104, 0.2466736773836814, 0.02349355365386215, 0.5636702651711125, 1
108, 0.2466736773836814, 0.02349355365386215, 0.5636702651711125, 1
112, 0.2466736773836814, 0.02349355365386215, 0.5636702651711125, 1
116, 0.2466736773836814, 0.02349355365386215, 0.5636702651711125, 1
120, 0.2466736773836814, 0.02349355365386215, 0.5636702651711125, 1
124, 0.2466736773836814, 0.02349355365386215, 0.5636702651711125, 1
128, 0.2466736773836814, 0.02349355365386215, 0.5636702651711125, 1
132, 0.2466736773836814, 0.02349355365386215, 0.5636702651711125, 1
136, 0.2466736773836814, 0.02349355365386215, 0.5636702651711125, 1
140, 0.2466736773836814, 0.02349355365386215, 0.5636702651711125, 1
144, 0.2466736773836814, 0.02349355365386215, 0.5636702651711125, 1
148, 0.2466736773836814, 0.02349355365386215, 0.5636702651711125, 1
152, 0.2466736773836814, 0.02349355365386215, 0.5636702651711125, 1
156, 0.2466736773836814, 0.02349355365386215, 0.5636702651711125, 1
157, 0.24124500793387957, 0.0016967641601142059, 0.5637426400866455, 1
161, 0.24124500793387957, 0.0016967641601142059, 0.5637426400866455, 1
165, 0.24124500793387957, 0.0016967641601142059, 0.5637426400866455, 1
169, 0.24124500793387957, 0.0016967641601142059, 0.5637426400866455, 1
173, 0.24124500793387957, 0.0016967641601142059, 0.5637426400866455, 1
177, 0.24124500793387957, 0.0016967641601142059, 0.5637426400866455, 1
181, 0.24124500793387957, 0.0016967641601142059, 0.5637426400866455, 1
185, 0.24124500793387957, 0.0016967641601142059, 0.5637426400866455, 1
189, 0.24124500793387957, 0.0016967641601142059, 0.5637426400866455, 1
193, 0.24124500793387957, 0.0016967641601142059, 0.5637426400866455, 1
194, 0.24111747318736648, 0.001186338398977877, 0.5637428946487907, 1
198, 0.24111747318736648, 0.001186338398977877, 0.5637428946487907, 1
202, 0.24111747318736648, 0.001186338398977877, 0.5637428946487907, 1
206, 0.24111747318736648, 0.001186338398977877, 0.5637428946487907, 1
207, 0.2411157827727136, 0.0011796484350385533, 0.5637428310073018, 1
211, 0.2411157827727136, 0.0011796484350385533, 0.5637428310073018, 1
215, 0.2411157827727136, 0.0011796484350385533, 0.5637428310073018, 1
217, 0.2411157827727136, 0.0011796484350385533, 0.5637428310073018, 1
221, 0.2411157827727136, 0.0011796484350385533, 0.5637428310073018, 1
224, 0.2411157827727136, 0.0011796484350385533, 0.5637428310073018, 1
228, 0.2411157827727136, 0.0011796484350385533, 0.5637428310073018, 1
232, 0.2411157827727136, 0.0011796484350385533, 0.5637428310073018, 1
236, 0.2411157827727136, 0.0011796484350385533, 0.5637428310073018, 1
240, 0.2411157827727136, 0.0011796484350385533, 0.5637428310073018, 1
243, 0.2411157827727136, 0.0011796484350385533, 0.5637428310073018, 1
247, 0.14585782087781718, 0.11789943386851999, 0.1743080207188238, 0
251, 0.14585782087781718, 0.11789943386851999, 0.1743080207188238, 0
255, 0.14585782087781718, 0.11789943386851999, 0.1743080207188238, 0
259, 0.14585782087781718, 0.11789943386851999, 0.1743080207188238, 0
263, 0.14585782087781718, 0.11789943386851999, 0.1743080207188238, 0
265, 0.1374342409449641, 0.05336617175742049, 0.285443985915251, 2
269, 0.1374342409449641, 0.05336617175742049, 0.285443985915251, 2
273, 0.1374342409449641, 0.05336617175742049, 0.285443985915251, 2
277, 0.1374342409449641, 0.05336617175742049, 0.285443985915251, 2
281, 0.1374342409449641, 0.05336617175742049, 0.285443985915251, 2
285, 0.1374342409449641, 0.05336617175742049, 0.285443985915251, 2
289, 0.1374342409449641, 0.05336617175742049, 0.285443985915251, 2
293, 0.1374342409449641, 0.05336617175742049, 0.285443985915251, 2
297, 0.1374342409449641, 0.05336617175742049, 0.285443985915251, 2
301, 0.1374342409449641, 0.05336617175742049, 0.285443985915251, 2
305, 0.1374342409449641, 0.05336617175742049, 0.285443985915251, 2
309, 0.1374342409449641, 0.05336617175742049, 0.285443985915251, 2
310, 0.1336277901834228, 0.013234807475022148, 0.2602498029323207, 1
314, 0.1336277901834228, 0.013234807475022148, 0.2602498029323207, 1
318, 0.1336277901834228, 0.013234807475022148, 0.2602498029323207, 1
322, 0.1336277901834228, 0.013234807475022148, 0.2602498029323207, 1
326, 0.1336277901834228, 0.013234807475022148, 0.2602498029323207, 1
330, 0.1336277901834228, 0.013234807475022148, 0.2602498029323207, 1
334, 0.1336277901834228, 0.013234807475022148, 0.2602498029323207, 1
338, 0.1336277901834228, 0.013234807475022148, 0.2602498029323207, 1
342, 0.1336277901834228, 0.013234807475022148, 0.2602498029323207, 1
346, 0.1336277901834228, 0.013234807475022148, 0.2602498029323207, 1
350, 0.1336277901834228, 0.013234807475022148, 0.2602498029323207, 1
351, 0.11667720753356896, 0.013269727881445096, 0.3370048728591355, 2
355, 0.11667720753356896, 0.013269727881445096, 0.3370048728591355, 2
359, 0.11667720753356896, 0.013269727881445096, 0.3370048728591355, 2
363, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
367, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
371, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
375, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
379, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
383, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
387, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
391, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
395, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
399, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
403, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
408, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
412, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
413, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
417, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
421, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
424, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
428, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
430, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
433, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
437, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
441, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
445, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
448, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
452, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
456, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
460, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
464, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
465, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
469, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
473, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
477, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
480, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
484, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
488, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
489, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
493, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
497, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
501, 0.09755567043508147, 0.013252246555684506, 0.15758629655148504, 1
