evals, mean, best, worst, success num
5, 0.09392716862419646, 0.05633747179431719, 0.13265615849957385, 1
9, 0.09392716862419646, 0.05633747179431719, 0.13265615849957385, 1
10, 0.06762825831460913, 0.014875359967196149, 0.11499113015820805, 2
12, 0.06125523727044893, 0.03449949285310836, 0.11910579166357341, 3
16, 0.06125523727044893, 0.03449949285310836, 0.11910579166357341, 3
20, 0.06125523727044893, 0.03449949285310836, 0.11910579166357341, 3
24, 0.06125523727044893, 0.03449949285310836, 0.11910579166357341, 3
28, 0.06125523727044893, 0.03449949285310836, 0.11910579166357341, 3
32, 0.06125523727044893, 0.03449949285310836, 0.11910579166357341, 3
33, 0.05933432763844367, 0.024961573577406814, 0.12851746237024492, 3
37, 0.05933432763844367, 0.024961573577406814, 0.12851746237024492, 3
41, 0.05933432763844367, 0.024961573577406814, 0.12851746237024492, 3
45, 0.05933432763844367, 0.024961573577406814, 0.12851746237024492, 3
49, 0.05933432763844367, 0.024961573577406814, 0.12851746237024492, 3
53, 0.05933432763844367, 0.024961573577406814, 0.12851746237024492, 3
57, 0.05933432763844367, 0.024961573577406814, 0.12851746237024492, 3
61, 0.05933432763844367, 0.024961573577406814, 0.12851746237024492, 3
65, 0.05933432763844367, 0.024961573577406814, 0.12851746237024492, 3
69, 0.05933432763844367, 0.024961573577406814, 0.12851746237024492, 3
73, 0.05933432763844367, 0.024961573577406814, 0.12851746237024492, 3
77, 0.05933432763844367, 0.024961573577406814, 0.12851746237024492, 3
81, 0.05933432763844367, 0.024961573577406814, 0.12851746237024492, 3
85, 0.05933432763844367, 0.024961573577406814, 0.12851746237024492, 3
89, 0.05933432763844367, 0.024961573577406814, 0.12851746237024492, 3
93, 0.05933432763844367, 0.024961573577406814, 0.12851746237024492, 3
97, 0.05933432763844367, 0.024961573577406814, 0.12851746237024492, 3
99, 0.0409282887249296, 0.020369290617657007, 0.07091869209113436, 4
102, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
106, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
110, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
114, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
118, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
122, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
126, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
130, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
134, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
138, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
142, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
146, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
150, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
154, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
158, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
162, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
166, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
168, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
169, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
171, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
172, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
175, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
176, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
178, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
182, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
186, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
189, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
193, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
197, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
201, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
204, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
208, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
212, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
216, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
220, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
224, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
227, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
231, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
235, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
239, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
243, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
247, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
251, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
255, 0.03637060032529947, 0.02416002781793052, 0.05393524442314375, 4
257, 0.03318126313873203, 0.020800321448603453, 0.046667020952787096, 4
261, 0.03318126313873203, 0.020800321448603453, 0.046667020952787096, 4
265, 0.03318126313873203, 0.020800321448603453, 0.046667020952787096, 4
269, 0.03318126313873203, 0.020800321448603453, 0.046667020952787096, 4
273, 0.03318126313873203, 0.020800321448603453, 0.046667020952787096, 4
277, 0.03318126313873203, 0.020800321448603453, 0.046667020952787096, 4
281, 0.03318126313873203, 0.020800321448603453, 0.046667020952787096, 4
285, 0.03318126313873203, 0.020800321448603453, 0.046667020952787096, 4
289, 0.03318126313873203, 0.020800321448603453, 0.046667020952787096, 4
293, 0.03318126313873203, 0.020800321448603453, 0.046667020952787096, 4
297, 0.03318126313873203, 0.020800321448603453, 0.046667020952787096, 4
301, 0.03318126313873203, 0.020800321448603453, 0.046667020952787096, 4
305, 0.03318126313873203, 0.020800321448603453, 0.046667020952787096, 4
309, 0.03318126313873203, 0.020800321448603453, 0.046667020952787096, 4
313, 0.03318126313873203, 0.020800321448603453, 0.046667020952787096, 4
317, 0.03318126313873203, 0.020800321448603453, 0.046667020952787096, 4
321, 0.031054986484140908, 0.012696018066956284, 0.04551548128344031, 4
325, 0.031054986484140908, 0.012696018066956284, 0.04551548128344031, 4
329, 0.031054986484140908, 0.012696018066956284, 0.04551548128344031, 4
332, 0.029498973806078167, 0.00734469063863118, 0.04519387912655837, 4
336, 0.029498973806078167, 0.00734469063863118, 0.04519387912655837, 4
340, 0.029498973806078167, 0.00734469063863118, 0.04519387912655837, 4
342, 0.02912789363395535, 0.005704315884347783, 0.04512547537799085, 4
346, 0.02912789363395535, 0.005704315884347783, 0.04512547537799085, 4
350, 0.02912789363395535, 0.005704315884347783, 0.04512547537799085, 4
353, 0.028939778521931515, 0.005097842909009509, 0.04510359535848302, 4
357, 0.028939778521931515, 0.005097842909009509, 0.04510359535848302, 4
361, 0.028939778521931515, 0.005097842909009509, 0.04510359535848302, 4
365, 0.028922842182700255, 0.004974301701717375, 0.045100419769813396, 4
369, 0.028922842182700255, 0.004974301701717375, 0.045100419769813396, 4
373, 0.028922842182700255, 0.004974301701717375, 0.045100419769813396, 4
374, 0.02888515281633941, 0.004953817038247286, 0.04509927202153035, 4
378, 0.02888515281633941, 0.004953817038247286, 0.04509927202153035, 4
382, 0.02888515281633941, 0.004953817038247286, 0.04509927202153035, 4
384, 0.02887871879799926, 0.0049171419603523114, 0.04509845132161945, 4
388, 0.02887871879799926, 0.0049171419603523114, 0.04509845132161945, 4
392, 0.02887871879799926, 0.0049171419603523114, 0.04509845132161945, 4
395, 0.02887648334916558, 0.0049345114725068435, 0.04509879626277754, 4
397, 0.028875013589509557, 0.004917631069827882, 0.04509862835195057, 4
401, 0.028875013589509557, 0.004917631069827882, 0.04509862835195057, 4
402, 0.028871383917172304, 0.004950051341081764, 0.04509919163226697, 4
406, 0.028871383917172304, 0.004950051341081764, 0.04509919163226697, 4
410, 0.028865329463442647, 0.004916788305095598, 0.04509857198118769, 4
414, 0.028865329463442647, 0.004916788305095598, 0.04509857198118769, 4
418, 0.028865329463442647, 0.004916788305095598, 0.04509857198118769, 4
421, 0.028863951863817364, 0.004931939669339756, 0.04509879051757792, 4
425, 0.028862874815897957, 0.004918502766155562, 0.045098823801071025, 4
429, 0.028862874815897957, 0.004918502766155562, 0.045098823801071025, 4
431, 0.028860917698392448, 0.004946491309470522, 0.04509913423547662, 4
435, 0.028860917698392448, 0.004946491309470522, 0.04509913423547662, 4
438, 0.028855264342828944, 0.004916646368683361, 0.045098715675507564, 4
442, 0.028855264342828944, 0.004916646368683361, 0.045098715675507564, 4
446, 0.028855264342828944, 0.004916646368683361, 0.045098715675507564, 4
450, 0.028854699430805476, 0.004929576141266467, 0.045098807774905623, 4
452, 0.028854036123923177, 0.0049195866798528, 0.04509904229416798, 4
456, 0.028854036123923177, 0.0049195866798528, 0.04509904229416798, 4
460, 0.02885366115462272, 0.004943136976841375, 0.045099099827508156, 4
464, 0.02885366115462272, 0.004943136976841375, 0.045099099827508156, 4
468, 0.028848430508630403, 0.004916716313091425, 0.045098882407723744, 4
472, 0.028848430508630403, 0.004916716313091425, 0.045098882407723744, 4
476, 0.028848430508630403, 0.004916716313091425, 0.045098882407723744, 4
480, 0.028848430508630403, 0.004916716313091425, 0.045098882407723744, 4
482, 0.028847702747735703, 0.004919130878751185, 0.04509877839365196, 4
486, 0.028847702747735703, 0.004919130878751185, 0.04509877839365196, 4
487, 0.028847472560409634, 0.00491675571151149, 0.045098860600844344, 4
491, 0.028847472560409634, 0.00491675571151149, 0.045098860600844344, 4
494, 0.028847206854390694, 0.004920503512370388, 0.04509879210751647, 4
495, 0.02884708912803287, 0.00491722070394127, 0.045099009956199275, 4
499, 0.02884708912803287, 0.00491722070394127, 0.045099009956199275, 4
503, 0.028846739005178278, 0.004924149921388514, 0.045098841316114906, 4
