evals, mean, best, worst, success num
2, 3.694454583813842, 3.2871557970363314, 3.9999999999999996, 0
3, 3.688298362581687, 3.2408912175622566, 3.9999999999999996, 0
4, 2.9152441781238343, 2.0334497893425127, 3.78835803352146, 0
8, 2.9152441781238343, 2.0334497893425127, 3.78835803352146, 0
11, 2.5781081806254087, 1.212472772409929, 3.9999999999999996, 0
15, 2.5781081806254087, 1.212472772409929, 3.9999999999999996, 0
19, 2.5781081806254087, 1.212472772409929, 3.9999999999999996, 0
23, 2.5781081806254087, 1.212472772409929, 3.9999999999999996, 0
27, 2.1623873484859297, 0.1362381021848122, 3.9999999999999996, 0
31, 2.1623873484859297, 0.1362381021848122, 3.9999999999999996, 0
35, 2.1623873484859297, 0.1362381021848122, 3.9999999999999996, 0
39, 2.1623873484859297, 0.1362381021848122, 3.9999999999999996, 0
43, 2.1623873484859297, 0.1362381021848122, 3.9999999999999996, 0
47, 2.1623873484859297, 0.1362381021848122, 3.9999999999999996, 0
51, 2.1623873484859297, 0.1362381021848122, 3.9999999999999996, 0
55, 2.1623873484859297, 0.1362381021848122, 3.9999999999999996, 0
59, 2.1623873484859297, 0.1362381021848122, 3.9999999999999996, 0
60, 2.1428618288591226, 0.1392427615130857, 3.9999999999999996, 0
64, 2.1428618288591226, 0.1392427615130857, 3.9999999999999996, 0
68, 2.1428618288591226, 0.1392427615130857, 3.9999999999999996, 0
71, 2.1236081501584216, 0.021938785572830816, 3.9999999999999996, 1
75, 2.1236081501584216, 0.021938785572830816, 3.9999999999999996, 1
79, 2.1236081501584216, 0.021938785572830816, 3.9999999999999996, 1
83, 2.1236081501584216, 0.021938785572830816, 3.9999999999999996, 1
87, 2.1236081501584216, 0.021938785572830816, 3.9999999999999996, 1
91, 2.1236081501584216, 0.021938785572830816, 3.9999999999999996, 1
95, 2.1236081501584216, 0.021938785572830816, 3.9999999999999996, 1
96, 2.121120714610741, 0.01023068076874956, 3.9999999999999996, 1
100, 2.121120714610741, 0.01023068076874956, 3.9999999999999996, 1
104, 2.121120714610741, 0.01023068076874956, 3.9999999999999996, 1
106, 2.1194609873873995, 0.006092293133267139, 3.9999999999999996, 1
110, 2.1194609873873995, 0.006092293133267139, 3.9999999999999996, 1
114, 2.1194609873873995, 0.006092293133267139, 3.9999999999999996, 1
116, 2.1187986354244615, 0.003359152245263172, 3.9999999999999996, 1
120, 2.1187986354244615, 0.003359152245263172, 3.9999999999999996, 1
124, 2.1187986354244615, 0.003359152245263172, 3.9999999999999996, 1
127, 2.118481200476887, 0.0029634056597649026, 3.9999999999999996, 1
131, 2.118481200476887, 0.0029634056597649026, 3.9999999999999996, 1
135, 2.118481200476887, 0.0029634056597649026, 3.9999999999999996, 1
139, 2.118481200476887, 0.0029634056597649026, 3.9999999999999996, 1
143, 2.118481200476887, 0.0029634056597649026, 3.9999999999999996, 1
147, 2.118481200476887, 0.0029634056597649026, 3.9999999999999996, 1
150, 2.118474378000654, 0.0027733980842355953, 3.9999999999999996, 1
154, 2.118474378000654, 0.0027733980842355953, 3.9999999999999996, 1
158, 2.1184568398871573, 0.002898146686909912, 3.9999999999999996, 1
160, 2.118452805289493, 0.0025461536336651427, 3.9999999999999996, 1
164, 2.118452805289493, 0.0025461536336651427, 3.9999999999999996, 1
166, 2.11842621145535, 0.002768431745627633, 3.9999999999999996, 1
170, 2.11842621145535, 0.002768431745627633, 3.9999999999999996, 1
171, 2.11837490569218, 0.0024292502625093493, 3.9999999999999996, 1
175, 2.11837490569218, 0.0024292502625093493, 3.9999999999999996, 1
179, 2.11837490569218, 0.0024292502625093493, 3.9999999999999996, 1
180, 2.1183632565088035, 0.0025249280276571934, 3.9999999999999996, 1
181, 2.1183606569770754, 0.0022497573398427466, 3.9999999999999996, 1
185, 2.1183606569770754, 0.0022497573398427466, 3.9999999999999996, 1
186, 2.1183437764861854, 0.0024034932305455337, 3.9999999999999996, 1
190, 2.1183437764861854, 0.0024034932305455337, 3.9999999999999996, 1
193, 2.118294001286287, 0.0021483883819416634, 3.9999999999999996, 1
197, 2.118294001286287, 0.0021483883819416634, 3.9999999999999996, 1
201, 2.118294001286287, 0.0021483883819416634, 3.9999999999999996, 1
205, 2.118285912438635, 0.0022038929630753437, 3.9999999999999996, 1
209, 2.118285912438635, 0.0022038929630753437, 3.9999999999999996, 1
213, 2.1182690718142605, 0.002099402733090752, 3.9999999999999996, 1
217, 2.1182690718142605, 0.002099402733090752, 3.9999999999999996, 1
221, 2.1182690718142605, 0.002099402733090752, 3.9999999999999996, 1
225, 2.1182651140372313, 0.002121156145810083, 3.9999999999999996, 1
228, 2.1182625989095567, 0.0020399227705365937, 3.9999999999999996, 1
232, 2.1182625989095567, 0.0020399227705365937, 3.9999999999999996, 1
235, 2.118255257819254, 0.0020705174604967545, 3.9999999999999996, 1
239, 2.118255257819254, 0.0020705174604967545, 3.9999999999999996, 1
240, 2.118241140609299, 0.0019967470745285844, 3.9999999999999996, 1
244, 2.118241140609299, 0.0019967470745285844, 3.9999999999999996, 1
248, 2.118241140609299, 0.0019967470745285844, 3.9999999999999996, 1
250, 2.118237380686814, 0.0020052357413126326, 3.9999999999999996, 1
254, 2.118237380686814, 0.0020052357413126326, 3.9999999999999996, 1
258, 2.1182326945535124, 0.001975741255366909, 3.9999999999999996, 1
262, 2.1182326945535124, 0.001975741255366909, 3.9999999999999996, 1
266, 2.1182326945535124, 0.001975741255366909, 3.9999999999999996, 1
267, 2.1182307956442985, 0.0019782111074581484, 3.9999999999999996, 1
271, 2.118229961721577, 0.001955436268861495, 3.9999999999999996, 1
275, 2.118229961721577, 0.001955436268861495, 3.9999999999999996, 1
276, 2.1182261850584725, 0.001956740284661259, 3.9999999999999996, 1
280, 2.1182261850584725, 0.001956740284661259, 3.9999999999999996, 1
282, 2.118222477027575, 0.0019361598160664976, 3.9999999999999996, 1
286, 2.118222477027575, 0.0019361598160664976, 3.9999999999999996, 1
290, 2.118222477027575, 0.0019361598160664976, 3.9999999999999996, 1
292, 2.1182205529322973, 0.0019349557779532217, 3.9999999999999996, 1
296, 2.1182205529322973, 0.0019349557779532217, 3.9999999999999996, 1
300, 2.1182193301401533, 0.0019266887961937422, 3.9999999999999996, 1
304, 2.1182193301401533, 0.0019266887961937422, 3.9999999999999996, 1
305, 2.118218535137964, 0.0019250241950315911, 3.9999999999999996, 1
308, 2.1182173469484376, 0.0019126231092641834, 3.9999999999999996, 1
312, 2.1182173469484376, 0.0019126231092641834, 3.9999999999999996, 1
316, 2.1182157552611933, 0.001905490235491332, 3.9999999999999996, 1
320, 2.1182157552611933, 0.001905490235491332, 3.9999999999999996, 1
323, 2.1182116665027544, 0.0018954575509003313, 3.9999999999999996, 1
327, 2.1182116665027544, 0.0018954575509003313, 3.9999999999999996, 1
331, 2.1182116665027544, 0.0018954575509003313, 3.9999999999999996, 1
334, 2.118210824201334, 0.0018899576536885619, 3.9999999999999996, 1
336, 2.1182107927388305, 0.0018872114734295733, 3.9999999999999996, 1
340, 2.1182107927388305, 0.0018872114734295733, 3.9999999999999996, 1
343, 2.118209089425176, 0.0018723071290875737, 3.9999999999999996, 1
347, 2.118209089425176, 0.0018723071290875737, 3.9999999999999996, 1
348, 2.1182061600288247, 0.0018720595401191596, 3.9999999999999996, 1
352, 2.1182061600288247, 0.0018720595401191596, 3.9999999999999996, 1
356, 2.1182061600288247, 0.0018720595401191596, 3.9999999999999996, 1
360, 2.1182052550278034, 0.0018626315554754113, 3.9999999999999996, 1
364, 2.1182052550278034, 0.0018626315554754113, 3.9999999999999996, 1
367, 2.1182044635917454, 0.001864684282945634, 3.9999999999999996, 1
371, 2.1182044635917454, 0.001864684282945634, 3.9999999999999996, 1
375, 2.1182044635917454, 0.001864684282945634, 3.9999999999999996, 1
376, 2.118204000087976, 0.0018594742542367363, 3.9999999999999996, 1
380, 2.118204000087976, 0.0018594742542367363, 3.9999999999999996, 1
384, 2.118203772486706, 0.0018610475201906646, 3.9999999999999996, 1
388, 2.118203772486706, 0.0018610475201906646, 3.9999999999999996, 1
390, 2.118203596912404, 0.001855709710436312, 3.9999999999999996, 1
392, 2.1182034748440506, 0.001859951434152999, 3.9999999999999996, 1
396, 2.1182034748440506, 0.001859951434152999, 3.9999999999999996, 1
398, 2.118203113281891, 0.0018482821408019885, 3.9999999999999996, 1
402, 2.118203113281891, 0.0018482821408019885, 3.9999999999999996, 1
406, 2.1182022612210947, 0.0018531772783653107, 3.9999999999999996, 1
410, 2.1182022612210947, 0.0018531772783653107, 3.9999999999999996, 1
414, 2.1182022612210947, 0.0018531772783653107, 3.9999999999999996, 1
415, 2.1182020699737345, 0.0018468441450687528, 3.9999999999999996, 1
419, 2.1182020699737345, 0.0018468441450687528, 3.9999999999999996, 1
421, 2.118201813494809, 0.0018498430571929553, 3.9999999999999996, 1
425, 2.118201813494809, 0.0018498430571929553, 3.9999999999999996, 1
429, 2.118201813494809, 0.0018498430571929553, 3.9999999999999996, 1
431, 2.118201715628668, 0.001846551909023811, 3.9999999999999996, 1
435, 2.118201715628668, 0.001846551909023811, 3.9999999999999996, 1
437, 2.118201629675137, 0.0018481892430027632, 3.9999999999999996, 1
441, 2.118201629675137, 0.0018481892430027632, 3.9999999999999996, 1
444, 2.118201604439605, 0.0018448656031098635, 3.9999999999999996, 1
448, 2.118201516611463, 0.0018484157991268987, 3.9999999999999996, 1
452, 2.118201516611463, 0.0018484157991268987, 3.9999999999999996, 1
455, 2.118201463227936, 0.0018415195772489119, 3.9999999999999996, 1
459, 2.118201463227936, 0.0018415195772489119, 3.9999999999999996, 1
462, 2.1182011919724077, 0.001845235873125225, 3.9999999999999996, 1
466, 2.1182011919724077, 0.001845235873125225, 3.9999999999999996, 1
470, 2.1182011919724077, 0.001845235873125225, 3.9999999999999996, 1
472, 2.118201163183914, 0.0018416631744639703, 3.9999999999999996, 1
474, 2.1182011526089433, 0.0018458480372364754, 3.9999999999999996, 1
478, 2.1182011526089433, 0.0018458480372364754, 3.9999999999999996, 1
480, 2.118201092317226, 0.0018384539788260557, 3.9999999999999996, 1
484, 2.118201092317226, 0.0018384539788260557, 3.9999999999999996, 1
486, 2.1182008980848814, 0.0018428059533506652, 3.9999999999999996, 1
490, 2.1182008980848814, 0.0018428059533506652, 3.9999999999999996, 1
494, 2.1182008980848814, 0.0018428059533506652, 3.9999999999999996, 1
497, 2.1182008659504805, 0.001838984520338871, 3.9999999999999996, 1
501, 2.1182008659504805, 0.001838984520338871, 3.9999999999999996, 1
