evals, mean, best, worst, success num
2, 3.5088212625721336, 3.1388285199594828, 3.887718640249924, 0
3, 3.508609182403546, 3.137954503427052, 3.8885497612306237, 0
4, 3.3944608857425993, 2.7711078634211788, 3.9999999999999996, 0
6, 3.379154042838586, 3.0014507970840256, 3.756322919812446, 0
8, 3.3549827304412463, 2.767208516965694, 3.9999999999999996, 0
10, 3.3171358965579394, 2.8863236045872225, 3.744058687317848, 0
14, 3.162310226022722, 0.9209658211150847, 3.9999999999999996, 0
16, 0.04820995148917372, 0.037977247851076146, 0.05917612109546829, 4
19, 0.03620601818718796, 0.007658290501613065, 0.06544279947356257, 4
20, 0.034698408661509875, 0.024865927553582034, 0.057604919237767574, 4
21, 0.028152302530007493, 0.0026225659981774442, 0.05734532244795827, 4
25, 0.028152302530007493, 0.0026225659981774442, 0.05734532244795827, 4
29, 0.028152302530007493, 0.0026225659981774442, 0.05734532244795827, 4
33, 0.02664022097002825, 0.011016983672439843, 0.044681733939497925, 4
37, 0.02664022097002825, 0.011016983672439843, 0.044681733939497925, 4
41, 0.02664022097002825, 0.011016983672439843, 0.044681733939497925, 4
42, 0.010715225496158961, 0.004662367458005195, 0.012802586729759338, 4
43, 0.001676348753759517, 0.000969619473500076, 0.0022473056162357874, 4
47, 0.001676348753759517, 0.000969619473500076, 0.0022473056162357874, 4
51, 0.001676348753759517, 0.000969619473500076, 0.0022473056162357874, 4
53, 0.00035605715110072656, 1.3862581977949893e-5, 0.000721014181534648, 4
57, 0.00035605715110072656, 1.3862581977949893e-5, 0.000721014181534648, 4
61, 0.00035605715110072656, 1.3862581977949893e-5, 0.000721014181534648, 4
65, 0.00035605715110072656, 1.3862581977949893e-5, 0.000721014181534648, 4
69, 0.00017547064624492563, 8.072901635781768e-5, 0.0003015719308491069, 4
73, 0.00017547064624492563, 8.072901635781768e-5, 0.0003015719308491069, 4
77, 0.00017547064624492563, 8.072901635781768e-5, 0.0003015719308491069, 4
81, 0.00017547064624492563, 8.072901635781768e-5, 0.0003015719308491069, 4
85, 0.00017547064624492563, 8.072901635781768e-5, 0.0003015719308491069, 4
89, 0.00017547064624492563, 8.072901635781768e-5, 0.0003015719308491069, 4
93, 0.00017547064624492563, 8.072901635781768e-5, 0.0003015719308491069, 4
97, 0.00017547064624492563, 8.072901635781768e-5, 0.0003015719308491069, 4
101, 0.00017547064624492563, 8.072901635781768e-5, 0.0003015719308491069, 4
105, 0.00017547064624492563, 8.072901635781768e-5, 0.0003015719308491069, 4
109, 0.00017547064624492563, 8.072901635781768e-5, 0.0003015719308491069, 4
113, 0.00017547064624492563, 8.072901635781768e-5, 0.0003015719308491069, 4
117, 0.00017547064624492563, 8.072901635781768e-5, 0.0003015719308491069, 4
121, 0.00017547064624492563, 8.072901635781768e-5, 0.0003015719308491069, 4
125, 0.00017547064624492563, 8.072901635781768e-5, 0.0003015719308491069, 4
129, 0.00017547064624492563, 8.072901635781768e-5, 0.0003015719308491069, 4
131, 3.2446560625755306e-5, 9.172965977000323e-6, 6.553644357953876e-5, 4
135, 3.2446560625755306e-5, 9.172965977000323e-6, 6.553644357953876e-5, 4
139, 3.2446560625755306e-5, 9.172965977000323e-6, 6.553644357953876e-5, 4
143, 3.2446560625755306e-5, 9.172965977000323e-6, 6.553644357953876e-5, 4
145, 2.5770722267493583e-6, 1.5305189933164062e-6, 3.226540458925388e-6, 4
149, 2.5770722267493583e-6, 1.5305189933164062e-6, 3.226540458925388e-6, 4
153, 2.5770722267493583e-6, 1.5305189933164062e-6, 3.226540458925388e-6, 4
157, 2.5770722267493583e-6, 1.5305189933164062e-6, 3.226540458925388e-6, 4
161, 2.5770722267493583e-6, 1.5305189933164062e-6, 3.226540458925388e-6, 4
165, 2.5770722267493583e-6, 1.5305189933164062e-6, 3.226540458925388e-6, 4
168, 1.6981151076179516e-6, 8.056325330609398e-7, 2.8910917049657697e-6, 4
172, 1.6981151076179516e-6, 8.056325330609398e-7, 2.8910917049657697e-6, 4
176, 1.6981151076179516e-6, 8.056325330609398e-7, 2.8910917049657697e-6, 4
179, 2.3570101374464615e-8, 1.1771081719557039e-8, 2.9858767424927106e-8, 4
183, 2.3570101374464615e-8, 1.1771081719557039e-8, 2.9858767424927106e-8, 4
187, 2.3570101374464615e-8, 1.1771081719557039e-8, 2.9858767424927106e-8, 4
191, 2.3570101374464615e-8, 1.1771081719557039e-8, 2.9858767424927106e-8, 4
195, 2.3570101374464615e-8, 1.1771081719557039e-8, 2.9858767424927106e-8, 4
199, 2.3570101374464615e-8, 1.1771081719557039e-8, 2.9858767424927106e-8, 4
203, 2.3570101374464615e-8, 1.1771081719557039e-8, 2.9858767424927106e-8, 4
207, 2.3570101374464615e-8, 1.1771081719557039e-8, 2.9858767424927106e-8, 4
209, 1.4479824035324538e-8, 1.0544043561843926e-8, 1.642271943992939e-8, 4
213, 1.4479824035324538e-8, 1.0544043561843926e-8, 1.642271943992939e-8, 4
217, 1.4479824035324538e-8, 1.0544043561843926e-8, 1.642271943992939e-8, 4
218, 9.75558580351283e-9, 8.14486209329796e-9, 1.0724420219630588e-8, 4
222, 3.5035658019977326e-9, 2.358402421365215e-9, 4.45622414670689e-9, 4
226, 3.5035658019977326e-9, 2.358402421365215e-9, 4.45622414670689e-9, 4
230, 3.5035658019977326e-9, 2.358402421365215e-9, 4.45622414670689e-9, 4
234, 3.5035658019977326e-9, 2.358402421365215e-9, 4.45622414670689e-9, 4
236, 1.1824381092461938e-9, 6.212945521682859e-10, 1.910726762688917e-9, 4
240, 1.1824381092461938e-9, 6.212945521682859e-10, 1.910726762688917e-9, 4
244, 1.1824381092461938e-9, 6.212945521682859e-10, 1.910726762688917e-9, 4
248, 1.1824381092461938e-9, 6.212945521682859e-10, 1.910726762688917e-9, 4
251, 4.219330062396871e-10, 3.9081709412758086e-10, 4.587198100758422e-10, 4
255, 4.219330062396871e-10, 3.9081709412758086e-10, 4.587198100758422e-10, 4
259, 4.219330062396871e-10, 3.9081709412758086e-10, 4.587198100758422e-10, 4
260, 2.796434188638096e-10, 1.654332332661916e-10, 4.219269729490751e-10, 4
264, 2.796434188638096e-10, 1.654332332661916e-10, 4.219269729490751e-10, 4
268, 2.796434188638096e-10, 1.654332332661916e-10, 4.219269729490751e-10, 4
269, 1.9740006718297018e-10, 1.8997980956763852e-10, 2.089663345024889e-10, 4
273, 1.9740006718297018e-10, 1.8997980956763852e-10, 2.089663345024889e-10, 4
277, 1.9740006718297018e-10, 1.8997980956763852e-10, 2.089663345024889e-10, 4
281, 6.06926504910556e-11, 2.519962612896747e-11, 8.876485301309682e-11, 4
285, 6.06926504910556e-11, 2.519962612896747e-11, 8.876485301309682e-11, 4
289, 6.06926504910556e-11, 2.519962612896747e-11, 8.876485301309682e-11, 4
292, 2.670651617140738e-11, 2.6339111800484027e-11, 2.7299598522775154e-11, 4
296, 2.670651617140738e-11, 2.6339111800484027e-11, 2.7299598522775154e-11, 4
300, 2.670651617140738e-11, 2.6339111800484027e-11, 2.7299598522775154e-11, 4
304, 2.670651617140738e-11, 2.6339111800484027e-11, 2.7299598522775154e-11, 4
307, 8.215711327971338e-12, 6.155067805251637e-12, 1.1280504578723662e-11, 4
311, 8.215711327971338e-12, 6.155067805251637e-12, 1.1280504578723662e-11, 4
315, 8.215711327971338e-12, 6.155067805251637e-12, 1.1280504578723662e-11, 4
317, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
321, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
325, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
329, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
331, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
333, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
337, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
338, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
342, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
345, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
346, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
350, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
354, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
358, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
359, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
363, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
367, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
371, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
375, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
379, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
383, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
384, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
388, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
392, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
393, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
397, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
401, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
405, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
409, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
411, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
414, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
418, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
422, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
424, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
428, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
432, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
436, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
440, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
444, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
448, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
452, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
456, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
459, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
463, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
467, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
470, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
474, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
478, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
482, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
486, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
488, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
492, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
496, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
500, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
502, 2.015942252226757e-12, 1.3611852131195329e-12, 2.3467575736200614e-12, 4
