evals, mean, best, worst, success num
5, 0.07351879456776936, 0.044217450342400134, 0.09293947128635485, 2
9, 0.07351879456776936, 0.044217450342400134, 0.09293947128635485, 2
12, 0.004075087568595568, 0.004068029765942595, 0.00408899750848122, 4
16, 0.004075087568595568, 0.004068029765942595, 0.00408899750848122, 4
20, 0.004075087568595568, 0.004068029765942595, 0.00408899750848122, 4
24, 0.004075087568595568, 0.004068029765942595, 0.00408899750848122, 4
28, 0.004075087568595568, 0.004068029765942595, 0.00408899750848122, 4
32, 0.004075087568595568, 0.004068029765942595, 0.00408899750848122, 4
35, 0.0004488477944203485, 0.0004488477944203355, 0.00044884779442036764, 4
39, 0.0004488477944203485, 0.0004488477944203355, 0.00044884779442036764, 4
43, 0.0004488477944203485, 0.0004488477944203355, 0.00044884779442036764, 4
47, 0.0004488477944203485, 0.0004488477944203355, 0.00044884779442036764, 4
51, 0.0004488477944203485, 0.0004488477944203355, 0.00044884779442036764, 4
52, 0.00018959778455002066, 0.00018874846501682865, 0.0001904648169390071, 4
56, 0.00018959778455002066, 0.00018874846501682865, 0.0001904648169390071, 4
60, 0.00018959778455002066, 0.00018874846501682865, 0.0001904648169390071, 4
64, 0.00018959778455002066, 0.00018874846501682865, 0.0001904648169390071, 4
66, 0.00010808478777107663, 7.803085092225221e-5, 0.00013808908928098464, 4
70, 0.00010808478777107663, 7.803085092225221e-5, 0.00013808908928098464, 4
74, 0.00010808478777107663, 7.803085092225221e-5, 0.00013808908928098464, 4
77, 1.0636120701352861e-5, 8.92147059647984e-6, 1.5740774195558683e-5, 4
81, 1.0636120701352861e-5, 8.92147059647984e-6, 1.5740774195558683e-5, 4
85, 1.0636120701352861e-5, 8.92147059647984e-6, 1.5740774195558683e-5, 4
89, 1.0636120701352861e-5, 8.92147059647984e-6, 1.5740774195558683e-5, 4
91, 8.732690952686014e-6, 8.73269095264577e-6, 8.73269095270625e-6, 4
95, 8.732690952686014e-6, 8.73269095264577e-6, 8.73269095270625e-6, 4
99, 8.732690952686014e-6, 8.73269095264577e-6, 8.73269095270625e-6, 4
103, 8.732690952686014e-6, 8.73269095264577e-6, 8.73269095270625e-6, 4
105, 1.0848431131305004e-6, 1.0848431131113243e-6, 1.084843113138347e-6, 4
109, 1.0848431131305004e-6, 1.0848431131113243e-6, 1.084843113138347e-6, 4
113, 1.0848431131305004e-6, 1.0848431131113243e-6, 1.084843113138347e-6, 4
117, 1.0848431131305004e-6, 1.0848431131113243e-6, 1.084843113138347e-6, 4
118, 2.525828169411862e-7, 2.5136460121315887e-7, 2.539784954296138e-7, 4
122, 2.525828169411862e-7, 2.5136460121315887e-7, 2.539784954296138e-7, 4
126, 2.525828169411862e-7, 2.5136460121315887e-7, 2.539784954296138e-7, 4
130, 2.525828169411862e-7, 2.5136460121315887e-7, 2.539784954296138e-7, 4
132, 2.9681507413745948e-8, 1.8868746217989997e-8, 3.3285761162301966e-8, 4
136, 2.9681507413745948e-8, 1.8868746217989997e-8, 3.3285761162301966e-8, 4
140, 2.9681507413745948e-8, 1.8868746217989997e-8, 3.3285761162301966e-8, 4
144, 2.9681507413745948e-8, 1.8868746217989997e-8, 3.3285761162301966e-8, 4
148, 2.9681507413745948e-8, 1.8868746217989997e-8, 3.3285761162301966e-8, 4
150, 1.786538486436721e-8, 1.4960404675027637e-8, 2.6461982761366735e-8, 4
154, 1.786538486436721e-8, 1.4960404675027637e-8, 2.6461982761366735e-8, 4
158, 1.786538486436721e-8, 1.4960404675027637e-8, 2.6461982761366735e-8, 4
159, 1.7335341374249228e-9, 1.4499978190781254e-9, 2.562887024610365e-9, 4
163, 1.7335341374249228e-9, 1.4499978190781254e-9, 2.562887024610365e-9, 4
167, 1.7335341374249228e-9, 1.4499978190781254e-9, 2.562887024610365e-9, 4
171, 1.7335341374249228e-9, 1.4499978190781254e-9, 2.562887024610365e-9, 4
175, 1.7335341374249228e-9, 1.4499978190781254e-9, 2.562887024610365e-9, 4
176, 4.244997868123029e-10, 4.244997816227601e-10, 4.2449979395955863e-10, 4
180, 4.244997868123029e-10, 4.244997816227601e-10, 4.2449979395955863e-10, 4
184, 4.244997868123029e-10, 4.244997816227601e-10, 4.2449979395955863e-10, 4
188, 4.244997868123029e-10, 4.244997816227601e-10, 4.2449979395955863e-10, 4
189, 2.887733974259544e-10, 2.8783755377579997e-10, 2.895649858389085e-10, 4
193, 2.887733974259544e-10, 2.8783755377579997e-10, 2.895649858389085e-10, 4
194, 2.3778809010230046e-10, 2.377880829951976e-10, 2.377881019647723e-10, 4
198, 2.3778809010230046e-10, 2.377880829951976e-10, 2.377881019647723e-10, 4
202, 2.3778809010230046e-10, 2.377880829951976e-10, 2.377881019647723e-10, 4
204, 1.3002867761688046e-10, 1.294992404886905e-10, 1.3108295125401683e-10, 4
208, 1.3002867761688046e-10, 1.294992404886905e-10, 1.3108295125401683e-10, 4
212, 1.3002867761688046e-10, 1.294992404886905e-10, 1.3108295125401683e-10, 4
213, 2.40336193936204e-11, 2.389533676368615e-11, 2.4138528822694263e-11, 4
217, 2.40336193936204e-11, 2.389533676368615e-11, 2.4138528822694263e-11, 4
221, 2.40336193936204e-11, 2.389533676368615e-11, 2.4138528822694263e-11, 4
225, 2.40336193936204e-11, 2.389533676368615e-11, 2.4138528822694263e-11, 4
226, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
230, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
234, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
236, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
240, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
242, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
243, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
247, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
250, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
252, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
256, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
260, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
264, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
267, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
271, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
275, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
278, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
282, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
286, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
288, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
292, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
296, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
300, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
304, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
308, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
312, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
316, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
320, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
324, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
328, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
332, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
336, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
340, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
344, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
348, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
352, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
354, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
358, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
362, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
366, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
370, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
374, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
378, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
382, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
386, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
390, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
394, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
398, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
402, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
406, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
410, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
414, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
417, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
421, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
425, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
429, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
430, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
434, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
438, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
439, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
441, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
445, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
449, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
453, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
457, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
461, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
465, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
469, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
473, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
477, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
479, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
483, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
487, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
489, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
493, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
497, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
499, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
500, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
502, 4.3985255760617575e-12, 4.398517995546189e-12, 4.398534072209146e-12, 4
