evals, mean, best, worst, success num
2, 3.644880630312742, 3.26953416091535, 3.9999999999999996, 0
3, 3.627737789736654, 3.0765492098205023, 3.9999999999999996, 0
4, 2.901924727473493, 2.136410016118365, 3.647843495497261, 0
8, 2.901924727473493, 2.136410016118365, 3.647843495497261, 0
11, 2.4024354115988626, 1.209788504953097, 3.5166802193972173, 0
14, 2.113215201102296, 0.22352021020192317, 3.5905719709691675, 0
18, 2.113215201102296, 0.22352021020192317, 3.5905719709691675, 0
22, 1.9181590169385643, 0.15171940139529488, 3.697650519786633, 0
26, 1.9181590169385643, 0.15171940139529488, 3.697650519786633, 0
30, 1.9181590169385643, 0.15171940139529488, 3.697650519786633, 0
34, 1.9181590169385643, 0.15171940139529488, 3.697650519786633, 0
37, 1.8910304899333679, 0.4162878358353387, 3.3902396263193117, 0
40, 1.8890647130764735, 0.44449206212358044, 3.340794648654616, 0
44, 1.8890647130764735, 0.44449206212358044, 3.340794648654616, 0
48, 1.8890647130764735, 0.44449206212358044, 3.340794648654616, 0
50, 1.7391269199957464, 0.20292143925298262, 3.184396268748938, 0
54, 1.7391269199957464, 0.20292143925298262, 3.184396268748938, 0
58, 1.7391269199957464, 0.20292143925298262, 3.184396268748938, 0
62, 1.7391269199957464, 0.20292143925298262, 3.184396268748938, 0
66, 1.7391269199957464, 0.20292143925298262, 3.184396268748938, 0
70, 1.7391269199957464, 0.20292143925298262, 3.184396268748938, 0
73, 1.7242444486578508, 0.28399482333549614, 3.1306060714642543, 0
77, 1.7242444486578508, 0.28399482333549614, 3.1306060714642543, 0
81, 1.7242444486578508, 0.28399482333549614, 3.1306060714642543, 0
85, 1.7242444486578508, 0.28399482333549614, 3.1306060714642543, 0
89, 1.7242444486578508, 0.28399482333549614, 3.1306060714642543, 0
93, 1.7242444486578508, 0.28399482333549614, 3.1306060714642543, 0
97, 1.7242444486578508, 0.28399482333549614, 3.1306060714642543, 0
98, 1.72109634321954, 0.24766198551872018, 3.1371879780559673, 0
102, 1.72109634321954, 0.24766198551872018, 3.1371879780559673, 0
106, 1.72109634321954, 0.24766198551872018, 3.1371879780559673, 0
109, 1.719897233368076, 0.24110808650853444, 3.1279652423721576, 0
113, 1.719897233368076, 0.24110808650853444, 3.1279652423721576, 0
117, 1.719897233368076, 0.24110808650853444, 3.1279652423721576, 0
121, 1.719897233368076, 0.24110808650853444, 3.1279652423721576, 0
125, 1.719897233368076, 0.24110808650853444, 3.1279652423721576, 0
127, 1.7183393818762098, 0.22307746301418996, 3.1268047573679167, 0
129, 1.7085398021401987, 0.20307255530511947, 3.127637838527864, 0
133, 1.7085398021401987, 0.20307255530511947, 3.127637838527864, 0
137, 1.7085398021401987, 0.20307255530511947, 3.127637838527864, 0
141, 1.7085398021401987, 0.20307255530511947, 3.127637838527864, 0
145, 1.7085398021401987, 0.20307255530511947, 3.127637838527864, 0
149, 1.7085398021401987, 0.20307255530511947, 3.127637838527864, 0
153, 1.7085398021401987, 0.20307255530511947, 3.127637838527864, 0
157, 1.7085398021401987, 0.20307255530511947, 3.127637838527864, 0
161, 1.7085398021401987, 0.20307255530511947, 3.127637838527864, 0
165, 1.7085398021401987, 0.20307255530511947, 3.127637838527864, 0
166, 1.6905022289589424, 0.130338355234734, 3.1276411364520844, 0
170, 1.6905022289589424, 0.130338355234734, 3.1276411364520844, 0
174, 1.6905022289589424, 0.130338355234734, 3.1276411364520844, 0
178, 1.6905022289589424, 0.130338355234734, 3.1276411364520844, 0
181, 1.6864925880162476, 0.11436631955117403, 3.1276433179115952, 0
185, 1.6864925880162476, 0.11436631955117403, 3.1276433179115952, 0
188, 1.6832300994452787, 0.10115205481973194, 3.127644064136131, 0
192, 1.6832300994452787, 0.10115205481973194, 3.127644064136131, 0
193, 1.666219339611971, 0.033176851693786154, 3.127646249148863, 1
197, 1.666219339611971, 0.033176851693786154, 3.127646249148863, 1
201, 1.666219339611971, 0.033176851693786154, 3.127646249148863, 1
205, 1.666219339611971, 0.033176851693786154, 3.127646249148863, 1
209, 1.666219339611971, 0.033176851693786154, 3.127646249148863, 1
213, 1.666219339611971, 0.033176851693786154, 3.127646249148863, 1
217, 1.666219339611971, 0.033176851693786154, 3.127646249148863, 1
219, 1.6660772325970745, 0.03260321089665874, 3.127646272537571, 1
223, 1.6660772325970745, 0.03260321089665874, 3.127646272537571, 1
227, 1.6660772325970745, 0.03260321089665874, 3.127646272537571, 1
228, 1.666032485270412, 0.032425279649943566, 3.1276463066948805, 1
232, 1.666032485270412, 0.032425279649943566, 3.1276463066948805, 1
233, 1.6660149323722173, 0.03235245914377645, 3.127646318390089, 1
237, 1.6660149323722173, 0.03235245914377645, 3.127646318390089, 1
241, 1.6660149323722173, 0.03235245914377645, 3.127646318390089, 1
243, 1.66598302915058, 0.03222615096107789, 3.127646312542387, 1
247, 1.66598302915058, 0.03222615096107789, 3.127646312542387, 1
251, 1.66598302915058, 0.03222615096107789, 3.127646312542387, 1
255, 1.66598302915058, 0.03222615096107789, 3.127646312542387, 1
259, 1.66598302915058, 0.03222615096107789, 3.127646312542387, 1
260, 1.6659826151223958, 0.03222433178687668, 3.1276463132733534, 1
264, 1.6659826151223958, 0.03222433178687668, 3.1276463132733534, 1
268, 1.6659826151223958, 0.03222433178687668, 3.1276463132733534, 1
272, 1.6659826151223958, 0.03222433178687668, 3.1276463132733534, 1
275, 1.6659825994110335, 0.032224309707347396, 3.1276463130906365, 1
279, 1.6659825994110335, 0.032224309707347396, 3.1276463130906365, 1
283, 1.6659825704027615, 0.03222417714262259, 3.127646312556945, 1
284, 1.6659825643570632, 0.03222423449082738, 3.127646312191538, 1
288, 1.6659825643570632, 0.03222423449082738, 3.127646312191538, 1
291, 1.665982508540602, 0.03222397815071309, 3.1276463111240416, 1
295, 1.665982508540602, 0.03222397815071309, 3.1276463111240416, 1
297, 1.665982394418832, 0.03222360319620937, 3.12764631075856, 1
301, 1.665982394418832, 0.03222360319620937, 3.12764631075856, 1
305, 1.665982394418832, 0.03222360319620937, 3.12764631075856, 1
306, 1.6659823676495558, 0.03222347958431848, 3.1276463102249235, 1
308, 1.6659823582484599, 0.03222352350840409, 3.1276463098593448, 1
312, 1.6659823582484599, 0.03222352350840409, 3.1276463098593448, 1
316, 1.665982306929999, 0.032223285166343124, 3.1276463087919977, 1
320, 1.665982306929999, 0.032223285166343124, 3.1276463087919977, 1
322, 1.665982189456259, 0.03222289679804819, 3.127646308426432, 1
326, 1.665982189456259, 0.03222289679804819, 3.127646308426432, 1
330, 1.665982189456259, 0.03222289679804819, 3.127646308426432, 1
334, 1.6659821649409512, 0.032222782201357165, 3.1276463078927805, 1
336, 1.665982152184723, 0.032222812697416434, 3.1276463075272876, 1
340, 1.665982152184723, 0.032222812697416434, 3.1276463075272876, 1
341, 1.6659821053537285, 0.032222592303889235, 3.12764630645993, 1
345, 1.6659821053537285, 0.032222592303889235, 3.12764630645993, 1
349, 1.6659819845411707, 0.032222190581015164, 3.1276463060943676, 1
353, 1.6659819845411707, 0.032222190581015164, 3.1276463060943676, 1
357, 1.6659819845411707, 0.032222190581015164, 3.1276463060943676, 1
360, 1.665981962263471, 0.03222208493696282, 3.1276463055606176, 1
361, 1.6659819461672607, 0.03222210206733249, 3.1276463051952437, 1
365, 1.6659819461672607, 0.03222210206733249, 3.1276463051952437, 1
366, 1.6659819038332795, 0.03222189966118518, 3.1276463041278073, 1
370, 1.6659819038332795, 0.03222189966118518, 3.1276463041278073, 1
374, 1.6659817796499905, 0.03222148444988777, 3.127646303762312, 1
378, 1.6659817796499905, 0.03222148444988777, 3.127646303762312, 1
382, 1.6659817796499905, 0.03222148444988777, 3.127646303762312, 1
383, 1.665981759617109, 0.032221387785314706, 3.1276463032286057, 1
384, 1.6659817401937105, 0.03222139160483797, 3.1276463028630324, 1
388, 1.6659817401937105, 0.03222139160483797, 3.1276463028630324, 1
389, 1.6659817023169252, 0.0322212070384703, 3.127646301795694, 1
393, 1.6659817023169252, 0.0322212070384703, 3.127646301795694, 1
397, 1.6659815747998519, 0.032220778486033615, 3.127646301430319, 1
401, 1.6659815747998519, 0.032220778486033615, 3.127646301430319, 1
405, 1.6659815747998519, 0.032220778486033615, 3.127646301430319, 1
408, 1.665981557021511, 0.032220690837941705, 3.127646300896539, 1
409, 1.6659815342232887, 0.03222068116009637, 3.1276463005310924, 1
413, 1.6659815342232887, 0.03222068116009637, 3.1276463005310924, 1
414, 1.6659815008472698, 0.03222051459010417, 3.127646299463599, 1
418, 1.6659815008472698, 0.03222051459010417, 3.127646299463599, 1
421, 1.6659813699921042, 0.032220072682639884, 3.1276462990981853, 1
425, 1.6659813699921042, 0.032220072682639884, 3.1276462990981853, 1
429, 1.6659813699921042, 0.032220072682639884, 3.1276462990981853, 1
432, 1.6659813544513105, 0.03221999398505549, 3.1276462985644518, 1
433, 1.6659813283166003, 0.032219970958878505, 3.1276462981990205, 1
437, 1.6659813283166003, 0.032219970958878505, 3.1276462981990205, 1
438, 1.6659812994210241, 0.03221982230708593, 3.1276462971316166, 1
442, 1.6659812994210241, 0.03221982230708593, 3.1276462971316166, 1
446, 1.6659811652213712, 0.03221936701648131, 3.127646296766093, 1
450, 1.6659811652213712, 0.03221936701648131, 3.127646296766093, 1
454, 1.6659811652213712, 0.03221936701648131, 3.127646296766093, 1
457, 1.6659811519222987, 0.03221929729242475, 3.127646296232357, 1
460, 1.6659811224428684, 0.03221926088149353, 3.1276462958669335, 1
464, 1.6659811224428684, 0.03221926088149353, 3.1276462958669335, 1
468, 1.6659810980481067, 0.03221913023595767, 3.127646294799513, 1
472, 1.6659810980481067, 0.03221913023595767, 3.127646294799513, 1
476, 1.665980960479501, 0.032218661473833336, 3.127646294434063, 1
480, 1.665980960479501, 0.032218661473833336, 3.127646294434063, 1
484, 1.665980960479501, 0.032218661473833336, 3.127646294434063, 1
486, 1.6659809494237092, 0.03221860071086464, 3.127646293900309, 1
489, 1.665980916596511, 0.03221855090827537, 3.127646293534865, 1
493, 1.665980916596511, 0.03221855090827537, 3.127646293534865, 1
496, 1.665980896682481, 0.032218438187241606, 3.127646292467462, 1
500, 1.665980896682481, 0.032218438187241606, 3.127646292467462, 1
502, 1.6659807557780328, 0.03221795607203167, 3.127646292101901, 1
