evals, mean, best, worst, success num
2, 3.0854170427983774, 1.2893640678625455, 3.9999999999999996, 0
4, 2.322279097823522, 0.8163564793962942, 3.9999999999999996, 0
8, 2.322279097823522, 0.8163564793962942, 3.9999999999999996, 0
12, 2.322279097823522, 0.8163564793962942, 3.9999999999999996, 0
16, 2.322279097823522, 0.8163564793962942, 3.9999999999999996, 0
18, 2.0539923214036566, 0.3351882142788183, 3.9999999999999996, 0
19, 1.7167613748045973, 0.021922443680467894, 3.37091978084593, 1
23, 1.7167613748045973, 0.021922443680467894, 3.37091978084593, 1
27, 1.7167613748045973, 0.021922443680467894, 3.37091978084593, 1
31, 1.7167613748045973, 0.021922443680467894, 3.37091978084593, 1
35, 1.7167613748045973, 0.021922443680467894, 3.37091978084593, 1
39, 1.7167613748045973, 0.021922443680467894, 3.37091978084593, 1
41, 1.7021810076646569, 0.09306205833345854, 3.267476313318949, 0
45, 1.7021810076646569, 0.09306205833345854, 3.267476313318949, 0
49, 1.7021810076646569, 0.09306205833345854, 3.267476313318949, 0
53, 1.7021810076646569, 0.09306205833345854, 3.267476313318949, 0
57, 1.7021810076646569, 0.09306205833345854, 3.267476313318949, 0
61, 1.7021810076646569, 0.09306205833345854, 3.267476313318949, 0
63, 1.701286149657062, 0.0914371539327697, 3.347538893420161, 0
67, 1.701286149657062, 0.0914371539327697, 3.347538893420161, 0
71, 1.6802230475933426, 0.04804590037924807, 3.2606052075615923, 1
75, 1.6802230475933426, 0.04804590037924807, 3.2606052075615923, 1
79, 1.6802230475933426, 0.04804590037924807, 3.2606052075615923, 1
83, 1.6802230475933426, 0.04804590037924807, 3.2606052075615923, 1
87, 1.6802230475933426, 0.04804590037924807, 3.2606052075615923, 1
91, 1.6802230475933426, 0.04804590037924807, 3.2606052075615923, 1
95, 1.6802230475933426, 0.04804590037924807, 3.2606052075615923, 1
99, 1.6802230475933426, 0.04804590037924807, 3.2606052075615923, 1
102, 1.6800363233113391, 0.049613544213296924, 3.260374553343862, 1
103, 1.6793093193610404, 0.047404025003681585, 3.260129303655334, 1
106, 1.679077451371907, 0.04452990783240777, 3.2592063757844794, 1
110, 1.679077451371907, 0.04452990783240777, 3.2592063757844794, 1
114, 1.679077451371907, 0.04452990783240777, 3.2592063757844794, 1
116, 1.6776497146461908, 0.041787040747924845, 3.259667880891745, 1
120, 1.6776497146461908, 0.041787040747924845, 3.259667880891745, 1
124, 1.6776497146461908, 0.041787040747924845, 3.259667880891745, 1
128, 1.6776497146461908, 0.041787040747924845, 3.259667880891745, 1
132, 1.6775032769039393, 0.04159731280586021, 3.259552507394608, 1
136, 1.6775032769039393, 0.04159731280586021, 3.259552507394608, 1
140, 1.6775032769039393, 0.04159731280586021, 3.259552507394608, 1
142, 1.6774385457120953, 0.041621389194490016, 3.259610622841607, 1
146, 1.6774385457120953, 0.041621389194490016, 3.259610622841607, 1
150, 1.6774385457120953, 0.041621389194490016, 3.259610622841607, 1
152, 1.6774366778485923, 0.041591383333095144, 3.2595813767719264, 1
156, 1.6774366778485923, 0.041591383333095144, 3.2595813767719264, 1
160, 1.6774366778485923, 0.041591383333095144, 3.2595813767719264, 1
161, 1.677429009573993, 0.04160192473294849, 3.2595959956401117, 1
165, 1.677429009573993, 0.04160192473294849, 3.2595959956401117, 1
168, 1.6773802209282218, 0.04140790590497203, 3.2596039364825486, 1
169, 1.6773742546259247, 0.04123310656438427, 3.2595746238528522, 1
173, 1.6773742546259247, 0.04123310656438427, 3.2595746238528522, 1
177, 1.6773742546259247, 0.04123310656438427, 3.2595746238528522, 1
181, 1.677368756239986, 0.041316299860136727, 3.2595892187878053, 1
185, 1.677368756239986, 0.041316299860136727, 3.2595892187878053, 1
189, 1.677368756239986, 0.041316299860136727, 3.2595892187878053, 1
193, 1.677368756239986, 0.041316299860136727, 3.2595892187878053, 1
194, 1.6773685446366011, 0.04129470857833147, 3.2595855585443982, 1
198, 1.6773685446366011, 0.04129470857833147, 3.2595855585443982, 1
202, 1.6773685446366011, 0.04129470857833147, 3.2595855585443982, 1
204, 1.6773685180033513, 0.04130543838543964, 3.259587387706957, 1
207, 1.6773683084434652, 0.041305640254446364, 3.259585422831105, 1
211, 1.6773683084434652, 0.041305640254446364, 3.259585422831105, 1
214, 1.6773678696923773, 0.04132249320405132, 3.259589080733887, 1
218, 1.6773678696923773, 0.04132249320405132, 3.259589080733887, 1
222, 1.6773678696923773, 0.04132249320405132, 3.259589080733887, 1
224, 1.677367092806799, 0.041319009986322215, 3.2595900656385943, 1
228, 1.6773669390214365, 0.0412996467419697, 3.2595864046473455, 1
232, 1.6773669390214365, 0.0412996467419697, 3.2595864046473455, 1
236, 1.6773669390214365, 0.0412996467419697, 3.2595864046473455, 1
240, 1.6773668831636996, 0.041309261873774254, 3.259588234183853, 1
244, 1.6773668831636996, 0.041309261873774254, 3.259588234183853, 1
248, 1.6773668831636996, 0.041309261873774254, 3.259588234183853, 1
249, 1.6773668779177777, 0.04130443767254547, 3.259587319175812, 1
253, 1.6773668779177777, 0.04130443767254547, 3.259587319175812, 1
257, 1.6773668779177777, 0.04130443767254547, 3.259587319175812, 1
259, 1.6773668722454784, 0.041306845615949356, 3.259587776619904, 1
263, 1.6773668722454784, 0.041306845615949356, 3.259587776619904, 1
267, 1.6773668722454784, 0.041306845615949356, 3.259587776619904, 1
268, 1.6773668542366154, 0.04130683196313836, 3.259587653680137, 1
272, 1.6773668542366154, 0.04130683196313836, 3.259587653680137, 1
274, 1.6773668530069583, 0.04130801949949704, 3.259587882422945, 1
278, 1.6773668530069583, 0.04130801949949704, 3.259587882422945, 1
282, 1.6773668530069583, 0.04130801949949704, 3.259587882422945, 1
286, 1.6773668530069583, 0.04130801949949704, 3.259587882422945, 1
290, 1.6773668529254444, 0.041307722420286096, 3.259587825234491, 1
294, 1.6773668529254444, 0.041307722420286096, 3.259587825234491, 1
298, 1.6773668529254444, 0.041307722420286096, 3.259587825234491, 1
302, 1.6773668529254444, 0.041307722420286096, 3.259587825234491, 1
303, 1.6773668529179824, 0.04130771879684368, 3.2595878329188057, 1
307, 1.6773668529179824, 0.04130771879684368, 3.2595878329188057, 1
311, 1.6773668529179824, 0.04130771879684368, 3.2595878329188057, 1
312, 1.6773668529170933, 0.04130768163309801, 3.2595878257702378, 1
316, 1.6773668529170933, 0.04130768163309801, 3.2595878257702378, 1
318, 1.677366852902773, 0.041307683373877684, 3.259587821928105, 1
320, 1.6773668528997727, 0.04130775766562158, 3.259587836225102, 1
324, 1.6773668528997727, 0.04130775766562158, 3.259587836225102, 1
328, 1.6773668528997727, 0.04130775766562158, 3.259587836225102, 1
329, 1.6773668528992485, 0.04130772051876081, 3.259587829076608, 1
333, 1.6773668528992485, 0.04130772051876081, 3.259587829076608, 1
337, 1.6773668528992485, 0.04130772051876081, 3.259587829076608, 1
338, 1.6773668528989942, 0.04130773909199842, 3.2595878326508423, 1
342, 1.6773668528989942, 0.04130773909199842, 3.2595878326508423, 1
346, 1.6773668528989942, 0.04130773909199842, 3.2595878326508423, 1
349, 1.6773668528989678, 0.04130772980525362, 3.2595878308637483, 1
353, 1.6773668528989678, 0.04130772980525362, 3.2595878308637483, 1
357, 1.6773668528989678, 0.04130772980525362, 3.2595878308637483, 1
361, 1.6773668528989678, 0.04130772980525362, 3.2595878308637483, 1
363, 1.6773668528989618, 0.04130773212700558, 3.259587831310491, 1
367, 1.6773668528989518, 0.041307736770345924, 3.2595878322040073, 1
371, 1.6773668528989518, 0.041307736770345924, 3.2595878322040073, 1
375, 1.6773668528989518, 0.041307736770345924, 3.2595878322040073, 1
379, 1.6773668528989518, 0.041307736770345924, 3.2595878322040073, 1
381, 1.6773668528989518, 0.041307736770345924, 3.2595878322040073, 1
385, 1.6773668528989518, 0.041307736770345924, 3.2595878322040073, 1
388, 1.6773668528989518, 0.041307736770345924, 3.2595878322040073, 1
389, 1.6773668528989518, 0.041307736770345924, 3.2595878322040073, 1
393, 1.6773668528989518, 0.041307736770345924, 3.2595878322040073, 1
397, 1.6773668528989518, 0.041307736770345924, 3.2595878322040073, 1
398, 1.659987002562702, 0.11195912104941957, 3.184899269023833, 0
402, 1.659987002562702, 0.11195912104941957, 3.184899269023833, 0
406, 1.659987002562702, 0.11195912104941957, 3.184899269023833, 0
410, 1.659987002562702, 0.11195912104941957, 3.184899269023833, 0
414, 1.659987002562702, 0.11195912104941957, 3.184899269023833, 0
418, 1.659987002562702, 0.11195912104941957, 3.184899269023833, 0
422, 1.659987002562702, 0.11195912104941957, 3.184899269023833, 0
424, 1.5843763343234922, 0.08759191963538061, 3.07274334002432, 0
428, 1.5636681456247106, 0.061558050162658445, 3.0744956569331934, 2
431, 1.5577714706646568, 0.03490813683974461, 3.077046336993542, 1
435, 1.5577714706646568, 0.03490813683974461, 3.077046336993542, 1
439, 1.5577714706646568, 0.03490813683974461, 3.077046336993542, 1
443, 1.5577714706646568, 0.03490813683974461, 3.077046336993542, 1
447, 1.5577714706646568, 0.03490813683974461, 3.077046336993542, 1
449, 1.5497061624779187, 0.016830942516521338, 3.0774950388708864, 2
453, 1.5497061624779187, 0.016830942516521338, 3.0774950388708864, 2
457, 1.5497061624779187, 0.016830942516521338, 3.0774950388708864, 2
461, 1.5497061624779187, 0.016830942516521338, 3.0774950388708864, 2
465, 1.5497061624779187, 0.016830942516521338, 3.0774950388708864, 2
469, 1.5497061624779187, 0.016830942516521338, 3.0774950388708864, 2
473, 1.5497061624779187, 0.016830942516521338, 3.0774950388708864, 2
477, 1.5497061624779187, 0.016830942516521338, 3.0774950388708864, 2
481, 1.5497061624779187, 0.016830942516521338, 3.0774950388708864, 2
485, 1.5497061624779187, 0.016830942516521338, 3.0774950388708864, 2
489, 1.5497061624779187, 0.016830942516521338, 3.0774950388708864, 2
493, 1.5497061624779187, 0.016830942516521338, 3.0774950388708864, 2
497, 1.5497061624779187, 0.016830942516521338, 3.0774950388708864, 2
501, 1.5497061624779187, 0.016830942516521338, 3.0774950388708864, 2
