evals, mean, best, worst, success num
4, 3.0122691549183287, 1.8225033808835016, 3.9999999999999996, 0
6, 2.7058658066059103, 1.746834564524596, 3.5708461709508184, 0
7, 2.543861059226574, 0.3921708810952266, 3.9999999999999996, 0
10, 2.2683297833974576, 0.7059862629395116, 3.8950514428167615, 0
14, 2.2683297833974576, 0.7059862629395116, 3.8950514428167615, 0
18, 2.2683297833974576, 0.7059862629395116, 3.8950514428167615, 0
22, 2.2683297833974576, 0.7059862629395116, 3.8950514428167615, 0
26, 2.2683297833974576, 0.7059862629395116, 3.8950514428167615, 0
30, 2.1253138536492906, 0.4213264079752409, 3.737168681185668, 0
34, 2.1103660757458274, 0.2581975545688877, 3.739920591609317, 0
37, 2.0356750865123985, 0.3689043444914177, 3.4845919490782915, 0
41, 2.0356750865123985, 0.3689043444914177, 3.4845919490782915, 0
45, 2.0356750865123985, 0.3689043444914177, 3.4845919490782915, 0
49, 2.0356750865123985, 0.3689043444914177, 3.4845919490782915, 0
53, 2.0356750865123985, 0.3689043444914177, 3.4845919490782915, 0
57, 2.0356750865123985, 0.3689043444914177, 3.4845919490782915, 0
61, 2.0356750865123985, 0.3689043444914177, 3.4845919490782915, 0
65, 2.0356750865123985, 0.3689043444914177, 3.4845919490782915, 0
69, 2.0356750865123985, 0.3689043444914177, 3.4845919490782915, 0
73, 2.0356750865123985, 0.3689043444914177, 3.4845919490782915, 0
74, 1.7824289129609086, 0.11269934085902558, 3.423428115968308, 0
78, 1.7824289129609086, 0.11269934085902558, 3.423428115968308, 0
82, 1.7824289129609086, 0.11269934085902558, 3.423428115968308, 0
86, 1.7824289129609086, 0.11269934085902558, 3.423428115968308, 0
88, 1.7774473636248085, 0.09096707226913081, 3.417107243900288, 0
92, 1.7774473636248085, 0.09096707226913081, 3.417107243900288, 0
96, 1.7774473636248085, 0.09096707226913081, 3.417107243900288, 0
99, 1.7771238415161157, 0.13500028091134925, 3.4202893629277, 0
102, 1.7647570016693068, 0.11290044343226482, 3.4265237793335745, 0
106, 1.7647570016693068, 0.11290044343226482, 3.4265237793335745, 0
110, 1.7647570016693068, 0.11290044343226482, 3.4265237793335745, 0
114, 1.7647570016693068, 0.11290044343226482, 3.4265237793335745, 0
118, 1.7647570016693068, 0.11290044343226482, 3.4265237793335745, 0
122, 1.7647570016693068, 0.11290044343226482, 3.4265237793335745, 0
126, 1.7647570016693068, 0.11290044343226482, 3.4265237793335745, 0
130, 1.7647570016693068, 0.11290044343226482, 3.4265237793335745, 0
134, 1.7647570016693068, 0.11290044343226482, 3.4265237793335745, 0
138, 1.7647570016693068, 0.11290044343226482, 3.4265237793335745, 0
142, 1.7647570016693068, 0.11290044343226482, 3.4265237793335745, 0
146, 1.7647570016693068, 0.11290044343226482, 3.4265237793335745, 0
150, 1.7647570016693068, 0.11290044343226482, 3.4265237793335745, 0
154, 1.7647570016693068, 0.11290044343226482, 3.4265237793335745, 0
158, 1.7647570016693068, 0.11290044343226482, 3.4265237793335745, 0
162, 1.7647570016693068, 0.11290044343226482, 3.4265237793335745, 0
164, 1.7596614071655399, 0.0950912501080155, 3.4265234005236866, 0
168, 1.7596614071655399, 0.0950912501080155, 3.4265234005236866, 0
172, 1.7596614071655399, 0.0950912501080155, 3.4265234005236866, 0
175, 1.756573392199892, 0.08305084859309583, 3.4265235899034567, 0
179, 1.756573392199892, 0.08305084859309583, 3.4265235899034567, 0
183, 1.756573392199892, 0.08305084859309583, 3.4265235899034567, 0
186, 1.7407741312189782, 0.02000976273764423, 3.4265236846122265, 1
190, 1.7407741312189782, 0.02000976273764423, 3.4265236846122265, 1
194, 1.7407741312189782, 0.02000976273764423, 3.4265236846122265, 1
198, 1.7407741312189782, 0.02000976273764423, 3.4265236846122265, 1
202, 1.7407741312189782, 0.02000976273764423, 3.4265236846122265, 1
203, 1.736542063935941, 0.003100994397329903, 3.426523696451736, 1
207, 1.736542063935941, 0.003100994397329903, 3.426523696451736, 1
211, 1.736542063935941, 0.003100994397329903, 3.426523696451736, 1
215, 1.736542063935941, 0.003100994397329903, 3.426523696451736, 1
216, 1.7365347010449592, 0.0030666675165364685, 3.4265236934918315, 1
220, 1.7365347010449592, 0.0030666675165364685, 3.4265236934918315, 1
224, 1.7365347010449592, 0.0030666675165364685, 3.4265236934918315, 1
226, 1.7364371870921145, 0.002677575634661752, 3.4265236896107996, 1
230, 1.7364371870921145, 0.002677575634661752, 3.4265236896107996, 1
233, 1.7361479516259108, 0.0015181961062351122, 3.4265236881309105, 1
237, 1.7361479516259108, 0.0015181961062351122, 3.4265236881309105, 1
241, 1.7361479516259108, 0.0015181961062351122, 3.4265236881309105, 1
245, 1.7361479516259108, 0.0015181961062351122, 3.4265236881309105, 1
248, 1.7361343338627222, 0.0014643344700074658, 3.4265236885007955, 1
252, 1.7361343338627222, 0.0014643344700074658, 3.4265236885007955, 1
256, 1.7361343338627222, 0.0014643344700074658, 3.4265236885007955, 1
260, 1.7361313455536131, 0.0014520765248138697, 3.4265236883158723, 1
264, 1.7361313455536131, 0.0014520765248138697, 3.4265236883158723, 1
268, 1.7361313455536131, 0.0014520765248138697, 3.4265236883158723, 1
270, 1.7361313455536131, 0.0014520765248138697, 3.4265236883158723, 1
272, 1.7361313455536131, 0.0014520765248138697, 3.4265236883158723, 1
273, 1.7361313455536131, 0.0014520765248138697, 3.4265236883158723, 1
274, 1.7361313455536131, 0.0014520765248138697, 3.4265236883158723, 1
276, 1.7361313455536131, 0.0014520765248138697, 3.4265236883158723, 1
279, 1.7361313455536131, 0.0014520765248138697, 3.4265236883158723, 1
280, 1.7361313455536131, 0.0014520765248138697, 3.4265236883158723, 1
281, 1.7361313455536131, 0.0014520765248138697, 3.4265236883158723, 1
282, 1.7361313455536131, 0.0014520765248138697, 3.4265236883158723, 1
283, 1.7361313455536131, 0.0014520765248138697, 3.4265236883158723, 1
284, 1.7361313455536131, 0.0014520765248138697, 3.4265236883158723, 1
287, 1.7361313455536131, 0.0014520765248138697, 3.4265236883158723, 1
290, 1.7361313455536131, 0.0014520765248138697, 3.4265236883158723, 1
292, 1.7361313455536131, 0.0014520765248138697, 3.4265236883158723, 1
293, 1.7361313455536131, 0.0014520765248138697, 3.4265236883158723, 1
295, 1.6934521717823865, 1.5538672448492084, 1.822714669609129, 0
296, 1.6934357142170027, 1.5538470797020796, 1.8226996004270224, 0
297, 1.693400719443836, 1.55380422989903, 1.8226675423386711, 0
299, 1.65546163604894, 1.545862886117573, 1.7664437181364796, 0
302, 1.6554581736983134, 1.5458583786213638, 1.7664393140334194, 0
303, 1.6551383500518178, 1.5474309431412303, 1.7639333497193432, 0
306, 1.6134755095548003, 1.4529081661104544, 1.7551979673854414, 0
307, 1.5855268370697053, 1.4252999999857774, 1.7383155925870122, 0
308, 1.5855265018811633, 1.4252999672968705, 1.7383151998389617, 0
310, 1.5754122818056406, 1.4245317807386195, 1.7287812139144747, 0
311, 1.5753946226118742, 1.4245323747869447, 1.7287571725861608, 0
312, 1.5752781452128162, 1.424537623745939, 1.7286359796290425, 0
314, 1.5752767333514113, 1.4245376760767392, 1.7286340525515922, 0
315, 1.575272908158857, 1.4245378179602683, 1.7286288312121345, 0
317, 1.5751238097229814, 1.4245280280208488, 1.728477632719973, 0
320, 1.5750899833468757, 1.4245254263723748, 1.7284433820392002, 0
321, 1.575088692081333, 1.4245254163011294, 1.7284416347937295, 0
323, 1.5750471183917718, 1.4245223421965534, 1.7283994835638115, 0
324, 1.5750436651897015, 1.42452209290919, 1.7283959796674753, 0
325, 1.5750434176447359, 1.4245220750745193, 1.7283957284722506, 0
326, 1.5750417805478993, 1.4245220644425878, 1.728393511170617, 0
327, 1.5750416852407023, 1.424522063824507, 1.7283933820833468, 0
329, 1.5750416795703863, 1.4245220634163314, 1.7283933763288952, 0
332, 1.575041494993585, 1.4245220501304112, 1.7283931890215598, 0
333, 1.5750414825723331, 1.4245220492363313, 1.7283931764166358, 0
335, 1.5750414721209058, 1.4245220484841483, 1.728393165810794, 0
336, 1.5750414353056446, 1.4245220482456664, 1.728393115946435, 0
337, 1.5750414348246609, 1.4245220482110295, 1.7283931154580743, 0
339, 1.575041422818328, 1.4245220481332808, 1.7283930991963383, 0
341, 1.575041418535228, 1.4245220478250564, 1.72839309484965, 0
343, 1.575041414467014, 1.4245220475322038, 1.7283930907215372, 0
345, 1.575041414025979, 1.4245220475004496, 1.728393090273714, 0
347, 1.575041413986511, 1.4245220474976552, 1.7283930902337659, 0
348, 1.5750413956426093, 1.4245220473787794, 1.7283930653881887, 0
349, 1.5750413949346171, 1.4245220473279232, 1.7283930646690946, 0
351, 1.575041394251195, 1.4245220472786835, 1.728393063975847, 0
353, 1.5750413925350037, 1.4245220472675673, 1.728393061651874, 0
355, 1.5750413877595209, 1.4245220472366478, 1.7283930551833846, 0
357, 1.5750413877063858, 1.4245220472363354, 1.7283930551114834, 0
358, 1.5750413877028455, 1.424522047236247, 1.7283930551065174, 0
360, 1.5750413877027643, 1.4245220472362607, 1.7283930551064146, 0
361, 1.575041386876825, 1.4245220471768185, 1.728393054268349, 0
363, 1.5750413868220812, 1.424522047172855, 1.7283930542127304, 0
364, 1.5750413868021242, 1.4245220471714617, 1.7283930541926924, 0
366, 1.575041386794099, 1.4245220471708557, 1.728393054184284, 0
369, 1.5750413867938042, 1.4245220471708466, 1.7283930541841106, 0
371, 1.5750413867833997, 1.4245220471700835, 1.7283930541731392, 0
373, 1.5750413867823405, 1.4245220471701217, 1.728393054171883, 0
374, 1.5750413867815878, 1.42452204717007, 1.7283930541710637, 0
377, 1.5750413867809276, 1.4245220471700424, 1.7283930541703905, 0
378, 1.5750413867807045, 1.4245220471699647, 1.728393054170396, 0
382, 1.5750413867807045, 1.4245220471699647, 1.728393054170396, 0
385, 1.575041386780419, 1.4245220471700353, 1.7283930541693446, 0
386, 1.5750413867802924, 1.4245220471700266, 1.7283930541693984, 0
390, 1.575041386780212, 1.4245220471699753, 1.728393054169319, 0
391, 1.5750413867800837, 1.4245220471699986, 1.7283930541690573, 0
393, 1.575041386780026, 1.4245220471700062, 1.7283930541688997, 0
396, 1.5750413867799904, 1.424522047169996, 1.7283930541689723, 0
399, 1.5750413867799526, 1.4245220471700026, 1.7283930541689758, 0
400, 1.5750413867799473, 1.4245220471700073, 1.7283930541689747, 0
404, 1.5750413867799342, 1.4245220471700046, 1.7283930541689705, 0
408, 1.5750413867799342, 1.4245220471700046, 1.7283930541689705, 0
412, 1.5750413867799342, 1.4245220471700046, 1.7283930541689705, 0
416, 1.5750413867799342, 1.4245220471700046, 1.7283930541689705, 0
420, 1.5750413867799342, 1.4245220471700046, 1.7283930541689705, 0
424, 1.5750413867799342, 1.4245220471700046, 1.7283930541689705, 0
428, 1.5750413867799342, 1.4245220471700046, 1.7283930541689705, 0
432, 1.5750413867799342, 1.4245220471700046, 1.7283930541689705, 0
436, 1.5750413867799342, 1.4245220471700046, 1.7283930541689705, 0
440, 1.5750413867799342, 1.4245220471700046, 1.7283930541689705, 0
444, 1.5750413867799342, 1.4245220471700046, 1.7283930541689705, 0
448, 1.5750413867799342, 1.4245220471700046, 1.7283930541689705, 0
452, 1.5750413867799342, 1.4245220471700046, 1.7283930541689705, 0
456, 1.5750413867799342, 1.4245220471700046, 1.7283930541689705, 0
460, 1.5750413867799342, 1.4245220471700046, 1.7283930541689705, 0
462, 1.5750413867798856, 1.424522047170005, 1.7283930541689736, 0
466, 1.5750413867798856, 1.424522047170005, 1.7283930541689736, 0
470, 1.5750413867798856, 1.424522047170005, 1.7283930541689736, 0
474, 1.5750413867798856, 1.424522047170005, 1.7283930541689736, 0
478, 1.5750413867798856, 1.424522047170005, 1.7283930541689736, 0
482, 1.5750413867798856, 1.424522047170005, 1.7283930541689736, 0
486, 1.5750413867798856, 1.424522047170005, 1.7283930541689736, 0
490, 1.5750413867798856, 1.424522047170005, 1.7283930541689736, 0
494, 1.5750413867798856, 1.424522047170005, 1.7283930541689736, 0
498, 1.5750413867798856, 1.424522047170005, 1.7283930541689736, 0
502, 1.5750413867798856, 1.424522047170005, 1.7283930541689736, 0
