evals, mean, best, worst, success num
2, 2.915590763943521, 2.070483076876081, 3.7549288436996524, 0
5, 2.594354375685872, 1.4585184804824416, 3.7115348156422794, 0
9, 2.2180094240755808, 0.4734885539159534, 3.9999999999999996, 0
13, 2.2180094240755808, 0.4734885539159534, 3.9999999999999996, 0
17, 2.2180094240755808, 0.4734885539159534, 3.9999999999999996, 0
18, 2.098862192949823, 0.23671426903842274, 3.9999999999999996, 0
22, 2.098862192949823, 0.23671426903842274, 3.9999999999999996, 0
26, 2.098862192949823, 0.23671426903842274, 3.9999999999999996, 0
30, 2.098862192949823, 0.23671426903842274, 3.9999999999999996, 0
34, 2.098862192949823, 0.23671426903842274, 3.9999999999999996, 0
38, 2.098862192949823, 0.23671426903842274, 3.9999999999999996, 0
42, 2.098862192949823, 0.23671426903842274, 3.9999999999999996, 0
46, 2.098862192949823, 0.23671426903842274, 3.9999999999999996, 0
50, 2.098862192949823, 0.23671426903842274, 3.9999999999999996, 0
51, 2.085533624769458, 0.12990174365347523, 3.9999999999999996, 0
55, 2.085533624769458, 0.12990174365347523, 3.9999999999999996, 0
59, 2.085533624769458, 0.12990174365347523, 3.9999999999999996, 0
62, 2.0841316809996795, 0.2626809470712464, 3.9999999999999996, 0
64, 2.0829758101899665, 0.03157934592680262, 3.9999999999999996, 1
67, 2.05770986586932, 0.1378753809742731, 3.9999999999999996, 0
71, 2.05770986586932, 0.1378753809742731, 3.9999999999999996, 0
75, 2.05770986586932, 0.1378753809742731, 3.9999999999999996, 0
79, 2.05770986586932, 0.1378753809742731, 3.9999999999999996, 0
83, 2.05770986586932, 0.1378753809742731, 3.9999999999999996, 0
87, 2.05770986586932, 0.1378753809742731, 3.9999999999999996, 0
89, 2.052731162677676, 0.041706981733026255, 3.9999999999999996, 1
93, 2.052731162677676, 0.041706981733026255, 3.9999999999999996, 1
97, 2.052731162677676, 0.041706981733026255, 3.9999999999999996, 1
98, 2.050578841125807, 0.06607339712521727, 3.9999999999999996, 1
102, 2.050578841125807, 0.06607339712521727, 3.9999999999999996, 1
106, 2.050578841125807, 0.06607339712521727, 3.9999999999999996, 1
110, 2.050578841125807, 0.06607339712521727, 3.9999999999999996, 1
114, 2.050578841125807, 0.06607339712521727, 3.9999999999999996, 1
118, 2.050578841125807, 0.06607339712521727, 3.9999999999999996, 1
120, 2.049444447930975, 0.07033419317778719, 3.9999999999999996, 1
124, 2.049444447930975, 0.07033419317778719, 3.9999999999999996, 1
128, 2.049444447930975, 0.07033419317778719, 3.9999999999999996, 1
130, 2.048408480628287, 0.06298949342650839, 3.9999999999999996, 1
134, 2.048408480628287, 0.06298949342650839, 3.9999999999999996, 1
138, 2.048408480628287, 0.06298949342650839, 3.9999999999999996, 1
142, 2.048408480628287, 0.06298949342650839, 3.9999999999999996, 1
144, 2.048087702135403, 0.06340670976216259, 3.9999999999999996, 1
148, 2.048087702135403, 0.06340670976216259, 3.9999999999999996, 1
152, 2.048087702135403, 0.06340670976216259, 3.9999999999999996, 1
155, 2.0480757777470404, 0.0630365768208584, 3.9999999999999996, 1
159, 2.0480757777470404, 0.0630365768208584, 3.9999999999999996, 1
162, 2.0480744492136873, 0.06310985230149471, 3.9999999999999996, 1
166, 2.0480744492136873, 0.06310985230149471, 3.9999999999999996, 1
168, 2.04796730154076, 0.06283087769578591, 3.9999999999999996, 1
172, 2.04796730154076, 0.06283087769578591, 3.9999999999999996, 1
176, 2.04796730154076, 0.06283087769578591, 3.9999999999999996, 1
178, 2.0479556727044597, 0.06281413059092708, 3.9999999999999996, 1
182, 2.0479556727044597, 0.06281413059092708, 3.9999999999999996, 1
183, 2.0479302554407437, 0.06273814267196413, 3.9999999999999996, 1
187, 2.0479302554407437, 0.06273814267196413, 3.9999999999999996, 1
191, 2.0479302554407437, 0.06273814267196413, 3.9999999999999996, 1
194, 2.047922100709178, 0.06271619967514624, 3.9999999999999996, 1
198, 2.047922100709178, 0.06271619967514624, 3.9999999999999996, 1
199, 2.0479162670442643, 0.06269432897544723, 3.9999999999999996, 1
203, 2.0479162670442643, 0.06269432897544723, 3.9999999999999996, 1
207, 2.0479162670442643, 0.06269432897544723, 3.9999999999999996, 1
210, 2.047915994867502, 0.06270269127068107, 3.9999999999999996, 1
214, 2.047915994867502, 0.06270269127068107, 3.9999999999999996, 1
218, 2.047915994867502, 0.06270269127068107, 3.9999999999999996, 1
221, 2.04791534467219, 0.06269786540946469, 3.9999999999999996, 1
224, 2.0479146724075847, 0.06268531199642949, 3.9999999999999996, 1
226, 2.0479121908426925, 0.06267156539030538, 3.9999999999999996, 1
230, 2.0479121908426925, 0.06267156539030538, 3.9999999999999996, 1
234, 2.047910022022885, 0.06263960419501753, 3.9999999999999996, 1
238, 2.047910022022885, 0.06263960419501753, 3.9999999999999996, 1
241, 2.047901431332211, 0.06263181769512716, 3.9999999999999996, 1
245, 2.047901431332211, 0.06263181769512716, 3.9999999999999996, 1
249, 2.047901431332211, 0.06263181769512716, 3.9999999999999996, 1
251, 2.047899814886275, 0.0626123964609319, 3.9999999999999996, 1
255, 2.047899814886275, 0.0626123964609319, 3.9999999999999996, 1
256, 2.047897239626707, 0.06261259105224735, 3.9999999999999996, 1
260, 2.047897239626707, 0.06261259105224735, 3.9999999999999996, 1
264, 2.047897239626707, 0.06261259105224735, 3.9999999999999996, 1
268, 2.0478963051315313, 0.0626020174650075, 3.9999999999999996, 1
269, 2.0478961902624095, 0.06260556541054858, 3.9999999999999996, 1
273, 2.0478961902624095, 0.06260556541054858, 3.9999999999999996, 1
275, 2.0478940973090642, 0.06258268845702578, 3.9999999999999996, 1
279, 2.0478940973090642, 0.06258268845702578, 3.9999999999999996, 1
280, 2.047892451997397, 0.06258774118287697, 3.9999999999999996, 1
284, 2.047892451997397, 0.06258774118287697, 3.9999999999999996, 1
288, 2.047892451997397, 0.06258774118287697, 3.9999999999999996, 1
289, 2.0478912785489536, 0.06257543628225126, 3.9999999999999996, 1
293, 2.0478912785489536, 0.06257543628225126, 3.9999999999999996, 1
297, 2.0478908846191066, 0.0625789921297234, 3.9999999999999996, 1
301, 2.0478908846191066, 0.0625789921297234, 3.9999999999999996, 1
304, 2.04789029976071, 0.06256641870512167, 3.9999999999999996, 1
308, 2.04789029976071, 0.06256641870512167, 3.9999999999999996, 1
311, 2.0478895199614557, 0.06257035191548958, 3.9999999999999996, 1
315, 2.0478895199614557, 0.06257035191548958, 3.9999999999999996, 1
319, 2.0478895199614557, 0.06257035191548958, 3.9999999999999996, 1
321, 2.047889196755079, 0.06256384813331164, 3.9999999999999996, 1
322, 2.0478890368764526, 0.06256862450718698, 3.9999999999999996, 1
326, 2.0478890368764526, 0.06256862450718698, 3.9999999999999996, 1
330, 2.0478883325135535, 0.06255518235871202, 3.9999999999999996, 1
334, 2.0478883325135535, 0.06255518235871202, 3.9999999999999996, 1
338, 2.047887786531375, 0.06256033694353247, 3.9999999999999996, 1
342, 2.047887786531375, 0.06256033694353247, 3.9999999999999996, 1
344, 2.0478876754645503, 0.06254662552471119, 3.9999999999999996, 1
348, 2.047887433705593, 0.06255900377910656, 3.9999999999999996, 1
352, 2.047887433705593, 0.06255900377910656, 3.9999999999999996, 1
353, 2.047886987704568, 0.06252983906977418, 3.9999999999999996, 1
357, 2.047886987704568, 0.06252983906977418, 3.9999999999999996, 1
359, 2.0478851882374483, 0.06254373458527814, 3.9999999999999996, 1
363, 2.0478851882374483, 0.06254373458527814, 3.9999999999999996, 1
367, 2.0478851882374483, 0.06254373458527814, 3.9999999999999996, 1
368, 2.0478848381912598, 0.06252827989792407, 3.9999999999999996, 1
372, 2.0478848381912598, 0.06252827989792407, 3.9999999999999996, 1
373, 2.047884371808913, 0.062536264618332, 3.9999999999999996, 1
377, 2.047884371808913, 0.062536264618332, 3.9999999999999996, 1
381, 2.047884371808913, 0.062536264618332, 3.9999999999999996, 1
382, 2.047884165895144, 0.06252831890007803, 3.9999999999999996, 1
386, 2.047884165895144, 0.06252831890007803, 3.9999999999999996, 1
390, 2.047884040684526, 0.06253257083302449, 3.9999999999999996, 1
394, 2.047884040684526, 0.06253257083302449, 3.9999999999999996, 1
395, 2.0478839841915613, 0.06252455743287265, 3.9999999999999996, 1
397, 2.0478839483090585, 0.06253358096442493, 3.9999999999999996, 1
401, 2.0478839483090585, 0.06253358096442493, 3.9999999999999996, 1
402, 2.047883777304959, 0.06251711688689669, 3.9999999999999996, 1
406, 2.047883777304959, 0.06251711688689669, 3.9999999999999996, 1
408, 2.0478833499670603, 0.06252652145697267, 3.9999999999999996, 1
412, 2.0478833499670603, 0.06252652145697267, 3.9999999999999996, 1
416, 2.0478833499670603, 0.06252652145697267, 3.9999999999999996, 1
418, 2.047883233563496, 0.06251807061547254, 3.9999999999999996, 1
422, 2.047883233563496, 0.06251807061547254, 3.9999999999999996, 1
425, 2.0478831281940617, 0.06252303301963236, 3.9999999999999996, 1
429, 2.0478831281940617, 0.06252303301963236, 3.9999999999999996, 1
433, 2.0478831281940617, 0.06252303301963236, 3.9999999999999996, 1
435, 2.0478830623767017, 0.06251875286380917, 3.9999999999999996, 1
439, 2.0478830623767017, 0.06251875286380917, 3.9999999999999996, 1
441, 2.0478830367216494, 0.06252129913508472, 3.9999999999999996, 1
445, 2.0478830367216494, 0.06252129913508472, 3.9999999999999996, 1
449, 2.047883008397803, 0.06251700201563012, 3.9999999999999996, 1
453, 2.047883008397803, 0.06251700201563012, 3.9999999999999996, 1
457, 2.0478829582165634, 0.06251957214169696, 3.9999999999999996, 1
461, 2.0478829582165634, 0.06251957214169696, 3.9999999999999996, 1
465, 2.0478829582165634, 0.06251957214169696, 3.9999999999999996, 1
466, 2.0478829421664315, 0.06251740989206209, 3.9999999999999996, 1
469, 2.047882931249132, 0.0625200331915134, 3.9999999999999996, 1
473, 2.047882931249132, 0.0625200331915134, 3.9999999999999996, 1
474, 2.047882895429431, 0.06251568130638292, 3.9999999999999996, 1
478, 2.047882895429431, 0.06251568130638292, 3.9999999999999996, 1
482, 2.0478828599818164, 0.0625183284723923, 3.9999999999999996, 1
486, 2.0478828599818164, 0.0625183284723923, 3.9999999999999996, 1
490, 2.0478828599818164, 0.0625183284723923, 3.9999999999999996, 1
493, 2.047882840182693, 0.06251613883441176, 3.9999999999999996, 1
497, 2.047882840182693, 0.06251613883441176, 3.9999999999999996, 1
501, 2.047882829218132, 0.06251747869907412, 3.9999999999999996, 1
