evals, mean, best, worst, success num
3, 0.3680366167303858, 0.3374693751068025, 0.4010240429393925, 0
6, 0.35970761458088274, 0.32662332920720577, 0.39313809734819516, 0
8, 0.04524261855836835, 0.016706880486833168, 0.08162956803986843, 3
11, 0.03714887183682339, 0.015070410269695586, 0.07981149708208721, 3
12, 0.031750844761534947, 0.02082887762013193, 0.052415180445322306, 4
13, 0.020136516972587035, 0.007599688524747841, 0.03173673652036779, 4
17, 0.020136516972587035, 0.007599688524747841, 0.03173673652036779, 4
21, 0.020136516972587035, 0.007599688524747841, 0.03173673652036779, 4
25, 0.020136516972587035, 0.007599688524747841, 0.03173673652036779, 4
29, 0.020136516972587035, 0.007599688524747841, 0.03173673652036779, 4
33, 0.020136516972587035, 0.007599688524747841, 0.03173673652036779, 4
37, 0.020136516972587035, 0.007599688524747841, 0.03173673652036779, 4
41, 0.020136516972587035, 0.007599688524747841, 0.03173673652036779, 4
42, 0.011615880735218242, 0.006325254110083401, 0.013385018726155244, 4
43, 0.00922245046131625, 0.009211185784857053, 0.00924767836903187, 4
44, 0.009198629269534157, 0.009185664889707665, 0.0092037550426528, 4
46, 0.007127319638452348, 0.007120536528530966, 0.007139607584707506, 4
50, 0.006116171642435851, 0.002240657415550781, 0.0074118693024319195, 4
54, 0.006116171642435851, 0.002240657415550781, 0.0074118693024319195, 4
58, 0.006116171642435851, 0.002240657415550781, 0.0074118693024319195, 4
59, 0.005432842782636883, 0.005432039091696742, 0.005433354896847484, 4
63, 0.005432842782636883, 0.005432039091696742, 0.005433354896847484, 4
65, 0.003932340775684427, 0.003917514739088856, 0.003938323751472179, 4
69, 0.003932340775684427, 0.003917514739088856, 0.003938323751472179, 4
73, 0.003932340775684427, 0.003917514739088856, 0.003938323751472179, 4
77, 0.003932340775684427, 0.003917514739088856, 0.003938323751472179, 4
81, 0.003932340775684427, 0.003917514739088856, 0.003938323751472179, 4
85, 0.003932340775684427, 0.003917514739088856, 0.003938323751472179, 4
89, 0.003932340775684427, 0.003917514739088856, 0.003938323751472179, 4
93, 0.003932340775684427, 0.003917514739088856, 0.003938323751472179, 4
97, 0.003932340775684427, 0.003917514739088856, 0.003938323751472179, 4
101, 0.003932340775684427, 0.003917514739088856, 0.003938323751472179, 4
105, 0.003932340775684427, 0.003917514739088856, 0.003938323751472179, 4
109, 0.003932340775684427, 0.003917514739088856, 0.003938323751472179, 4
111, 0.0033701121844271196, 0.0033638734340865587, 0.0033817547701228603, 4
115, 0.0033701121844271196, 0.0033638734340865587, 0.0033817547701228603, 4
119, 0.0033701121844271196, 0.0033638734340865587, 0.0033817547701228603, 4
123, 0.0033701121844271196, 0.0033638734340865587, 0.0033817547701228603, 4
127, 0.0033701121844271196, 0.0033638734340865587, 0.0033817547701228603, 4
131, 0.0033701121844271196, 0.0033638734340865587, 0.0033817547701228603, 4
135, 0.0033701121844271196, 0.0033638734340865587, 0.0033817547701228603, 4
138, 0.0033602495096831005, 0.003345791344625667, 0.0033819283254779764, 4
142, 0.0033602495096831005, 0.003345791344625667, 0.0033819283254779764, 4
146, 0.0033602495096831005, 0.003345791344625667, 0.0033819283254779764, 4
148, 0.003356972841303426, 0.0033549690811864397, 0.0033622232902531866, 4
152, 0.003356972841303426, 0.0033549690811864397, 0.0033622232902531866, 4
156, 0.003356972841303426, 0.0033549690811864397, 0.0033622232902531866, 4
160, 0.0028470004251918775, 0.0012966732801033955, 0.003389351825631467, 4
164, 0.0028470004251918775, 0.0012966732801033955, 0.003389351825631467, 4
168, 0.0028470004251918775, 0.0012966732801033955, 0.003389351825631467, 4
172, 0.0028470004251918775, 0.0012966732801033955, 0.003389351825631467, 4
176, 0.0028470004251918775, 0.0012966732801033955, 0.003389351825631467, 4
180, 0.0028470004251918775, 0.0012966732801033955, 0.003389351825631467, 4
184, 0.0028470004251918775, 0.0012966732801033955, 0.003389351825631467, 4
188, 0.0028470004251918775, 0.0012966732801033955, 0.003389351825631467, 4
192, 0.0028470004251918775, 0.0012966732801033955, 0.003389351825631467, 4
196, 0.0028470004251918775, 0.0012966732801033955, 0.003389351825631467, 4
197, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
201, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
205, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
209, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
213, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
217, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
221, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
225, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
229, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
233, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
237, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
241, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
245, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
247, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
248, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
249, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
252, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
253, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
254, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
256, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
257, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
259, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
263, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
264, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
266, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
267, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
270, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
273, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
274, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
276, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
277, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
281, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
282, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
285, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
287, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
291, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
294, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
296, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
300, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
304, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
305, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
309, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
313, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
317, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
321, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
325, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
329, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
333, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
337, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
341, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
345, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
346, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
350, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
354, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
358, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
362, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
366, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
370, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
374, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
378, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
382, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
386, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
390, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
394, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
398, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
402, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
406, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
410, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
414, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
418, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
422, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
426, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
430, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
431, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
435, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
439, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
443, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
444, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
448, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
452, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
456, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
459, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
463, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
467, 0.0027481541598511033, 0.0009183622630953977, 0.0033707036277948275, 4
469, 0.0027007074893621212, 0.0013195598619797307, 0.003162546715202247, 4
473, 0.0027007074893621212, 0.0013195598619797307, 0.003162546715202247, 4
477, 0.0027007074893621212, 0.0013195598619797307, 0.003162546715202247, 4
481, 0.0027007074893621212, 0.0013195598619797307, 0.003162546715202247, 4
485, 0.0027007074893621212, 0.0013195598619797307, 0.003162546715202247, 4
487, 0.0026670317750002535, 0.0013985685735064279, 0.0031698627199333294, 4
491, 0.0026670317750002535, 0.0013985685735064279, 0.0031698627199333294, 4
495, 0.0026670317750002535, 0.0013985685735064279, 0.0031698627199333294, 4
499, 0.0026670317750002535, 0.0013985685735064279, 0.0031698627199333294, 4
503, 0.0026670317750002535, 0.0013985685735064279, 0.0031698627199333294, 4
