evals, mean, best, worst, success num
3, 3.4656693024811513, 2.561870572775263, 3.9999999999999996, 0
5, 3.401954945062859, 2.2308893305948083, 3.9999999999999996, 0
7, 3.2999223429569695, 1.7540835200695497, 3.9999999999999996, 0
9, 2.338962879142775, 0.84830662088042, 3.9999999999999996, 0
13, 2.338962879142775, 0.84830662088042, 3.9999999999999996, 0
16, 2.0386350402577875, 0.23479113005164348, 3.9999999999999996, 0
20, 2.0386350402577875, 0.23479113005164348, 3.9999999999999996, 0
24, 2.0386350402577875, 0.23479113005164348, 3.9999999999999996, 0
28, 2.0386350402577875, 0.23479113005164348, 3.9999999999999996, 0
32, 2.0386350402577875, 0.23479113005164348, 3.9999999999999996, 0
36, 2.0386350402577875, 0.23479113005164348, 3.9999999999999996, 0
40, 2.0386350402577875, 0.23479113005164348, 3.9999999999999996, 0
44, 2.0386350402577875, 0.23479113005164348, 3.9999999999999996, 0
48, 2.0386350402577875, 0.23479113005164348, 3.9999999999999996, 0
52, 2.0386350402577875, 0.23479113005164348, 3.9999999999999996, 0
56, 2.0386350402577875, 0.23479113005164348, 3.9999999999999996, 0
59, 2.0369731346895215, 0.25095585571933676, 3.9999999999999996, 0
63, 1.986921276420167, 0.16476475121900017, 3.9999999999999996, 0
67, 1.986921276420167, 0.16476475121900017, 3.9999999999999996, 0
71, 1.986921276420167, 0.16476475121900017, 3.9999999999999996, 0
75, 1.986921276420167, 0.16476475121900017, 3.9999999999999996, 0
78, 1.9792590351896444, 0.14362333849040845, 3.9999999999999996, 0
82, 1.9792590351896444, 0.14362333849040845, 3.9999999999999996, 0
86, 1.9792590351896444, 0.14362333849040845, 3.9999999999999996, 0
90, 1.9792590351896444, 0.14362333849040845, 3.9999999999999996, 0
94, 1.9700884074811746, 0.11557479236178923, 3.9999999999999996, 0
98, 1.9700884074811746, 0.11557479236178923, 3.9999999999999996, 0
102, 1.9700884074811746, 0.11557479236178923, 3.9999999999999996, 0
106, 1.9700884074811746, 0.11557479236178923, 3.9999999999999996, 0
110, 1.9700884074811746, 0.11557479236178923, 3.9999999999999996, 0
114, 1.9700884074811746, 0.11557479236178923, 3.9999999999999996, 0
115, 1.9675903745882968, 0.08972517667351285, 3.9999999999999996, 0
118, 1.9491257169284706, 0.09470530304462192, 3.9999999999999996, 0
122, 1.9491257169284706, 0.09470530304462192, 3.9999999999999996, 0
126, 1.9491257169284706, 0.09470530304462192, 3.9999999999999996, 0
129, 1.9338519956637108, 0.008698160137575125, 3.9999999999999996, 1
133, 1.9338519956637108, 0.008698160137575125, 3.9999999999999996, 1
137, 1.9338519956637108, 0.008698160137575125, 3.9999999999999996, 1
141, 1.9338519956637108, 0.008698160137575125, 3.9999999999999996, 1
145, 1.9338519956637108, 0.008698160137575125, 3.9999999999999996, 1
149, 1.9338519956637108, 0.008698160137575125, 3.9999999999999996, 1
153, 1.9338519956637108, 0.008698160137575125, 3.9999999999999996, 1
157, 1.9338519956637108, 0.008698160137575125, 3.9999999999999996, 1
161, 1.9338519956637108, 0.008698160137575125, 3.9999999999999996, 1
165, 1.9338519956637108, 0.008698160137575125, 3.9999999999999996, 1
169, 1.9338519956637108, 0.008698160137575125, 3.9999999999999996, 1
171, 1.9329928186324237, 0.005151890565311959, 3.9999999999999996, 1
175, 1.9329928186324237, 0.005151890565311959, 3.9999999999999996, 1
179, 1.9329928186324237, 0.005151890565311959, 3.9999999999999996, 1
183, 1.9329928186324237, 0.005151890565311959, 3.9999999999999996, 1
185, 1.9328760300426446, 0.004712125567780397, 3.9999999999999996, 1
189, 1.9328760300426446, 0.004712125567780397, 3.9999999999999996, 1
193, 1.9328760300426446, 0.004712125567780397, 3.9999999999999996, 1
197, 1.9328760300426446, 0.004712125567780397, 3.9999999999999996, 1
201, 1.9328760300426446, 0.004712125567780397, 3.9999999999999996, 1
204, 1.932875480781171, 0.004706504814969373, 3.9999999999999996, 1
208, 1.932875480781171, 0.004706504814969373, 3.9999999999999996, 1
212, 1.932875480781171, 0.004706504814969373, 3.9999999999999996, 1
215, 1.9328751882939768, 0.0047070467192151175, 3.9999999999999996, 1
219, 1.9328751882939768, 0.0047070467192151175, 3.9999999999999996, 1
223, 1.9328751882939768, 0.0047070467192151175, 3.9999999999999996, 1
224, 1.932875033201003, 0.004706169941565821, 3.9999999999999996, 1
228, 1.932875033201003, 0.004706169941565821, 3.9999999999999996, 1
231, 1.9328749538197632, 0.004706708342158372, 3.9999999999999996, 1
235, 1.9328749538197632, 0.004706708342158372, 3.9999999999999996, 1
237, 1.932874893468016, 0.004706210532453, 3.9999999999999996, 1
239, 1.9328748684607056, 0.004707822358639872, 3.9999999999999996, 1
243, 1.9328748684607056, 0.004707822358639872, 3.9999999999999996, 1
246, 1.9328746733833806, 0.004706529237583822, 3.9999999999999996, 1
250, 1.9328746733833806, 0.004706529237583822, 3.9999999999999996, 1
251, 1.932874348634513, 0.0047069420999265674, 3.9999999999999996, 1
255, 1.932874348634513, 0.0047069420999265674, 3.9999999999999996, 1
259, 1.932874348634513, 0.0047069420999265674, 3.9999999999999996, 1
262, 1.932874213936611, 0.004706146901755198, 3.9999999999999996, 1
266, 1.932874213936611, 0.004706146901755198, 3.9999999999999996, 1
267, 1.9328741184211549, 0.00470662077073978, 3.9999999999999996, 1
271, 1.9328741184211549, 0.00470662077073978, 3.9999999999999996, 1
275, 1.9328740784650105, 0.004706204539551583, 3.9999999999999996, 1
279, 1.9328740211934856, 0.004707687316242572, 3.9999999999999996, 1
283, 1.9328740211934856, 0.004707687316242572, 3.9999999999999996, 1
287, 1.9328738668998962, 0.004706557330042646, 3.9999999999999996, 1
291, 1.9328738668998962, 0.004706557330042646, 3.9999999999999996, 1
294, 1.9328735098890415, 0.004706841150664474, 3.9999999999999996, 1
298, 1.9328735098890415, 0.004706841150664474, 3.9999999999999996, 1
302, 1.9328735098890415, 0.004706841150664474, 3.9999999999999996, 1
303, 1.9328733955859885, 0.004706127531886898, 3.9999999999999996, 1
307, 1.9328733955859885, 0.004706127531886898, 3.9999999999999996, 1
309, 1.932873283937667, 0.004706536871417322, 3.9999999999999996, 1
313, 1.932873283937667, 0.004706536871417322, 3.9999999999999996, 1
315, 1.9328732643755502, 0.004706202216689833, 3.9999999999999996, 1
317, 1.9328731748396373, 0.0047075559407451645, 3.9999999999999996, 1
321, 1.9328731748396373, 0.0047075559407451645, 3.9999999999999996, 1
323, 1.9328730613301228, 0.004706589089529824, 3.9999999999999996, 1
327, 1.9328730613301228, 0.004706589089529824, 3.9999999999999996, 1
330, 1.9328726720578948, 0.004706743871173577, 3.9999999999999996, 1
334, 1.9328726720578948, 0.004706743871173577, 3.9999999999999996, 1
338, 1.9328726720578948, 0.004706743871173577, 3.9999999999999996, 1
340, 1.9328725781496714, 0.004706111832067413, 3.9999999999999996, 1
344, 1.9328725781496714, 0.004706111832067413, 3.9999999999999996, 1
345, 1.9328724503684507, 0.00470645664188439, 3.9999999999999996, 1
349, 1.9328724503684507, 0.00470645664188439, 3.9999999999999996, 1
353, 1.9328724503684507, 0.00470645664188439, 3.9999999999999996, 1
354, 1.9328723941225805, 0.004706103454210244, 3.9999999999999996, 1
357, 1.932872370690219, 0.004706865662778962, 3.9999999999999996, 1
361, 1.932872370690219, 0.004706865662778962, 3.9999999999999996, 1
364, 1.9328722396074485, 0.0047060849251485464, 3.9999999999999996, 1
368, 1.9328722396074485, 0.0047060849251485464, 3.9999999999999996, 1
372, 1.9328721412303858, 0.004706547353719092, 3.9999999999999996, 1
376, 1.9328721412303858, 0.004706547353719092, 3.9999999999999996, 1
378, 1.932872104890422, 0.0047061455879396355, 3.9999999999999996, 1
381, 1.9328720418976402, 0.004707605490915376, 3.9999999999999996, 1
385, 1.9328720418976402, 0.004707605490915376, 3.9999999999999996, 1
387, 1.9328718948358132, 0.004706504429033686, 3.9999999999999996, 1
391, 1.9328718948358132, 0.004706504429033686, 3.9999999999999996, 1
394, 1.9328715320995318, 0.0047067653638922695, 3.9999999999999996, 1
398, 1.9328715320995318, 0.0047067653638922695, 3.9999999999999996, 1
402, 1.9328715320995318, 0.0047067653638922695, 3.9999999999999996, 1
406, 1.9328714214124298, 0.004706066206445353, 3.9999999999999996, 1
410, 1.9328714214124298, 0.004706066206445353, 3.9999999999999996, 1
414, 1.9328713069020966, 0.004706464105203606, 3.9999999999999996, 1
418, 1.9328713069020966, 0.004706464105203606, 3.9999999999999996, 1
420, 1.9328712909564048, 0.004706143915887881, 3.9999999999999996, 1
424, 1.9328711956985303, 0.004707474766743304, 3.9999999999999996, 1
428, 1.9328711956985303, 0.004707474766743304, 3.9999999999999996, 1
431, 1.9328710894210053, 0.004706536840458236, 3.9999999999999996, 1
435, 1.9328710894210053, 0.004706536840458236, 3.9999999999999996, 1
438, 1.9328706944230436, 0.004706668733068067, 3.9999999999999996, 1
442, 1.9328706944230436, 0.004706668733068067, 3.9999999999999996, 1
446, 1.9328706944230436, 0.004706668733068067, 3.9999999999999996, 1
449, 1.9328706041313712, 0.004706051157735171, 3.9999999999999996, 1
453, 1.9328706041313712, 0.004706051157735171, 3.9999999999999996, 1
455, 1.932870473487288, 0.004706384524814323, 3.9999999999999996, 1
459, 1.932870473487288, 0.004706384524814323, 3.9999999999999996, 1
463, 1.932870473487288, 0.004706384524814323, 3.9999999999999996, 1
467, 1.9328704190492016, 0.004706038569117047, 3.9999999999999996, 1
470, 1.932870392756183, 0.004706789340875189, 3.9999999999999996, 1
474, 1.932870392756183, 0.004706789340875189, 3.9999999999999996, 1
475, 1.9328702652891614, 0.00470602306408595, 3.9999999999999996, 1
479, 1.9328702652891614, 0.00470602306408595, 3.9999999999999996, 1
483, 1.9328701640500947, 0.00470647405220673, 3.9999999999999996, 1
487, 1.9328701640500947, 0.00470647405220673, 3.9999999999999996, 1
491, 1.9328701313270762, 0.0047060867516479825, 3.9999999999999996, 1
492, 1.932870062611923, 0.004707523781479062, 3.9999999999999996, 1
496, 1.932870062611923, 0.004707523781479062, 3.9999999999999996, 1
497, 1.9328699227813855, 0.004706451643153099, 3.9999999999999996, 1
501, 1.9328699227813855, 0.004706451643153099, 3.9999999999999996, 1
