evals, mean, best, worst, success num
2, 3.2297338647122005, 2.52921945936177, 3.9999999999999996, 0
4, 2.677620497124834, 0.664996395913417, 3.9999999999999996, 0
5, 1.518728168372471, 0.18072601712656183, 2.8981883917909457, 0
8, 0.27964473208604, 0.21313094644870045, 0.35166317623347165, 0
9, 0.19623815795040744, 0.0667557358754269, 0.3793034111672347, 1
12, 0.13589564834668344, 0.08306345375533437, 0.15454147385672296, 0
16, 0.13589564834668344, 0.08306345375533437, 0.15454147385672296, 0
20, 0.13589564834668344, 0.08306345375533437, 0.15454147385672296, 0
24, 0.13589564834668344, 0.08306345375533437, 0.15454147385672296, 0
28, 0.13589564834668344, 0.08306345375533437, 0.15454147385672296, 0
32, 0.13589564834668344, 0.08306345375533437, 0.15454147385672296, 0
36, 0.13589564834668344, 0.08306345375533437, 0.15454147385672296, 0
40, 0.13536399414230177, 0.0819668217644943, 0.15445726912516966, 0
44, 0.13536399414230177, 0.0819668217644943, 0.15445726912516966, 0
48, 0.13536399414230177, 0.0819668217644943, 0.15445726912516966, 0
52, 0.13536399414230177, 0.0819668217644943, 0.15445726912516966, 0
56, 0.13536399414230177, 0.0819668217644943, 0.15445726912516966, 0
60, 0.13536399414230177, 0.0819668217644943, 0.15445726912516966, 0
64, 0.13536399414230177, 0.0819668217644943, 0.15445726912516966, 0
68, 0.13536399414230177, 0.0819668217644943, 0.15445726912516966, 0
72, 0.13536399414230177, 0.0819668217644943, 0.15445726912516966, 0
76, 0.13536399414230177, 0.0819668217644943, 0.15445726912516966, 0
80, 0.13536399414230177, 0.0819668217644943, 0.15445726912516966, 0
84, 0.13536399414230177, 0.0819668217644943, 0.15445726912516966, 0
88, 0.13536399414230177, 0.0819668217644943, 0.15445726912516966, 0
92, 0.13536399414230177, 0.0819668217644943, 0.15445726912516966, 0
96, 0.13536399414230177, 0.0819668217644943, 0.15445726912516966, 0
100, 0.13536399414230177, 0.0819668217644943, 0.15445726912516966, 0
103, 0.13208806691437405, 0.07247355097085734, 0.15239632917467577, 1
107, 0.13208806691437405, 0.07247355097085734, 0.15239632917467577, 1
111, 0.13208806691437405, 0.07247355097085734, 0.15239632917467577, 1
115, 0.13199463380676016, 0.07178570536154529, 0.15213452778926428, 1
119, 0.13199463380676016, 0.07178570536154529, 0.15213452778926428, 1
123, 0.13199463380676016, 0.07178570536154529, 0.15213452778926428, 1
126, 0.1062747505823718, 0.05317142139479213, 0.15223090142855036, 2
130, 0.1062747505823718, 0.05317142139479213, 0.15223090142855036, 2
134, 0.1062747505823718, 0.05317142139479213, 0.15223090142855036, 2
138, 0.1062747505823718, 0.05317142139479213, 0.15223090142855036, 2
142, 0.1062747505823718, 0.05317142139479213, 0.15223090142855036, 2
146, 0.1062747505823718, 0.05317142139479213, 0.15223090142855036, 2
150, 0.1062747505823718, 0.05317142139479213, 0.15223090142855036, 2
152, 0.10620987445257579, 0.05307848218514052, 0.15223577565086474, 2
156, 0.10620987445257579, 0.05307848218514052, 0.15223577565086474, 2
160, 0.10620987445257579, 0.05307848218514052, 0.15223577565086474, 2
164, 0.10620987445257579, 0.05307848218514052, 0.15223577565086474, 2
168, 0.10620987445257579, 0.05307848218514052, 0.15223577565086474, 2
172, 0.10620987445257579, 0.05307848218514052, 0.15223577565086474, 2
173, 0.10156069806507935, 0.04906529590594583, 0.1522366121399624, 2
177, 0.10156069806507935, 0.04906529590594583, 0.1522366121399624, 2
181, 0.10156069806507935, 0.04906529590594583, 0.1522366121399624, 2
185, 0.10156069806507935, 0.04906529590594583, 0.1522366121399624, 2
187, 0.10143454174390487, 0.048560115545330476, 0.15223640296634858, 2
191, 0.10143454174390487, 0.048560115545330476, 0.15223640296634858, 2
195, 0.10143454174390487, 0.048560115545330476, 0.15223640296634858, 2
199, 0.10139662231460506, 0.04840871584724879, 0.1522365075486872, 2
203, 0.10139662231460506, 0.04840871584724879, 0.1522365075486872, 2
207, 0.10139662231460506, 0.04840871584724879, 0.1522365075486872, 2
209, 0.10138889445623643, 0.048377665523983635, 0.1522364552566065, 2
213, 0.10138889445623643, 0.048377665523983635, 0.1522364552566065, 2
217, 0.10138889445623643, 0.048377665523983635, 0.1522364552566065, 2
220, 0.10138624291672312, 0.048367128839801175, 0.15223648140243096, 2
224, 0.10138624291672312, 0.048367128839801175, 0.15223648140243096, 2
228, 0.10138624291672312, 0.048367128839801175, 0.15223648140243096, 2
229, 0.10138591863208976, 0.04836579697572308, 0.1522364683292925, 2
233, 0.10138591863208976, 0.04836579697572308, 0.1522364683292925, 2
237, 0.10138591863208976, 0.04836579697572308, 0.1522364683292925, 2
240, 0.10138567085626017, 0.04836482323629255, 0.15223647486603353, 2
244, 0.10138567085626017, 0.04836482323629255, 0.15223647486603353, 2
248, 0.10138567085626017, 0.04836482323629255, 0.15223647486603353, 2
252, 0.10138567085626017, 0.04836482323629255, 0.15223647486603353, 2
255, 0.10138567085626017, 0.04836482323629255, 0.15223647486603353, 2
256, 0.10138567085626017, 0.04836482323629255, 0.15223647486603353, 2
258, 0.10138567085626017, 0.04836482323629255, 0.15223647486603353, 2
262, 0.10138567085626017, 0.04836482323629255, 0.15223647486603353, 2
266, 0.10138567085626017, 0.04836482323629255, 0.15223647486603353, 2
270, 0.10138567085626017, 0.04836482323629255, 0.15223647486603353, 2
274, 0.10138567085626017, 0.04836482323629255, 0.15223647486603353, 2
278, 0.10138567085626017, 0.04836482323629255, 0.15223647486603353, 2
282, 0.10138567085626017, 0.04836482323629255, 0.15223647486603353, 2
286, 0.10138567085626017, 0.04836482323629255, 0.15223647486603353, 2
290, 0.10138567085626017, 0.04836482323629255, 0.15223647486603353, 2
292, 0.06814208214480152, 0.05796360138537613, 0.08901241359072483, 3
296, 0.06814208214480152, 0.05796360138537613, 0.08901241359072483, 3
300, 0.06814208214480152, 0.05796360138537613, 0.08901241359072483, 3
304, 0.05922750539812761, 0.03100170892432822, 0.0901279747463049, 2
308, 0.05922750539812761, 0.03100170892432822, 0.0901279747463049, 2
312, 0.05922750539812761, 0.03100170892432822, 0.0901279747463049, 2
316, 0.05922750539812761, 0.03100170892432822, 0.0901279747463049, 2
320, 0.05922750539812761, 0.03100170892432822, 0.0901279747463049, 2
324, 0.05922750539812761, 0.03100170892432822, 0.0901279747463049, 2
328, 0.05922750539812761, 0.03100170892432822, 0.0901279747463049, 2
332, 0.05922750539812761, 0.03100170892432822, 0.0901279747463049, 2
336, 0.05922750539812761, 0.03100170892432822, 0.0901279747463049, 2
337, 0.04840986268658372, 0.01908088807911773, 0.09644944748069265, 3
341, 0.04840986268658372, 0.01908088807911773, 0.09644944748069265, 3
345, 0.04840986268658372, 0.01908088807911773, 0.09644944748069265, 3
349, 0.04840986268658372, 0.01908088807911773, 0.09644944748069265, 3
353, 0.04840986268658372, 0.01908088807911773, 0.09644944748069265, 3
357, 0.04840986268658372, 0.01908088807911773, 0.09644944748069265, 3
361, 0.04840986268658372, 0.01908088807911773, 0.09644944748069265, 3
365, 0.04840986268658372, 0.01908088807911773, 0.09644944748069265, 3
369, 0.04840986268658372, 0.01908088807911773, 0.09644944748069265, 3
373, 0.04840986268658372, 0.01908088807911773, 0.09644944748069265, 3
377, 0.04840986268658372, 0.01908088807911773, 0.09644944748069265, 3
381, 0.04840986268658372, 0.01908088807911773, 0.09644944748069265, 3
382, 0.047343261146281235, 0.0031472286697019963, 0.09614885854508294, 3
386, 0.047343261146281235, 0.0031472286697019963, 0.09614885854508294, 3
390, 0.047343261146281235, 0.0031472286697019963, 0.09614885854508294, 3
394, 0.047343261146281235, 0.0031472286697019963, 0.09614885854508294, 3
398, 0.047343261146281235, 0.0031472286697019963, 0.09614885854508294, 3
402, 0.047343261146281235, 0.0031472286697019963, 0.09614885854508294, 3
406, 0.047343261146281235, 0.0031472286697019963, 0.09614885854508294, 3
410, 0.047343261146281235, 0.0031472286697019963, 0.09614885854508294, 3
414, 0.047343261146281235, 0.0031472286697019963, 0.09614885854508294, 3
418, 0.047343261146281235, 0.0031472286697019963, 0.09614885854508294, 3
422, 0.047343261146281235, 0.0031472286697019963, 0.09614885854508294, 3
426, 0.047343261146281235, 0.0031472286697019963, 0.09614885854508294, 3
430, 0.047343261146281235, 0.0031472286697019963, 0.09614885854508294, 3
435, 0.047343261146281235, 0.0031472286697019963, 0.09614885854508294, 3
439, 0.047343261146281235, 0.0031472286697019963, 0.09614885854508294, 3
441, 0.047343261146281235, 0.0031472286697019963, 0.09614885854508294, 3
443, 0.047343261146281235, 0.0031472286697019963, 0.09614885854508294, 3
447, 0.047343261146281235, 0.0031472286697019963, 0.09614885854508294, 3
451, 0.047343261146281235, 0.0031472286697019963, 0.09614885854508294, 3
455, 0.047343261146281235, 0.0031472286697019963, 0.09614885854508294, 3
456, 0.047343261146281235, 0.0031472286697019963, 0.09614885854508294, 3
460, 0.047343261146281235, 0.0031472286697019963, 0.09614885854508294, 3
464, 0.047343261146281235, 0.0031472286697019963, 0.09614885854508294, 3
468, 0.047343261146281235, 0.0031472286697019963, 0.09614885854508294, 3
472, 0.047343261146281235, 0.0031472286697019963, 0.09614885854508294, 3
476, 0.035868117090056634, 0.035824136547168275, 0.03595237013289477, 4
477, 0.03467638131131863, 0.034569268667306766, 0.03488775928480909, 4
481, 0.03467638131131863, 0.034569268667306766, 0.03488775928480909, 4
485, 0.03467638131131863, 0.034569268667306766, 0.03488775928480909, 4
489, 0.03467638131131863, 0.034569268667306766, 0.03488775928480909, 4
493, 0.03467638131131863, 0.034569268667306766, 0.03488775928480909, 4
494, 0.03434003307858719, 0.034265032448777856, 0.03439404728111145, 4
498, 0.03434003307858719, 0.034265032448777856, 0.03439404728111145, 4
502, 0.03434003307858719, 0.034265032448777856, 0.03439404728111145, 4
