evals, mean, best, worst, success num
3, 2.813942476808507, 1.4100295369983344, 3.9999999999999996, 0
7, 2.813942476808507, 1.4100295369983344, 3.9999999999999996, 0
10, 2.6916617982733886, 1.7358270734336343, 3.7712143810800187, 0
14, 2.6916617982733886, 1.7358270734336343, 3.7712143810800187, 0
18, 2.6916617982733886, 1.7358270734336343, 3.7712143810800187, 0
22, 2.6916617982733886, 1.7358270734336343, 3.7712143810800187, 0
26, 2.6916617982733886, 1.7358270734336343, 3.7712143810800187, 0
27, 2.4952068564446317, 1.211372033912216, 3.9999999999999996, 0
30, 1.7198470066594898, 0.3265130859492855, 3.0979508796326067, 0
32, 1.6038307129693914, 0.27646677882650234, 2.9225286621759397, 0
33, 1.573102704894933, 0.30020012401290186, 3.048578985439622, 0
34, 1.5531720328468106, 0.4333903747124473, 2.6060146918312315, 0
36, 1.5392949460108343, 0.20332896315615476, 2.860337647722045, 0
39, 1.5198297831740764, 0.42211336431255625, 2.614334714992353, 0
41, 1.4892766919411995, 0.2699013104951379, 2.7080526575684813, 0
45, 1.4892766919411995, 0.2699013104951379, 2.7080526575684813, 0
46, 0.7173519524055136, 0.20260479347348645, 1.3276041002807415, 0
49, 0.4872620126834466, 0.022124927191037758, 1.3498584083905183, 1
50, 0.471811834731248, 0.3789233366573298, 0.5355436819501833, 0
54, 0.4468302553388377, 0.3229483727721257, 0.5195015262165369, 0
58, 0.4468302553388377, 0.3229483727721257, 0.5195015262165369, 0
62, 0.4468302553388377, 0.3229483727721257, 0.5195015262165369, 0
66, 0.4468302553388377, 0.3229483727721257, 0.5195015262165369, 0
69, 0.43015610750016625, 0.2635693185126243, 0.5197228003203626, 0
73, 0.43015610750016625, 0.2635693185126243, 0.5197228003203626, 0
77, 0.43015610750016625, 0.2635693185126243, 0.5197228003203626, 0
81, 0.43015610750016625, 0.2635693185126243, 0.5197228003203626, 0
85, 0.43015610750016625, 0.2635693185126243, 0.5197228003203626, 0
88, 0.10117000054977619, 0.010834859538094445, 0.3717055897209865, 3
90, 0.019266718491962098, 0.012701115409156465, 0.023792097176524446, 4
91, 0.005811791882042198, 0.0027131150901995226, 0.007422213053372024, 4
95, 0.005811791882042198, 0.0027131150901995226, 0.007422213053372024, 4
99, 0.005811791882042198, 0.0027131150901995226, 0.007422213053372024, 4
103, 0.005811791882042198, 0.0027131150901995226, 0.007422213053372024, 4
104, 0.005326933131412694, 0.0023642133727161015, 0.007135526963224781, 4
108, 0.005326933131412694, 0.0023642133727161015, 0.007135526963224781, 4
112, 0.005326933131412694, 0.0023642133727161015, 0.007135526963224781, 4
116, 0.005326933131412694, 0.0023642133727161015, 0.007135526963224781, 4
120, 0.005326933131412694, 0.0023642133727161015, 0.007135526963224781, 4
122, 0.004932305162238273, 0.0038566072064955418, 0.0073941716121283625, 4
126, 0.004932305162238273, 0.0038566072064955418, 0.0073941716121283625, 4
130, 0.004932305162238273, 0.0038566072064955418, 0.0073941716121283625, 4
134, 0.004932305162238273, 0.0038566072064955418, 0.0073941716121283625, 4
138, 0.004932305162238273, 0.0038566072064955418, 0.0073941716121283625, 4
142, 0.004932305162238273, 0.0038566072064955418, 0.0073941716121283625, 4
145, 0.001974603216648091, 0.000690290107227876, 0.002589946998025693, 4
149, 0.001974603216648091, 0.000690290107227876, 0.002589946998025693, 4
153, 0.001974603216648091, 0.000690290107227876, 0.002589946998025693, 4
157, 0.001974603216648091, 0.000690290107227876, 0.002589946998025693, 4
161, 0.001974603216648091, 0.000690290107227876, 0.002589946998025693, 4
165, 0.001974603216648091, 0.000690290107227876, 0.002589946998025693, 4
169, 0.001974603216648091, 0.000690290107227876, 0.002589946998025693, 4
173, 0.001974603216648091, 0.000690290107227876, 0.002589946998025693, 4
177, 0.001974603216648091, 0.000690290107227876, 0.002589946998025693, 4
181, 0.001974603216648091, 0.000690290107227876, 0.002589946998025693, 4
185, 0.001974603216648091, 0.000690290107227876, 0.002589946998025693, 4
189, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
193, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
197, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
201, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
205, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
209, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
213, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
217, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
221, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
225, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
229, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
233, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
237, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
241, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
245, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
249, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
253, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
257, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
261, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
265, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
269, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
273, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
276, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
280, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
282, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
286, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
290, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
294, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
297, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
301, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
303, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
306, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
310, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
314, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
318, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
322, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
326, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
330, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
334, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
338, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
342, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
346, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
350, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
354, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
358, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
362, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
366, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
370, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
371, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
375, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
378, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
382, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
386, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
390, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
394, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
398, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
402, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
406, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
410, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
414, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
418, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
422, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
426, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
430, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
432, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
436, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
440, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
441, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
445, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
449, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
450, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
452, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
456, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
460, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
461, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
465, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
469, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
473, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
475, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
478, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
482, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
486, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
487, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
489, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
493, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
497, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
498, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
502, 0.0019453423843641294, 0.0008834467862695516, 0.0025271389688027216, 4
