evals, mean, best, worst, success num
3, 3.6053718820146683, 3.307560376345597, 3.9135107664330984, 0
5, 2.7473092940446, 1.83001461092782, 3.5834979401066542, 0
8, 1.6481516870757131, 0.07813773509644677, 3.176174793105162, 0
12, 1.6481516870757131, 0.07813773509644677, 3.176174793105162, 0
16, 1.6481516870757131, 0.07813773509644677, 3.176174793105162, 0
20, 1.6481516870757131, 0.07813773509644677, 3.176174793105162, 0
24, 1.6481516870757131, 0.07813773509644677, 3.176174793105162, 0
25, 1.4892263291487933, 0.03787022511593966, 2.919124444142921, 1
26, 1.3454229860092801, 0.257931357607317, 2.4308292017660307, 0
28, 1.339991120499314, 0.17240641403340418, 2.4634010588584023, 0
32, 1.339991120499314, 0.17240641403340418, 2.4634010588584023, 0
36, 1.339991120499314, 0.17240641403340418, 2.4634010588584023, 0
40, 1.339991120499314, 0.17240641403340418, 2.4634010588584023, 0
44, 1.339991120499314, 0.17240641403340418, 2.4634010588584023, 0
46, 1.335411716913196, 0.13512388320244614, 2.4838894577745894, 0
50, 1.335411716913196, 0.13512388320244614, 2.4838894577745894, 0
54, 1.335411716913196, 0.13512388320244614, 2.4838894577745894, 0
58, 1.335411716913196, 0.13512388320244614, 2.4838894577745894, 0
60, 1.3285482049165094, 0.10598070786896213, 2.506093002544499, 0
64, 1.3285482049165094, 0.10598070786896213, 2.506093002544499, 0
68, 1.3285482049165094, 0.10598070786896213, 2.506093002544499, 0
70, 1.3231341980116453, 0.2670455669550114, 2.3465121978286105, 0
74, 1.3231341980116453, 0.2670455669550114, 2.3465121978286105, 0
78, 1.3231341980116453, 0.2670455669550114, 2.3465121978286105, 0
82, 1.3231341980116453, 0.2670455669550114, 2.3465121978286105, 0
83, 1.3109197938399433, 0.11625992191568849, 2.417407617302201, 0
87, 1.3109197938399433, 0.11625992191568849, 2.417407617302201, 0
91, 1.3109197938399433, 0.11625992191568849, 2.417407617302201, 0
93, 1.2996414174131234, 0.21689523616436213, 2.396618483830439, 0
97, 1.2996414174131234, 0.21689523616436213, 2.396618483830439, 0
101, 1.2996414174131234, 0.21689523616436213, 2.396618483830439, 0
105, 1.2996414174131234, 0.21689523616436213, 2.396618483830439, 0
109, 1.2996414174131234, 0.21689523616436213, 2.396618483830439, 0
111, 1.2958628949024822, 0.22652512415289458, 2.3992472038551003, 0
115, 1.2958628949024822, 0.22652512415289458, 2.3992472038551003, 0
119, 1.2958628949024822, 0.22652512415289458, 2.3992472038551003, 0
120, 1.2655647531117982, 0.13947732102438248, 2.3979337784674484, 0
124, 1.2655647531117982, 0.13947732102438248, 2.3979337784674484, 0
128, 1.2655647531117982, 0.13947732102438248, 2.3979337784674484, 0
132, 1.2655647531117982, 0.13947732102438248, 2.3979337784674484, 0
136, 1.2655647531117982, 0.13947732102438248, 2.3979337784674484, 0
140, 1.2655647531117982, 0.13947732102438248, 2.3979337784674484, 0
144, 1.2655647531117982, 0.13947732102438248, 2.3979337784674484, 0
148, 1.2655647531117982, 0.13947732102438248, 2.3979337784674484, 0
152, 1.2655647531117982, 0.13947732102438248, 2.3979337784674484, 0
156, 1.2655647531117982, 0.13947732102438248, 2.3979337784674484, 0
160, 1.2655647531117982, 0.13947732102438248, 2.3979337784674484, 0
164, 1.2655647531117982, 0.13947732102438248, 2.3979337784674484, 0
168, 1.2655647531117982, 0.13947732102438248, 2.3979337784674484, 0
169, 1.2638578373015568, 0.13265839206692953, 2.3979331246238327, 0
173, 1.2638578373015568, 0.13265839206692953, 2.3979331246238327, 0
177, 1.2638578373015568, 0.13265839206692953, 2.3979331246238327, 0
181, 1.2638578373015568, 0.13265839206692953, 2.3979331246238327, 0
183, 1.2637321521797853, 0.13215626129386684, 2.397933395801502, 0
187, 1.2637321521797853, 0.13215626129386684, 2.397933395801502, 0
191, 1.2637321521797853, 0.13215626129386684, 2.397933395801502, 0
195, 1.2637321521797853, 0.13215626129386684, 2.397933395801502, 0
197, 1.2637303239554734, 0.1321487959817368, 2.397933328003894, 0
201, 1.2637303239554734, 0.1321487959817368, 2.397933328003894, 0
205, 1.2637303239554734, 0.1321487959817368, 2.397933328003894, 0
207, 1.263728304618179, 0.13214044580916995, 2.3979333484333254, 0
211, 1.263728304618179, 0.13214044580916995, 2.3979333484333254, 0
215, 1.263728304618179, 0.13214044580916995, 2.3979333484333254, 0
219, 1.263728304618179, 0.13214044580916995, 2.3979333484333254, 0
223, 1.263728304618179, 0.13214044580916995, 2.3979333484333254, 0
225, 1.2637282945898183, 0.13214039616951143, 2.3979333441959545, 0
229, 1.2637282945898183, 0.13214039616951143, 2.3979333441959545, 0
233, 1.2637282945898183, 0.13214039616951143, 2.3979333441959545, 0
235, 1.2637282881177079, 0.13214037504419063, 2.3979333463146504, 0
239, 1.2637282881177079, 0.13214037504419063, 2.3979333463146504, 0
243, 1.2637282881177079, 0.13214037504419063, 2.3979333463146504, 0
244, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
248, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
252, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
255, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
257, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
261, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
265, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
269, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
273, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
277, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
278, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
282, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
286, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
290, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
294, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
298, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
300, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
304, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
308, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
309, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
313, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
315, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
319, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
323, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
327, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
331, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
335, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
339, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
343, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
347, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
351, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
355, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
359, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
363, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
367, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
371, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
372, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
376, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
380, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
384, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
388, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
389, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
393, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
397, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
401, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
405, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
409, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
413, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
417, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
421, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
425, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
429, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
433, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
437, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
441, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
442, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
446, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
450, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
451, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
455, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
459, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
460, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
464, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
468, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
469, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
473, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
477, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
482, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
483, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
487, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
489, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
493, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
497, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
501, 1.263728286137304, 0.13214037564852418, 2.397933345676181, 0
