evals, mean, best, worst, success num
3, 2.0889995401936536, 0.4952079227740307, 3.9999999999999996, 0
7, 2.0889995401936536, 0.4952079227740307, 3.9999999999999996, 0
11, 2.0889995401936536, 0.4952079227740307, 3.9999999999999996, 0
12, 1.8849111227256488, 0.08057764611355589, 3.9999999999999996, 0
16, 1.8849111227256488, 0.08057764611355589, 3.9999999999999996, 0
20, 1.8849111227256488, 0.08057764611355589, 3.9999999999999996, 0
21, 1.8819850077654607, 0.36295790604367534, 3.4880129877093986, 0
25, 1.85415939033919, 0.3816830715165834, 3.329315774522388, 0
26, 1.8540951568632513, 0.3851260927910703, 3.32963749574759, 0
30, 1.8540951568632513, 0.3851260927910703, 3.32963749574759, 0
33, 1.8534333280905335, 0.38191046049002875, 3.329733486319144, 0
37, 1.8534333280905335, 0.38191046049002875, 3.329733486319144, 0
41, 1.8534333280905335, 0.38191046049002875, 3.329733486319144, 0
45, 1.8534333280905335, 0.38191046049002875, 3.329733486319144, 0
48, 1.8214569814996069, 0.28552155137493646, 3.5013465378584994, 0
49, 1.806001163849789, 0.293399063657636, 3.322006737659645, 0
53, 1.806001163849789, 0.293399063657636, 3.322006737659645, 0
57, 1.806001163849789, 0.293399063657636, 3.322006737659645, 0
61, 1.806001163849789, 0.293399063657636, 3.322006737659645, 0
65, 1.806001163849789, 0.293399063657636, 3.322006737659645, 0
66, 1.7603651088480272, 0.22848120429745888, 3.5019832969290743, 0
70, 1.7603651088480272, 0.22848120429745888, 3.5019832969290743, 0
71, 1.7431118694252128, 0.2781129225211501, 3.2203183025266595, 0
75, 1.7431118694252128, 0.2781129225211501, 3.2203183025266595, 0
79, 1.7431118694252128, 0.2781129225211501, 3.2203183025266595, 0
80, 1.673890018391396, 0.25224782652281197, 3.098570826069197, 0
84, 1.673890018391396, 0.25224782652281197, 3.098570826069197, 0
88, 1.673890018391396, 0.25224782652281197, 3.098570826069197, 0
92, 1.673890018391396, 0.25224782652281197, 3.098570826069197, 0
96, 1.673890018391396, 0.25224782652281197, 3.098570826069197, 0
97, 1.6601516871776505, 0.18663749041120506, 3.107971548835282, 0
98, 1.654224454441254, 0.23468486911005515, 3.0741632138734323, 0
102, 1.654224454441254, 0.23468486911005515, 3.0741632138734323, 0
106, 1.654224454441254, 0.23468486911005515, 3.0741632138734323, 0
110, 1.654224454441254, 0.23468486911005515, 3.0741632138734323, 0
113, 1.654048167671375, 0.23454005709832407, 3.0827779383789777, 0
117, 1.654048167671375, 0.23454005709832407, 3.0827779383789777, 0
121, 1.654048167671375, 0.23454005709832407, 3.0827779383789777, 0
124, 1.653808273220371, 0.2391388609014018, 3.0803284302314116, 0
125, 1.6530129436376024, 0.2348878899248833, 3.08521366871445, 0
129, 1.6530129436376024, 0.2348878899248833, 3.08521366871445, 0
131, 1.6510270272059588, 0.2345258913624712, 3.07663955110906, 0
135, 1.6510270272059588, 0.2345258913624712, 3.07663955110906, 0
139, 1.6510270272059588, 0.2345258913624712, 3.07663955110906, 0
143, 1.6510270272059588, 0.2345258913624712, 3.07663955110906, 0
145, 1.6428398693815827, 0.1980495365087511, 3.074478462314405, 0
149, 1.6428398693815827, 0.1980495365087511, 3.074478462314405, 0
153, 1.6428398693815827, 0.1980495365087511, 3.074478462314405, 0
154, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
158, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
162, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
166, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
170, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
174, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
178, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
182, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
186, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
190, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
194, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
198, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
202, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
206, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
210, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
214, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
218, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
222, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
226, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
230, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
234, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
238, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
242, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
246, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
251, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
255, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
259, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
263, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
265, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
269, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
273, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
277, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
281, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
285, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
289, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
290, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
294, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
298, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
302, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
304, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
308, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
312, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
316, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
320, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
324, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
328, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
332, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
336, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
340, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
344, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
347, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
351, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
355, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
358, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
362, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
364, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
368, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
372, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
373, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
377, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
381, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
385, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
388, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
392, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
393, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
397, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
398, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
402, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
406, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
410, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
414, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
418, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
419, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
423, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
425, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
429, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
430, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
434, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
436, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
440, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
444, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
445, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
449, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
453, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
457, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
461, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
463, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
467, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
471, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
473, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
477, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
479, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
483, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
484, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
488, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
492, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
495, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
499, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
502, 1.6191614753699737, 0.0492880618062638, 3.0750976896188256, 1
