evals, mean, best, worst, success num
2, 1.0686247668209161, 0.06116593968250679, 3.9999999999999996, 1
6, 1.0686247668209161, 0.06116593968250679, 3.9999999999999996, 1
8, 1.033775553874163, 0.00906222642825208, 3.9999999999999996, 3
12, 1.033775553874163, 0.00906222642825208, 3.9999999999999996, 3
16, 1.033775553874163, 0.00906222642825208, 3.9999999999999996, 3
20, 1.033775553874163, 0.00906222642825208, 3.9999999999999996, 3
24, 1.033775553874163, 0.00906222642825208, 3.9999999999999996, 3
28, 1.033775553874163, 0.00906222642825208, 3.9999999999999996, 3
30, 1.0328192859567225, 0.03350289474880007, 3.9999999999999996, 3
34, 1.0328192859567225, 0.03350289474880007, 3.9999999999999996, 3
38, 1.0328192859567225, 0.03350289474880007, 3.9999999999999996, 3
41, 1.030420681451572, 0.037865532380023756, 3.9999999999999996, 3
45, 1.030420681451572, 0.037865532380023756, 3.9999999999999996, 3
49, 1.030420681451572, 0.037865532380023756, 3.9999999999999996, 3
53, 1.030420681451572, 0.037865532380023756, 3.9999999999999996, 3
57, 1.030420681451572, 0.037865532380023756, 3.9999999999999996, 3
61, 1.030420681451572, 0.037865532380023756, 3.9999999999999996, 3
65, 1.030420681451572, 0.037865532380023756, 3.9999999999999996, 3
67, 1.0296394675906313, 0.03633489322568659, 3.9999999999999996, 3
71, 1.0296394675906313, 0.03633489322568659, 3.9999999999999996, 3
75, 1.0296394675906313, 0.03633489322568659, 3.9999999999999996, 3
79, 1.0296394675906313, 0.03633489322568659, 3.9999999999999996, 3
83, 1.0296394675906313, 0.03633489322568659, 3.9999999999999996, 3
87, 1.0296394675906313, 0.03633489322568659, 3.9999999999999996, 3
88, 1.0286450778976604, 0.03739059071661294, 3.9999999999999996, 3
92, 1.0286450778976604, 0.03739059071661294, 3.9999999999999996, 3
96, 1.0286450778976604, 0.03739059071661294, 3.9999999999999996, 3
100, 1.0286450778976604, 0.03739059071661294, 3.9999999999999996, 3
104, 1.0286450778976604, 0.03739059071661294, 3.9999999999999996, 3
107, 1.0285228993325732, 0.036479707640133266, 3.9999999999999996, 3
111, 1.0285228993325732, 0.036479707640133266, 3.9999999999999996, 3
115, 1.0285228993325732, 0.036479707640133266, 3.9999999999999996, 3
117, 1.0284594271295822, 0.03672537560827136, 3.9999999999999996, 3
121, 1.0284594271295822, 0.03672537560827136, 3.9999999999999996, 3
125, 1.0284594271295822, 0.03672537560827136, 3.9999999999999996, 3
126, 1.0284382418912683, 0.036402347679950244, 3.9999999999999996, 3
130, 1.0284382418912683, 0.036402347679950244, 3.9999999999999996, 3
134, 1.0284202737180084, 0.03663656531456295, 3.9999999999999996, 3
138, 1.0284202737180084, 0.03663656531456295, 3.9999999999999996, 3
141, 1.028411483765611, 0.036387374963818234, 3.9999999999999996, 3
145, 1.028411483765611, 0.036387374963818234, 3.9999999999999996, 3
146, 1.0283948927389128, 0.03656129785277536, 3.9999999999999996, 3
150, 1.0283948927389128, 0.03656129785277536, 3.9999999999999996, 3
154, 1.0283948927389128, 0.03656129785277536, 3.9999999999999996, 3
155, 1.0283912870055565, 0.03644094585327675, 3.9999999999999996, 3
159, 1.0283912870055565, 0.03644094585327675, 3.9999999999999996, 3
163, 1.0283912870055565, 0.03644094585327675, 3.9999999999999996, 3
166, 1.028390114359715, 0.03649278079998158, 3.9999999999999996, 3
170, 1.028390114359715, 0.03649278079998158, 3.9999999999999996, 3
171, 1.0283869155191079, 0.03643178858413192, 3.9999999999999996, 3
175, 1.0283869155191079, 0.03643178858413192, 3.9999999999999996, 3
176, 1.0283858327730913, 0.036479851491765095, 3.9999999999999996, 3
180, 1.0283858327730913, 0.036479851491765095, 3.9999999999999996, 3
183, 1.028383406550623, 0.03642348379551, 3.9999999999999996, 3
187, 1.028383406550623, 0.03642348379551, 3.9999999999999996, 3
191, 1.0283824144242661, 0.03646777397916685, 3.9999999999999996, 3
195, 1.0283824144242661, 0.03646777397916685, 3.9999999999999996, 3
198, 1.0283807604617685, 0.0364160314736021, 3.9999999999999996, 3
202, 1.0283807604617685, 0.0364160314736021, 3.9999999999999996, 3
206, 1.0283798595692983, 0.03645654851502396, 3.9999999999999996, 3
210, 1.0283798595692983, 0.03645654851502396, 3.9999999999999996, 3
211, 1.0283789775001086, 0.0364094315443832, 3.9999999999999996, 3
215, 1.0283789775001086, 0.0364094315443832, 3.9999999999999996, 3
216, 1.0283781683488697, 0.036446175291026665, 3.9999999999999996, 3
220, 1.0283781683488697, 0.036446175291026665, 3.9999999999999996, 3
221, 1.0283780577989128, 0.036403683873874534, 3.9999999999999996, 3
225, 1.0283780577989128, 0.036403683873874534, 3.9999999999999996, 3
228, 1.028377340788535, 0.03643665443931263, 3.9999999999999996, 3
232, 1.028377340788535, 0.03643665443931263, 3.9999999999999996, 3
236, 1.028377340788535, 0.03643665443931263, 3.9999999999999996, 3
237, 1.028376954219943, 0.036418081344768406, 3.9999999999999996, 3
241, 1.028376954219943, 0.036418081344768406, 3.9999999999999996, 3
245, 1.028376954219943, 0.036418081344768406, 3.9999999999999996, 3
249, 1.028376954219943, 0.036418081344768406, 3.9999999999999996, 3
251, 1.0283769111491847, 0.036422333122679985, 3.9999999999999996, 3
255, 1.0283769111491847, 0.036422333122679985, 3.9999999999999996, 3
258, 1.0283769057276169, 0.03641718701481797, 3.9999999999999996, 3
262, 1.0283769057276169, 0.03641718701481797, 3.9999999999999996, 3
266, 1.0283768640989281, 0.036421379834459824, 3.9999999999999996, 3
270, 1.0283768640989281, 0.036421379834459824, 3.9999999999999996, 3
274, 1.0283768640989281, 0.036421379834459824, 3.9999999999999996, 3
276, 1.0283768544448992, 0.036418793891385935, 3.9999999999999996, 3
280, 1.0283768544448992, 0.036418793891385935, 3.9999999999999996, 3
283, 1.02837684563356, 0.03642090818515462, 3.9999999999999996, 3
287, 1.02837684563356, 0.03642090818515462, 3.9999999999999996, 3
289, 1.0283768389920085, 0.03641834031140095, 3.9999999999999996, 3
293, 1.0283768389920085, 0.03641834031140095, 3.9999999999999996, 3
297, 1.0283768305412937, 0.03642043986576279, 3.9999999999999996, 3
301, 1.0283768305412937, 0.03642043986576279, 3.9999999999999996, 3
302, 1.0283768269121378, 0.03641789006120101, 3.9999999999999996, 3
306, 1.0283768269121378, 0.03641789006120101, 3.9999999999999996, 3
307, 1.0283768188220868, 0.03641997487587239, 3.9999999999999996, 3
311, 1.0283768188220868, 0.03641997487587239, 3.9999999999999996, 3
314, 1.0283768182052302, 0.03641744314061656, 3.9999999999999996, 3
318, 1.0283768182052302, 0.03641744314061656, 3.9999999999999996, 3
322, 1.028376810475946, 0.036419513215780824, 3.9999999999999996, 3
326, 1.028376810475946, 0.036419513215780824, 3.9999999999999996, 3
330, 1.028376810475946, 0.036419513215780824, 3.9999999999999996, 3
332, 1.0283768084315958, 0.036418244125989735, 3.9999999999999996, 3
336, 1.0283768084315958, 0.036418244125989735, 3.9999999999999996, 3
337, 1.0283768075677417, 0.03641928363455607, 3.9999999999999996, 3
341, 1.0283768075677417, 0.03641928363455607, 3.9999999999999996, 3
342, 1.0283768062765248, 0.03641801906207923, 3.9999999999999996, 3
346, 1.0283768062765248, 0.03641801906207923, 3.9999999999999996, 3
349, 1.028376805502907, 0.03641905488586507, 3.9999999999999996, 3
353, 1.028376805502907, 0.03641905488586507, 3.9999999999999996, 3
357, 1.0283768049645259, 0.03641779483012614, 3.9999999999999996, 3
361, 1.0283768049645259, 0.03641779483012614, 3.9999999999999996, 3
365, 1.0283768042811388, 0.03641882696924183, 3.9999999999999996, 3
369, 1.0283768042811388, 0.03641882696924183, 3.9999999999999996, 3
373, 1.0283768042811388, 0.03641882696924183, 3.9999999999999996, 3
375, 1.0283768035780347, 0.03641819613611264, 3.9999999999999996, 3
379, 1.0283768035780347, 0.03641819613611264, 3.9999999999999996, 3
383, 1.0283768035780347, 0.03641819613611264, 3.9999999999999996, 3
387, 1.0283768035780347, 0.03641819613611264, 3.9999999999999996, 3
389, 1.0283768035436984, 0.03641832505047735, 3.9999999999999996, 3
393, 1.0283768035436984, 0.03641832505047735, 3.9999999999999996, 3
395, 1.0283768035316772, 0.03641816798732245, 3.9999999999999996, 3
399, 1.0283768035316772, 0.03641816798732245, 3.9999999999999996, 3
401, 1.0283768034988046, 0.03641829684422256, 3.9999999999999996, 3
405, 1.0283768034988046, 0.03641829684422256, 3.9999999999999996, 3
406, 1.0283768034984648, 0.03641813985150429, 3.9999999999999996, 3
410, 1.0283768034984648, 0.03641813985150429, 3.9999999999999996, 3
413, 1.0283768034669978, 0.0364182686510452, 3.9999999999999996, 3
417, 1.0283768034669978, 0.0364182686510452, 3.9999999999999996, 3
421, 1.0283768034669978, 0.0364182686510452, 3.9999999999999996, 3
424, 1.0283768034600924, 0.03641819014201098, 3.9999999999999996, 3
428, 1.0283768034600924, 0.03641819014201098, 3.9999999999999996, 3
429, 1.0283768034560978, 0.03641825455931595, 3.9999999999999996, 3
433, 1.0283768034560978, 0.03641825455931595, 3.9999999999999996, 3
434, 1.0283768034520484, 0.03641817606802385, 3.9999999999999996, 3
438, 1.0283768034520484, 0.03641817606802385, 3.9999999999999996, 3
441, 1.0283768034484186, 0.03641824047075413, 3.9999999999999996, 3
445, 1.0283768034484186, 0.03641824047075413, 3.9999999999999996, 3
446, 1.0283768034474055, 0.036418161997243056, 3.9999999999999996, 3
450, 1.0283768034474055, 0.036418161997243056, 3.9999999999999996, 3
454, 1.0283768034440748, 0.03641822638557361, 3.9999999999999996, 3
458, 1.0283768034440748, 0.03641822638557361, 3.9999999999999996, 3
462, 1.0283768034440748, 0.03641822638557361, 3.9999999999999996, 3
463, 1.02837680344286, 0.03641819418330811, 3.9999999999999996, 3
467, 1.02837680344286, 0.03641819418330811, 3.9999999999999996, 3
471, 1.02837680344286, 0.03641819418330811, 3.9999999999999996, 3
472, 1.0283768034427552, 0.036418210282376906, 3.9999999999999996, 3
476, 1.0283768034427552, 0.036418210282376906, 3.9999999999999996, 3
477, 1.0283768034422311, 0.036418190664297724, 3.9999999999999996, 3
481, 1.0283768034422311, 0.036418190664297724, 3.9999999999999996, 3
482, 1.0283768034421006, 0.03641820676244355, 3.9999999999999996, 3
486, 1.0283768034421006, 0.03641820676244355, 3.9999999999999996, 3
488, 1.0283768034418055, 0.0364181871454256, 3.9999999999999996, 3
492, 1.0283768034418055, 0.0364181871454256, 3.9999999999999996, 3
493, 1.028376803441711, 0.03641820324265488, 3.9999999999999996, 3
497, 1.028376803441711, 0.03641820324265488, 3.9999999999999996, 3
501, 1.0283768034416252, 0.03641818362693134, 3.9999999999999996, 3
