evals, mean, best, worst, success num
2, 2.539476008446408, 1.2911959041574184, 3.9999999999999996, 0
4, 0.24497012083735403, 0.13664949862444492, 0.2898680484540078, 0
8, 0.22683883455815507, 0.11039894195972483, 0.290858758667579, 0
12, 0.22683883455815507, 0.11039894195972483, 0.290858758667579, 0
16, 0.22683883455815507, 0.11039894195972483, 0.290858758667579, 0
20, 0.14889383258776553, 0.056825801535244275, 0.26828469424842616, 2
24, 0.14889383258776553, 0.056825801535244275, 0.26828469424842616, 2
28, 0.14889383258776553, 0.056825801535244275, 0.26828469424842616, 2
32, 0.14889383258776553, 0.056825801535244275, 0.26828469424842616, 2
36, 0.14889383258776553, 0.056825801535244275, 0.26828469424842616, 2
40, 0.14889383258776553, 0.056825801535244275, 0.26828469424842616, 2
44, 0.14889383258776553, 0.056825801535244275, 0.26828469424842616, 2
48, 0.14889383258776553, 0.056825801535244275, 0.26828469424842616, 2
52, 0.14889383258776553, 0.056825801535244275, 0.26828469424842616, 2
56, 0.14889383258776553, 0.056825801535244275, 0.26828469424842616, 2
60, 0.14889383258776553, 0.056825801535244275, 0.26828469424842616, 2
64, 0.14889383258776553, 0.056825801535244275, 0.26828469424842616, 2
68, 0.14889383258776553, 0.056825801535244275, 0.26828469424842616, 2
72, 0.14889383258776553, 0.056825801535244275, 0.26828469424842616, 2
76, 0.14889383258776553, 0.056825801535244275, 0.26828469424842616, 2
80, 0.14889383258776553, 0.056825801535244275, 0.26828469424842616, 2
84, 0.14889383258776553, 0.056825801535244275, 0.26828469424842616, 2
88, 0.14889383258776553, 0.056825801535244275, 0.26828469424842616, 2
92, 0.14889383258776553, 0.056825801535244275, 0.26828469424842616, 2
96, 0.14889383258776553, 0.056825801535244275, 0.26828469424842616, 2
100, 0.14889383258776553, 0.056825801535244275, 0.26828469424842616, 2
101, 0.13551222343928315, 0.061171610832071545, 0.2649840486308487, 2
105, 0.13551222343928315, 0.061171610832071545, 0.2649840486308487, 2
109, 0.13551222343928315, 0.061171610832071545, 0.2649840486308487, 2
113, 0.13551222343928315, 0.061171610832071545, 0.2649840486308487, 2
117, 0.13551222343928315, 0.061171610832071545, 0.2649840486308487, 2
121, 0.13551222343928315, 0.061171610832071545, 0.2649840486308487, 2
125, 0.13551222343928315, 0.061171610832071545, 0.2649840486308487, 2
129, 0.13551222343928315, 0.061171610832071545, 0.2649840486308487, 2
133, 0.13551222343928315, 0.061171610832071545, 0.2649840486308487, 2
137, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
141, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
145, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
149, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
153, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
157, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
161, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
165, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
169, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
173, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
177, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
181, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
183, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
187, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
189, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
193, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
197, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
201, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
205, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
209, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
213, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
217, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
219, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
221, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
225, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
229, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
232, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
236, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
240, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
244, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
248, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
252, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
256, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
260, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
264, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
268, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
272, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
276, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
278, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
282, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
286, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
290, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
294, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
295, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
299, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
300, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
304, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
308, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
312, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
316, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
320, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
324, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
328, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
332, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
336, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
340, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
344, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
348, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
352, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
356, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
360, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
364, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
368, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
372, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
376, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
380, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
384, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
388, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
392, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
394, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
395, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
399, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
403, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
407, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
411, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
415, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
419, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
423, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
427, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
431, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
434, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
438, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
442, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
446, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
450, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
454, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
458, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
462, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
466, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
470, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
474, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
478, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
482, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
486, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
490, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
494, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
498, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
502, 0.13041646674238488, 0.031630100422234284, 0.26495974229475644, 2
