evals, mean, best, worst, success num
2, 2.906451551877554, 2.0889607621393265, 3.629777303809941, 0
5, 2.884276080220451, 0.3577166240442599, 3.9999999999999996, 0
6, 2.8047199732270918, 1.7653721657472234, 3.9999999999999996, 0
7, 2.0481988253363186, 0.32602279867004347, 3.9999999999999996, 0
11, 2.0481988253363186, 0.32602279867004347, 3.9999999999999996, 0
15, 2.0481988253363186, 0.32602279867004347, 3.9999999999999996, 0
19, 2.0481988253363186, 0.32602279867004347, 3.9999999999999996, 0
23, 2.0481988253363186, 0.32602279867004347, 3.9999999999999996, 0
27, 2.0481988253363186, 0.32602279867004347, 3.9999999999999996, 0
28, 1.5616409304061845, 0.22204576050602154, 2.926776157069396, 0
32, 1.5616409304061845, 0.22204576050602154, 2.926776157069396, 0
36, 1.5616409304061845, 0.22204576050602154, 2.926776157069396, 0
40, 1.5616409304061845, 0.22204576050602154, 2.926776157069396, 0
44, 1.5616409304061845, 0.22204576050602154, 2.926776157069396, 0
48, 1.5616409304061845, 0.22204576050602154, 2.926776157069396, 0
52, 1.5616409304061845, 0.22204576050602154, 2.926776157069396, 0
56, 1.5616409304061845, 0.22204576050602154, 2.926776157069396, 0
57, 1.5324107625440022, 0.19115536110082734, 2.898133429119913, 0
61, 1.5324107625440022, 0.19115536110082734, 2.898133429119913, 0
65, 1.5324107625440022, 0.19115536110082734, 2.898133429119913, 0
69, 1.5324107625440022, 0.19115536110082734, 2.898133429119913, 0
73, 1.5324107625440022, 0.19115536110082734, 2.898133429119913, 0
74, 1.5059567427308411, 0.05579633903485583, 2.9052350665846114, 1
78, 1.5059567427308411, 0.05579633903485583, 2.9052350665846114, 1
82, 1.5059567427308411, 0.05579633903485583, 2.9052350665846114, 1
86, 1.5059567427308411, 0.05579633903485583, 2.9052350665846114, 1
90, 1.5059567427308411, 0.05579633903485583, 2.9052350665846114, 1
94, 1.4928954885288073, 0.022348815037212574, 2.906118518882857, 1
98, 1.4928954885288073, 0.022348815037212574, 2.906118518882857, 1
102, 1.4928954885288073, 0.022348815037212574, 2.906118518882857, 1
106, 1.4928954885288073, 0.022348815037212574, 2.906118518882857, 1
110, 1.4928954885288073, 0.022348815037212574, 2.906118518882857, 1
114, 1.4928954885288073, 0.022348815037212574, 2.906118518882857, 1
118, 1.4928954885288073, 0.022348815037212574, 2.906118518882857, 1
122, 1.4928954885288073, 0.022348815037212574, 2.906118518882857, 1
126, 1.4928954885288073, 0.022348815037212574, 2.906118518882857, 1
130, 1.4928954885288073, 0.022348815037212574, 2.906118518882857, 1
134, 1.4928954885288073, 0.022348815037212574, 2.906118518882857, 1
138, 1.4928954885288073, 0.022348815037212574, 2.906118518882857, 1
139, 1.492407491866564, 0.02044518022329158, 2.9061180745076673, 1
143, 1.492407491866564, 0.02044518022329158, 2.9061180745076673, 1
144, 1.4922974322494569, 0.01995308814351329, 2.9061189372230745, 1
148, 1.4922974322494569, 0.01995308814351329, 2.9061189372230745, 1
152, 1.4922974322494569, 0.01995308814351329, 2.9061189372230745, 1
154, 1.4920499946111463, 0.01898930914604362, 2.9061185058374575, 1
158, 1.4920499946111463, 0.01898930914604362, 2.9061185058374575, 1
162, 1.4920499946111463, 0.01898930914604362, 2.9061185058374575, 1
166, 1.4920499946111463, 0.01898930914604362, 2.9061185058374575, 1
170, 1.4920499946111463, 0.01898930914604362, 2.9061185058374575, 1
173, 1.4920471181367618, 0.01897456170021285, 2.9061185597576267, 1
177, 1.4920471181367618, 0.01897456170021285, 2.9061185597576267, 1
181, 1.4920471181367618, 0.01897456170021285, 2.9061185597576267, 1
185, 1.4920471181367618, 0.01897456170021285, 2.9061185597576267, 1
186, 1.4920469200423891, 0.01897457984065656, 2.9061185462775327, 1
190, 1.4920469200423891, 0.01897457984065656, 2.9061185462775327, 1
194, 1.4920469200423891, 0.01897457984065656, 2.9061185462775327, 1
197, 1.492046896089014, 0.018974106078997757, 2.9061185497493356, 1
199, 1.492046880050637, 0.018974852398088552, 2.9061185362693194, 1
203, 1.492046880050637, 0.018974852398088552, 2.9061185362693194, 1
204, 1.4920468786849452, 0.018974091063169597, 2.9061185432130463, 1
208, 1.4920468786849452, 0.018974091063169597, 2.9061185432130463, 1
209, 1.4920466144256184, 0.018973844494560025, 2.906118529732997, 1
213, 1.4920466144256184, 0.018973844494560025, 2.906118529732997, 1
217, 1.4920466144256184, 0.018973844494560025, 2.906118529732997, 1
221, 1.4920466144256184, 0.018973844494560025, 2.906118529732997, 1
225, 1.4920465878953826, 0.018973549414583585, 2.906118531468873, 1
226, 1.4920465778406864, 0.018973914405939436, 2.9061185247287966, 1
230, 1.4920465778406864, 0.018973914405939436, 2.9061185247287966, 1
231, 1.492046536406795, 0.0189733707575532, 2.9061185282007163, 1
235, 1.492046536406795, 0.0189733707575532, 2.9061185282007163, 1
236, 1.4920464642997906, 0.01897348754067441, 2.9061185214606327, 1
240, 1.4920464642997906, 0.01897348754067441, 2.9061185214606327, 1
244, 1.4920464642997906, 0.01897348754067441, 2.9061185214606327, 1
245, 1.492046449390609, 0.01897323895050861, 2.906118523196611, 1
246, 1.4920464227999106, 0.018973537787412308, 2.906118516456585, 1
250, 1.4920464227999106, 0.018973537787412308, 2.906118516456585, 1
252, 1.4920464046088548, 0.018973087121403196, 2.9061185199284436, 1
254, 1.492046380382703, 0.018973800591223326, 2.9061185064484127, 1
258, 1.492046380382703, 0.018973800591223326, 2.9061185064484127, 1
262, 1.492046380382703, 0.018973800591223326, 2.9061185064484127, 1
263, 1.4920463159628174, 0.018973137735651898, 2.906118513188399, 1
267, 1.4920463159628174, 0.018973137735651898, 2.906118513188399, 1
271, 1.4920463159628174, 0.018973137735651898, 2.906118513188399, 1
272, 1.4920463126750618, 0.01897293563623989, 2.9061185149243194, 1
275, 1.4920462695479357, 0.018973168314734574, 2.9061185081843193, 1
279, 1.4920462695479357, 0.018973168314734574, 2.9061185081843193, 1
283, 1.4920462695479357, 0.018973168314734574, 2.9061185081843193, 1
285, 1.4920462342773966, 0.018972838290581585, 2.9061185099202564, 1
289, 1.4920462342773966, 0.018972838290581585, 2.9061185099202564, 1
291, 1.4920462163373682, 0.018972969120606184, 2.906118506550202, 1
295, 1.4920462163373682, 0.018972969120606184, 2.906118506550202, 1
298, 1.4920462028682724, 0.01897272630228761, 2.9061185082860854, 1
302, 1.4920461742302729, 0.018973016924759216, 2.9061185015461897, 1
306, 1.4920461742302729, 0.018973016924759216, 2.9061185015461897, 1
309, 1.4920461589203966, 0.01897257780717823, 2.906118505017967, 1
313, 1.4920461306006731, 0.018973274854287087, 2.9061184915379945, 1
317, 1.4920461306006731, 0.018973274854287087, 2.9061184915379945, 1
321, 1.4920461306006731, 0.018973274854287087, 2.9061184915379945, 1
322, 1.4920459873728453, 0.018972324086392177, 2.9061184950098857, 1
326, 1.4920459873728453, 0.018972324086392177, 2.9061184950098857, 1
330, 1.4920459873728453, 0.018972324086392177, 2.9061184950098857, 1
333, 1.4920459684088567, 0.018972450809097433, 2.9061184916398, 1
337, 1.4920459684088567, 0.018972450809097433, 2.9061184916398, 1
339, 1.492045956379975, 0.018972213762648186, 2.906118493375747, 1
341, 1.4920459256956027, 0.01897249617519217, 2.9061184866357457, 1
345, 1.4920459256956027, 0.01897249617519217, 2.9061184866357457, 1
347, 1.4920459132662558, 0.018972068603196068, 2.906118490107546, 1
349, 1.4920458808536847, 0.018972749229356503, 2.906118476627641, 1
353, 1.4920458808536847, 0.018972749229356503, 2.906118476627641, 1
357, 1.4920458808536847, 0.018972749229356503, 2.906118476627641, 1
359, 1.4920458205224776, 0.018972102777783197, 2.9061184833676266, 1
363, 1.4920458205224776, 0.018972102777783197, 2.9061184833676266, 1
367, 1.4920458205224776, 0.018972102777783197, 2.9061184833676266, 1
370, 1.492045820115565, 0.018971912226139, 2.906118485103489, 1
371, 1.4920457728933467, 0.01897212847408176, 2.906118478363589, 1
375, 1.4920457728933467, 0.01897212847408176, 2.906118478363589, 1
379, 1.4920457728933467, 0.01897212847408176, 2.906118478363589, 1
380, 1.4920457405022929, 0.018971809991112858, 2.9061184800994577, 1
382, 1.4920457387953685, 0.018972208289791685, 2.906118473359506, 1
386, 1.4920457387953685, 0.018972208289791685, 2.906118473359506, 1
388, 1.4920456856408668, 0.018971617839795712, 2.906118476831249, 1
392, 1.4920456856408668, 0.018971617839795712, 2.906118476831249, 1
393, 1.4920456218804987, 0.018971767923287284, 2.906118470091322, 1
397, 1.4920456218804987, 0.018971767923287284, 2.906118470091322, 1
401, 1.4920456218804987, 0.018971767923287284, 2.906118470091322, 1
403, 1.4920456011098975, 0.018971495928384697, 2.9061184718271993, 1
406, 1.4920455828677457, 0.01897182807356804, 2.906118465087233, 1
410, 1.4920455828677457, 0.01897182807356804, 2.906118465087233, 1
413, 1.4920455529556351, 0.01897133060552997, 2.906118468559031, 1
417, 1.4920455454295674, 0.018972110703765147, 2.906118455079158, 1
421, 1.4920455454295674, 0.018972110703765147, 2.906118455079158, 1
423, 1.492045532150246, 0.018971301971293802, 2.9061184620226945, 1
427, 1.492045532150246, 0.018971301971293802, 2.9061184620226945, 1
428, 1.4920452763764172, 0.018971089075340376, 2.9061184485427827, 1
432, 1.4920452763764172, 0.018971089075340376, 2.9061184485427827, 1
436, 1.4920452763764172, 0.018971089075340376, 2.9061184485427827, 1
440, 1.4920452763764172, 0.018971089075340376, 2.9061184485427827, 1
441, 1.492045246864541, 0.018970782131953846, 2.9061184502786745, 1
444, 1.4920452410648886, 0.01897116401023587, 2.9061184435388023, 1
448, 1.4920452410648886, 0.01897116401023587, 2.9061184435388023, 1
450, 1.492045193670148, 0.01897059664565712, 2.9061184470105452, 1
454, 1.492045193670148, 0.01897059664565712, 2.9061184470105452, 1
455, 1.492045125813401, 0.01897073029502508, 2.906118440270618, 1
459, 1.492045125813401, 0.01897073029502508, 2.906118440270618, 1
463, 1.492045125813401, 0.01897073029502508, 2.906118440270618, 1
467, 1.492045107923278, 0.0189704698451571, 2.9061184420065427, 1
471, 1.4920450855870888, 0.018970785565554336, 2.906118435266614, 1
475, 1.4920450855870888, 0.018970785565554336, 2.906118435266614, 1
477, 1.492045061436434, 0.018970311189399236, 2.90611843873837, 1
481, 1.4920450457248493, 0.018971058448043285, 2.9061184252586205, 1
485, 1.4920450457248493, 0.018971058448043285, 2.9061184252586205, 1
486, 1.492045043969716, 0.018970295906315437, 2.906118432202018, 1
490, 1.492045043969716, 0.018970295906315437, 2.906118432202018, 1
492, 1.4920447799965255, 0.018970050113724907, 2.9061184187222557, 1
496, 1.4920447799965255, 0.018970050113724907, 2.9061184187222557, 1
500, 1.4920447799965255, 0.018970050113724907, 2.9061184187222557, 1
504, 1.4920447799965255, 0.018970050113724907, 2.9061184187222557, 1
