evals, mean, best, worst, success num
2, 1.1466739881011645, 0.4463900733476171, 2.0147491644810662, 0
3, 1.141878255340631, 0.43947998317735815, 2.01106320291102, 0
4, 1.141551564997274, 0.43906540334359423, 2.01080120011178, 0
6, 1.1415294313154023, 0.4397795167665369, 2.010482647448398, 0
7, 1.1412797641346046, 0.43884615929182474, 2.010424145557977, 0
8, 1.1412375480902637, 0.43874262546065024, 2.0104181234663856, 0
9, 1.1410576308119196, 0.43833038253388923, 2.0103850337450826, 0
11, 1.141037227893936, 0.4382894606121428, 2.010379788587869, 0
13, 1.1410045240100792, 0.4382300514579741, 2.0103697954667146, 0
16, 0.18004216292808325, 0.11288959246960643, 0.2598075422279863, 0
19, 0.12249221546053969, 0.0718136616783051, 0.1600337647788893, 1
23, 0.12249221546053969, 0.0718136616783051, 0.1600337647788893, 1
27, 0.12249221546053969, 0.0718136616783051, 0.1600337647788893, 1
31, 0.12249221546053969, 0.0718136616783051, 0.1600337647788893, 1
34, 0.11909681133828968, 0.08740298446604253, 0.13369966671593586, 0
38, 0.11909681133828968, 0.08740298446604253, 0.13369966671593586, 0
42, 0.11909681133828968, 0.08740298446604253, 0.13369966671593586, 0
46, 0.11909681133828968, 0.08740298446604253, 0.13369966671593586, 0
50, 0.11909681133828968, 0.08740298446604253, 0.13369966671593586, 0
54, 0.11909681133828968, 0.08740298446604253, 0.13369966671593586, 0
58, 0.11909681133828968, 0.08740298446604253, 0.13369966671593586, 0
62, 0.11909681133828968, 0.08740298446604253, 0.13369966671593586, 0
66, 0.11909681133828968, 0.08740298446604253, 0.13369966671593586, 0
70, 0.11909681133828968, 0.08740298446604253, 0.13369966671593586, 0
74, 0.11909681133828968, 0.08740298446604253, 0.13369966671593586, 0
77, 0.09303355563548862, 0.017795449866371917, 0.15939851040540037, 2
81, 0.09303355563548862, 0.017795449866371917, 0.15939851040540037, 2
85, 0.09303355563548862, 0.017795449866371917, 0.15939851040540037, 2
89, 0.09303355563548862, 0.017795449866371917, 0.15939851040540037, 2
93, 0.09303355563548862, 0.017795449866371917, 0.15939851040540037, 2
97, 0.09303355563548862, 0.017795449866371917, 0.15939851040540037, 2
101, 0.09303355563548862, 0.017795449866371917, 0.15939851040540037, 2
105, 0.09303355563548862, 0.017795449866371917, 0.15939851040540037, 2
106, 0.07109186520607019, 0.054121543237394806, 0.09328734434155547, 2
110, 0.07109186520607019, 0.054121543237394806, 0.09328734434155547, 2
114, 0.07109186520607019, 0.054121543237394806, 0.09328734434155547, 2
118, 0.07109186520607019, 0.054121543237394806, 0.09328734434155547, 2
122, 0.07109186520607019, 0.054121543237394806, 0.09328734434155547, 2
126, 0.07109186520607019, 0.054121543237394806, 0.09328734434155547, 2
130, 0.07109186520607019, 0.054121543237394806, 0.09328734434155547, 2
134, 0.07109186520607019, 0.054121543237394806, 0.09328734434155547, 2
138, 0.07109186520607019, 0.054121543237394806, 0.09328734434155547, 2
142, 0.07109186520607019, 0.054121543237394806, 0.09328734434155547, 2
146, 0.07109186520607019, 0.054121543237394806, 0.09328734434155547, 2
150, 0.07109186520607019, 0.054121543237394806, 0.09328734434155547, 2
154, 0.07109186520607019, 0.054121543237394806, 0.09328734434155547, 2
158, 0.07109186520607019, 0.054121543237394806, 0.09328734434155547, 2
162, 0.07109186520607019, 0.054121543237394806, 0.09328734434155547, 2
166, 0.07109186520607019, 0.054121543237394806, 0.09328734434155547, 2
170, 0.07109186520607019, 0.054121543237394806, 0.09328734434155547, 2
174, 0.07109186520607019, 0.054121543237394806, 0.09328734434155547, 2
178, 0.07109186520607019, 0.054121543237394806, 0.09328734434155547, 2
182, 0.07109186520607019, 0.054121543237394806, 0.09328734434155547, 2
186, 0.07109186520607019, 0.054121543237394806, 0.09328734434155547, 2
190, 0.07109186520607019, 0.054121543237394806, 0.09328734434155547, 2
194, 0.07109186520607019, 0.054121543237394806, 0.09328734434155547, 2
198, 0.07109186520607019, 0.054121543237394806, 0.09328734434155547, 2
202, 0.07109186520607019, 0.054121543237394806, 0.09328734434155547, 2
206, 0.07109186520607019, 0.054121543237394806, 0.09328734434155547, 2
210, 0.07109186520607019, 0.054121543237394806, 0.09328734434155547, 2
212, 0.06566538504556793, 0.04011057714513902, 0.11547081506729029, 3
216, 0.06566538504556793, 0.04011057714513902, 0.11547081506729029, 3
220, 0.06566538504556793, 0.04011057714513902, 0.11547081506729029, 3
224, 0.06566538504556793, 0.04011057714513902, 0.11547081506729029, 3
226, 0.06566538504556793, 0.04011057714513902, 0.11547081506729029, 3
227, 0.06566538504556793, 0.04011057714513902, 0.11547081506729029, 3
230, 0.06566538504556793, 0.04011057714513902, 0.11547081506729029, 3
234, 0.06566538504556793, 0.04011057714513902, 0.11547081506729029, 3
237, 0.06566538504556793, 0.04011057714513902, 0.11547081506729029, 3
241, 0.06566538504556793, 0.04011057714513902, 0.11547081506729029, 3
245, 0.06566538504556793, 0.04011057714513902, 0.11547081506729029, 3
246, 0.06566538504556793, 0.04011057714513902, 0.11547081506729029, 3
250, 0.06566538504556793, 0.04011057714513902, 0.11547081506729029, 3
251, 0.06566538504556793, 0.04011057714513902, 0.11547081506729029, 3
254, 0.06566538504556793, 0.04011057714513902, 0.11547081506729029, 3
258, 0.06566538504556793, 0.04011057714513902, 0.11547081506729029, 3
262, 0.06566538504556793, 0.04011057714513902, 0.11547081506729029, 3
266, 0.06566538504556793, 0.04011057714513902, 0.11547081506729029, 3
270, 0.06566538504556793, 0.04011057714513902, 0.11547081506729029, 3
274, 0.06566538504556793, 0.04011057714513902, 0.11547081506729029, 3
278, 0.06566538504556793, 0.04011057714513902, 0.11547081506729029, 3
282, 0.06566538504556793, 0.04011057714513902, 0.11547081506729029, 3
286, 0.06566538504556793, 0.04011057714513902, 0.11547081506729029, 3
290, 0.06566538504556793, 0.04011057714513902, 0.11547081506729029, 3
294, 0.06566538504556793, 0.04011057714513902, 0.11547081506729029, 3
298, 0.06566538504556793, 0.04011057714513902, 0.11547081506729029, 3
302, 0.06566538504556793, 0.04011057714513902, 0.11547081506729029, 3
305, 0.058356890854216296, 0.040085271291941005, 0.10378160617000753, 3
309, 0.058356890854216296, 0.040085271291941005, 0.10378160617000753, 3
313, 0.058356890854216296, 0.040085271291941005, 0.10378160617000753, 3
317, 0.058356890854216296, 0.040085271291941005, 0.10378160617000753, 3
321, 0.058356890854216296, 0.040085271291941005, 0.10378160617000753, 3
325, 0.058356890854216296, 0.040085271291941005, 0.10378160617000753, 3
329, 0.058356890854216296, 0.040085271291941005, 0.10378160617000753, 3
333, 0.058356890854216296, 0.040085271291941005, 0.10378160617000753, 3
337, 0.058356890854216296, 0.040085271291941005, 0.10378160617000753, 3
341, 0.058356890854216296, 0.040085271291941005, 0.10378160617000753, 3
345, 0.058356890854216296, 0.040085271291941005, 0.10378160617000753, 3
349, 0.058356890854216296, 0.040085271291941005, 0.10378160617000753, 3
353, 0.058356890854216296, 0.040085271291941005, 0.10378160617000753, 3
357, 0.058356890854216296, 0.040085271291941005, 0.10378160617000753, 3
361, 0.058356890854216296, 0.040085271291941005, 0.10378160617000753, 3
365, 0.058356890854216296, 0.040085271291941005, 0.10378160617000753, 3
369, 0.058356890854216296, 0.040085271291941005, 0.10378160617000753, 3
373, 0.058356890854216296, 0.040085271291941005, 0.10378160617000753, 3
377, 0.058356890854216296, 0.040085271291941005, 0.10378160617000753, 3
381, 0.058356890854216296, 0.040085271291941005, 0.10378160617000753, 3
385, 0.058356890854216296, 0.040085271291941005, 0.10378160617000753, 3
389, 0.058356890854216296, 0.040085271291941005, 0.10378160617000753, 3
393, 0.058356890854216296, 0.040085271291941005, 0.10378160617000753, 3
397, 0.058356890854216296, 0.040085271291941005, 0.10378160617000753, 3
401, 0.058356890854216296, 0.040085271291941005, 0.10378160617000753, 3
405, 0.058356890854216296, 0.040085271291941005, 0.10378160617000753, 3
408, 0.05209479669638911, 0.007684519843161311, 0.10407600465041056, 3
412, 0.05209479669638911, 0.007684519843161311, 0.10407600465041056, 3
416, 0.05209479669638911, 0.007684519843161311, 0.10407600465041056, 3
420, 0.05209479669638911, 0.007684519843161311, 0.10407600465041056, 3
424, 0.05209479669638911, 0.007684519843161311, 0.10407600465041056, 3
427, 0.05209479669638911, 0.007684519843161311, 0.10407600465041056, 3
428, 0.05209479669638911, 0.007684519843161311, 0.10407600465041056, 3
430, 0.05209479669638911, 0.007684519843161311, 0.10407600465041056, 3
432, 0.05209479669638911, 0.007684519843161311, 0.10407600465041056, 3
433, 0.05209479669638911, 0.007684519843161311, 0.10407600465041056, 3
437, 0.05209479669638911, 0.007684519843161311, 0.10407600465041056, 3
441, 0.05209479669638911, 0.007684519843161311, 0.10407600465041056, 3
445, 0.05209479669638911, 0.007684519843161311, 0.10407600465041056, 3
449, 0.05209479669638911, 0.007684519843161311, 0.10407600465041056, 3
453, 0.05209479669638911, 0.007684519843161311, 0.10407600465041056, 3
457, 0.05209479669638911, 0.007684519843161311, 0.10407600465041056, 3
461, 0.05209479669638911, 0.007684519843161311, 0.10407600465041056, 3
465, 0.05209479669638911, 0.007684519843161311, 0.10407600465041056, 3
469, 0.05209479669638911, 0.007684519843161311, 0.10407600465041056, 3
473, 0.05209479669638911, 0.007684519843161311, 0.10407600465041056, 3
477, 0.05209479669638911, 0.007684519843161311, 0.10407600465041056, 3
480, 0.05209479669638911, 0.007684519843161311, 0.10407600465041056, 3
484, 0.05209479669638911, 0.007684519843161311, 0.10407600465041056, 3
488, 0.05209479669638911, 0.007684519843161311, 0.10407600465041056, 3
492, 0.05209479669638911, 0.007684519843161311, 0.10407600465041056, 3
493, 0.05209479669638911, 0.007684519843161311, 0.10407600465041056, 3
497, 0.05209479669638911, 0.007684519843161311, 0.10407600465041056, 3
501, 0.05209479669638911, 0.007684519843161311, 0.10407600465041056, 3
