evals, mean, best, worst, success num
3, 2.9785112320097165, 2.7924131865679205, 3.1562751707458587, 0
6, 2.855042926081233, 2.6387579145899056, 3.0732349349584283, 0
7, 1.991726279433217, 1.8404963304549742, 2.09505792007255, 0
8, 1.9495095388910038, 1.8164033356486153, 2.054109321907275, 0
10, 1.8277117903667837, 1.725576008584353, 1.9116680228682692, 0
13, 1.7948192470460447, 1.726347297258393, 1.9122535569696448, 0
15, 1.7938648882745643, 1.7263731276407055, 1.91226990688614, 0
16, 1.7913439360161485, 1.7264690435164205, 1.9123402156511677, 0
19, 1.7907300769603025, 1.7257063954286915, 1.912355085326032, 0
20, 1.7901917376297518, 1.7241340950610642, 1.9123606772204795, 0
22, 1.7901112573421432, 1.7238930432865769, 1.9123597439318014, 0
23, 1.7200584204773022, 1.6230438646265941, 1.8183138192312875, 0
25, 1.6693879444462218, 1.504715634050061, 1.777378168636154, 0
26, 1.669114184289716, 1.5047077609795734, 1.7771828273767358, 0
27, 1.6690867595492156, 1.5047070928813813, 1.7771631705901716, 0
29, 1.6620259809841498, 1.5046607921551487, 1.7643566301603157, 0
32, 1.6609340619330724, 1.5046219938619965, 1.7623404416862685, 0
34, 1.660903090486951, 1.5046226481594436, 1.7622824147157308, 0
36, 1.6608890402110372, 1.5046229272026868, 1.7622714727708728, 0
38, 1.6608309055158856, 1.5046247553070586, 1.7621621538738432, 0
41, 1.6608250381139509, 1.504624978646023, 1.7621510964016116, 0
43, 1.6608218266946988, 1.5046251039168583, 1.7621450424038754, 0
46, 1.660821667694132, 1.5046251101748782, 1.7621447426290884, 0
48, 1.660821517278621, 1.5046251160998307, 1.7621444590383186, 0
49, 1.6608014619205131, 1.5046256401817033, 1.7621287801331076, 0
50, 1.6607974486744297, 1.5046257467507027, 1.762125640978097, 0
51, 1.6607974135980146, 1.5046257482050627, 1.7621255747720284, 0
53, 1.660797378544544, 1.5046257496588011, 1.762125508609992, 0
54, 1.6607868973316808, 1.5046260307138377, 1.7621173075557306, 0
55, 1.6607867894317585, 1.504626035286992, 1.7621171037982797, 0
57, 1.6607867873288753, 1.504626035376122, 1.7621170998276834, 0
59, 1.6607865689480226, 1.5046260412752177, 1.7621169289132335, 0
60, 1.6607863438556656, 1.5046260473573783, 1.762116752744382, 0
61, 1.6607863285251172, 1.50462604800789, 1.7621167237940032, 0
62, 1.6607855191964433, 1.5046260698922056, 1.7621160903579334, 0
64, 1.6607851169179706, 1.5046260807783942, 1.76211577549794, 0
66, 1.660785076075598, 1.5046260818839672, 1.7621157435312247, 0
67, 1.6607846177390657, 1.5046260942948166, 1.7621153847878324, 0
68, 1.6607846100773067, 1.5046260946210732, 1.7621153703182113, 0
69, 1.6607846064351093, 1.5046260947762056, 1.7621153634393334, 0
70, 1.6607846061982325, 1.5046260947862264, 1.7621153629919644, 0
72, 1.6607845235654635, 1.5046260970246392, 1.7621152983139077, 0
73, 1.6607844785346784, 1.5046260982445758, 1.7621152630675987, 0
76, 1.6607844640791276, 1.5046260986361766, 1.7621152517526424, 0
78, 1.6607844638344873, 1.5046260986427953, 1.7621152515614174, 0
81, 1.6607844635951894, 1.5046260986530298, 1.7621152511089377, 0
82, 1.660784463331536, 1.5046260986642956, 1.7621152506109432, 0
83, 1.6607844624263337, 1.5046260986887874, 1.76211524990257, 0
84, 1.660784462051363, 1.5046260987047353, 1.7621152491944718, 0
86, 1.6607844619809051, 1.504626098706716, 1.762115249138911, 0
87, 1.660784461410716, 1.5046260987220978, 1.7621152486925282, 0
89, 1.6607844609128473, 1.5046260987433522, 1.7621152477526323, 0
90, 1.660784460880625, 1.504626098744154, 1.7621152477271118, 0
91, 1.6607844608768878, 1.5046260987443296, 1.7621152477243407, 0
93, 1.6607844608739564, 1.504626098744408, 1.7621152477221353, 0
95, 1.6607844608704578, 1.5046260987444653, 1.7621152477194357, 0
97, 1.6607844608700706, 1.5046260987444915, 1.7621152477189626, 0
100, 1.6607844607991131, 1.504626098747532, 1.7621152475852324, 0
102, 1.6607844607983793, 1.5046260987475302, 1.7621152475847153, 0
103, 1.6607844607978028, 1.5046260987475584, 1.7621152475844457, 0
105, 1.660784460797594, 1.5046260987475206, 1.762115247584379, 0
106, 1.6607844607975832, 1.5046260987475757, 1.7621152475843669, 0
107, 1.6607844607711102, 1.5046260987486937, 1.7621152475342028, 0
108, 1.660784460711241, 1.5046260987512232, 1.7621152474210813, 0
111, 1.6607844607090638, 1.5046260987512985, 1.7621152474172912, 0
114, 1.6607844607084932, 1.5046260987513291, 1.7621152474159891, 0
117, 1.6607844607059707, 1.504626098751471, 1.762115247411223, 0
121, 1.6607844607059707, 1.504626098751471, 1.762115247411223, 0
122, 1.660784460705964, 1.5046260987514612, 1.7621152474111026, 0
126, 1.6607844607050906, 1.504626098751462, 1.7621152474094424, 0
130, 1.6607844607050315, 1.5046260987514715, 1.7621152474094492, 0
132, 1.6607844607048643, 1.5046260987514768, 1.762115247409501, 0
136, 1.6607844607048643, 1.5046260987514768, 1.762115247409501, 0
140, 1.6607844607048643, 1.5046260987514768, 1.762115247409501, 0
144, 1.6607844607048643, 1.5046260987514768, 1.762115247409501, 0
148, 1.6607844607048643, 1.5046260987514768, 1.762115247409501, 0
152, 1.6607844607048643, 1.5046260987514768, 1.762115247409501, 0
153, 1.6607844607048228, 1.504626098751489, 1.762115247409411, 0
157, 1.6607844607048228, 1.504626098751489, 1.762115247409411, 0
161, 1.6607844607048228, 1.504626098751489, 1.762115247409411, 0
164, 1.6607844607048114, 1.5046260987514941, 1.762115247409398, 0
168, 1.6607844607048114, 1.5046260987514941, 1.762115247409398, 0
172, 1.6607844607048114, 1.5046260987514941, 1.762115247409398, 0
176, 1.6607844607048114, 1.5046260987514941, 1.762115247409398, 0
180, 1.6607844607048114, 1.5046260987514941, 1.762115247409398, 0
184, 1.6607844607048114, 1.5046260987514941, 1.762115247409398, 0
188, 1.6607844607048114, 1.5046260987514941, 1.762115247409398, 0
192, 1.6607844607048114, 1.5046260987514941, 1.762115247409398, 0
196, 1.6607844607048114, 1.5046260987514941, 1.762115247409398, 0
200, 1.6607844607048114, 1.5046260987514941, 1.762115247409398, 0
204, 1.6607844607048114, 1.5046260987514941, 1.762115247409398, 0
208, 1.6607844607048114, 1.5046260987514941, 1.762115247409398, 0
212, 1.6607844607048114, 1.5046260987514941, 1.762115247409398, 0
216, 1.6607844607048114, 1.5046260987514941, 1.762115247409398, 0
219, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
223, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
227, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
231, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
235, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
239, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
243, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
247, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
251, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
255, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
259, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
263, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
267, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
271, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
275, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
279, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
283, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
287, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
291, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
295, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
299, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
303, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
307, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
311, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
315, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
319, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
323, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
327, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
331, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
335, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
339, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
343, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
347, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
351, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
355, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
359, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
363, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
367, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
371, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
375, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
379, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
383, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
387, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
391, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
395, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
399, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
403, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
407, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
411, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
415, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
419, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
423, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
427, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
431, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
435, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
439, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
443, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
447, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
451, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
455, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
459, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
463, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
467, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
471, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
475, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
479, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
483, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
487, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
491, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
495, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
499, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
503, 1.660784460704763, 1.5046260987514941, 1.7621152474090567, 0
