evals, mean, best, worst, success num
3, 3.727835931217321, 3.4058156102881454, 3.9999999999999996, 0
4, 3.7016461425182587, 3.199184959574794, 3.9999999999999996, 0
5, 3.6921633874493507, 3.1480953805301115, 3.9999999999999996, 0
7, 3.6826568710621803, 3.0993435028054908, 3.9999999999999996, 0
8, 3.6818861160961815, 3.0954716595609306, 3.9999999999999996, 0
9, 3.6811394992338116, 3.0917333755069327, 3.9999999999999996, 0
11, 0.022095716688017998, 0.013023742522880601, 0.03632194649912352, 4
12, 0.022035165600525007, 0.01100149210466799, 0.02596810912373205, 4
13, 0.021355112731805095, 0.006831006649258259, 0.029500507961389772, 4
15, 0.0159050388824188, 0.004376563360650194, 0.027938400655536134, 4
19, 0.0159050388824188, 0.004376563360650194, 0.027938400655536134, 4
23, 0.0159050388824188, 0.004376563360650194, 0.027938400655536134, 4
27, 0.0159050388824188, 0.004376563360650194, 0.027938400655536134, 4
31, 0.0159050388824188, 0.004376563360650194, 0.027938400655536134, 4
34, 0.013869393548812305, 0.002936507122486068, 0.02969205655993033, 4
38, 0.012633891975481867, 0.0063964139153623945, 0.018946102264924904, 4
42, 0.012633891975481867, 0.0063964139153623945, 0.018946102264924904, 4
46, 0.012633891975481867, 0.0063964139153623945, 0.018946102264924904, 4
50, 0.012633891975481867, 0.0063964139153623945, 0.018946102264924904, 4
54, 0.012633891975481867, 0.0063964139153623945, 0.018946102264924904, 4
58, 0.011453561357572743, 0.004795199346643342, 0.016538577617984798, 4
62, 0.011453561357572743, 0.004795199346643342, 0.016538577617984798, 4
66, 0.011453561357572743, 0.004795199346643342, 0.016538577617984798, 4
70, 0.011453561357572743, 0.004795199346643342, 0.016538577617984798, 4
74, 0.011453561357572743, 0.004795199346643342, 0.016538577617984798, 4
78, 0.011453561357572743, 0.004795199346643342, 0.016538577617984798, 4
82, 0.011453561357572743, 0.004795199346643342, 0.016538577617984798, 4
86, 0.011453561357572743, 0.004795199346643342, 0.016538577617984798, 4
90, 0.011453561357572743, 0.004795199346643342, 0.016538577617984798, 4
94, 0.011453561357572743, 0.004795199346643342, 0.016538577617984798, 4
98, 0.011453561357572743, 0.004795199346643342, 0.016538577617984798, 4
102, 0.011453561357572743, 0.004795199346643342, 0.016538577617984798, 4
103, 0.00710895207095403, 0.000781847611376445, 0.012602252275753267, 4
104, 0.005307284383318786, 0.002414326078554969, 0.007229700417356862, 4
106, 0.005090696424023407, 0.003987339184507991, 0.0063342728301513445, 4
110, 0.004528410329122883, 0.002502544229267185, 0.0064245220672629905, 4
114, 0.004528410329122883, 0.002502544229267185, 0.0064245220672629905, 4
118, 0.004528410329122883, 0.002502544229267185, 0.0064245220672629905, 4
119, 0.000463178182720177, 0.00023029708262073924, 0.0006872767065281746, 4
123, 0.000463178182720177, 0.00023029708262073924, 0.0006872767065281746, 4
127, 0.000463178182720177, 0.00023029708262073924, 0.0006872767065281746, 4
131, 0.000463178182720177, 0.00023029708262073924, 0.0006872767065281746, 4
135, 0.000463178182720177, 0.00023029708262073924, 0.0006872767065281746, 4
139, 0.000463178182720177, 0.00023029708262073924, 0.0006872767065281746, 4
140, 0.00015713826251802208, 4.5810256824425194e-5, 0.00020816570927542096, 4
144, 0.00015713826251802208, 4.5810256824425194e-5, 0.00020816570927542096, 4
148, 0.00015713826251802208, 4.5810256824425194e-5, 0.00020816570927542096, 4
150, 2.2933682447945227e-5, 4.737534579965363e-6, 3.04039440122683e-5, 4
154, 2.2933682447945227e-5, 4.737534579965363e-6, 3.04039440122683e-5, 4
158, 2.2933682447945227e-5, 4.737534579965363e-6, 3.04039440122683e-5, 4
162, 2.2933682447945227e-5, 4.737534579965363e-6, 3.04039440122683e-5, 4
166, 2.2933682447945227e-5, 4.737534579965363e-6, 3.04039440122683e-5, 4
167, 2.2049479403917766e-5, 1.6807944565336046e-5, 2.6154073877103742e-5, 4
171, 2.2049479403917766e-5, 1.6807944565336046e-5, 2.6154073877103742e-5, 4
175, 2.2049479403917766e-5, 1.6807944565336046e-5, 2.6154073877103742e-5, 4
176, 9.981599139395787e-7, 4.0375242437237205e-7, 1.5210866582410658e-6, 4
180, 9.981599139395787e-7, 4.0375242437237205e-7, 1.5210866582410658e-6, 4
184, 9.981599139395787e-7, 4.0375242437237205e-7, 1.5210866582410658e-6, 4
188, 9.981599139395787e-7, 4.0375242437237205e-7, 1.5210866582410658e-6, 4
192, 9.981599139395787e-7, 4.0375242437237205e-7, 1.5210866582410658e-6, 4
193, 2.6377353271574685e-7, 1.6135567217617285e-7, 3.3966487975661983e-7, 4
197, 2.6377353271574685e-7, 1.6135567217617285e-7, 3.3966487975661983e-7, 4
201, 2.6377353271574685e-7, 1.6135567217617285e-7, 3.3966487975661983e-7, 4
205, 2.6377353271574685e-7, 1.6135567217617285e-7, 3.3966487975661983e-7, 4
207, 9.396241860031963e-8, 4.845752840727551e-8, 1.1543927302967219e-7, 4
211, 9.396241860031963e-8, 4.845752840727551e-8, 1.1543927302967219e-7, 4
215, 9.396241860031963e-8, 4.845752840727551e-8, 1.1543927302967219e-7, 4
219, 6.87595492574099e-8, 2.6862977577330665e-8, 1.0791685629524627e-7, 4
223, 6.87595492574099e-8, 2.6862977577330665e-8, 1.0791685629524627e-7, 4
227, 6.87595492574099e-8, 2.6862977577330665e-8, 1.0791685629524627e-7, 4
230, 2.2001699247489534e-9, 7.175597161556315e-10, 3.097974369837144e-9, 4
234, 2.2001699247489534e-9, 7.175597161556315e-10, 3.097974369837144e-9, 4
238, 2.2001699247489534e-9, 7.175597161556315e-10, 3.097974369837144e-9, 4
242, 2.2001699247489534e-9, 7.175597161556315e-10, 3.097974369837144e-9, 4
246, 2.2001699247489534e-9, 7.175597161556315e-10, 3.097974369837144e-9, 4
250, 2.2001699247489534e-9, 7.175597161556315e-10, 3.097974369837144e-9, 4
254, 2.2001699247489534e-9, 7.175597161556315e-10, 3.097974369837144e-9, 4
255, 3.71895655222476e-10, 1.5148651703762535e-10, 5.036094709685573e-10, 4
259, 3.71895655222476e-10, 1.5148651703762535e-10, 5.036094709685573e-10, 4
263, 3.71895655222476e-10, 1.5148651703762535e-10, 5.036094709685573e-10, 4
267, 3.71895655222476e-10, 1.5148651703762535e-10, 5.036094709685573e-10, 4
270, 3.07909062752779e-10, 2.399730442156552e-10, 3.9687637791467926e-10, 4
274, 3.07909062752779e-10, 2.399730442156552e-10, 3.9687637791467926e-10, 4
278, 3.07909062752779e-10, 2.399730442156552e-10, 3.9687637791467926e-10, 4
282, 3.634314702065452e-11, 2.6095091382778047e-11, 4.8612760452073926e-11, 4
286, 3.634314702065452e-11, 2.6095091382778047e-11, 4.8612760452073926e-11, 4
290, 3.634314702065452e-11, 2.6095091382778047e-11, 4.8612760452073926e-11, 4
294, 3.634314702065452e-11, 2.6095091382778047e-11, 4.8612760452073926e-11, 4
298, 3.634314702065452e-11, 2.6095091382778047e-11, 4.8612760452073926e-11, 4
300, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
304, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
308, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
312, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
316, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
319, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
320, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
321, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
322, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
326, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
328, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
332, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
336, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
340, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
341, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
342, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
346, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
348, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
351, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
355, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
359, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
363, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
367, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
371, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
375, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
379, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
383, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
387, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
391, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
395, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
398, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
402, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
406, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
410, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
411, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
415, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
419, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
423, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
427, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
431, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
435, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
439, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
441, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
445, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
449, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
453, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
456, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
460, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
464, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
466, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
470, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
474, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
478, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
479, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
483, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
487, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
490, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
494, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
498, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
501, 5.091254076310818e-12, 3.762058676686095e-12, 6.73034124124207e-12, 4
