evals, mean, best, worst, success num
2, 3.68180533491569, 2.9961197559574866, 3.9999999999999996, 0
3, 3.6782990032522984, 2.980801006915289, 3.9999999999999996, 0
4, 3.4406741814106763, 3.0925090493750376, 3.814131568320555, 0
5, 3.4235521007608902, 3.0566443090576634, 3.7892134053178586, 0
7, 3.419684485019201, 3.0523091620154785, 3.785698222155008, 0
8, 3.3226496734132116, 2.87415316935219, 3.769205695952196, 0
9, 3.3075532392232723, 2.8471823809337895, 3.7529350700539212, 0
13, 2.7750892817223707, 1.890199894816234, 3.5454361918974753, 0
14, 2.7497978441005655, 1.9859489452773564, 3.5637285345569913, 0
15, 2.0378366102929046, 0.9118218442757619, 2.680686686481637, 0
16, 1.3048088355473015, 0.9141221629556671, 1.8052824136709824, 0
17, 0.9592896764953052, 0.019182597012622885, 2.0502827102334225, 2
20, 0.03296828165029007, 0.02002617649473198, 0.04293260363535671, 4
24, 0.03296828165029007, 0.02002617649473198, 0.04293260363535671, 4
26, 0.017172623316513622, 0.013421703171296345, 0.02285386616556841, 4
29, 0.008003936904711274, 0.004346049964692842, 0.011758253355103228, 4
33, 0.008003936904711274, 0.004346049964692842, 0.011758253355103228, 4
37, 0.008003936904711274, 0.004346049964692842, 0.011758253355103228, 4
41, 0.008003936904711274, 0.004346049964692842, 0.011758253355103228, 4
45, 0.008003936904711274, 0.004346049964692842, 0.011758253355103228, 4
49, 0.008003936904711274, 0.004346049964692842, 0.011758253355103228, 4
53, 0.008003936904711274, 0.004346049964692842, 0.011758253355103228, 4
57, 0.008003936904711274, 0.004346049964692842, 0.011758253355103228, 4
61, 0.007722664836885837, 0.003177343480173006, 0.013331324357632348, 4
65, 0.007722664836885837, 0.003177343480173006, 0.013331324357632348, 4
69, 0.007722664836885837, 0.003177343480173006, 0.013331324357632348, 4
73, 0.007722664836885837, 0.003177343480173006, 0.013331324357632348, 4
77, 0.007722664836885837, 0.003177343480173006, 0.013331324357632348, 4
81, 0.007722664836885837, 0.003177343480173006, 0.013331324357632348, 4
85, 0.007722664836885837, 0.003177343480173006, 0.013331324357632348, 4
88, 0.006655004660950358, 0.004201156196167562, 0.009869858922873643, 4
92, 0.006655004660950358, 0.004201156196167562, 0.009869858922873643, 4
96, 0.006655004660950358, 0.004201156196167562, 0.009869858922873643, 4
100, 0.006655004660950358, 0.004201156196167562, 0.009869858922873643, 4
104, 0.006655004660950358, 0.004201156196167562, 0.009869858922873643, 4
108, 0.006655004660950358, 0.004201156196167562, 0.009869858922873643, 4
112, 0.006655004660950358, 0.004201156196167562, 0.009869858922873643, 4
115, 0.0015183200128529788, 0.0008766926334224921, 0.0021454120801092627, 4
119, 0.0015183200128529788, 0.0008766926334224921, 0.0021454120801092627, 4
123, 0.0015183200128529788, 0.0008766926334224921, 0.0021454120801092627, 4
126, 0.0009753922467473613, 0.0002669898518884019, 0.0015697136043498656, 4
128, 4.439773362500261e-5, 2.0627311403955008e-5, 7.259128453135485e-5, 4
132, 4.439773362500261e-5, 2.0627311403955008e-5, 7.259128453135485e-5, 4
136, 4.439773362500261e-5, 2.0627311403955008e-5, 7.259128453135485e-5, 4
140, 4.439773362500261e-5, 2.0627311403955008e-5, 7.259128453135485e-5, 4
144, 4.439773362500261e-5, 2.0627311403955008e-5, 7.259128453135485e-5, 4
148, 4.439773362500261e-5, 2.0627311403955008e-5, 7.259128453135485e-5, 4
152, 4.439773362500261e-5, 2.0627311403955008e-5, 7.259128453135485e-5, 4
156, 4.439773362500261e-5, 2.0627311403955008e-5, 7.259128453135485e-5, 4
158, 4.215743652379779e-5, 2.8680144757012573e-5, 5.7089949020051585e-5, 4
162, 4.215743652379779e-5, 2.8680144757012573e-5, 5.7089949020051585e-5, 4
166, 4.215743652379779e-5, 2.8680144757012573e-5, 5.7089949020051585e-5, 4
168, 3.819843905088203e-5, 6.863007340704424e-6, 6.832642344692092e-5, 4
172, 3.819843905088203e-5, 6.863007340704424e-6, 6.832642344692092e-5, 4
176, 2.4043425393615495e-6, 6.319077154129222e-7, 4.3603681259472896e-6, 4
180, 2.4043425393615495e-6, 6.319077154129222e-7, 4.3603681259472896e-6, 4
184, 2.4043425393615495e-6, 6.319077154129222e-7, 4.3603681259472896e-6, 4
188, 2.4043425393615495e-6, 6.319077154129222e-7, 4.3603681259472896e-6, 4
192, 2.4043425393615495e-6, 6.319077154129222e-7, 4.3603681259472896e-6, 4
196, 2.4043425393615495e-6, 6.319077154129222e-7, 4.3603681259472896e-6, 4
199, 9.868329032383689e-8, 6.416637975067722e-8, 1.2223253245302983e-7, 4
203, 9.868329032383689e-8, 6.416637975067722e-8, 1.2223253245302983e-7, 4
207, 9.868329032383689e-8, 6.416637975067722e-8, 1.2223253245302983e-7, 4
211, 9.868329032383689e-8, 6.416637975067722e-8, 1.2223253245302983e-7, 4
215, 9.868329032383689e-8, 6.416637975067722e-8, 1.2223253245302983e-7, 4
219, 9.868329032383689e-8, 6.416637975067722e-8, 1.2223253245302983e-7, 4
221, 8.84041106657102e-8, 7.862524048885988e-8, 9.79573424085682e-8, 4
225, 8.84041106657102e-8, 7.862524048885988e-8, 9.79573424085682e-8, 4
229, 8.84041106657102e-8, 7.862524048885988e-8, 9.79573424085682e-8, 4
230, 1.6419537588929527e-8, 2.2918526970736994e-9, 2.687679725187398e-8, 4
234, 1.6419537588929527e-8, 2.2918526970736994e-9, 2.687679725187398e-8, 4
238, 1.6419537588929527e-8, 2.2918526970736994e-9, 2.687679725187398e-8, 4
242, 1.6419537588929527e-8, 2.2918526970736994e-9, 2.687679725187398e-8, 4
245, 3.942191480364286e-9, 2.2355494015484226e-9, 6.227366477394053e-9, 4
249, 3.942191480364286e-9, 2.2355494015484226e-9, 6.227366477394053e-9, 4
253, 3.942191480364286e-9, 2.2355494015484226e-9, 6.227366477394053e-9, 4
257, 3.942191480364286e-9, 2.2355494015484226e-9, 6.227366477394053e-9, 4
260, 1.0704869873685537e-9, 3.228850863149295e-10, 1.919415150590977e-9, 4
264, 1.0704869873685537e-9, 3.228850863149295e-10, 1.919415150590977e-9, 4
268, 1.0704869873685537e-9, 3.228850863149295e-10, 1.919415150590977e-9, 4
272, 1.0704869873685537e-9, 3.228850863149295e-10, 1.919415150590977e-9, 4
274, 4.036604526300165e-11, 1.7154832296404884e-11, 5.572252464453655e-11, 4
278, 4.036604526300165e-11, 1.7154832296404884e-11, 5.572252464453655e-11, 4
282, 4.036604526300165e-11, 1.7154832296404884e-11, 5.572252464453655e-11, 4
286, 4.036604526300165e-11, 1.7154832296404884e-11, 5.572252464453655e-11, 4
290, 4.036604526300165e-11, 1.7154832296404884e-11, 5.572252464453655e-11, 4
294, 4.036604526300165e-11, 1.7154832296404884e-11, 5.572252464453655e-11, 4
298, 4.036604526300165e-11, 1.7154832296404884e-11, 5.572252464453655e-11, 4
300, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
304, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
308, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
312, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
316, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
320, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
322, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
324, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
325, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
327, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
331, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
333, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
335, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
339, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
343, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
347, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
349, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
353, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
357, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
361, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
365, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
369, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
373, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
377, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
381, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
385, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
389, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
393, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
394, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
398, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
402, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
406, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
410, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
414, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
418, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
419, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
423, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
427, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
431, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
433, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
437, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
441, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
445, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
449, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
453, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
456, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
460, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
463, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
465, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
469, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
473, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
476, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
480, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
484, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
487, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
491, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
495, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
499, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
503, 7.790820961859985e-13, 2.4260664558601546e-13, 1.3299600296385582e-12, 4
