evals, mean, best, worst, success num
2, 3.3495579302679834, 2.794857196023946, 3.9769786571436514, 0
3, 3.1463332414926293, 3.0781403026675327, 3.1779311657253255, 0
4, 2.794096063315474, 0.037491394735296286, 3.9999999999999996, 1
5, 2.7685385582901283, 1.5544732904745147, 3.9999999999999996, 0
9, 2.7685385582901283, 1.5544732904745147, 3.9999999999999996, 0
10, 1.9533349902540045, 0.0472070941282281, 3.9999999999999996, 1
12, 1.8420065665884002, 0.41862212083872574, 3.2126081592871913, 0
16, 1.7334051247077449, 0.12915853753081916, 3.4344889831820873, 0
17, 1.6528809653020982, 0.018327479383579096, 3.2529969251549504, 1
21, 1.6528809653020982, 0.018327479383579096, 3.2529969251549504, 1
25, 1.6528809653020982, 0.018327479383579096, 3.2529969251549504, 1
27, 1.2008212712992292, 0.2999211695070804, 2.098190733612818, 0
31, 1.2008212712992292, 0.2999211695070804, 2.098190733612818, 0
35, 1.2008212712992292, 0.2999211695070804, 2.098190733612818, 0
39, 1.2008212712992292, 0.2999211695070804, 2.098190733612818, 0
43, 1.2008212712992292, 0.2999211695070804, 2.098190733612818, 0
47, 1.2008212712992292, 0.2999211695070804, 2.098190733612818, 0
51, 1.2008212712992292, 0.2999211695070804, 2.098190733612818, 0
55, 1.2008212712992292, 0.2999211695070804, 2.098190733612818, 0
59, 1.2008212712992292, 0.2999211695070804, 2.098190733612818, 0
63, 1.2008212712992292, 0.2999211695070804, 2.098190733612818, 0
67, 1.2008212712992292, 0.2999211695070804, 2.098190733612818, 0
71, 1.2008212712992292, 0.2999211695070804, 2.098190733612818, 0
75, 1.2008212712992292, 0.2999211695070804, 2.098190733612818, 0
79, 1.2008212712992292, 0.2999211695070804, 2.098190733612818, 0
83, 1.2008212712992292, 0.2999211695070804, 2.098190733612818, 0
87, 1.2008212712992292, 0.2999211695070804, 2.098190733612818, 0
88, 1.1954248328590658, 0.3154051364539729, 2.0682955580286673, 0
92, 1.1954248328590658, 0.3154051364539729, 2.0682955580286673, 0
96, 1.1954248328590658, 0.3154051364539729, 2.0682955580286673, 0
99, 1.195159832720884, 0.31155590162295344, 2.076748736363914, 0
103, 1.195159832720884, 0.31155590162295344, 2.076748736363914, 0
107, 1.195159832720884, 0.31155590162295344, 2.076748736363914, 0
111, 1.1939431350625949, 0.3176898102067134, 2.0692176860300924, 0
115, 1.1939431350625949, 0.3176898102067134, 2.0692176860300924, 0
119, 1.1939431350625949, 0.3176898102067134, 2.0692176860300924, 0
123, 1.1939431350625949, 0.3176898102067134, 2.0692176860300924, 0
126, 1.1933474596304952, 0.3157913169372017, 2.0681599133940067, 0
130, 1.1933474596304952, 0.3157913169372017, 2.0681599133940067, 0
134, 1.1933474596304952, 0.3157913169372017, 2.0681599133940067, 0
138, 1.1933474596304952, 0.3157913169372017, 2.0681599133940067, 0
142, 1.1933474596304952, 0.3157913169372017, 2.0681599133940067, 0
143, 1.193302416745261, 0.31562716980328914, 2.068395377924108, 0
147, 1.193302416745261, 0.31562716980328914, 2.068395377924108, 0
151, 1.193302416745261, 0.31562716980328914, 2.068395377924108, 0
153, 1.193286133169941, 0.3155956138353649, 2.0683275710522113, 0
157, 1.193286133169941, 0.3155956138353649, 2.0683275710522113, 0
161, 1.193286133169941, 0.3155956138353649, 2.0683275710522113, 0
165, 1.1932829256296396, 0.3155551132129314, 2.0683871777523097, 0
169, 1.1932829256296396, 0.3155551132129314, 2.0683871777523097, 0
173, 1.193280656409779, 0.31554310337692654, 2.0683534983199623, 0
177, 1.193280656409779, 0.31554310337692654, 2.0683534983199623, 0
180, 1.1932783499171529, 0.31550286527899046, 2.068413241720271, 0
184, 1.1932783499171529, 0.31550286527899046, 2.068413241720271, 0
186, 1.1932759443057743, 0.3154934296352188, 2.068379445508362, 0
190, 1.1932759443057743, 0.3154934296352188, 2.068379445508362, 0
193, 1.193274539946613, 0.3154534538348007, 2.068439325605603, 0
197, 1.193274539946613, 0.3154534538348007, 2.068439325605603, 0
201, 1.1932719933940696, 0.315446578466097, 2.068405412615916, 0
205, 1.1932719933940696, 0.315446578466097, 2.068405412615916, 0
207, 1.1932714922517815, 0.3154068647252553, 2.0684654294072438, 0
211, 1.1932714922517815, 0.3154068647252553, 2.0684654294072438, 0
214, 1.1932688002061125, 0.3154025357058394, 2.0684313996417414, 0
218, 1.1932688002061125, 0.3154025357058394, 2.0684313996417414, 0
222, 1.1932688002061125, 0.3154025357058394, 2.0684313996417414, 0
224, 1.1932686526671952, 0.3154044127613565, 2.068448329337639, 0
228, 1.1932686526671952, 0.3154044127613565, 2.068448329337639, 0
232, 1.1932686526671952, 0.3154044127613565, 2.068448329337639, 0
234, 1.1932683547404523, 0.315403402470978, 2.068439843195453, 0
238, 1.1932683547404523, 0.315403402470978, 2.068439843195453, 0
240, 1.1932679905254115, 0.31539352244007895, 2.0684548438022765, 0
244, 1.1932679905254115, 0.31539352244007895, 2.0684548438022765, 0
248, 1.1932676834211198, 0.31539267064689147, 2.0684463503619064, 0
252, 1.1932676834211198, 0.31539267064689147, 2.0684463503619064, 0
256, 1.1932673756123058, 0.31538280697175575, 2.0684613595116885, 0
260, 1.1932673756123058, 0.31538280697175575, 2.0684613595116885, 0
262, 1.1932670592593062, 0.31538211345800665, 2.068452858773112, 0
266, 1.1932670592593062, 0.31538211345800665, 2.068452858773112, 0
268, 1.1932668078736919, 0.3153722661346006, 2.0684678764659017, 0
272, 1.1932668078736919, 0.3153722661346006, 2.0684678764659017, 0
273, 1.1932664822006802, 0.315371730682572, 2.068459368429055, 0
277, 1.1932664822006802, 0.315371730682572, 2.068459368429055, 0
279, 1.1932662872550108, 0.3153618997067754, 2.068474394664669, 0
283, 1.1932662872550108, 0.3153618997067754, 2.068474394664669, 0
285, 1.1932659521909088, 0.31536152209866, 2.068465879329693, 0
289, 1.1932659521909088, 0.31536152209866, 2.068465879329693, 0
292, 1.1932658137020757, 0.31535170746634694, 2.0684809141081977, 0
296, 1.1932658137020757, 0.31535170746634694, 2.0684809141081977, 0
298, 1.1932654691756908, 0.31535148748440117, 2.068472391474994, 0
302, 1.1932654691756908, 0.31535148748440117, 2.068472391474994, 0
303, 1.1932653871604413, 0.3153416891914031, 2.0684874347963373, 0
307, 1.1932653871604413, 0.3153416891914031, 2.0684874347963373, 0
310, 1.1932650331005892, 0.3153416266177371, 2.0684789048650662, 0
314, 1.1932650331005892, 0.3153416266177371, 2.0684789048650662, 0
317, 1.1932650075758104, 0.3153318446598414, 2.068493956729129, 0
321, 1.1932650075758104, 0.3153318446598414, 2.068493956729129, 0
325, 1.1932646439112533, 0.31533193927664505, 2.0684854194997135, 0
329, 1.1932646439112533, 0.31533193927664505, 2.0684854194997135, 0
333, 1.1932646439112533, 0.31533193927664505, 2.0684854194997135, 0
337, 1.1932645578169883, 0.31532705628797836, 2.068492942398916, 0
341, 1.1932645578169883, 0.31532705628797836, 2.068492942398916, 0
344, 1.1932644668817778, 0.31532716060879856, 2.0684886772838142, 0
348, 1.1932644668817778, 0.31532716060879856, 2.0684886772838142, 0
349, 1.193264394900197, 0.31532228170184556, 2.068496202318634, 0
350, 1.1932643944294024, 0.315322604235924, 2.0684876790874256, 0
354, 1.1932643944294024, 0.315322604235924, 2.0684876790874256, 0
357, 1.1932641041692884, 0.31531286239444273, 2.068502723091546, 0
361, 1.1932641041692884, 0.31531286239444273, 2.068502723091546, 0
364, 1.1932640940451025, 0.3153133415778905, 2.0684941925624876, 0
368, 1.1932640940451025, 0.3153133415778905, 2.0684941925624876, 0
372, 1.1932638601965286, 0.3153036160550093, 2.068509245109098, 0
376, 1.1932638601965286, 0.3153036160550093, 2.068509245109098, 0
378, 1.1932638403477915, 0.3153042516699295, 2.0685007072822046, 0
382, 1.1932638403477915, 0.3153042516699295, 2.0685007072822046, 0
386, 1.193263662927457, 0.31529454246129274, 2.0685157683711917, 0
390, 1.193263662927457, 0.31529454246129274, 2.0685157683711917, 0
393, 1.1932636332829358, 0.3152953342897924, 2.068507223246518, 0
397, 1.1932636332829358, 0.3152953342897924, 2.068507223246518, 0
399, 1.1932635123076256, 0.3152856413909015, 2.0685222928778555, 0
403, 1.1932635123076256, 0.3152856413909015, 2.0685222928778555, 0
407, 1.1932634727961156, 0.3152865892150782, 2.068513740455444, 0
411, 1.1932634727961156, 0.3152865892150782, 2.068513740455444, 0
414, 1.1932634082825857, 0.3152769126214696, 2.0685288186290904, 0
418, 1.1932634082825857, 0.3152769126214696, 2.0685288186290904, 0
422, 1.193263358832846, 0.3152780162233587, 2.068520258908943, 0
426, 1.193263358832846, 0.3152780162233587, 2.068520258908943, 0
428, 1.1932633507977646, 0.31526835593057434, 2.06853534562477, 0
432, 1.1932633507977646, 0.31526835593057434, 2.06853534562477, 0
434, 1.1932632913386145, 0.31526961509222645, 2.0685267786068886, 0
438, 1.1932632913386145, 0.31526961509222645, 2.0685267786068886, 0
442, 1.1932632913386145, 0.31526961509222645, 2.0685267786068886, 0
443, 1.193263213981922, 0.3152647929162281, 2.068534318931851, 0
447, 1.193263213981922, 0.3152647929162281, 2.068534318931851, 0
451, 1.193263213981922, 0.3152647929162281, 2.068534318931851, 0
455, 1.193263213981922, 0.3152647929162281, 2.068534318931851, 0
457, 1.193263211766098, 0.3152649611221083, 2.0685332479312724, 0
461, 1.193263211766098, 0.3152649611221083, 2.0685332479312724, 0
465, 1.193263211766098, 0.3152649611221083, 2.0685332479312724, 0
466, 1.1932632104646972, 0.3152643584912844, 2.068534191109216, 0
470, 1.1932632104646972, 0.3152643584912844, 2.068534191109216, 0
474, 1.1932632104646972, 0.3152643584912844, 2.068534191109216, 0
476, 1.193263210255362, 0.3152644009146961, 2.068533923365628, 0
480, 1.193263210255362, 0.3152644009146961, 2.068533923365628, 0
484, 1.1932632100564744, 0.31526409961586527, 2.0685343949914734, 0
488, 1.1932632100564744, 0.31526409961586527, 2.0685343949914734, 0
490, 1.1932632098372749, 0.31526414219096516, 2.0685341272407385, 0
494, 1.1932632098372749, 0.31526414219096516, 2.0685341272407385, 0
495, 1.1932632096935385, 0.31526384090806947, 2.0685345988749426, 0
499, 1.1932632096935385, 0.31526384090806947, 2.0685345988749426, 0
500, 1.1932632094645066, 0.3152638836348119, 2.068534331117031, 0
504, 1.1932632094645066, 0.3152638836348119, 2.068534331117031, 0
