evals, mean, best, worst, success num
4, 0.07738120958488125, 0.07552693039424883, 0.08104629695818336, 0
5, 0.060408454781882975, 0.003841999314879203, 0.09486288291863357, 2
9, 0.060408454781882975, 0.003841999314879203, 0.09486288291863357, 2
10, 0.03812106546887595, 0.005855227587226934, 0.04965839894445373, 4
14, 0.03812106546887595, 0.005855227587226934, 0.04965839894445373, 4
18, 0.03812106546887595, 0.005855227587226934, 0.04965839894445373, 4
20, 0.027648510105264007, 0.020138542667343967, 0.03119069251220278, 4
22, 0.01904090664938523, 0.01722685380286719, 0.020718179397958555, 4
24, 0.015386842201071348, 0.013425829455078427, 0.01720575755200824, 4
26, 0.014892546212883957, 0.01334819739258045, 0.01584031332390984, 4
30, 0.014892546212883957, 0.01334819739258045, 0.01584031332390984, 4
34, 0.0008633185101252206, 0.0003264953432163095, 0.0010643040649857126, 4
38, 0.0008633185101252206, 0.0003264953432163095, 0.0010643040649857126, 4
42, 0.0008633185101252206, 0.0003264953432163095, 0.0010643040649857126, 4
46, 0.0008633185101252206, 0.0003264953432163095, 0.0010643040649857126, 4
50, 0.0008633185101252206, 0.0003264953432163095, 0.0010643040649857126, 4
51, 0.00084423105201189, 0.000289836846506922, 0.0012545724273014215, 4
55, 0.00084423105201189, 0.000289836846506922, 0.0012545724273014215, 4
59, 0.00084423105201189, 0.000289836846506922, 0.0012545724273014215, 4
63, 0.00084423105201189, 0.000289836846506922, 0.0012545724273014215, 4
67, 0.00016056909008242907, 0.00013260811145868667, 0.0001807669439279336, 4
71, 0.00016056909008242907, 0.00013260811145868667, 0.0001807669439279336, 4
75, 0.00016056909008242907, 0.00013260811145868667, 0.0001807669439279336, 4
79, 0.00016056909008242907, 0.00013260811145868667, 0.0001807669439279336, 4
83, 0.00016056909008242907, 0.00013260811145868667, 0.0001807669439279336, 4
87, 0.00016056909008242907, 0.00013260811145868667, 0.0001807669439279336, 4
91, 0.00016056909008242907, 0.00013260811145868667, 0.0001807669439279336, 4
95, 0.00016056909008242907, 0.00013260811145868667, 0.0001807669439279336, 4
99, 0.00016056909008242907, 0.00013260811145868667, 0.0001807669439279336, 4
103, 0.00016056909008242907, 0.00013260811145868667, 0.0001807669439279336, 4
107, 0.00016056909008242907, 0.00013260811145868667, 0.0001807669439279336, 4
110, 4.309475786078196e-5, 2.278466022149036e-5, 7.917141581062196e-5, 4
114, 4.309475786078196e-5, 2.278466022149036e-5, 7.917141581062196e-5, 4
118, 4.309475786078196e-5, 2.278466022149036e-5, 7.917141581062196e-5, 4
119, 2.531737398824757e-5, 1.0973558440948762e-5, 4.283391519456155e-5, 4
123, 2.531737398824757e-5, 1.0973558440948762e-5, 4.283391519456155e-5, 4
125, 7.87353104875897e-6, 1.0297928695881877e-6, 1.2239010844694005e-5, 4
129, 7.87353104875897e-6, 1.0297928695881877e-6, 1.2239010844694005e-5, 4
133, 7.87353104875897e-6, 1.0297928695881877e-6, 1.2239010844694005e-5, 4
137, 7.87353104875897e-6, 1.0297928695881877e-6, 1.2239010844694005e-5, 4
138, 1.0638544421060252e-6, 1.0294116908289635e-6, 1.119810361102171e-6, 4
142, 1.0638544421060252e-6, 1.0294116908289635e-6, 1.119810361102171e-6, 4
146, 1.0638544421060252e-6, 1.0294116908289635e-6, 1.119810361102171e-6, 4
150, 1.0638544421060252e-6, 1.0294116908289635e-6, 1.119810361102171e-6, 4
154, 1.0638544421060252e-6, 1.0294116908289635e-6, 1.119810361102171e-6, 4
156, 2.1546312650115843e-7, 1.327681821205182e-7, 3.0790250408067865e-7, 4
160, 2.1546312650115843e-7, 1.327681821205182e-7, 3.0790250408067865e-7, 4
164, 2.1546312650115843e-7, 1.327681821205182e-7, 3.0790250408067865e-7, 4
168, 1.1424139811399431e-7, 6.4190708312154e-8, 1.4167098293553673e-7, 4
172, 1.1424139811399431e-7, 6.4190708312154e-8, 1.4167098293553673e-7, 4
176, 1.1424139811399431e-7, 6.4190708312154e-8, 1.4167098293553673e-7, 4
180, 1.1424139811399431e-7, 6.4190708312154e-8, 1.4167098293553673e-7, 4
181, 9.254540850632165e-9, 5.016328190896463e-9, 1.7777711418010623e-8, 4
185, 9.254540850632165e-9, 5.016328190896463e-9, 1.7777711418010623e-8, 4
189, 9.254540850632165e-9, 5.016328190896463e-9, 1.7777711418010623e-8, 4
193, 9.254540850632165e-9, 5.016328190896463e-9, 1.7777711418010623e-8, 4
197, 9.254540850632165e-9, 5.016328190896463e-9, 1.7777711418010623e-8, 4
200, 3.6441335822836845e-9, 3.3361340753365395e-9, 4.086912899698649e-9, 4
204, 3.6441335822836845e-9, 3.3361340753365395e-9, 4.086912899698649e-9, 4
208, 3.6441335822836845e-9, 3.3361340753365395e-9, 4.086912899698649e-9, 4
212, 3.6441335822836845e-9, 3.3361340753365395e-9, 4.086912899698649e-9, 4
215, 1.6116653693606168e-9, 9.057032638257748e-10, 2.1111864064111214e-9, 4
219, 1.6116653693606168e-9, 9.057032638257748e-10, 2.1111864064111214e-9, 4
223, 1.6116653693606168e-9, 9.057032638257748e-10, 2.1111864064111214e-9, 4
224, 5.722484488013471e-10, 1.9939880778104624e-10, 8.74030546533387e-10, 4
228, 5.722484488013471e-10, 1.9939880778104624e-10, 8.74030546533387e-10, 4
232, 5.722484488013471e-10, 1.9939880778104624e-10, 8.74030546533387e-10, 4
235, 2.983033490041723e-10, 2.1177663603074774e-10, 3.8757698196498973e-10, 4
239, 2.983033490041723e-10, 2.1177663603074774e-10, 3.8757698196498973e-10, 4
243, 2.983033490041723e-10, 2.1177663603074774e-10, 3.8757698196498973e-10, 4
244, 2.6971173854957037e-10, 7.390361772248184e-11, 4.3609203578607946e-10, 4
248, 2.6971173854957037e-10, 7.390361772248184e-11, 4.3609203578607946e-10, 4
252, 2.4018127413788733e-10, 1.5789402324523396e-10, 3.1130820937085694e-10, 4
256, 2.4018127413788733e-10, 1.5789402324523396e-10, 3.1130820937085694e-10, 4
260, 2.4018127413788733e-10, 1.5789402324523396e-10, 3.1130820937085694e-10, 4
262, 1.3266435128195282e-11, 7.16184699366464e-12, 1.9822291249483657e-11, 4
266, 1.3266435128195282e-11, 7.16184699366464e-12, 1.9822291249483657e-11, 4
270, 1.3266435128195282e-11, 7.16184699366464e-12, 1.9822291249483657e-11, 4
274, 1.3266435128195282e-11, 7.16184699366464e-12, 1.9822291249483657e-11, 4
278, 1.3266435128195282e-11, 7.16184699366464e-12, 1.9822291249483657e-11, 4
280, 1.2739157352059422e-11, 9.635402409849406e-12, 1.5510707122935273e-11, 4
284, 1.2739157352059422e-11, 9.635402409849406e-12, 1.5510707122935273e-11, 4
288, 1.2739157352059422e-11, 9.635402409849406e-12, 1.5510707122935273e-11, 4
291, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
295, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
299, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
301, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
304, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
308, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
312, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
314, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
317, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
319, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
323, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
324, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
327, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
330, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
334, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
338, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
339, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
343, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
347, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
351, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
355, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
359, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
363, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
367, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
371, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
375, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
379, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
383, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
387, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
391, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
395, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
399, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
403, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
407, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
411, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
415, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
416, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
420, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
424, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
428, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
432, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
436, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
440, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
444, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
446, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
448, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
452, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
456, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
457, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
461, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
465, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
469, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
471, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
475, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
479, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
480, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
484, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
488, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
492, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
496, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
500, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
504, 8.584999244274162e-12, 7.483274785753904e-12, 9.449402086605903e-12, 4
