evals, mean, best, worst, success num
2, 1.0448890100884847, 0.0355737995048095, 3.9999999999999996, 2
5, 0.7221895677651248, 0.012857277301470224, 2.8151519457077177, 3
6, 0.027074218510840922, 0.01032084612023098, 0.03786048421718598, 4
7, 0.013163147483872126, 0.006518129603157393, 0.020269253631262973, 4
11, 0.013163147483872126, 0.006518129603157393, 0.020269253631262973, 4
15, 0.013163147483872126, 0.006518129603157393, 0.020269253631262973, 4
19, 0.013163147483872126, 0.006518129603157393, 0.020269253631262973, 4
20, 0.010162073583099526, 0.005861091213989161, 0.017767997417098905, 4
24, 0.010162073583099526, 0.005861091213989161, 0.017767997417098905, 4
28, 0.010162073583099526, 0.005861091213989161, 0.017767997417098905, 4
32, 0.010005620870570373, 0.0019529321661004536, 0.026370004819184445, 4
36, 0.010005620870570373, 0.0019529321661004536, 0.026370004819184445, 4
40, 0.009987728969159951, 0.003670867898660357, 0.020800898412550926, 4
44, 0.009987728969159951, 0.003670867898660357, 0.020800898412550926, 4
48, 0.009987728969159951, 0.003670867898660357, 0.020800898412550926, 4
52, 0.009987728969159951, 0.003670867898660357, 0.020800898412550926, 4
56, 0.009987728969159951, 0.003670867898660357, 0.020800898412550926, 4
60, 0.009987728969159951, 0.003670867898660357, 0.020800898412550926, 4
64, 0.009987728969159951, 0.003670867898660357, 0.020800898412550926, 4
68, 0.009987728969159951, 0.003670867898660357, 0.020800898412550926, 4
72, 0.009987728969159951, 0.003670867898660357, 0.020800898412550926, 4
76, 0.009987728969159951, 0.003670867898660357, 0.020800898412550926, 4
78, 0.009133366554581163, 0.0007923630343616273, 0.019247745230571166, 4
79, 0.008924219329286507, 0.002500212294315208, 0.012981541960216145, 4
81, 0.008856921856992335, 0.003725790848275872, 0.012642256879295197, 4
85, 0.008856921856992335, 0.003725790848275872, 0.012642256879295197, 4
89, 0.008856921856992335, 0.003725790848275872, 0.012642256879295197, 4
93, 0.008856921856992335, 0.003725790848275872, 0.012642256879295197, 4
97, 0.008856921856992335, 0.003725790848275872, 0.012642256879295197, 4
101, 0.008856921856992335, 0.003725790848275872, 0.012642256879295197, 4
105, 0.008856921856992335, 0.003725790848275872, 0.012642256879295197, 4
109, 0.008856921856992335, 0.003725790848275872, 0.012642256879295197, 4
113, 0.008856921856992335, 0.003725790848275872, 0.012642256879295197, 4
117, 0.008856921856992335, 0.003725790848275872, 0.012642256879295197, 4
121, 0.008856921856992335, 0.003725790848275872, 0.012642256879295197, 4
123, 0.007037345141142711, 0.00251367276584805, 0.015323011711615677, 4
127, 0.007037345141142711, 0.00251367276584805, 0.015323011711615677, 4
131, 0.007037345141142711, 0.00251367276584805, 0.015323011711615677, 4
135, 0.007037345141142711, 0.00251367276584805, 0.015323011711615677, 4
139, 0.007037345141142711, 0.00251367276584805, 0.015323011711615677, 4
143, 0.007037345141142711, 0.00251367276584805, 0.015323011711615677, 4
144, 0.006982047997545614, 0.0025665344544668514, 0.01327338004552817, 4
148, 0.004159292598260481, 0.0021373385415834863, 0.006454824483656272, 4
152, 0.004159292598260481, 0.0021373385415834863, 0.006454824483656272, 4
156, 0.004159292598260481, 0.0021373385415834863, 0.006454824483656272, 4
160, 0.004159292598260481, 0.0021373385415834863, 0.006454824483656272, 4
164, 0.004159292598260481, 0.0021373385415834863, 0.006454824483656272, 4
168, 0.004159292598260481, 0.0021373385415834863, 0.006454824483656272, 4
172, 0.004159292598260481, 0.0021373385415834863, 0.006454824483656272, 4
176, 0.004159292598260481, 0.0021373385415834863, 0.006454824483656272, 4
180, 0.004159292598260481, 0.0021373385415834863, 0.006454824483656272, 4
184, 0.004159292598260481, 0.0021373385415834863, 0.006454824483656272, 4
188, 0.004159292598260481, 0.0021373385415834863, 0.006454824483656272, 4
192, 0.004159292598260481, 0.0021373385415834863, 0.006454824483656272, 4
196, 0.004159292598260481, 0.0021373385415834863, 0.006454824483656272, 4
200, 0.004159292598260481, 0.0021373385415834863, 0.006454824483656272, 4
204, 0.004159292598260481, 0.0021373385415834863, 0.006454824483656272, 4
208, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
212, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
216, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
220, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
224, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
228, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
229, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
230, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
234, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
236, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
238, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
242, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
246, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
250, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
251, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
255, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
259, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
263, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
267, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
271, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
275, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
279, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
283, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
287, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
291, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
295, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
297, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
301, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
305, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
309, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
313, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
317, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
321, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
325, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
329, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
333, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
337, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
341, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
345, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
349, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
353, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
357, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
361, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
365, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
369, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
373, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
377, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
381, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
385, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
389, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
393, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
394, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
398, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
402, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
406, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
407, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
411, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
415, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
419, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
422, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
425, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
428, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
432, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
436, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
440, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
444, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
448, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
452, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
456, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
460, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
464, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
466, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
469, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
473, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
477, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
481, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
485, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
489, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
493, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
497, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
501, 0.0036440149078014513, 0.0021826038347710144, 0.0064542266983423, 4
