evals, mean, best, worst, success num
5, 3.3097223307759505, 2.7912097849984794, 3.825149280275461, 0
9, 3.3097223307759505, 2.7912097849984794, 3.825149280275461, 0
13, 3.3097223307759505, 2.7912097849984794, 3.825149280275461, 0
15, 3.2426050225728096, 1.2703685206092197, 3.9999999999999996, 0
19, 3.2426050225728096, 1.2703685206092197, 3.9999999999999996, 0
23, 3.2426050225728096, 1.2703685206092197, 3.9999999999999996, 0
24, 3.130829912722871, 2.3635830314541684, 3.9999999999999996, 0
25, 2.232083534911688, 0.3458539396531319, 3.9999999999999996, 0
29, 2.232083534911688, 0.3458539396531319, 3.9999999999999996, 0
33, 2.232083534911688, 0.3458539396531319, 3.9999999999999996, 0
37, 2.232083534911688, 0.3458539396531319, 3.9999999999999996, 0
41, 2.232083534911688, 0.3458539396531319, 3.9999999999999996, 0
45, 2.232083534911688, 0.3458539396531319, 3.9999999999999996, 0
49, 2.232083534911688, 0.3458539396531319, 3.9999999999999996, 0
53, 2.232083534911688, 0.3458539396531319, 3.9999999999999996, 0
57, 2.232083534911688, 0.3458539396531319, 3.9999999999999996, 0
61, 2.232083534911688, 0.3458539396531319, 3.9999999999999996, 0
64, 2.16039888181054, 0.013970190019933479, 3.9999999999999996, 1
68, 2.16039888181054, 0.013970190019933479, 3.9999999999999996, 1
72, 2.16039888181054, 0.013970190019933479, 3.9999999999999996, 1
76, 2.16039888181054, 0.013970190019933479, 3.9999999999999996, 1
80, 2.1600579673535867, 0.02397203950785905, 3.9999999999999996, 1
84, 2.1600579673535867, 0.02397203950785905, 3.9999999999999996, 1
88, 2.1600579673535867, 0.02397203950785905, 3.9999999999999996, 1
92, 2.1600579673535867, 0.02397203950785905, 3.9999999999999996, 1
96, 2.1600579673535867, 0.02397203950785905, 3.9999999999999996, 1
98, 2.1588426874918882, 0.017722286575183578, 3.9999999999999996, 1
102, 2.1588426874918882, 0.017722286575183578, 3.9999999999999996, 1
106, 2.1588426874918882, 0.017722286575183578, 3.9999999999999996, 1
110, 2.1588426874918882, 0.017722286575183578, 3.9999999999999996, 1
111, 2.1565725088430914, 0.007946156504407447, 3.9999999999999996, 1
115, 2.1565725088430914, 0.007946156504407447, 3.9999999999999996, 1
119, 2.1565725088430914, 0.007946156504407447, 3.9999999999999996, 1
123, 2.1565725088430914, 0.007946156504407447, 3.9999999999999996, 1
127, 2.1565725088430914, 0.007946156504407447, 3.9999999999999996, 1
131, 2.1565725088430914, 0.007946156504407447, 3.9999999999999996, 1
135, 2.1565725088430914, 0.007946156504407447, 3.9999999999999996, 1
139, 2.1565725088430914, 0.007946156504407447, 3.9999999999999996, 1
143, 2.1565725088430914, 0.007946156504407447, 3.9999999999999996, 1
146, 2.1565494003791246, 0.007851196800821683, 3.9999999999999996, 1
150, 2.1565494003791246, 0.007851196800821683, 3.9999999999999996, 1
154, 2.1565494003791246, 0.007851196800821683, 3.9999999999999996, 1
157, 2.156544194575007, 0.007831637271163733, 3.9999999999999996, 1
161, 2.156544194575007, 0.007831637271163733, 3.9999999999999996, 1
165, 2.156544194575007, 0.007831637271163733, 3.9999999999999996, 1
168, 2.1565428343244823, 0.007825564616400734, 3.9999999999999996, 1
172, 2.1565428343244823, 0.007825564616400734, 3.9999999999999996, 1
176, 2.1565428343244823, 0.007825564616400734, 3.9999999999999996, 1
179, 2.1565424916598364, 0.007824509831862517, 3.9999999999999996, 1
183, 2.1565424916598364, 0.007824509831862517, 3.9999999999999996, 1
187, 2.1565424916598364, 0.007824509831862517, 3.9999999999999996, 1
189, 2.1565424110922664, 0.007824029636435753, 3.9999999999999996, 1
193, 2.1565424110922664, 0.007824029636435753, 3.9999999999999996, 1
197, 2.1565424110922664, 0.007824029636435753, 3.9999999999999996, 1
199, 2.156542341265851, 0.007823909505453745, 3.9999999999999996, 1
203, 2.156542341265851, 0.007823909505453745, 3.9999999999999996, 1
205, 2.1565423070755685, 0.007823693780167928, 3.9999999999999996, 1
209, 2.1565423070755685, 0.007823693780167928, 3.9999999999999996, 1
213, 2.1565423070755685, 0.007823693780167928, 3.9999999999999996, 1
217, 2.156542280372609, 0.007823666556158996, 3.9999999999999996, 1
221, 2.156542280372609, 0.007823666556158996, 3.9999999999999996, 1
222, 2.156542264785027, 0.007823564723278933, 3.9999999999999996, 1
226, 2.156542264785027, 0.007823564723278933, 3.9999999999999996, 1
229, 2.1565422589533565, 0.007823620983819779, 3.9999999999999996, 1
233, 2.156542230733989, 0.007823429140745134, 3.9999999999999996, 1
237, 2.156542230733989, 0.007823429140745134, 3.9999999999999996, 1
241, 2.156542230733989, 0.007823429140745134, 3.9999999999999996, 1
244, 2.15654222898879, 0.007823461643344813, 3.9999999999999996, 1
248, 2.15654222898879, 0.007823461643344813, 3.9999999999999996, 1
252, 2.15654222898879, 0.007823461643344813, 3.9999999999999996, 1
255, 2.1565422281361517, 0.007823498026431798, 3.9999999999999996, 1
259, 2.1565422068571385, 0.007823373427832302, 3.9999999999999996, 1
263, 2.1565422068571385, 0.007823373427832302, 3.9999999999999996, 1
267, 2.1565422068571385, 0.007823373427832302, 3.9999999999999996, 1
270, 2.15654219969799, 0.007823384585198757, 3.9999999999999996, 1
272, 2.1565421870957273, 0.007823294692939384, 3.9999999999999996, 1
276, 2.1565421870957273, 0.007823294692939384, 3.9999999999999996, 1
280, 2.156542176923215, 0.007823333591091669, 3.9999999999999996, 1
284, 2.156542154672484, 0.007823165620888433, 3.9999999999999996, 1
288, 2.156542154672484, 0.007823165620888433, 3.9999999999999996, 1
290, 2.156542150967006, 0.007823309975726243, 3.9999999999999996, 1
294, 2.15654211815838, 0.00782302080369701, 3.9999999999999996, 1
298, 2.15654211815838, 0.00782302080369701, 3.9999999999999996, 1
302, 2.15654211815838, 0.00782302080369701, 3.9999999999999996, 1
303, 2.15654201370805, 0.007822762184797308, 3.9999999999999996, 1
307, 2.15654201370805, 0.007822762184797308, 3.9999999999999996, 1
309, 2.156542003389414, 0.007822641939927315, 3.9999999999999996, 1
313, 2.156542003389414, 0.007822641939927315, 3.9999999999999996, 1
314, 2.156541982318897, 0.007822716838525106, 3.9999999999999996, 1
317, 2.156541973364553, 0.00782252307738396, 3.9999999999999996, 1
321, 2.156541973364553, 0.00782252307738396, 3.9999999999999996, 1
325, 2.156541973364553, 0.00782252307738396, 3.9999999999999996, 1
328, 2.1565418516207924, 0.007822195288502838, 3.9999999999999996, 1
332, 2.1565418516207924, 0.007822195288502838, 3.9999999999999996, 1
336, 2.1565418516207924, 0.007822195288502838, 3.9999999999999996, 1
337, 2.1565418365961353, 0.00782209570394838, 3.9999999999999996, 1
341, 2.1565418365961353, 0.00782209570394838, 3.9999999999999996, 1
342, 2.156541829946383, 0.007822148696469775, 3.9999999999999996, 1
346, 2.1565418028523418, 0.007821961347663591, 3.9999999999999996, 1
350, 2.1565418028523418, 0.007821961347663591, 3.9999999999999996, 1
354, 2.1565418028523418, 0.007821961347663591, 3.9999999999999996, 1
355, 2.1565417709993957, 0.007821913528581713, 3.9999999999999996, 1
359, 2.1565417709993957, 0.007821913528581713, 3.9999999999999996, 1
361, 2.1565417589596194, 0.007821825882936537, 3.9999999999999996, 1
365, 2.1565417589596194, 0.007821825882936537, 3.9999999999999996, 1
367, 2.1565417479694973, 0.007821861514918664, 3.9999999999999996, 1
371, 2.156541726843851, 0.007821698038054723, 3.9999999999999996, 1
375, 2.156541726843851, 0.007821698038054723, 3.9999999999999996, 1
377, 2.1565417215021747, 0.007821835856829986, 3.9999999999999996, 1
381, 2.1565416909431416, 0.00782155566916406, 3.9999999999999996, 1
385, 2.1565416909431416, 0.00782155566916406, 3.9999999999999996, 1
389, 2.1565416909431416, 0.00782155566916406, 3.9999999999999996, 1
392, 2.1565416428522983, 0.007821442284542564, 3.9999999999999996, 1
396, 2.1565416428522983, 0.007821442284542564, 3.9999999999999996, 1
400, 2.1565416428522983, 0.007821442284542564, 3.9999999999999996, 1
404, 2.1565416428522983, 0.007821442284542564, 3.9999999999999996, 1
408, 2.156541637249515, 0.007821459670173168, 3.9999999999999996, 1
409, 2.15654162250593, 0.007821361208137732, 3.9999999999999996, 1
413, 2.15654162250593, 0.007821361208137732, 3.9999999999999996, 1
417, 2.156541615447317, 0.00782141256728659, 3.9999999999999996, 1
420, 2.156541588915863, 0.007821227465377037, 3.9999999999999996, 1
424, 2.156541588915863, 0.007821227465377037, 3.9999999999999996, 1
428, 2.156541588915863, 0.007821227465377037, 3.9999999999999996, 1
429, 2.156541586328091, 0.007821256603126454, 3.9999999999999996, 1
433, 2.156541586328091, 0.007821256603126454, 3.9999999999999996, 1
437, 2.156541586328091, 0.007821256603126454, 3.9999999999999996, 1
440, 2.156541584861445, 0.007821290533459736, 3.9999999999999996, 1
441, 2.1565415644270414, 0.007821169307879202, 3.9999999999999996, 1
445, 2.1565415644270414, 0.007821169307879202, 3.9999999999999996, 1
449, 2.1565415644270414, 0.007821169307879202, 3.9999999999999996, 1
453, 2.156541556654731, 0.007821178015888653, 3.9999999999999996, 1
457, 2.156541544896039, 0.007821091492737188, 3.9999999999999996, 1
461, 2.156541544896039, 0.007821091492737188, 3.9999999999999996, 1
465, 2.1565415334972067, 0.00782112549196113, 3.9999999999999996, 1
469, 2.1565415129340817, 0.007820964261829613, 3.9999999999999996, 1
473, 2.1565415129340817, 0.007820964261829613, 3.9999999999999996, 1
475, 2.1565415067745337, 0.007821098813389913, 3.9999999999999996, 1
478, 2.1565414773397045, 0.007820823115462186, 3.9999999999999996, 1
482, 2.1565414773397045, 0.007820823115462186, 3.9999999999999996, 1
486, 2.1565414773397045, 0.007820823115462186, 3.9999999999999996, 1
488, 2.1565414286881044, 0.007820707491285347, 3.9999999999999996, 1
492, 2.1565414286881044, 0.007820707491285347, 3.9999999999999996, 1
496, 2.1565414286881044, 0.007820707491285347, 3.9999999999999996, 1
500, 2.1565414286881044, 0.007820707491285347, 3.9999999999999996, 1
501, 2.1565414228806064, 0.00782072405913447, 3.9999999999999996, 1
