evals, mean, best, worst, success num
2, 3.3497057283909495, 1.8115824612033977, 3.9999999999999996, 0
3, 3.296599683138317, 1.6458353285256277, 3.9999999999999996, 0
5, 3.1742652070458632, 1.2796118071009268, 3.9999999999999996, 0
9, 3.1742652070458632, 1.2796118071009268, 3.9999999999999996, 0
10, 0.12154732812643988, 0.036093610362446814, 0.18704696233921764, 1
12, 0.11726752501893394, 0.06719691735417181, 0.16742919423617214, 1
16, 0.11726752501893394, 0.06719691735417181, 0.16742919423617214, 1
20, 0.11726752501893394, 0.06719691735417181, 0.16742919423617214, 1
24, 0.11726752501893394, 0.06719691735417181, 0.16742919423617214, 1
28, 0.11726752501893394, 0.06719691735417181, 0.16742919423617214, 1
29, 0.10679444949890657, 0.07671442313031956, 0.16385566490466488, 0
31, 0.1037313031511573, 0.08940435435826657, 0.13632985286579521, 0
34, 0.10137258428039296, 0.06458134004545223, 0.16349073567249311, 1
35, 0.09514620264753176, 0.041050730707377796, 0.17103495321858733, 1
37, 0.06925974348088808, 0.045917742023606475, 0.09463813584511101, 2
38, 0.05640654504344491, 0.04586931109093982, 0.08713946736254127, 3
42, 0.056346045174600456, 0.04585726065347622, 0.08717204187278915, 3
46, 0.05626749498184894, 0.04585205098844243, 0.08721319080238776, 3
50, 0.05625140356114674, 0.04581762035835927, 0.08726980099621401, 3
54, 0.05625140356114674, 0.04581762035835927, 0.08726980099621401, 3
58, 0.05625140356114674, 0.04581762035835927, 0.08726980099621401, 3
62, 0.05625140356114674, 0.04581762035835927, 0.08726980099621401, 3
66, 0.05625140356114674, 0.04581762035835927, 0.08726980099621401, 3
70, 0.05625140356114674, 0.04581762035835927, 0.08726980099621401, 3
74, 0.05625140356114674, 0.04581762035835927, 0.08726980099621401, 3
78, 0.05625140356114674, 0.04581762035835927, 0.08726980099621401, 3
82, 0.05625140356114674, 0.04581762035835927, 0.08726980099621401, 3
83, 0.014288109978308936, 0.010761734580073576, 0.02473643777353859, 4
87, 0.014288109978308936, 0.010761734580073576, 0.02473643777353859, 4
91, 0.01427964889519484, 0.01076642674758167, 0.024736364624882178, 4
95, 0.01427964889519484, 0.01076642674758167, 0.024736364624882178, 4
99, 0.01427964889519484, 0.01076642674758167, 0.024736364624882178, 4
103, 0.01427964889519484, 0.01076642674758167, 0.024736364624882178, 4
107, 0.01427964889519484, 0.01076642674758167, 0.024736364624882178, 4
111, 0.01427964889519484, 0.01076642674758167, 0.024736364624882178, 4
113, 0.014274798668893945, 0.010759711359397562, 0.02473616833830579, 4
117, 0.014274798668893945, 0.010759711359397562, 0.02473616833830579, 4
121, 0.014274798668893945, 0.010759711359397562, 0.02473616833830579, 4
125, 0.014274798668893945, 0.010759711359397562, 0.02473616833830579, 4
129, 0.014274798668893945, 0.010759711359397562, 0.02473616833830579, 4
133, 0.010063048388515052, 0.006011921281066462, 0.014100909491943522, 4
137, 0.010063048388515052, 0.006011921281066462, 0.014100909491943522, 4
141, 0.010063048388515052, 0.006011921281066462, 0.014100909491943522, 4
145, 0.010063048388515052, 0.006011921281066462, 0.014100909491943522, 4
147, 0.01006264863668084, 0.00601289047583282, 0.014100775667235535, 4
150, 0.006017345844961423, 0.003588457886862354, 0.008437054288745513, 4
152, 0.004798819961135852, 0.003563058190346366, 0.008436716674299263, 4
156, 0.004797604888064345, 0.0035583170733642935, 0.008436330205703998, 4
160, 0.004797604888064345, 0.0035583170733642935, 0.008436330205703998, 4
164, 0.004797604888064345, 0.0035583170733642935, 0.008436330205703998, 4
168, 0.004797604888064345, 0.0035583170733642935, 0.008436330205703998, 4
172, 0.004797604888064345, 0.0035583170733642935, 0.008436330205703998, 4
173, 0.0031091240572376573, 0.0023061278518620157, 0.005507884099534309, 4
177, 0.0031091240572376573, 0.0023061278518620157, 0.005507884099534309, 4
180, 0.0031091084220137106, 0.002306111139639863, 0.005507845195874413, 4
181, 0.0004775792754771765, 0.00023299729374792128, 0.0005591066027202723, 4
185, 0.0004772465951539148, 0.00023162527507293256, 0.0005591203685142951, 4
189, 0.0004772465951539148, 0.00023162527507293256, 0.0005591203685142951, 4
193, 0.00047724078496331313, 0.0002314815387307419, 0.0005591605337075419, 4
196, 0.0004771843780543814, 0.00023122202574870889, 0.0005591718288229877, 4
200, 0.0004771843780543814, 0.00023122202574870889, 0.0005591718288229877, 4
204, 0.0004771843780543814, 0.00023122202574870889, 0.0005591718288229877, 4
208, 0.0003955669076260568, 0.00023120748350726662, 0.0005591745990589814, 4
212, 0.0003955669076260568, 0.00023120748350726662, 0.0005591745990589814, 4
216, 0.0003955669076260568, 0.00023120748350726662, 0.0005591745990589814, 4
220, 0.0003955669076260568, 0.00023120748350726662, 0.0005591745990589814, 4
221, 0.00014668246699118704, 0.00014623105104876152, 0.00014783894372026054, 4
222, 6.388873271997249e-5, 6.363034643615243e-5, 6.421389607716126e-5, 4
226, 6.388873271997249e-5, 6.363034643615243e-5, 6.421389607716126e-5, 4
230, 6.388873271997249e-5, 6.363034643615243e-5, 6.421389607716126e-5, 4
234, 6.388873271997249e-5, 6.363034643615243e-5, 6.421389607716126e-5, 4
238, 6.388873271997249e-5, 6.363034643615243e-5, 6.421389607716126e-5, 4
242, 6.388873271997249e-5, 6.363034643615243e-5, 6.421389607716126e-5, 4
244, 2.7626782284455445e-5, 1.6340400849989143e-5, 3.8894129221225216e-5, 4
248, 2.7626782284455445e-5, 1.6340400849989143e-5, 3.8894129221225216e-5, 4
252, 2.7626782284455445e-5, 1.6340400849989143e-5, 3.8894129221225216e-5, 4
253, 1.8042658528003223e-5, 1.8042658528000174e-5, 1.8042658528009752e-5, 4
257, 1.8042658528003223e-5, 1.8042658528000174e-5, 1.8042658528009752e-5, 4
261, 1.8042658528003223e-5, 1.8042658528000174e-5, 1.8042658528009752e-5, 4
265, 1.8042658528003223e-5, 1.8042658528000174e-5, 1.8042658528009752e-5, 4
269, 1.8042658528003223e-5, 1.8042658528000174e-5, 1.8042658528009752e-5, 4
271, 1.0924974128815758e-5, 1.0924974128796176e-5, 1.0924974128830435e-5, 4
275, 1.0924974128815758e-5, 1.0924974128796176e-5, 1.0924974128830435e-5, 4
277, 7.483445963031901e-6, 5.514090255983237e-6, 1.3273162446579153e-5, 4
281, 8.203587955404996e-7, 4.0010321330397656e-7, 9.604439896406366e-7, 4
285, 8.203587955404996e-7, 4.0010321330397656e-7, 9.604439896406366e-7, 4
289, 8.203587955404996e-7, 4.0010321330397656e-7, 9.604439896406366e-7, 4
293, 8.203587955404996e-7, 4.0010321330397656e-7, 9.604439896406366e-7, 4
297, 8.203587955404996e-7, 4.0010321330397656e-7, 9.604439896406366e-7, 4
300, 4.6032652976367797e-7, 3.395729079574815e-7, 8.18793441199335e-7, 4
304, 4.6032652976367797e-7, 3.395729079574815e-7, 8.18793441199335e-7, 4
308, 4.6032652976367797e-7, 3.395729079574815e-7, 8.18793441199335e-7, 4
312, 4.6032652976367797e-7, 3.395729079574815e-7, 8.18793441199335e-7, 4
315, 2.650195801121957e-7, 1.5521797040927746e-7, 3.7398506471033095e-7, 4
319, 2.650195801121957e-7, 1.5521797040927746e-7, 3.7398506471033095e-7, 4
323, 2.650195801121957e-7, 1.5521797040927746e-7, 3.7398506471033095e-7, 4
325, 8.531562452750323e-8, 6.2828912768505e-8, 1.5158063109208804e-7, 4
329, 8.531562452750323e-8, 6.2828912768505e-8, 1.5158063109208804e-7, 4
333, 8.531562452750323e-8, 6.2828912768505e-8, 1.5158063109208804e-7, 4
335, 2.2709835742489884e-8, 1.673757182542731e-8, 4.037835306743593e-8, 4
339, 2.2709835742489884e-8, 1.673757182542731e-8, 4.037835306743593e-8, 4
343, 2.2709835742489884e-8, 1.673757182542731e-8, 4.037835306743593e-8, 4
345, 1.2994708992921501e-8, 6.310432239616036e-9, 1.5222801250322935e-8, 4
349, 1.2994708992921501e-8, 6.310432239616036e-9, 1.5222801250322935e-8, 4
353, 1.2994708992921501e-8, 6.310432239616036e-9, 1.5222801250322935e-8, 4
356, 8.904170914040891e-9, 5.2137140548195706e-9, 1.2577777115305955e-8, 4
360, 8.904170914040891e-9, 5.2137140548195706e-9, 1.2577777115305955e-8, 4
364, 8.904170914040891e-9, 5.2137140548195706e-9, 1.2577777115305955e-8, 4
368, 1.128955645882127e-9, 5.482875135380458e-10, 1.3225116909478223e-9, 4
372, 1.128955645882127e-9, 5.482875135380458e-10, 1.3225116909478223e-9, 4
376, 1.128955645882127e-9, 5.482875135380458e-10, 1.3225116909478223e-9, 4
380, 1.128955645882127e-9, 5.482875135380458e-10, 1.3225116909478223e-9, 4
384, 1.128955645882127e-9, 5.482875135380458e-10, 1.3225116909478223e-9, 4
386, 1.7306188566690723e-10, 1.7230939602726357e-10, 1.7364026217658046e-10, 4
390, 1.7306188566690723e-10, 1.7230939602726357e-10, 1.7364026217658046e-10, 4
394, 1.7306188566690723e-10, 1.7230939602726357e-10, 1.7364026217658046e-10, 4
398, 1.7306188566690723e-10, 1.7230939602726357e-10, 1.7364026217658046e-10, 4
399, 1.9359573550587356e-11, 1.9359555387936127e-11, 1.9359590669615812e-11, 4
403, 1.9359573550587356e-11, 1.9359555387936127e-11, 1.9359590669615812e-11, 4
407, 1.9359573550587356e-11, 1.9359555387936127e-11, 1.9359590669615812e-11, 4
411, 1.9359573550587356e-11, 1.9359555387936127e-11, 1.9359590669615812e-11, 4
415, 1.9359573550587356e-11, 1.9359555387936127e-11, 1.9359590669615812e-11, 4
417, 1.4535062955814634e-11, 1.449466424940635e-11, 1.4631643873356064e-11, 4
421, 1.4535062955814634e-11, 1.449466424940635e-11, 1.4631643873356064e-11, 4
425, 1.4535062955814634e-11, 1.449466424940635e-11, 1.4631643873356064e-11, 4
427, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
431, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
435, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
437, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
439, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
440, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
442, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
444, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
445, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
447, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
448, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
450, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
454, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
455, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
459, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
463, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
464, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
467, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
469, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
470, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
474, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
475, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
476, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
479, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
480, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
481, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
485, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
488, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
489, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
490, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
493, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
495, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
498, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
502, 4.3864493999083875e-12, 3.236843545169858e-12, 7.789284397298575e-12, 4
