evals, mean, best, worst, success num
2, 3.874132983310955, 3.779212168774271, 3.968674080279782, 0
4, 2.9384215720573987, 2.026048060399691, 3.9999999999999996, 0
8, 2.9384215720573987, 2.026048060399691, 3.9999999999999996, 0
9, 2.616197855998794, 1.5841942154205308, 3.639111637062735, 0
13, 2.59054515014679, 1.538679269308095, 3.632863998887671, 0
14, 2.2603028709015907, 0.7420601418669303, 3.9999999999999996, 0
18, 2.040240489401494, 0.4218954963294436, 3.9999999999999996, 0
20, 1.9156018485030688, 0.13469596278643237, 3.9999999999999996, 0
23, 1.9105287018542856, 0.12700728894054022, 3.9999999999999996, 0
25, 1.894458663117765, 0.08628808767718264, 3.9999999999999996, 0
29, 1.89223146300081, 0.07847398843358534, 3.9999999999999996, 0
30, 1.8866604749012916, 0.06296010137692327, 3.9999999999999996, 1
31, 1.885619875382019, 0.06378283241340815, 3.9999999999999996, 1
34, 1.8843508684812993, 0.06446231037173084, 3.9999999999999996, 1
38, 1.8843508684812993, 0.06446231037173084, 3.9999999999999996, 1
42, 1.8843508684812993, 0.06446231037173084, 3.9999999999999996, 1
46, 1.8843508684812993, 0.06446231037173084, 3.9999999999999996, 1
50, 1.8843508684812993, 0.06446231037173084, 3.9999999999999996, 1
54, 1.8843508684812993, 0.06446231037173084, 3.9999999999999996, 1
58, 1.8843508684812993, 0.06446231037173084, 3.9999999999999996, 1
62, 1.8843508684812993, 0.06446231037173084, 3.9999999999999996, 1
66, 1.8843508684812993, 0.06446231037173084, 3.9999999999999996, 1
70, 1.8843508684812993, 0.06446231037173084, 3.9999999999999996, 1
74, 1.8843508684812993, 0.06446231037173084, 3.9999999999999996, 1
78, 1.8843508684812993, 0.06446231037173084, 3.9999999999999996, 1
82, 1.8843508684812993, 0.06446231037173084, 3.9999999999999996, 1
86, 1.8843508684812993, 0.06446231037173084, 3.9999999999999996, 1
90, 1.8843508684812993, 0.06446231037173084, 3.9999999999999996, 1
94, 1.8843508684812993, 0.06446231037173084, 3.9999999999999996, 1
98, 1.8843508684812993, 0.06446231037173084, 3.9999999999999996, 1
102, 1.8843508684812993, 0.06446231037173084, 3.9999999999999996, 1
106, 1.8843508684812993, 0.06446231037173084, 3.9999999999999996, 1
110, 1.867946445682027, 0.03714841000813069, 3.9999999999999996, 2
114, 1.867946445682027, 0.03714841000813069, 3.9999999999999996, 2
117, 1.8624806478902047, 0.01475574273727462, 3.9999999999999996, 2
121, 1.8624806478902047, 0.01475574273727462, 3.9999999999999996, 2
125, 1.8603647768419602, 0.00498283102172848, 3.9999999999999996, 2
129, 1.8603647768419602, 0.00498283102172848, 3.9999999999999996, 2
133, 1.8603647768419602, 0.00498283102172848, 3.9999999999999996, 2
137, 1.8603647768419602, 0.00498283102172848, 3.9999999999999996, 2
140, 1.8598404759352327, 0.024797813919230888, 3.9999999999999996, 2
144, 1.8583280844409868, 0.025082874195375433, 3.9999999999999996, 2
148, 1.8583280844409868, 0.025082874195375433, 3.9999999999999996, 2
152, 1.8583280844409868, 0.025082874195375433, 3.9999999999999996, 2
156, 1.8583280844409868, 0.025082874195375433, 3.9999999999999996, 2
160, 1.8583280844409868, 0.025082874195375433, 3.9999999999999996, 2
164, 1.8583280844409868, 0.025082874195375433, 3.9999999999999996, 2
168, 1.8583280844409868, 0.025082874195375433, 3.9999999999999996, 2
172, 1.8583280844409868, 0.025082874195375433, 3.9999999999999996, 2
173, 1.8578130450778758, 0.023621491528684906, 3.9999999999999996, 2
177, 1.8578130450778758, 0.023621491528684906, 3.9999999999999996, 2
181, 1.8578130450778758, 0.023621491528684906, 3.9999999999999996, 2
185, 1.8578130450778758, 0.023621491528684906, 3.9999999999999996, 2
189, 1.8578130450778758, 0.023621491528684906, 3.9999999999999996, 2
193, 1.8578130450778758, 0.023621491528684906, 3.9999999999999996, 2
197, 1.8578130450778758, 0.023621491528684906, 3.9999999999999996, 2
201, 1.8578130450778758, 0.023621491528684906, 3.9999999999999996, 2
203, 1.8578002430177705, 0.023637790541824747, 3.9999999999999996, 2
207, 1.8578002430177705, 0.023637790541824747, 3.9999999999999996, 2
211, 1.8578002430177705, 0.023637790541824747, 3.9999999999999996, 2
212, 1.8577968908288627, 0.0236296139567165, 3.9999999999999996, 2
216, 1.8577968908288627, 0.0236296139567165, 3.9999999999999996, 2
220, 1.8577968908288627, 0.0236296139567165, 3.9999999999999996, 2
221, 1.8577954393152334, 0.02363125321361137, 3.9999999999999996, 2
225, 1.8577954393152334, 0.02363125321361137, 3.9999999999999996, 2
229, 1.8577954393152334, 0.02363125321361137, 3.9999999999999996, 2
230, 1.8577954311410547, 0.023630431333514793, 3.9999999999999996, 2
234, 1.8577954311410547, 0.023630431333514793, 3.9999999999999996, 2
238, 1.8577954311410547, 0.023630431333514793, 3.9999999999999996, 2
239, 1.8577952514273213, 0.023630841710702042, 3.9999999999999996, 2
243, 1.8577952514273213, 0.023630841710702042, 3.9999999999999996, 2
244, 1.8577952076582278, 0.023629826374119377, 3.9999999999999996, 2
248, 1.8577952076582278, 0.023629826374119377, 3.9999999999999996, 2
250, 1.857795060281424, 0.023630238853498835, 3.9999999999999996, 2
254, 1.857795060281424, 0.023630238853498835, 3.9999999999999996, 2
258, 1.8577949879114617, 0.023629225339822583, 3.9999999999999996, 2
262, 1.8577949879114617, 0.023629225339822583, 3.9999999999999996, 2
265, 1.8577948728765012, 0.023629639921300488, 3.9999999999999996, 2
269, 1.8577948728765012, 0.023629639921300488, 3.9999999999999996, 2
272, 1.8577947719012395, 0.023628628230714682, 3.9999999999999996, 2
276, 1.8577947719012395, 0.023628628230714682, 3.9999999999999996, 2
279, 1.8577946892130006, 0.023629044914183, 3.9999999999999996, 2
283, 1.8577946892130006, 0.023629044914183, 3.9999999999999996, 2
285, 1.8577945596280119, 0.023628035046826232, 3.9999999999999996, 2
289, 1.8577945596280119, 0.023628035046826232, 3.9999999999999996, 2
291, 1.8577945092913302, 0.02362845383217924, 3.9999999999999996, 2
292, 1.8577944992301019, 0.023626438591109324, 3.9999999999999996, 2
296, 1.8577944992301019, 0.023626438591109324, 3.9999999999999996, 2
299, 1.8577941606752137, 0.023627283443588082, 3.9999999999999996, 2
303, 1.8577941606752137, 0.023627283443588082, 3.9999999999999996, 2
306, 1.8577940362238423, 0.023625275497126383, 3.9999999999999996, 2
310, 1.8577940362238423, 0.023625275497126383, 3.9999999999999996, 2
314, 1.8577938270315424, 0.023626128755824725, 3.9999999999999996, 2
318, 1.8577938270315424, 0.023626128755824725, 3.9999999999999996, 2
319, 1.8577935881544096, 0.023624128105132754, 3.9999999999999996, 2
323, 1.8577935881544096, 0.023624128105132754, 3.9999999999999996, 2
324, 1.8577935083636334, 0.023624989769130335, 3.9999999999999996, 2
328, 1.8577935083636334, 0.023624989769130335, 3.9999999999999996, 2
332, 1.8577931550255555, 0.023622996415278992, 3.9999999999999996, 2
336, 1.8577931550255555, 0.023622996415278992, 3.9999999999999996, 2
340, 1.8577931550255555, 0.023622996415278992, 3.9999999999999996, 2
342, 1.8577929960280897, 0.023623430887335376, 3.9999999999999996, 2
346, 1.8577929960280897, 0.023623430887335376, 3.9999999999999996, 2
350, 1.857792944065002, 0.023622436458725683, 3.9999999999999996, 2
354, 1.857792944065002, 0.023622436458725683, 3.9999999999999996, 2
356, 1.8577928174079816, 0.023622873031794753, 3.9999999999999996, 2
360, 1.8577928174079816, 0.023622873031794753, 3.9999999999999996, 2
361, 1.857792736840997, 0.02362188042784219, 3.9999999999999996, 2
365, 1.857792736840997, 0.02362188042784219, 3.9999999999999996, 2
368, 1.8577926425292928, 0.023622319101760082, 3.9999999999999996, 2
372, 1.8577926425292928, 0.023622319101760082, 3.9999999999999996, 2
375, 1.8577925333539724, 0.023621328322569614, 3.9999999999999996, 2
379, 1.8577925333539724, 0.023621328322569614, 3.9999999999999996, 2
383, 1.85779247139245, 0.023621769097230707, 3.9999999999999996, 2
387, 1.85779247139245, 0.023621769097230707, 3.9999999999999996, 2
390, 1.8577923336043805, 0.023620780142923757, 3.9999999999999996, 2
394, 1.8577923336043805, 0.023620780142923757, 3.9999999999999996, 2
397, 1.8577923039978756, 0.02362122301823592, 3.9999999999999996, 2
399, 1.8577922775613962, 0.023619249608124216, 3.9999999999999996, 2
403, 1.8577922775613962, 0.023619249608124216, 3.9999999999999996, 2
404, 1.8577919804372087, 0.02362014263690487, 3.9999999999999996, 2
408, 1.8577919804372087, 0.02362014263690487, 3.9999999999999996, 2
412, 1.8577918395983235, 0.02361817652799234, 3.9999999999999996, 2
416, 1.8577918395983235, 0.02361817652799234, 3.9999999999999996, 2
419, 1.8577916718506216, 0.023619077957854274, 3.9999999999999996, 2
423, 1.8577916718506216, 0.023619077957854274, 3.9999999999999996, 2
425, 1.8577914165737999, 0.023617119151210824, 3.9999999999999996, 2
429, 1.8577914165737999, 0.023617119151210824, 3.9999999999999996, 2
433, 1.8577913782413795, 0.023618028981146257, 3.9999999999999996, 2
437, 1.8577913782413795, 0.023618028981146257, 3.9999999999999996, 2
438, 1.8577910084915183, 0.023616077477794737, 3.9999999999999996, 2
442, 1.8577910084915183, 0.023616077477794737, 3.9999999999999996, 2
446, 1.8577910084915183, 0.023616077477794737, 3.9999999999999996, 2
449, 1.8577908702088481, 0.02361653603090139, 3.9999999999999996, 2
453, 1.8577908702088481, 0.02361653603090139, 3.9999999999999996, 2
457, 1.8577908100548635, 0.02361556252987087, 3.9999999999999996, 2
461, 1.8577908100548635, 0.02361556252987087, 3.9999999999999996, 2
463, 1.857790704116086, 0.02361602318259981, 3.9999999999999996, 2
467, 1.857790704116086, 0.02361602318259981, 3.9999999999999996, 2
471, 1.8577906153551318, 0.023615051507789326, 3.9999999999999996, 2
475, 1.8577906153551318, 0.023615051507789326, 3.9999999999999996, 2
478, 1.8577905417651273, 0.023615514260053205, 3.9999999999999996, 2
482, 1.8577905417651273, 0.023615514260053205, 3.9999999999999996, 2
486, 1.8577904243927787, 0.023614544411562143, 3.9999999999999996, 2
490, 1.8577904243927787, 0.023614544411562143, 3.9999999999999996, 2
493, 1.857790383156387, 0.02361500926318468, 3.9999999999999996, 2
497, 1.857790383156387, 0.02361500926318468, 3.9999999999999996, 2
498, 1.857790237168251, 0.02361404124117305, 3.9999999999999996, 2
502, 1.857790237168251, 0.02361404124117305, 3.9999999999999996, 2
