evals, mean, best, worst, success num
5, 3.2355573425337876, 2.6583613853202923, 3.8099115462071564, 0
7, 2.8035654363581033, 1.6871554672216482, 3.9999999999999996, 0
11, 2.8035654363581033, 1.6871554672216482, 3.9999999999999996, 0
15, 2.8035654363581033, 1.6871554672216482, 3.9999999999999996, 0
19, 2.8035654363581033, 1.6871554672216482, 3.9999999999999996, 0
23, 2.8035654363581033, 1.6871554672216482, 3.9999999999999996, 0
27, 2.5096456243265663, 0.9741701740991697, 3.9999999999999996, 0
31, 2.5096456243265663, 0.9741701740991697, 3.9999999999999996, 0
35, 2.5096456243265663, 0.9741701740991697, 3.9999999999999996, 0
39, 2.5096456243265663, 0.9741701740991697, 3.9999999999999996, 0
43, 2.5096456243265663, 0.9741701740991697, 3.9999999999999996, 0
47, 2.5096456243265663, 0.9741701740991697, 3.9999999999999996, 0
49, 2.461638459422296, 0.8418298663613137, 3.9999999999999996, 0
53, 2.461638459422296, 0.8418298663613137, 3.9999999999999996, 0
57, 2.461638459422296, 0.8418298663613137, 3.9999999999999996, 0
61, 2.461638459422296, 0.8418298663613137, 3.9999999999999996, 0
65, 2.461638459422296, 0.8418298663613137, 3.9999999999999996, 0
69, 2.461638459422296, 0.8418298663613137, 3.9999999999999996, 0
73, 2.461638459422296, 0.8418298663613137, 3.9999999999999996, 0
74, 2.4599325631913693, 0.8369411157293235, 3.9999999999999996, 0
78, 2.4599325631913693, 0.8369411157293235, 3.9999999999999996, 0
82, 2.4599325631913693, 0.8369411157293235, 3.9999999999999996, 0
83, 2.4590672961447186, 0.8344856772198204, 3.9999999999999996, 0
87, 2.4590672961447186, 0.8344856772198204, 3.9999999999999996, 0
91, 2.4590672961447186, 0.8344856772198204, 3.9999999999999996, 0
95, 2.458750305322, 0.8337177696052, 3.9999999999999996, 0
99, 2.458750305322, 0.8337177696052, 3.9999999999999996, 0
103, 2.458750305322, 0.8337177696052, 3.9999999999999996, 0
107, 2.458750305322, 0.8337177696052, 3.9999999999999996, 0
109, 2.458727122410853, 0.8335002411579108, 3.9999999999999996, 0
113, 2.458727122410853, 0.8335002411579108, 3.9999999999999996, 0
117, 2.458727122410853, 0.8335002411579108, 3.9999999999999996, 0
118, 2.4586919920746126, 0.8334828852805146, 3.9999999999999996, 0
122, 2.4586919920746126, 0.8334828852805146, 3.9999999999999996, 0
124, 2.458680610129002, 0.8333749045766944, 3.9999999999999996, 0
128, 2.458680610129002, 0.8333749045766944, 3.9999999999999996, 0
132, 2.458680610129002, 0.8333749045766944, 3.9999999999999996, 0
133, 2.4586695879563294, 0.8333924054191494, 3.9999999999999996, 0
137, 2.4586695879563294, 0.8333924054191494, 3.9999999999999996, 0
139, 2.458663835381304, 0.8333381550381065, 3.9999999999999996, 0
143, 2.458663835381304, 0.8333381550381065, 3.9999999999999996, 0
147, 2.458663835381304, 0.8333381550381065, 3.9999999999999996, 0
148, 2.458660025836466, 0.833353713323846, 3.9999999999999996, 0
150, 2.4586585756777173, 0.8333166635365793, 3.9999999999999996, 0
154, 2.4586585756777173, 0.8333166635365793, 3.9999999999999996, 0
156, 2.458654582112982, 0.8333622856031098, 3.9999999999999996, 0
157, 2.458651110710836, 0.8332858744744114, 3.9999999999999996, 0
161, 2.458651110710836, 0.8332858744744114, 3.9999999999999996, 0
165, 2.458651110710836, 0.8332858744744114, 3.9999999999999996, 0
166, 2.4586441147053804, 0.8332891577364379, 3.9999999999999996, 0
170, 2.4586441147053804, 0.8332891577364379, 3.9999999999999996, 0
174, 2.4586441147053804, 0.8332891577364379, 3.9999999999999996, 0
176, 2.45864384413759, 0.8333188753247668, 3.9999999999999996, 0
178, 2.458637739525189, 0.833263189573264, 3.9999999999999996, 0
182, 2.458637739525189, 0.833263189573264, 3.9999999999999996, 0
186, 2.458637739525189, 0.833263189573264, 3.9999999999999996, 0
190, 2.458634196570341, 0.8332798187379247, 3.9999999999999996, 0
194, 2.458632400783709, 0.8332413592275851, 3.9999999999999996, 0
198, 2.458632400783709, 0.8332413592275851, 3.9999999999999996, 0
199, 2.458628945981155, 0.8332891453750394, 3.9999999999999996, 0
200, 2.458624782204796, 0.833209910349963, 3.9999999999999996, 0
204, 2.458624782204796, 0.833209910349963, 3.9999999999999996, 0
208, 2.458624782204796, 0.833209910349963, 3.9999999999999996, 0
210, 2.458608387562408, 0.8332059416241537, 3.9999999999999996, 0
214, 2.458608387562408, 0.8332059416241537, 3.9999999999999996, 0
215, 2.4586062454754725, 0.8331660697246125, 3.9999999999999996, 0
219, 2.4586062454754725, 0.8331660697246125, 3.9999999999999996, 0
223, 2.4586033304692467, 0.8332160240711411, 3.9999999999999996, 0
225, 2.4585984729705106, 0.8331339598041011, 3.9999999999999996, 0
229, 2.4585984729705106, 0.8331339598041011, 3.9999999999999996, 0
233, 2.4585984729705106, 0.8331339598041011, 3.9999999999999996, 0
236, 2.4585921438524916, 0.8331399649777071, 3.9999999999999996, 0
240, 2.4585921438524916, 0.8331399649777071, 3.9999999999999996, 0
244, 2.4585921438524916, 0.8331399649777071, 3.9999999999999996, 0
248, 2.4585921438524916, 0.8331399649777071, 3.9999999999999996, 0
249, 2.4585921192973363, 0.8331320371909227, 3.9999999999999996, 0
251, 2.4585890441052496, 0.8331505452926442, 3.9999999999999996, 0
254, 2.4585866418504594, 0.8331096123461316, 3.9999999999999996, 0
258, 2.4585866418504594, 0.8331096123461316, 3.9999999999999996, 0
262, 2.458584132371845, 0.833161195551359, 3.9999999999999996, 0
263, 2.458578753694361, 0.8330770058358751, 3.9999999999999996, 0
267, 2.458578753694361, 0.8330770058358751, 3.9999999999999996, 0
271, 2.458578753694361, 0.8330770058358751, 3.9999999999999996, 0
272, 2.458572675326755, 0.8330840343725535, 3.9999999999999996, 0
276, 2.458572675326755, 0.8330840343725535, 3.9999999999999996, 0
280, 2.458572675326755, 0.8330840343725535, 3.9999999999999996, 0
284, 2.458572675326755, 0.8330840343725535, 3.9999999999999996, 0
285, 2.458571640642023, 0.8330953016147923, 3.9999999999999996, 0
287, 2.458569245662172, 0.8330700518097817, 3.9999999999999996, 0
291, 2.458569245662172, 0.8330700518097817, 3.9999999999999996, 0
295, 2.4585680762749336, 0.8330961870672248, 3.9999999999999996, 0
299, 2.4585631700136803, 0.8330452154655784, 3.9999999999999996, 0
303, 2.4585631700136803, 0.8330452154655784, 3.9999999999999996, 0
307, 2.4585631700136803, 0.8330452154655784, 3.9999999999999996, 0
311, 2.4585587352158735, 0.8330582901950635, 3.9999999999999996, 0
315, 2.458558128623389, 0.8330245082343382, 3.9999999999999996, 0
319, 2.458558128623389, 0.8330245082343382, 3.9999999999999996, 0
321, 2.458552881996036, 0.8330651529391057, 3.9999999999999996, 0
325, 2.4585510982784604, 0.8329952797646385, 3.9999999999999996, 0
329, 2.4585510982784604, 0.8329952797646385, 3.9999999999999996, 0
333, 2.4585510982784604, 0.8329952797646385, 3.9999999999999996, 0
334, 2.4585329395067785, 0.8329842803372581, 3.9999999999999996, 0
338, 2.4585329395067785, 0.8329842803372581, 3.9999999999999996, 0
340, 2.4585319879463348, 0.8329490913861177, 3.9999999999999996, 0
344, 2.4585319879463348, 0.8329490913861177, 3.9999999999999996, 0
346, 2.4585272790576442, 0.8329918960052594, 3.9999999999999996, 0
348, 2.458524804285265, 0.8329192043979218, 3.9999999999999996, 0
352, 2.458524804285265, 0.8329192043979218, 3.9999999999999996, 0
356, 2.458524804285265, 0.8329192043979218, 3.9999999999999996, 0
357, 2.4585173027552356, 0.8329205990255476, 3.9999999999999996, 0
361, 2.4585173027552356, 0.8329205990255476, 3.9999999999999996, 0
365, 2.4585173027552356, 0.8329205990255476, 3.9999999999999996, 0
367, 2.458516675822313, 0.8329489130634513, 3.9999999999999996, 0
368, 2.4585110661238456, 0.8328950734804954, 3.9999999999999996, 0
372, 2.4585110661238456, 0.8328950734804954, 3.9999999999999996, 0
376, 2.4585110661238456, 0.8328950734804954, 3.9999999999999996, 0
378, 2.458507163994639, 0.8329102878406112, 3.9999999999999996, 0
382, 2.4585058667940993, 0.8328736892340122, 3.9999999999999996, 0
386, 2.4585058667940993, 0.8328736892340122, 3.9999999999999996, 0
389, 2.4585016966770437, 0.8329186578810553, 3.9999999999999996, 0
390, 2.458498529503332, 0.8328431425017477, 3.9999999999999996, 0
394, 2.458498529503332, 0.8328431425017477, 3.9999999999999996, 0
398, 2.458498529503332, 0.8328431425017477, 3.9999999999999996, 0
400, 2.458491361084164, 0.832845896649108, 3.9999999999999996, 0
404, 2.458491361084164, 0.832845896649108, 3.9999999999999996, 0
408, 2.458491361084164, 0.832845896649108, 3.9999999999999996, 0
410, 2.458491006160849, 0.8328753031932546, 3.9999999999999996, 0
412, 2.458485043713799, 0.8328200255349837, 3.9999999999999996, 0
416, 2.458485043713799, 0.8328200255349837, 3.9999999999999996, 0
420, 2.458485043713799, 0.8328200255349837, 3.9999999999999996, 0
423, 2.458481408685837, 0.8328363127644498, 3.9999999999999996, 0
425, 2.458479765171784, 0.8327983018322485, 3.9999999999999996, 0
429, 2.458479765171784, 0.8327983018322485, 3.9999999999999996, 0
431, 2.4584761348618733, 0.8328454386308868, 3.9999999999999996, 0
434, 2.4584722739369087, 0.832767094126958, 3.9999999999999996, 0
438, 2.4584722739369087, 0.832767094126958, 3.9999999999999996, 0
442, 2.4584722739369087, 0.832767094126958, 3.9999999999999996, 0
443, 2.4584556735872836, 0.8327623551702833, 3.9999999999999996, 0
447, 2.4584556735872836, 0.8327623551702833, 3.9999999999999996, 0
449, 2.4584536830845, 0.8327229292351034, 3.9999999999999996, 0
453, 2.4584536830845, 0.8327229292351034, 3.9999999999999996, 0
457, 2.4584505936197845, 0.832772238319192, 3.9999999999999996, 0
460, 2.4584460375905897, 0.8326910593257565, 3.9999999999999996, 0
464, 2.4584460375905897, 0.8326910593257565, 3.9999999999999996, 0
468, 2.4584460375905897, 0.8326910593257565, 3.9999999999999996, 0
469, 2.458439537335873, 0.8326965402129062, 3.9999999999999996, 0
473, 2.458439537335873, 0.8326965402129062, 3.9999999999999996, 0
477, 2.458439537335873, 0.8326965402129062, 3.9999999999999996, 0
481, 2.458439537335873, 0.8326965402129062, 3.9999999999999996, 0
484, 2.4584383570727004, 0.8327072365889898, 3.9999999999999996, 0
485, 2.4584361666233105, 0.8326827349411223, 3.9999999999999996, 0
489, 2.4584361666233105, 0.8326827349411223, 3.9999999999999996, 0
493, 2.4584347071622203, 0.8327077327909702, 3.9999999999999996, 0
497, 2.458430209829033, 0.8326582570027239, 3.9999999999999996, 0
501, 2.458430209829033, 0.8326582570027239, 3.9999999999999996, 0
