evals, mean, best, worst, success num
5, 1.9832563678268247, 0.12510338426983775, 3.9999999999999996, 0
9, 1.9832563678268247, 0.12510338426983775, 3.9999999999999996, 0
12, 1.774927471963551, 0.04275550064796655, 3.4903090169232, 1
16, 1.774927471963551, 0.04275550064796655, 3.4903090169232, 1
20, 1.774927471963551, 0.04275550064796655, 3.4903090169232, 1
23, 1.7698079039999546, 0.03192437614104308, 3.633012406076857, 1
27, 1.7698079039999546, 0.03192437614104308, 3.633012406076857, 1
31, 1.7698079039999546, 0.03192437614104308, 3.633012406076857, 1
34, 1.7335722119007797, 0.040461025042296116, 3.422381145153811, 2
38, 1.7335722119007797, 0.040461025042296116, 3.422381145153811, 2
42, 1.7335722119007797, 0.040461025042296116, 3.422381145153811, 2
43, 1.6863674535605517, 0.029224917932593776, 3.3279356032666882, 1
47, 1.6863674535605517, 0.029224917932593776, 3.3279356032666882, 1
51, 1.6863674535605517, 0.029224917932593776, 3.3279356032666882, 1
55, 1.6863674535605517, 0.029224917932593776, 3.3279356032666882, 1
59, 1.6863674535605517, 0.029224917932593776, 3.3279356032666882, 1
63, 1.6863674535605517, 0.029224917932593776, 3.3279356032666882, 1
67, 1.6863674535605517, 0.029224917932593776, 3.3279356032666882, 1
71, 1.6840970053338973, 0.013020550410906613, 3.3246617605480626, 1
75, 1.6840970053338973, 0.013020550410906613, 3.3246617605480626, 1
76, 1.6800009311379338, 0.04475197625113816, 3.3229812012946507, 2
78, 1.6796021946084545, 0.025857175165748196, 3.326332943095517, 2
82, 1.6796021946084545, 0.025857175165748196, 3.326332943095517, 2
86, 1.6796021946084545, 0.025857175165748196, 3.326332943095517, 2
90, 1.6796021946084545, 0.025857175165748196, 3.326332943095517, 2
94, 1.6796021946084545, 0.025857175165748196, 3.326332943095517, 2
98, 1.6796021946084545, 0.025857175165748196, 3.326332943095517, 2
102, 1.6796021946084545, 0.025857175165748196, 3.326332943095517, 2
106, 1.6796021946084545, 0.025857175165748196, 3.326332943095517, 2
110, 1.6796021946084545, 0.025857175165748196, 3.326332943095517, 2
114, 1.6796021946084545, 0.025857175165748196, 3.326332943095517, 2
118, 1.6796021946084545, 0.025857175165748196, 3.326332943095517, 2
122, 1.6796021946084545, 0.025857175165748196, 3.326332943095517, 2
124, 1.6657653675154402, 0.005190029472200152, 3.32632980309593, 2
128, 1.6657653675154402, 0.005190029472200152, 3.32632980309593, 2
132, 1.6657653675154402, 0.005190029472200152, 3.32632980309593, 2
136, 1.6657653675154402, 0.005190029472200152, 3.32632980309593, 2
140, 1.6657653675154402, 0.005190029472200152, 3.32632980309593, 2
144, 1.6657653675154402, 0.005190029472200152, 3.32632980309593, 2
148, 1.6657653675154402, 0.005190029472200152, 3.32632980309593, 2
152, 1.6657653675154402, 0.005190029472200152, 3.32632980309593, 2
156, 1.6657653675154402, 0.005190029472200152, 3.32632980309593, 2
160, 1.6657653675154402, 0.005190029472200152, 3.32632980309593, 2
164, 1.6657653675154402, 0.005190029472200152, 3.32632980309593, 2
168, 1.6657653675154402, 0.005190029472200152, 3.32632980309593, 2
172, 1.6657653675154402, 0.005190029472200152, 3.32632980309593, 2
173, 1.6657000610686143, 0.004928841666064699, 3.3263298046251326, 2
177, 1.6657000610686143, 0.004928841666064699, 3.3263298046251326, 2
181, 1.6657000610686143, 0.004928841666064699, 3.3263298046251326, 2
183, 1.6656563371984383, 0.004753507073091692, 3.3263298061467568, 2
187, 1.6656563371984383, 0.004753507073091692, 3.3263298061467568, 2
191, 1.6656563371984383, 0.004753507073091692, 3.3263298061467568, 2
192, 1.665645059540753, 0.004708615993266964, 3.326329805385973, 2
196, 1.665645059540753, 0.004708615993266964, 3.326329805385973, 2
200, 1.665645059540753, 0.004708615993266964, 3.326329805385973, 2
201, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
205, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
209, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
211, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
212, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
216, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
220, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
224, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
227, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
231, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
235, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
239, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
243, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
247, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
251, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
255, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
259, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
263, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
267, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
270, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
274, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
278, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
281, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
285, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
289, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
293, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
295, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
299, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
303, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
307, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
311, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
315, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
319, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
323, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
327, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
331, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
335, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
336, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
340, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
344, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
348, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
352, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
356, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
360, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
362, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
366, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
370, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
371, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
375, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
379, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
383, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
387, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
388, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
389, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
391, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
395, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
399, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
401, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
405, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
409, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
410, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
414, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
418, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
421, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
425, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
427, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
430, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
431, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
433, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
437, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
441, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
443, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
447, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
451, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
455, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
457, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
460, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
464, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
466, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
470, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
474, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
478, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
482, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
486, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
490, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
494, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
496, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
497, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
499, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
503, 1.6656414633658192, 0.004694226555557564, 3.326329805194743, 2
