-0.375	0.0
0.125	0.0
0.00027320538214602825	0.0049813200498132005
