-0.25	-0.25
0.5	-0.5
0.003824875350044396	0.036939313984168866
