-0.125	0.0
-0.375	0.25
0.0	0.0
