0.375	0.25
-0.125	0.25
0.002185643057168226	0.029684601113172542
