evals, mean, best, worst, success num
1, 3.905564739515055, 3.821262060067656, 3.9999999999999996, 0
2, 1.5587761803896147, 0.7070148056472025, 2.9011090200952556, 0
3, 1.5587761803896147, 0.7070148056472025, 2.9011090200952556, 0
4, 1.5587761803896147, 0.7070148056472025, 2.9011090200952556, 0
5, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
6, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
7, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
8, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
9, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
10, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
11, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
12, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
13, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
14, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
15, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
16, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
17, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
18, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
19, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
20, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
21, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
22, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
23, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
24, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
25, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
26, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
27, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
28, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
29, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
30, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
31, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
32, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
33, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
34, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
35, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
36, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
37, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
38, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
39, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
40, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
41, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
42, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
43, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
44, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
45, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
46, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
47, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
48, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
49, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
50, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
51, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
52, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
53, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
54, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
55, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
56, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
57, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
58, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
59, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
60, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
61, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
62, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
63, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
64, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
65, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
66, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
67, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
68, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
69, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
70, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
71, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
72, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
73, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
74, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
75, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
76, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
77, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
78, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
79, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
80, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
81, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
82, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
83, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
84, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
85, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
86, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
87, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
88, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
89, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
90, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
91, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
92, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
93, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
94, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
95, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
96, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
97, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
98, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
99, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
100, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
101, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
102, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
103, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
104, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
105, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
106, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
107, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
108, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
109, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
110, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
111, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
112, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
113, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
114, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
115, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
116, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
117, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
118, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
119, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
120, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
121, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
122, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
123, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
124, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
125, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
126, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
127, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
128, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
129, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
130, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
131, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
132, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
133, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
134, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
135, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
136, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
137, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
138, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
139, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
140, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
141, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
142, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
143, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
144, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
145, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
146, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
147, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
148, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
149, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
150, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
151, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
152, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
153, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
154, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
155, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
156, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
157, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
158, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
159, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
160, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
161, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
162, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
163, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
164, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
165, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
166, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
167, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
168, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
169, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
170, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
171, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
172, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
173, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
174, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
175, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
176, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
177, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
178, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
179, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
180, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
181, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
182, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
183, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
184, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
185, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
186, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
187, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
188, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
189, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
190, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
191, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
192, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
193, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
194, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
195, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
196, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
197, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
198, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
199, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
200, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
201, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
202, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
203, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
204, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
205, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
206, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
207, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
208, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
209, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
210, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
211, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
212, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
213, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
214, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
215, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
216, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
217, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
218, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
219, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
220, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
221, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
222, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
223, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
224, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
225, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
226, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
227, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
228, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
229, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
230, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
231, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
232, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
233, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
234, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
235, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
236, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
237, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
238, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
239, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
240, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
241, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
242, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
243, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
244, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
245, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
246, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
247, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
248, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
249, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
250, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
251, 0.018974395704526574, 0.01567483663167175, 0.021968267044880932, 4
